Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
431,10/18/10,Knoxville,TN,35.9,-84.0,1,,2010
432,10/18/10,Bustamante,NL,26.5,-100.5,1,,2010
433,10/18/10,Monterrey,NL,25.7,-100.3,1,,2010
434,10/18/10,Saltillo,COA,25.4,-101.0,1,,2010
435,10/18/10,Washington,DC,38.9,-77.0,1,,2010
436,10/17/10,ENGLEWOOD,FL,27.0,-82.3,1,,2010
437,10/17/10,Sweet Briar,VA,37.6,-79.1,1,,2010
438,10/17/10,Panama City,FL,30.2,-85.6,1,,2010
439,10/17/10,Stony Brook,NY,40.9,-73.1,1,,2010
440,10/17/10,cameron,TX,30.8,-97.0,1,,2010
441,10/17/10,Southlake,TX,33.0,-97.1,1,,2010
442,10/17/10,Wichita,KS,37.7,-97.3,1,,2010
443,10/17/10,Atlantic City,NJ,39.4,-74.4,1,,2010
444,10/17/10,Courtice,ON,43.9,-78.8,1,,2010
445,10/17/10,Fort Wayne,IN,41.1,-85.2,1,,2010
446,10/17/10,Schiller Park,IL,42.0,-87.9,1,,2010
447,10/17/10,Brooklyn Park,MN,45.0,-93.3,1,,2010
448,10/17/10,Saltillo,COA,25.4,-101.0,1,,2010
449,10/17/10,Monterrey,NL,25.7,-100.3,1,,2010
450,10/17/10,Santa Catarina,NL,25.7,-100.5,1,,2010
451,10/17/10,Lebanon,MO,37.7,-92.6,1,,2010
452,10/17/10,San Antonio,TX,29.5,-98.5,1,,2010
453,10/17/10,Folly Beach,SC,32.7,-79.9,1,,2010
454,10/17/10,Washington DC,DC,40.1,-75.2,1,,2010
455,10/17/10,Eau Claire,WI,44.7,-91.5,1,,2010
456,10/17/10,Vernon Hills,IL,42.2,-88.0,1,,2010
457,10/17/10,Saltillo,COA,25.4,-101.0,1,,2010
458,10/17/10,Espinazo,NL,26.3,-101.1,1,,2010
459,10/16/10,Johns Creek,GA,34.0,-84.2,1,,2010
460,10/16/10,Westland,MI,42.3,-83.4,1,,2010
461,10/16/10,Mission Hills,KS,39.0,-94.6,1,,2010
462,10/16/10,Southaven,MS,35.0,-90.0,1,,2010
463,10/16/10,Williamsburg,VA,37.3,-76.7,1,,2010
464,10/16/10,Atlantic Beach,NC,34.7,-76.7,1,,2010
465,10/16/10,ocean springs,MS,30.4,-88.7,1,,2010
466,10/16/10,Braidwood,IL,41.2,-88.2,1,,2010
467,10/16/10,Palos Park,IL,41.6,-87.9,1,,2010
468,10/16/10,Houston,TX,29.8,-95.4,1,,2010
469,10/16/10,New Braunfels,TX,29.7,-98.1,1,,2010
470,10/16/10,Fair Oaks Ranch,TX,29.7,-98.6,1,,2010
471,10/16/10,Chestertown,MD,39.2,-76.1,1,,2010
472,10/16/10,Tarpley,TX,29.6,-99.2,1,,2010
473,10/16/10,edisto beach,GA,32.5,-80.3,1,,2010
474,10/16/10,Whitby,ON,43.9,-78.9,1,,2010
475,10/16/10,Amherstburg,ON,42.1,-83.1,1,,2010
476,10/16/10,SPINNERSTOWN,PA,40.4,-75.4,1,,2010
477,10/16/10,Connellsville,PA,40.0,-79.6,1,,2010
478,10/16/10,Monterrey,NL,25.7,-100.3,1,,2010
479,10/16/10,Lawrence,KS,39.0,-95.2,1,,2010
480,10/16/10,San Antonio,TX,29.5,-98.5,1,,2010
481,10/16/10,Paducah,KY,37.0,-88.7,1,,2010
482,10/16/10,Liberty,TX,30.1,-94.7,1,,2010
483,10/16/10,Amana,IA,41.8,-92.1,1,,2010
484,10/16/10,Sarasota,FL,27.3,-82.5,1,,2010
485,10/15/10,Houston,TX,29.8,-95.4,1,,2010
486,10/15/10,Landrum,SC,35.1,-82.3,1,,2010
487,10/15/10,Nanuet,NY,41.1,-74.0,1,,2010
488,10/15/10,Nanuet,NY,41.1,-74.0,1,,2010
489,10/15/10,Harrisville,MI,44.6,-83.4,1,,2010
490,10/15/10,San Antonio,TX,29.5,-98.5,1,,2010
491,10/15/10,Cameron,TX,30.8,-97.0,1,,2010
492,10/15/10,Leesburg,GA,31.7,-84.1,1,,2010
493,10/15/10,crowley,LA,30.2,-92.4,1,,2010
494,10/15/10,cherokee,OK,36.7,-98.2,1,,2010
495,10/15/10,Mer Rouge,LA,32.8,-91.7,1,,2010
496,10/15/10,Tarpley,TX,29.6,-99.2,1,,2010
497,10/15/10,Guadalupe,NL,25.7,-100.3,1,,2010
498,10/15/10,mequon,WI,43.2,-88.0,1,,2010
499,10/15/10,Pascagoula,MS,30.4,-88.6,1,,2010
500,10/15/10,Santa Catarina,NL,25.7,-100.5,1,,2010
501,10/15/10,Lebanon,MO,37.7,-92.6,1,,2010
502,10/15/10,Waterloo,IA,42.4,-92.3,1,,2010
503,10/15/10,Maracaibo,Zulia,10.6,-71.6,1,,2010
504,10/14/10,Sebastian,FL,27.8,-80.5,1,,2010
505,10/14/10,San Angelo,TX,31.6,-100.5,1,,2010
506,10/14/10,Saginaw,TX,32.9,-97.4,1,,2010
507,10/14/10,Bayville,NJ,39.9,-74.2,1,,2010
508,10/14/10,Houston,TX,29.7,-95.5,1,,2010
509,10/14/10,Webster Groves,MO,38.6,-90.3,1,,2010
510,10/14/10,durant,OK,34.0,-96.4,1,,2010
511,10/14/10,DESTIN,FL,30.4,-86.5,1,,2010
512,10/14/10,San Diego,CA,32.7,-117.2,1,,2010
513,10/14/10,Raleigh,NC,35.8,-78.6,1,,2010
514,10/14/10,Pensacola,FL,30.4,-87.2,1,,2010
515,10/14/10,Anderson,SC,34.5,-82.6,1,,2010
516,10/14/10,Greenville,SC,34.8,-82.2,1,,2010
517,10/14/10,Holly Springs,NC,35.6,-78.9,1,,2010
518,10/14/10,Eufaula,AL,31.9,-85.3,1,,2010
519,10/14/10,Schroon Lake,NY,43.8,-73.8,1,,2010
520,10/14/10,Belton,TX,31.1,-97.5,1,,2010
521,10/14/10,Rumson,NJ,40.4,-74.0,1,,2010
522,10/14/10,Kellogg,MN,44.3,-92.0,1,,2010
523,10/14/10,Copperas Cove,TX,31.3,-98.1,1,,2010
524,10/14/10,Dover,FL,28.0,-82.2,1,,2010
525,10/14/10,Port Lavaca,TX,28.5,-96.7,1,,2010
526,10/14/10,Chapel hill,NC,35.9,-79.0,1,,2010
527,10/14/10,Piedmont,SC,34.7,-82.5,1,,2010
528,10/14/10,minneapolis,MN,44.9,-93.3,2,,2010
529,10/14/10,hudson,WI,45.0,-92.7,1,,2010
530,10/14/10,Stony Brook,NY,40.9,-73.1,1,,2010
531,10/14/10,tinley park,IL,41.6,-87.8,1,,2010
532,10/14/10,Saltillo,COA,25.4,-101.0,1,,2010
533,10/14/10,Magnolia,TX,30.2,-95.7,1,,2010
534,10/14/10,Saltillo,COA,25.4,-101.0,1,,2010
535,10/14/10,Waterloo,IA,42.4,-92.3,1,,2010
536,10/13/10,Pottstown,PA,40.3,-75.6,1,,2010
537,10/13/10,Saint Petersburg,FL,27.8,-82.6,1,,2010
538,10/13/10,Chicago,IL,42.0,-87.8,1,,2010
539,10/13/10,Oakland,NJ,41.0,-74.2,1,,2010
540,10/13/10,Pleasantville,NY,41.1,-73.8,1,,2010
541,10/13/10,Louisburg,NC,36.1,-78.2,1,,2010
542,10/13/10,"Swall Meadows, Bishop",CA,34.8,-119.0,1,,2010
543,10/13/10,Port Lavaca,TX,28.5,-96.7,1,,2010
544,10/13/10,Prescott,AZ,34.7,-112.9,1,,2010
545,10/13/10,Lakeland,FL,28.0,-81.9,1,,2010
546,10/13/10,Ludlow,MA,42.2,-72.5,1,,2010
547,10/13/10,HARLINGEN,TX,26.2,-97.7,1,,2010
548,10/13/10,Franklin,KY,36.7,-86.6,1,,2010
549,10/13/10,Oswego,IL,41.7,-88.3,1,,2010
550,10/13/10,Brewster,MA,41.7,-70.1,1,,2010
551,10/13/10,Cincinnati,OH,39.1,-84.5,1,,2010
552,10/13/10,Rankin,TX,31.3,-102.0,1,,2010
553,10/13/10,Ruckersville,VA,38.2,-78.4,1,,2010
554,10/13/10,West Blocton,AL,33.1,-87.1,1,,2010
555,10/13/10,Port Stanley,ON,42.7,-81.2,1,,2010
556,10/13/10,Dearing,GA,33.4,-82.4,1,,2010
557,10/13/10,Nanuet,NY,41.1,-74.0,1,,2010
558,10/13/10,Ship Bottom,NJ,39.6,-74.2,1,,2010
559,10/13/10,"Manassas, VA",VA,34.7,-86.6,1,,2010
560,10/13/10,palm desert,CA,33.7,-116.3,1,,2010
561,10/13/10,Beaver,WV,37.7,-81.1,1,,2010
562,10/13/10,dunnellon,FL,29.1,-82.4,1,,2010
563,10/13/10,davenport,FL,28.2,-81.6,1,,2010
564,10/13/10,Spring,TX,30.1,-95.4,1,,2010
565,10/13/10,"Grand Rapids, MN",MN,45.0,-93.5,1,,2010
566,10/13/10,Cuatro Ciénegas,COA,27.0,-102.1,1,,2010
567,10/13/10,Washington,DC,38.9,-77.0,1,,2010
568,10/13/10,Ellerslie,GA,32.9,-84.9,1,,2010
569,10/13/10,cornwall,NY,41.4,-74.0,1,,2010
570,10/12/10,Lewisville,TX,30.1,-96.1,1,,2010
571,10/12/10,Lake Ozark,MO,38.2,-92.7,1,,2010
572,10/12/10,Tifton,GA,31.4,-83.5,1,,2010
573,10/12/10,San Antonio,TX,29.5,-98.5,1,,2010
574,10/12/10,James Island,SC,32.7,-80.0,1,,2010
575,10/12/10,Coopers Town,North Abaco,26.9,-77.5,1,,2010
576,10/12/10,Waterloo,IA,42.4,-92.3,1,,2010
577,10/12/10,decatur,GA,33.8,-84.3,1,,2010
578,10/12/10,Howell,MI,42.6,-83.9,1,,2010
579,10/12/10,Wayne,MI,42.3,-83.4,1,,2010
580,10/12/10,Highlands,NJ,40.4,-74.0,1,,2010
581,10/12/10,Tomball,TX,30.1,-95.6,1,,2010
582,10/12/10,minneapolis,MN,44.9,-93.3,1,,2010
583,10/12/10,McKinney,TX,33.2,-96.6,1,,2010
584,10/12/10,Wakefield,RI,41.4,-71.5,1,,2010
585,10/12/10,Tarpley,TX,29.6,-99.2,1,,2010
586,10/12/10,Saltillo,COA,25.3,-100.8,1,,2010
587,10/12/10,S. Phoenix,AZ,33.4,-112.1,1,,2010
588,10/12/10,Oakton,VA,38.9,-77.3,1,,2010
589,10/12/10,Oakton,VA,38.9,-77.3,1,,2010
590,10/12/10,West St. Paul,MN,44.9,-93.1,1,,2010
591,10/12/10,Mesa,AZ,33.4,-111.8,1,,2010
592,10/11/10,San Antonio,TX,29.5,-98.5,1,,2010
593,10/11/10,New Braunfels,TX,29.7,-98.1,1,,2010
594,10/11/10,Swan Point,MD,38.3,-77.0,1,,2010
595,10/11/10,Blue Ash,OH,39.2,-84.4,1,,2010
596,10/11/10,Westland,MI,42.3,-83.4,1,,2010
597,10/11/10,cordova,TN,35.2,-89.8,1,,2010
598,10/11/10,Bayville,NJ,39.9,-74.2,1,,2010
599,10/11/10,Tucker,GA,33.9,-84.2,1,,2010
600,10/11/10,Galeana,NL,24.8,-100.1,1,,2010
601,10/11/10,Whitby,ON,43.9,-78.9,1,,2010
602,10/11/10,Warrington,PA,40.1,-75.2,1,,2010
603,10/11/10,Charlestown,RI,41.4,-71.7,1,,2010
604,10/11/10,Lampazos,NL,27.0,-100.5,1,,2010
605,10/11/10,Point Lookout,NY,40.6,-73.6,1,,2010
606,10/11/10,woodbridge,CT,41.3,-73.0,1,,2010
607,10/11/10,Woodbridge,CT,41.3,-73.0,1,,2010
608,10/11/10,San Antonio,TX,29.5,-98.5,1,,2010
609,10/11/10,Wichita,KS,37.7,-97.3,1,,2010
610,10/11/10,Davidsonville,MD,39.0,-76.7,1,,2010
611,10/11/10,Baton Rouge,LA,30.4,-91.2,1,,2010
612,10/11/10,Prescott,AZ,34.7,-112.9,1,,2010
613,10/11/10,Beech Grove,IN,39.7,-86.1,1,,2010
614,10/11/10,cameron,TX,30.8,-97.0,1,,2010
615,10/11/10,Burbank,IL,41.7,-87.8,1,,2010
616,10/11/10,Austin,TX,30.2,-97.7,1,,2010
617,10/11/10,Molino,FL,30.7,-87.4,1,,2010
618,10/11/10,Rocksprings,TX,30.0,-100.3,1,,2010
619,10/11/10,Marshall,MN,44.5,-95.7,1,,2010
620,10/11/10,Onley,VA,37.7,-75.7,1,,2010
621,10/11/10,Basking Ridge,NJ,40.7,-74.6,1,,2010
622,10/11/10,Wynnewood,PA,40.0,-75.3,1,,2010
623,10/11/10,Mountainville,NY,41.4,-74.1,1,,2010
624,10/11/10,Ruckersville,VA,38.2,-78.4,1,,2010
625,10/11/10,McCordsville,IN,39.9,-85.9,1,,2010
626,10/11/10,Bayville,NJ,39.9,-74.2,1,,2010
627,10/10/10,Bolton landing,NY,43.6,-73.7,1,,2010
628,10/10/10,Schiller Park,IL,42.0,-87.9,1,,2010
629,10/10/10,Baytown,TX,29.8,-94.9,1,,2010
630,10/10/10,San Antonio,TX,29.5,-98.5,1,,2010
631,10/10/10,Franklin,KY,36.7,-86.6,1,,2010
632,10/10/10,cameron,TX,30.8,-97.0,1,,2010
633,10/10/10,Chicago,IL,41.9,-87.6,1,,2010
634,10/10/10,Stony Brook,NY,40.9,-73.1,1,,2010
635,10/10/10,Grant,MN,45.1,-92.9,1,,2010
636,10/10/10,Whitinsville,MA,42.1,-71.7,1,,2010
637,10/10/10,The Woodlands,TX,30.2,-95.5,1,,2010
638,10/10/10,Lapeer,MI,43.1,-83.3,1,,2010
639,10/10/10,Atlantic City,NJ,39.4,-74.4,1,,2010
640,10/10/10,minneapolis,MN,44.9,-93.3,1,,2010
641,10/10/10,Lakewood,NJ,40.1,-74.2,1,,2010
642,10/10/10,Alamo,MI,42.4,-85.7,1,,2010
643,10/10/10,waretown,NJ,39.8,-74.3,1,,2010
644,10/10/10,Baton Rouge,LA,30.4,-91.2,1,,2010
645,10/10/10,"Pomona, in Galloway Twp., N.J.",NJ,40.3,-74.3,1,,2010
646,10/10/10,Spring,TX,30.1,-95.4,1,,2010
647,10/10/10,"Oceanville, in Galloway Twp., N.J.",NJ,40.3,-74.3,1,,2010
648,10/10/10,Arroyo Grande,CA,35.1,-120.4,1,,2010
649,10/10/10,Wichita,KS,37.7,-97.3,1,,2010
650,10/10/10,Palos Park,IL,41.6,-87.9,1,,2010
651,10/10/10,Winnipeg,MB,49.9,-97.1,1,,2010
652,10/10/10,McCordsville,IN,39.9,-85.9,1,,2010
653,10/10/10,Wynnewood,PA,40.0,-75.3,1,,2010
654,10/10/10,Kingwood,TX,30.0,-95.3,1,,2010
655,10/10/10,Kingwood,TX,30.0,-95.3,1,,2010
656,10/10/10,Kingwood,TX,30.0,-95.3,1,,2010
657,10/10/10,hogansville,GA,33.2,-84.9,1,,2010
658,10/10/10,Pottstown,PA,40.3,-75.6,1,,2010
659,10/10/10,east grand rapids,MI,42.9,-85.6,1,,2010
660,10/10/10,Emporia,KS,38.6,-96.2,1,,2010
661,10/10/10,"West Point ,New York",NY,41.4,-74.0,1,,2010
662,10/10/10,Overland Park,KS,39.0,-94.7,1,,2010
663,10/10/10,Austin,TX,30.2,-97.7,1,,2010
664,10/10/10,Denton,NE,40.7,-96.8,1,,2010
665,10/10/10,Clearville Park,ON,42.5,-81.7,1,,2010
666,10/10/10,Joplin,MO,37.1,-94.5,1,,2010
667,10/10/10,Toronto,ON,43.7,-79.4,1,,2010
668,10/10/10,sterling heights,MI,42.6,-83.1,1,,2010
669,10/10/10,Bala Cynwyd,PA,40.0,-75.2,1,,2010
670,10/10/10,Tarpley,TX,29.6,-99.2,1,,2010
671,10/10/10,Oceanville,NJ,39.5,-74.4,1,,2010
672,10/10/10,San Buenaventura,COA,27.1,-101.5,1,,2010
673,10/10/10,Long Island,NY,41.4,-73.0,1,,2010
674,10/10/10,broxz,NY,41.4,-73.0,1,,2010
675,10/09/10,Waxhaw,NC,34.9,-80.7,1,,2010
676,10/09/10,Swan Point,MD,38.3,-77.0,1,,2010
677,10/09/10,Eagle Pass,TX,28.6,-100.3,1,,2010
678,10/09/10,Little Falls,MN,46.0,-94.3,1,,2010
679,10/09/10,Sioux Falls,SD,43.5,-96.7,1,,2010
680,10/09/10,Tarpley,TX,29.6,-99.2,1,,2010
681,10/09/10,Newport News,VA,37.1,-76.5,1,,2010
682,10/09/10,Eagle Pass,TX,28.6,-100.3,1,,2010
683,10/09/10,woodbridge,CT,41.3,-73.0,1,,2010
684,10/09/10,Cromwell,CT,41.6,-72.7,1,,2010
685,10/09/10,Bethany,CT,41.3,-73.0,1,,2010
686,10/09/10,Ellenvile,NY,41.4,-73.0,1,,2010
687,10/09/10,sioux falls,SD,43.5,-96.7,1,,2010
688,10/09/10,Wayne,MI,42.3,-83.4,1,,2010
689,10/09/10,Montclair,NJ,40.8,-74.2,1,,2010
690,10/09/10,Fort Worth,TX,32.8,-97.3,1,,2010
691,10/09/10,cameron,TX,30.8,-97.0,1,,2010
692,10/09/10,Fort Worth,TX,32.8,-97.3,1,,2010
693,10/09/10,Marble Falls,TX,30.6,-98.2,1,,2010
694,10/09/10,mountain top,PA,41.1,-76.0,1,,2010
695,10/09/10,Chamberlain,SD,43.7,-99.3,1,,2010
696,10/09/10,Forestburg,TX,33.5,-97.6,1,,2010
697,10/09/10,Randallstown,MD,39.4,-76.8,1,,2010
698,10/09/10,new carlisle,IN,41.7,-86.5,1,,2010
699,10/09/10,Kingwood,TX,30.0,-95.3,1,,2010
700,10/09/10,Kingwood,TX,30.0,-95.3,1,,2010
701,10/09/10,Bemidji,MN,47.5,-94.7,1,,2010
702,10/09/10,PATCHOGUE,NY,40.8,-73.0,1,,2010
703,10/09/10,Cantonment,FL,30.6,-87.3,1,,2010
704,10/09/10,taylor,MI,42.2,-83.3,1,,2010
705,10/09/10,Kansas City,MO,39.1,-94.6,1,,2010
706,10/09/10,Onley,VA,37.7,-75.7,1,,2010
707,10/09/10,Mer Rouge,LA,32.8,-91.7,1,,2010
708,10/09/10,San Diego,CA,32.7,-117.2,1,,2010
709,10/09/10,Lebanon,MO,37.7,-92.6,1,,2010
710,10/09/10,Gilbert,SC,33.9,-81.4,1,,2010
711,10/09/10,Croton on Hudson,NY,41.2,-73.9,1,,2010
712,10/09/10,Ventura,CA,34.3,-119.3,1,,2010
713,10/09/10,"Fair Oaks Ranch,",TX,29.7,-98.6,1,,2010
714,10/09/10,Kenosha,WI,42.6,-87.8,1,,2010
715,10/09/10,Stony Brook,NY,40.9,-73.1,1,,2010
716,10/09/10,Jonesboro,AR,35.8,-90.7,1,,2010
717,10/09/10,SPINNERSTOWN,PA,40.4,-75.4,1,,2010
718,10/09/10,minneapolis,MN,44.9,-93.3,2,,2010
719,10/09/10,Bryan,TX,30.6,-96.4,1,,2010
720,10/09/10,McCordsville,IN,39.9,-85.9,1,,2010
721,10/09/10,schenectady,NY,42.8,-73.9,1,,2010
722,10/09/10,Brownsburg,IN,39.9,-86.4,1,,2010
723,10/09/10,Pottstown,PA,40.3,-75.6,1,,2010
724,10/09/10,Kingwood,TX,30.0,-95.3,1,,2010
725,10/09/10,Grosse POinte,MI,42.4,-82.9,1,,2010
726,10/09/10,St. Michael,MN,45.2,-93.7,1,,2010
727,10/09/10,Ellicottville,NY,42.3,-78.6,1,,2010
728,10/09/10,minaki,ON,50.0,-94.7,1,,2010
729,10/09/10,Boissevain,MB,49.2,-100.1,1,,2010
730,10/08/10,Huntington Beach,CA,33.7,-118.0,1,,2010
731,10/08/10,Pottstown,PA,40.3,-75.6,1,,2010
732,10/08/10,nEW pROVIDENCE,NJ,40.7,-74.4,1,,2010
733,10/08/10,Keene,NH,43.0,-72.3,1,,2010
734,10/08/10,Coopers Town,North Abaco,26.9,-77.5,1,,2010
735,10/08/10,Keene,NH,43.0,-72.3,1,,2010
736,10/08/10,Needham,MA,42.3,-71.2,1,,2010
737,10/08/10,West Lake Hills,TX,30.3,-97.8,1,,2010
738,10/08/10,Picture Rocks,PA,41.3,-76.7,1,,2010
739,10/08/10,Bloomfield,NJ,40.8,-74.2,1,,2010
740,10/08/10,Cornwall,NY,41.4,-74.0,1,,2010
741,10/08/10,mountain top,PA,41.1,-76.0,1,,2010
742,10/08/10,mountain top,PA,41.1,-76.0,1,,2010
743,10/08/10,Harrisville,MI,44.6,-83.4,1,,2010
744,10/08/10,Riverhead,NY,40.9,-72.6,1,,2010
745,10/08/10,Riverhead,NY,40.9,-72.6,1,,2010
746,10/08/10,Warwick,NY,41.3,-74.4,1,,2010
747,10/08/10,Baton Rouge,LA,30.4,-91.2,1,,2010
748,10/08/10,Lewes,DE,38.7,-75.2,1,,2010
749,10/08/10,Wyoming,PA,41.3,-75.9,1,,2010
750,10/08/10,Roanoke,VA,37.3,-79.9,1,,2010
751,10/08/10,cameron,TX,30.8,-97.0,1,,2010
752,10/08/10,Volente (near Austin),TX,30.6,-97.9,1,,2010
753,10/08/10,Moreno Valley,CA,34.0,-117.2,1,,2010
754,10/08/10,Beamsville,ON,43.2,-79.5,1,,2010
755,10/08/10,Keller,TX,32.9,-97.3,1,,2010
756,10/08/10,Plano,TX,33.1,-96.7,1,,2010
757,10/08/10,Mechanicsville,VA,37.6,-77.3,1,,2010
758,10/08/10,minneapolis,MN,44.9,-93.3,2,,2010
759,10/08/10,houston,TX,29.8,-95.4,1,,2010
760,10/08/10,Kingwood,TX,30.0,-95.3,1,,2010
761,10/08/10,Jefferson City,MO,38.5,-92.2,1,,2010
762,10/08/10,Pine Point,ME,43.5,-70.3,1,,2010
763,10/08/10,Hartley,IA,43.2,-95.5,1,,2010
764,10/08/10,Panama City,FL,30.1,-85.6,1,,2010
765,10/08/10,Emerson,NJ,41.0,-74.0,1,,2010
766,10/08/10,Galveston,TX,29.3,-94.8,1,,2010
767,10/08/10,Kingwood,TX,30.0,-95.3,1,,2010
768,10/08/10,Murphy,NC,35.1,-84.1,1,,2010
769,10/08/10,Hamden,NY,42.2,-75.0,1,,2010
770,10/08/10,Crozet,VA,38.1,-78.7,1,,2010
771,10/08/10,Weatherford,TX,32.8,-97.7,1,,2010
772,10/08/10,Stony Brook,NY,40.9,-73.1,1,,2010
773,10/08/10,Quakertown,PA,40.5,-75.3,1,,2010
774,10/08/10,Asheville,NC,35.6,-82.6,1,,2010
775,10/08/10,Primghar,IA,43.1,-95.7,1,,2010
776,10/08/10,Cobourg,ON,44.0,-78.2,1,,2010
777,10/08/10,Fort Worth,TX,32.8,-97.3,1,,2010
778,10/08/10,Huntington Beach,CA,33.7,-118.0,1,,2010
779,10/08/10,Huntington Beach,CA,33.7,-118.0,1,,2010
780,10/08/10,Dallas,TX,32.8,-96.8,1,,2010
781,10/08/10,Cortland,NY,42.6,-76.2,1,,2010
782,10/08/10,Laguna Beach,FL,30.2,-85.9,1,,2010
783,10/08/10,Edinburg,TX,26.3,-98.1,1,,2010
784,10/08/10,Tarpley,TX,29.6,-99.2,1,,2010
785,10/08/10,Jaboncillos,COA,29.0,-102.7,1,,2010
786,10/08/10,San Antonio,TX,29.5,-98.5,1,,2010
787,10/08/10,Broomfield,CO,39.9,-105.1,1,,2010
788,10/08/10,Altamira,TAM,22.4,-97.9,1,,2010
789,10/08/10,Saltillo,COA,25.4,-101.0,1,,2010
790,10/08/10,fort worth,TX,32.8,-97.3,1,,2010
791,10/07/10,Austin,TX,30.2,-97.7,1,,2010
792,10/07/10,Hanover,MD,39.2,-76.7,1,,2010
793,10/07/10,Annapolis,MD,39.0,-76.6,1,,2010
794,10/07/10,Cedar Park,TX,30.5,-97.8,1,,2010
795,10/07/10,San Angelo,TX,31.6,-100.5,1,,2010
796,10/07/10,Stony Brook,NY,40.9,-73.1,1,,2010
797,10/07/10,Osceola,WI,45.3,-92.7,1,,2010
798,10/07/10,San Antonio,TX,29.7,-98.5,1,,2010
799,10/07/10,Pottstown,PA,40.3,-75.6,1,,2010
800,10/07/10,Grayson,LA,32.0,-92.0,1,,2010
801,10/07/10,Saginaw,TX,32.9,-97.4,1,,2010
802,10/07/10,davidsonville,MD,39.0,-76.7,1,,2010
803,10/07/10,mountain top,PA,41.1,-76.0,1,,2010
804,10/07/10,Bath,ME,43.8,-69.8,1,,2010
805,10/07/10,Lapeer,MI,43.1,-83.3,1,,2010
806,10/07/10,Ormond Beach,FL,29.3,-81.2,1,,2010
807,10/07/10,Pleasant Hope,MO,37.5,-93.3,1,,2010
808,10/07/10,Fredon Township,NJ,41.0,-74.8,1,,2010
809,10/07/10,norwalk,CT,41.1,-73.4,1,,2010
810,10/07/10,Bella Vista,AR,36.5,-94.2,1,,2010
811,10/07/10,Kalona,IA,41.5,-91.7,1,,2010
812,10/07/10,cameron,TX,30.8,-97.0,1,,2010
813,10/07/10,Roland,OK,35.5,-94.5,1,,2010
814,10/07/10,Emerson,NJ,41.0,-74.0,1,,2010
815,10/07/10,Fargo,ND,46.9,-96.8,1,,2010
816,10/07/10,Nescopeck,PA,41.0,-76.2,1,,2010
817,10/07/10,Mer Rouge,LA,32.8,-91.7,1,,2010
818,10/07/10,DeLand,FL,29.0,-81.4,1,,2010
819,10/07/10,Jacksboro,TX,33.3,-98.2,1,,2010
820,10/07/10,Stony Brook,NY,40.9,-73.1,1,,2010
821,10/07/10,Seymour,TX,33.6,-99.2,1,,2010
822,10/07/10,Pottstown,PA,40.3,-75.6,1,,2010
823,10/07/10,Sioux Falls,SD,43.5,-96.6,1,,2010
824,10/07/10,Weston,CT,41.2,-73.4,1,,2010
825,10/07/10,"Fair Oaks Ranch,",TX,29.7,-98.6,1,,2010
826,10/07/10,Broomfield,CO,39.9,-105.1,1,,2010
827,10/07/10,Dallas,TX,32.8,-96.8,1,,2010
828,10/07/10,Boston,MA,42.4,-71.1,1,,2010
829,10/07/10,Ledgewood,NJ,40.9,-74.7,1,,2010
830,10/07/10,caddo mills,TX,33.1,-96.2,1,,2010
831,10/07/10,Monterey,CA,36.6,-121.8,1,,2010
832,10/07/10,Cameron,TX,30.8,-97.0,1,,2010
833,10/07/10,Murphy,NC,35.1,-84.1,1,,2010
834,10/07/10,Pascagoula,MS,30.4,-88.6,1,,2010
835,10/07/10,Port Lavaca,TX,28.5,-96.7,1,,2010
836,10/07/10,Bay City State Park,MI,43.7,-83.9,1,,2010
837,10/07/10,Ipswich,MA,42.7,-70.8,1,,2010
838,10/06/10,San Angelo,TX,31.6,-100.5,1,,2010
839,10/06/10,Charlotte,VT,44.3,-73.2,1,,2010
840,10/06/10,Saline,MI,42.2,-83.8,1,,2010
841,10/06/10,Killeen,TX,31.1,-97.7,1,,2010
842,10/06/10,Pottstown,PA,40.3,-75.6,1,,2010
843,10/06/10,Ennis,TX,32.3,-96.6,1,,2010
844,10/06/10,Austin,TX,30.2,-97.7,1,,2010
845,10/06/10,San Antonio,TX,29.5,-98.5,1,,2010
846,10/06/10,Friendswood,TX,29.5,-95.2,1,,2010
847,10/06/10,Budd Lake,NJ,40.9,-74.8,1,,2010
848,10/06/10,Arlington,TX,32.6,-97.2,1,,2010
849,10/06/10,Harrisville,MI,44.6,-83.4,1,,2010
850,10/06/10,GULF BREEZE,FL,30.4,-87.1,1,,2010
851,10/06/10,Kansas City,MO,39.1,-94.6,1,,2010
852,10/06/10,cameron,TX,30.8,-97.0,1,,2010
853,10/06/10,Bayville,NJ,39.9,-74.2,1,,2010
854,10/06/10,BROOKLYN,NY,40.7,-74.0,1,,2010
855,10/06/10,Port Lavaca,TX,28.5,-96.7,1,,2010
856,10/06/10,Treasure Cay,Central Abaco,26.6,-77.2,1,,2010
857,10/06/10,mathis,TX,28.1,-97.8,1,,2010
858,10/06/10,Burlington,WI,42.7,-88.3,1,,2010
859,10/06/10,Conyers,GA,33.7,-84.0,1,,2010
860,10/06/10,darien,IL,41.8,-88.0,1,,2010
861,10/06/10,Byram Township,NJ,40.9,-74.7,1,,2010
862,10/06/10,Blanchard,OK,35.1,-97.7,1,,2010
