,Date,Town,State/Province,Latitude,Longitude,Number,Image
2462,10/10/18,Columbus,OH,40,-83.1,2,
2463,10/10/18,St. Louis,MO,38.5,-90.3,1,
2464,10/10/18,Ooltewah,TN,35.1,-85.1,1,
2465,10/10/18,Cambridge,MA,42.4,-71.1,1,
2466,10/10/18,Somerville,MA,42.4,-71.1,2,
2467,10/10/18,Tulsa,OK,36.2,-96,20,
2468,10/10/18,Salem,MO,37.6,-91.5,1,
2469,10/10/18,League City,TX,29.5,-95.2,6,
2470,10/10/18,Mequon,WI,43.3,-87.9,4,
2471,10/10/18,Chelsea,OK,36.5,-95.4,1,
2472,10/10/18,Milburn,OK,34.2,-96.6,20,
2473,10/10/18,Swanzey,NH,42.9,-72.3,1,
2474,10/10/18,Bartlett,NH,44.1,-71.2,4,
2475,10/10/18,Bally,PA,40.4,-75.6,10,
2476,10/10/18,Bloomingdale,NJ,41,-74.3,9,
2477,10/10/18,China,ME,44.5,-69.5,2,
2478,10/10/18,Highspire,PA,40.2,-76.8,3,
2479,10/10/18,Mount Olivet,KY,38.5,-84,1,
2480,10/10/18,Harrisville,MI,44.7,-83.3,3,
2481,10/10/18,Ann Arbor,MI,42.3,-83.7,1,
2482,10/10/18,Farmington,MO,37.7,-90.4,4,
2483,10/10/18,Clinton,CT,41.3,-72.5,4,
2484,10/10/18,San Angelo,TX,31.5,-100.6,8,
2485,10/10/18,Mamaroneck,NY,40.9,-73.7,9,
2486,10/10/18,Hartford,CT,41.8,-72.7,1,
2487,10/10/18,Hampton,NH,42.9,-70.8,1,
2488,10/10/18,Exeter,NH,43,-71,1,
2489,10/10/18,Edwardsville,IL,38.9,-90,1,
2490,10/10/18,Woodbury,NJ,39.8,-75.1,1,
2491,10/10/18,Bellmawr,NJ,39.9,-75.1,1,
2492,10/10/18,Vermontville,NY,44.5,-74.1,3,
2493,10/10/18,Salt Point,NY,41.8,-73.8,1,
2494,10/10/18,Chatham-Kent,ON,42.4,-82.2,2,
2495,10/10/18,Brattleboro,VT,42.9,-72.6,1,
2496,10/10/18,Ooltewah,TN,35.1,-85.1,3,
2497,10/10/18,Chattanooga,TN,35,-85.1,1,
2498,10/10/18,New York,NY,40.8,-73.9,5,
2499,10/10/18,New York,NY,40.8,-73.9,1,
2500,10/10/18,Fort Erie,ON,42.9,-78.9,1,
2501,10/10/18,Wilkes-Barre,PA,41.2,-75.8,1,
2502,10/10/18,Wynnewood,PA,40,-75.3,4,
2503,10/10/18,Babylon,NY,40.6,-73.2,14,
2504,10/10/18,Shinnston,WV,39.4,-80.3,2,
2505,10/10/18,Falmouth,MA,41.6,-70.6,1,
2506,10/10/18,Annapolis,MD,38.9,-76.5,1,
2507,10/10/18,Kyle,TX,30,-97.9,1,
2508,10/10/18,Northbridge,MA,42.1,-71.7,1,
2509,10/10/18,Tolland,MA,42.1,-73,1,
2510,10/10/18,Chatsworth,IL,40.8,-88.3,4,
2511,10/10/18,Fredericktown,MO,37.6,-90.2,6,
2512,10/10/18,Tuxedo Park,NY,41.2,-74.2,5,
2513,10/10/18,Washington,DC,38.9,-77.1,11,
2514,10/10/18,Ocean City,MD,38.3,-75.1,1,
2515,10/10/18,Mount Vernon,NY,40.9,-73.8,2,
2516,10/10/18,London,ON,43,-81.3,6,
2517,10/10/18,Wappingers Falls,NY,41.5,-74,10,
2518,10/10/18,Weston,CT,41.2,-73.4,1,
2519,10/10/18,Vienna,VA,38.9,-77.3,2,
2520,10/10/18,Ravena,NY,42.5,-73.9,1,
2521,10/10/18,Newtown,PA,41.5,-75.7,2,
2522,10/10/18,Newtown,PA,40.4,-75.4,1,
2523,10/10/18,North Hampton,NH,43,-70.8,15,
2524,10/10/18,Quakertown,PA,40.4,-75.4,1,
2525,10/10/18,Newtown,PA,40.3,-75,1,
2526,10/10/18,Stroudsburg,PA,41,-75.2,1,
2527,10/10/18,Muskegon,MI,43.3,-86.2,2,
2528,10/10/18,Somerset,MA,41.8,-71.1,1,
2529,10/10/18,Woodstock,ON,43.1,-80.7,1,
2530,10/10/18,Sand Springs,OK,36.1,-96.1,9,
2531,10/10/18,Devens,MA,42.5,-71.6,1,
2532,10/10/18,Houston,TX,29.8,-95.4,3,
2533,10/10/18,Georgetown,TX,30.7,-97.6,1,
2534,10/10/18,Honesdale,PA,41.7,-75.2,3,
2535,10/10/18,Melrose,NY,42.8,-73.6,4,
2536,10/10/18,Port Clinton,OH,41.5,-82.9,1,
2537,10/10/18,Westhampton,MA,42.3,-72.8,1,
2538,10/10/18,Mountainhome,PA,41.2,-75.3,2,
2539,10/10/18,Washington,DC,38.9,-77,12,
2540,10/10/18,Alexandria,VA,38.8,-77.1,1,
2541,10/10/18,Shokan,NY,42,-74.2,2,
2542,10/10/18,Renfrew,ON,45.4,-76.7,1,
2543,10/10/18,Brown City,MI,43.3,-83.1,2,
2544,10/10/18,Stonington,CT,41.3,-72,2,
2545,10/10/18,East Liverpool,OH,40.6,-80.6,2,
2546,10/10/18,Petrolia,ON,42.9,-82.3,1,
2547,10/10/18,Ottawa,ON,45.3,-75.8,2,
2548,10/10/18,West Chester,PA,40,-75.6,2,
2549,10/10/18,Miami,OK,36.9,-94.9,5,
2550,10/10/18,Ashtabula,OH,41.9,-80.8,1,
2551,10/10/18,Cold Spring,NY,41.4,-74,2,
2552,10/10/18,Ligonier,PA,40.3,-79.2,2,
2553,10/10/18,Warrenton,VA,38.7,-77.8,21,
2554,10/10/18,Wentzville,MO,38.8,-90.9,3,
2555,10/10/18,Columbus,OH,40,-83,3,
2556,10/10/18,New York,NY,40.7,-74,4,
2557,10/10/18,Lawrence,MA,42.7,-71.1,1,
2558,10/10/18,Lee,NH,43.1,-71,2,
2559,10/10/18,Blue Hill,ME,44.4,-68.6,1,
2560,10/10/18,Warren,MI,42.5,-83.1,1,
2561,10/10/18,Lakeshore,ON,42.3,-82.8,3,
2562,10/10/18,West Warwick,RI,41.7,-71.5,1,
2563,10/10/18,Hinsdale,IL,41.8,-87.9,1,
2564,10/10/18,Lackawaxen,PA,41.5,-75,27,
2565,10/10/18,Blacklick,OH,40,-82.8,1,
2566,10/10/18,Staunton,VA,38.1,-79.1,4,
2567,10/10/18,Ipswich,MA,42.7,-70.8,4,
2568,10/10/18,New River,AZ,33.9,-112.1,1,
2569,10/10/18,Bognor,ON,44.5,-80.7,1,
2570,10/10/18,Waterproof,LA,31.9,-91.4,2,
2571,10/10/18,Exeter,NH,43,-70.9,1,
2572,10/10/18,Raleigh,NC,35.7,-78.7,1,
2573,10/10/18,Claremont,NH,43.3,-72.3,5,
2574,10/10/18,Johnson City,TN,36.3,-82.4,3,
2575,10/10/18,Ottawa,ON,45.3,-76.1,2,
2576,10/10/18,Phoenixville,PA,40.2,-75.6,1,
2577,10/10/18,Sparland,IL,41,-89.4,1,
2578,10/10/18,Ridgewood,NJ,41,-74.1,1,
2579,10/10/18,Elm Springs,AR,36.2,-94.2,1,
2580,10/10/18,Holland,OH,41.6,-83.7,1,
2581,10/10/18,Norwich,VT,43.7,-72.3,1,
2582,10/10/18,Greenfield,IL,39.3,-90.1,2,
2583,10/10/18,Johnsburg,NY,43.5,-74,1,
2584,10/10/18,Kemptville,ON,45,-75.6,1,
2585,10/10/18,Paducah,KY,37.1,-88.7,2,
2586,10/10/18,Scranton,PA,41.4,-75.7,4,
2587,10/10/18,North Haven,CT,41.4,-72.9,5,
2588,10/10/18,Gillett,AR,34.1,-91.4,1,
2589,10/10/18,Burlington,ON,43.3,-79.8,4,
2590,10/10/18,Durham,CT,41.5,-72.7,3,
2591,10/10/18,Warren,PA,41.8,-79.1,1,
2592,10/10/18,Greenwich,NY,43.1,-73.5,1,
2593,10/10/18,Whitmore Lake,MI,42.4,-83.8,1,
2594,10/10/18,South Kingstown,RI,41.4,-71.5,5,
2595,10/10/18,Colleyville,TX,32.9,-97.2,20,
2596,10/10/18,Waukesha,WI,43,-88.3,1,
2597,10/10/18,Cherokee,TX,31,-98.7,1,
2598,10/10/18,San Antonio,TX,29.4,-98.5,20,
2599,10/10/18,Connellsville,PA,40,-79.6,25,
2600,10/10/18,Riverton,WV,38.7,-79.5,1,
2601,10/10/18,Oxford,OH,39.5,-84.8,1,
2602,10/10/18,Trenton,NJ,40.2,-74.7,1,
2603,10/10/18,Sunman,IN,39.2,-85,1,
2604,10/10/18,Uxbridge,MA,42,-71.6,1,
2605,10/10/18,Bellville,OH,40.6,-82.5,4,
2606,10/10/18,Alva,OK,36.8,-98.7,4,
2607,10/10/18,Brighton,TN,35.5,-89.7,1,
2608,10/10/18,Traverse City,MI,44.7,-85.6,3,
2609,10/10/18,Santa Rosa,CA,38.5,-122.6,1,
2610,10/10/18,Middleton,MA,42.6,-71,1,
2611,10/10/18,Kennesaw,GA,34,-84.7,3,
2612,10/10/18,Pekin,IL,40.6,-89.6,3,
2613,10/10/18,Galveston,TX,29.3,-94.8,2,
2614,10/10/18,Hartford,VT,43.6,-72.4,1,
2615,10/10/18,Bella Vista,AR,36.5,-94.3,10,
2616,10/10/18,Shavertown,PA,41.3,-75.9,1,
2617,10/10/18,Big Spring,TX,32.2,-101.5,2,
2618,10/10/18,Staten Island,NY,40.6,-74.1,1,
2619,10/10/18,Berkeley Springs,WV,39.5,-78.3,1,
2620,10/10/18,Springville,AL,33.8,-86.5,1,
2621,10/10/18,Madison,IN,38.7,-85.4,10,
2622,10/10/18,Lexington,VA,37.8,-79.4,2,
2623,10/10/18,Gardiner,NY,41.7,-74.2,37,
2624,10/10/18,Toronto,ON,43.6,-79.5,10,
2625,10/10/18,Toronto,ON,43.6,-79.5,1,
2626,10/10/18,Montville,NJ,40.9,-74.3,35,
2627,10/10/18,East Point,GA,33.7,-84.5,1,
2628,10/10/18,Petoskey,MI,45.4,-85,1,
2629,10/10/18,Johnson City,TN,36.3,-82.4,20,
2630,10/10/18,Nashville,TN,36.2,-86.8,8,
2631,10/10/18,Tupper Lake,NY,44.2,-74.5,1,
2632,10/10/18,Narragansett,RI,41.5,-71.4,1,
2633,10/10/18,Union City,OH,40.2,-84.8,2,
2634,10/10/18,Slingerlands,NY,42.6,-73.9,1,
2635,10/10/18,Port Allegany,PA,41.8,-78.2,1,
2636,10/10/18,Rochester Hills,MI,42.7,-83.1,1,
2637,10/10/18,Waterproof,LA,31.9,-91.4,2,
2638,10/10/18,Cumberland,ME,43.8,-70.2,7,
2639,10/10/18,Pawhuska,OK,36.7,-96.4,3,
2640,10/10/18,Sherman,TX,33.6,-96.5,2,
2641,10/10/18,Danbury,CT,41.4,-73.5,1,
2642,10/10/18,Slingerlands,NY,42.6,-73.9,1,
2643,10/09/18,New York,NY,40.9,-73.9,2,
2644,10/09/18,Findlay,OH,41,-83.6,2,
2645,10/09/18,Goshen,NY,41.3,-74.5,8,
2646,10/09/18,Dunstable,MA,42.7,-71.5,1,
2647,10/09/18,Milwaukee,WI,43,-87.9,2,
2648,10/09/18,Big Spring,TX,32.2,-101.5,15,
2649,10/09/18,Clayton,MO,38.6,-90.3,4,
2650,10/09/18,Cary,IL,42.2,-88.3,1,
2651,10/09/18,Beloit,WI,42.5,-89,2,
2652,10/09/18,Boyne City,MI,45.3,-85.1,1,
2653,10/09/18,Lunenburg,MA,42.6,-71.8,1,
2654,10/09/18,Tweed,ON,44.5,-77.3,1,
2655,10/09/18,Asheville,NC,35.6,-82.6,6,
2656,10/09/18,Wappingers Falls,NY,41.5,-74,5,
2657,10/09/18,Tarentum,PA,40.6,-79.8,1,
2658,10/09/18,Cincinnati,OH,39.1,-84.6,5,
2659,10/09/18,Farmington,MO,37.7,-90.4,9,
2660,10/09/18,Crawfordsville,IN,40,-86.9,3,
2661,10/09/18,Montague Township,NJ,41.3,-74.8,8,
2662,10/09/18,Riverside,MO,39.2,-94.6,2,
2663,10/09/18,Overland Park,KS,38.9,-94.7,8,
2664,10/09/18,Pennsburg,PA,40.4,-75.5,13,
2665,10/09/18,Canyon Lake,TX,29.9,-98.3,1,
2666,10/09/18,Piscataway Township,NJ,40.5,-74.5,1,
2667,10/09/18,New Orleans,LA,29.9,-90.1,1,
2668,10/09/18,Toms River,NJ,40,-74.2,1,
2669,10/09/18,Lee's Summit,MO,38.9,-94.4,2,
2670,10/09/18,Warren,PA,41.8,-79.1,3,
2671,10/09/18,Albany,NH,44,-71.1,1,
2672,10/09/18,Bronx,NY,40.8,-73.9,1,
2673,10/09/18,Sherburne,NY,42.6,-75.5,1,
2674,10/09/18,Greenland,NH,43,-70.9,1,
2675,10/09/18,Buffalo,NY,42.9,-78.9,1,
2676,10/09/18,Lafayette,IN,40.4,-86.9,1,
2677,10/09/18,Tillson,NY,41.8,-74.1,1,
2678,10/09/18,Phoenixville,PA,40.2,-75.6,1,
2679,10/09/18,Rosendale,NY,41.8,-74.1,1,
2680,10/09/18,Kingston,NY,41.9,-74.1,1,
2681,10/09/18,Jefferson City,MO,38.6,-92.3,11,
2682,10/09/18,Lebanon Junction,KY,37.8,-85.7,1,
2683,10/09/18,Salem,MO,37.6,-91.5,5,
2684,10/09/18,Chicago,IL,42,-87.8,1,
2685,10/09/18,Tupper Lake,NY,44.2,-74.5,2,
2686,10/09/18,Ridgefield,CT,41.3,-73.5,2,
2687,10/09/18,Wyandotte,MI,42.2,-83.1,5,
2688,10/09/18,Ivesdale,IL,39.9,-88.5,2,
2689,10/09/18,Herndon,VA,39,-77.4,6,
2690,10/09/18,Lafayette Hill,PA,40.1,-75.2,3,
2691,10/09/18,Burlington,ON,43.3,-79.8,1,
2692,10/09/18,Binghamton,NY,42.2,-75.9,2,
2693,10/09/18,Pittsford,NY,43.1,-77.5,1,
2694,10/09/18,Asheville,NC,35.6,-82.6,8,
2695,10/09/18,Milwaukee,WI,43,-88,1,
2696,10/09/18,Milwaukee,WI,43,-87.9,2,
2697,10/09/18,Scranton,PA,41.4,-75.7,7,
2698,10/09/18,St. Louis,MO,38.5,-90.3,1,
2699,10/09/18,Louisville,KY,38.1,-85.9,4,
2700,10/09/18,West Davenport,NY,42.4,-75,1,
2701,10/09/18,Waupaca,WI,44.4,-89.1,1,
2702,10/09/18,Newport,DE,39.7,-75.6,5,
2703,10/09/18,Newport,DE,39.7,-75.6,2,
2704,10/09/18,Clayton,GA,35,-83.6,1,
2705,10/09/18,Falmouth,MA,41.6,-70.6,1,
2706,10/09/18,China,ME,44.5,-69.5,4,
2707,10/09/18,Cincinnati,OH,39.2,-84.5,3,
2708,10/09/18,Louisville,KY,38.2,-85.7,6,
2709,10/09/18,Louisville,KY,38.2,-85.7,2,
2710,10/09/18,Ooltewah,TN,35.1,-85.1,1,
2711,10/09/18,Annapolis,MD,38.9,-76.5,2,
2712,10/09/18,The Woodlands,TX,30.2,-95.5,3,
2713,10/09/18,Colorado Springs,CO,38.8,-104.8,1,
2714,10/09/18,Shoreham,VT,43.9,-73.3,2,
2715,10/09/18,Harrisville,MI,44.7,-83.3,13,
2716,10/09/18,Allenton,WI,43.4,-88.3,1,
2717,10/09/18,Mequon,WI,43.2,-88,2,
2718,10/09/18,Lockport,NY,43.2,-78.8,1,
2719,10/09/18,Phoenix,NY,43.2,-76.3,1,
2720,10/09/18,Grand Rapids,MI,42.9,-85.6,1,
2721,10/09/18,Chatham-Kent,ON,42.4,-82.2,6,
2722,10/09/18,Perth,ON,44.9,-76.2,1,
2723,10/09/18,Abingdon,VA,36.7,-82,4,
2724,10/09/18,Cincinnati,OH,39.1,-84.3,3,
2725,10/09/18,Saugatuck,MI,42.7,-86.2,4,
2726,10/09/18,Annapolis,MD,39,-76.5,3,
2727,10/09/18,Pine Grove,PA,40.5,-76.5,6,
2728,10/09/18,Worcester,NY,42.6,-74.8,1,
2729,10/09/18,Fairfax,VA,38.8,-77.3,1,
2730,10/09/18,Newburgh,IN,37.9,-87.4,20,
2731,10/09/18,Greenlawn,NY,40.9,-73.4,1,
2732,10/09/18,Frankfort,IN,40.3,-86.5,3,
2733,10/09/18,Lexington,KY,38,-84.5,1,
2734,10/09/18,Rittman,OH,40.9,-81.8,2,
2735,10/09/18,Philadelphia,PA,40,-75.1,1,
2736,10/09/18,Edwardsville,IL,38.9,-90,2,
2737,10/09/18,Seekonk,MA,41.8,-71.3,1,
2738,10/09/18,Hiawatha,IA,42,-91.7,1,
2739,10/09/18,Ballwin,MO,38.6,-90.5,3,
2740,10/09/18,Vermontville,NY,44.5,-74.1,1,
2741,10/09/18,Mount Olivet,KY,38.5,-84,4,
2742,10/09/18,Stevens,PA,40.2,-76.2,1,
2743,10/09/18,Douglas,MI,42.6,-86.2,25,
2744,10/09/18,Riverdale,IA,41.5,-90.5,1,
2745,10/09/18,Herscher,IL,41,-88.1,1,
2746,10/09/18,Abilene,TX,32.4,-99.8,30,
2747,10/09/18,Red Hook,NY,42,-73.8,6,
2748,10/09/18,Old Saybrook,CT,41.3,-72.4,3,
2749,10/09/18,Joplin,MO,37,-94.5,1,
2750,10/09/18,Lambton Shores,ON,43.2,-81.9,4,
2751,10/09/18,Salt Point,NY,41.8,-73.8,3,
2752,10/09/18,Ooltewah,TN,35.1,-85.1,1,
2753,10/09/18,Abilene,TX,32.5,-99.8,10,
2754,10/09/18,Scottsburg,IN,38.7,-85.8,1,
2755,10/09/18,Leamington,ON,41.9,-82.5,10,
2756,10/09/18,Baton Rouge,LA,30.4,-91.2,1,
2757,10/09/18,Staunton,VA,38.1,-79.1,7,
2758,10/09/18,Middletown,MD,39.4,-77.6,7,
2759,10/09/18,Oxford,OH,39.5,-84.8,2,
2760,10/09/18,Wynnewood,PA,40,-75.3,5,
2761,10/09/18,Greensboro,NC,36,-79.7,1,
2762,10/09/18,Fairfield,PA,39.8,-77.4,1,
2763,10/09/18,Wilkes-Barre,PA,41.2,-75.8,3,
2764,10/09/18,Crown City,OH,38.5,-82.3,4,
2765,10/09/18,Brunswick,OH,41.2,-81.8,12,
2766,10/09/18,Landisburg,PA,40.3,-77.3,4,
2767,10/09/18,Wiscasset,ME,44,-69.7,1,
2768,10/09/18,Ajax,ON,43.8,-79,4,
2769,10/09/18,Toronto,ON,43.8,-79.2,1,
2770,10/09/18,Monticello,IN,40.7,-86.8,1,
2771,10/09/18,Wilmington,IL,41.3,-88.2,1,
2772,10/09/18,Collingwood,ON,44.5,-80.2,1,
2773,10/09/18,Dunham,QC,45.1,-72.8,1,
2774,10/09/18,Pekin,IL,40.6,-89.6,3,
2775,10/09/18,Cedar Rapids,IA,42,-91.7,1,
2776,10/09/18,Creve Coeur,MO,38.7,-90.4,1,
2777,10/09/18,Eagle Pass,TX,28.7,-100.5,6,
2778,10/09/18,Hartford,VT,43.6,-72.4,7,
2779,10/09/18,Erieville,NY,42.9,-75.7,1,
2780,10/09/18,London,ON,43,-81.3,3,
2781,10/09/18,Asheville,NC,35.6,-82.6,8,
2782,10/09/18,Davenport,IA,41.6,-90.6,1,
2783,10/09/18,Chattanooga,TN,35,-85.1,1,
2784,10/09/18,Wilmington,DE,39.7,-75.5,7,
2785,10/09/18,Del Rio,TX,29.5,-100.9,1,
2786,10/09/18,Kirkwood,MO,38.6,-90.4,3,
2787,10/09/18,Greenwich,CT,41.1,-73.7,2,
2788,10/09/18,Merrillville,IN,41.5,-87.3,3,
2789,10/09/18,Maryville,TN,35.7,-84,3,
2790,10/09/18,Bryson City,NC,35.6,-83.4,4,
2791,10/09/18,Chicago,IL,41.9,-87.7,1,
2792,10/09/18,Mamaroneck,NY,40.9,-73.7,4,
2793,10/09/18,Moline,IL,41.5,-90.5,3,
2794,10/09/18,Davenport,IA,41.5,-90.6,1,
2795,10/09/18,Vienna,VA,38.9,-77.3,2,
2796,10/09/18,Dyer,IN,41.5,-87.5,5,
2797,10/09/18,Pittston,PA,41.3,-75.7,1,
2798,10/09/18,Newtown,PA,41.5,-75.7,3,
2799,10/09/18,Newtown,PA,41.5,-75.7,1,
2800,10/09/18,Crystal Lake,IL,42.2,-88.4,2,
2801,10/09/18,West Chester,PA,40,-75.6,2,
2802,10/09/18,Nashville,TN,36.1,-86.9,1,
2803,10/09/18,Cold Spring,NY,41.4,-74,4,
2804,10/09/18,Sunderland,MA,42.4,-72.6,1,
2805,10/09/18,Lincoln,MA,42.4,-71.3,2,
2806,10/09/18,Saline,MI,42.2,-83.7,1,
2807,10/09/18,Staunton,VA,38.1,-79.1,6,
2808,10/09/18,Chester,PA,39.8,-75.4,1,
2809,10/09/18,Huntsville,AR,36.1,-93.5,1,
2810,10/09/18,Boston,MA,42.4,-71,1,
2811,10/09/18,San Mateo,CA,37.5,-122.3,1,
2812,10/09/18,Grosse Pointe Farms,MI,42.4,-82.9,2,
2813,10/09/18,North Branford,CT,41.3,-72.8,4,
2814,10/09/18,Brantford,ON,43.1,-80.3,1,
2815,10/09/18,Pinckney,MI,42.4,-83.9,1,
2816,10/09/18,Candler,NC,35.6,-82.7,7,
2817,10/09/18,Bulls Gap,TN,36.3,-83.1,2,
2818,10/09/18,Iowa City,IA,41.7,-91.5,6,
2819,10/09/18,Champaign,IL,40.1,-88.3,2,
2820,10/09/18,Nashville,TN,36.1,-86.8,6,
2821,10/09/18,Pikesville,MD,39.4,-76.8,1,
2822,10/09/18,Dover,NH,43.2,-70.9,1,
2823,10/09/18,Hamden,CT,41.4,-72.9,10,
2824,10/09/18,Shorewood,WI,43.1,-87.9,1,
2825,10/09/18,New Albany,OH,40.1,-82.8,2,
2826,10/09/18,Hickory,NC,35.6,-81.3,1,
2827,10/09/18,Rockville,MD,39,-77.2,4,
2828,10/09/18,Frisco,TX,33.2,-96.8,3,
2829,10/09/18,Decatur,IL,39.8,-89,10,
2830,10/09/18,Bloomington,IL,40.5,-88.9,4,
2831,10/09/18,Palm Desert,CA,33.7,-116.4,6,
2832,10/09/18,Greensboro,NC,36.1,-79.8,2,
2833,10/09/18,Frankfort,KY,38.3,-84.8,11,
2834,10/09/18,Gaithersburg,MD,39.1,-77.2,15,
2835,10/09/18,Fletcher,OH,40.1,-84.1,1,
2836,10/09/18,Acushnet,MA,41.7,-70.9,1,
2837,10/09/18,Coudersport,PA,41.8,-78,1,
2838,10/09/18,Coudersport,PA,41.8,-77.8,1,
2839,10/09/18,Coudersport,PA,41.8,-78,10,
2840,10/09/18,Coudersport,PA,41.7,-77.9,1,
2841,10/09/18,New York,NY,40.8,-74,22,
2842,10/09/18,Keyport,NJ,40.4,-74.2,1,
2843,10/09/18,Jackson,WI,43.3,-88.2,1,
2844,10/09/18,Asheville,NC,35.6,-82.6,9,
2845,10/09/18,Palos Park,IL,41.7,-87.9,1,
2846,10/09/18,Asheville,NC,35.6,-82.6,2,
2847,10/09/18,Oakton,VA,38.9,-77.3,1,
2848,10/09/18,Rochester,NY,43.3,-77.7,2,
2849,10/09/18,Augusta,MO,38.6,-90.8,5,
2850,10/09/18,Sedalia,MO,38.7,-93.2,3,
2851,10/09/18,Morgantown,WV,39.7,-80,3,
2852,10/08/18,Wappingers Falls,NY,41.5,-74,5,
2853,10/08/18,Gomer,OH,40.8,-84.2,1,
2854,10/08/18,Philadelphia,PA,40,-75.2,1,
2855,10/08/18,Dickinson,TX,29.5,-95.1,1,
2856,10/08/18,Greenland,NH,43,-70.9,5,
2857,10/08/18,Dodgeville,WI,43,-90,2,
2858,10/08/18,Campobello,SC,35.1,-82.2,4,
2859,10/08/18,Smithville,TN,36,-85.8,1,
2860,10/08/18,Syria,VA,38.5,-78.3,3,
2861,10/08/18,Overland Park,KS,39,-94.7,5,
2862,10/08/18,Stevens,PA,40.2,-76.2,1,
2863,10/08/18,Herscher,IL,41,-88.1,1,
2864,10/08/18,Grimes,IA,41.7,-93.8,1,
2865,10/08/18,Urbandale,IA,41.6,-93.7,1,
2866,10/08/18,East Meadow,NY,40.7,-73.6,3,
2867,10/08/18,Philadelphia,PA,40,-75.2,2,
2868,10/08/18,Bridgeton,MO,38.8,-90.4,3,
2869,10/08/18,Richmond,VA,37.5,-77.4,1,
2870,10/08/18,Mason,TX,30.8,-99.2,1,
2871,10/08/18,Keller,TX,32.9,-97.2,1,
2872,10/08/18,Washington,DC,38.9,-77.1,2,
2873,10/08/18,Dyer,IN,41.5,-87.5,4,
2874,10/08/18,Andersonville,TN,36.2,-84,11,
2875,10/08/18,Guthrie,OK,35.9,-97.4,4,
2876,10/08/18,Crystal Lake,IL,42.2,-88.4,2,
2877,10/08/18,Rochester,IL,39.7,-89.5,5,
2878,10/08/18,Accord,NY,41.8,-74.2,4,
2879,10/08/18,Wexford,PA,40.6,-80.1,1,
2880,10/08/18,Chicago,IL,41.9,-87.7,3,
2881,10/08/18,Kennedy,NY,42.2,-79.1,1,
2882,10/08/18,Medina,OH,41.1,-81.8,1,
2883,10/08/18,Vidor,TX,30.2,-94,1,
2884,10/08/18,Claypool,IN,41.1,-86,2,
2885,10/08/18,Iowa City,IA,41.7,-91.5,6,
2886,10/08/18,Newport,RI,41.5,-71.3,1,
2887,10/08/18,Springfield,IL,39.8,-89.6,10,
2888,10/08/18,Englewood,NJ,40.9,-74,1,
2889,10/08/18,Lakeshore,ON,42.2,-82.9,1,
2890,10/08/18,Thousand Oaks,CA,34.2,-118.8,4,
2891,10/08/18,Covington,LA,30.5,-90.1,6,
2892,10/08/18,Broken Arrow,OK,36,-95.8,24,
2893,10/08/18,Florissant,MO,38.8,-90.3,1,
2894,10/08/18,Coudersport,PA,41.8,-78,10,
2895,10/08/18,Wilkes-Barre,PA,41.3,-75.9,1,
2896,10/08/18,Fredericksburg,VA,38.3,-77.5,1,
2897,10/08/18,Fredericksburg,VA,38.3,-77.5,1,
2898,10/08/18,Fredericksburg,VA,38.3,-77.5,1,
2899,10/08/18,Fredericksburg,VA,38.3,-77.5,1,
2900,10/08/18,Cleveland,OH,41.5,-81.6,9,
2901,10/08/18,Milford,DE,38.9,-75.3,1,
2902,10/08/18,Sedalia,MO,38.7,-93.2,2,
2903,10/08/18,Crestwood,KY,38.3,-85.5,1,
2904,10/08/18,Vicksburg,MI,42.1,-85.6,1,
2905,10/08/18,Louisville,KY,38.2,-85.7,6,
2906,10/08/18,Louisville,KY,38.2,-85.7,2,
2907,10/08/18,Concord,NC,35.4,-80.6,1,
2908,10/08/18,West Chester,PA,40,-75.6,1,
2909,10/08/18,Columbus,OH,39.9,-82.9,1,
2910,10/08/18,Oak Park,IL,41.9,-87.8,1,
2911,10/08/18,Greenwood,VA,38.1,-78.8,7,
2912,10/08/18,Apex,NC,35.7,-78.9,2,
2913,10/08/18,Tulsa,OK,36.1,-96,3,
2914,10/08/18,Jamesville,NY,43,-76.1,1,
2915,10/08/18,Scranton,PA,41.4,-75.7,6,
2916,10/08/18,Columbus,OH,40,-83.1,2,
2917,10/08/18,Broken Arrow,OK,36,-95.8,1,
2918,10/08/18,Wynnewood,PA,40,-75.3,3,
2919,10/08/18,Annapolis,MD,38.9,-76.5,1,
2920,10/08/18,Wilmington,IL,41.3,-88.2,2,
2921,10/08/18,Plainfield,IL,41.6,-88.2,1,
2922,10/08/18,Edmond,OK,35.7,-97.5,10,
2923,10/08/18,Beloit,WI,42.5,-89,2,
2924,10/08/18,Atlanta,GA,33.9,-84.2,1,
2925,10/08/18,Decatur,IL,39.8,-89,1,
2926,10/08/18,Lynchburg,VA,37.4,-79.2,1,
2927,10/08/18,Tulsa,OK,36.1,-96,1,
2928,10/08/18,Richardson,TX,33,-96.7,1,
2929,10/08/18,Washington,DC,38.9,-77,20,
2930,10/08/18,Fredericksburg,VA,38.3,-77.5,1,
2931,10/08/18,Mattawan,MI,42.2,-85.8,1,
2932,10/08/18,Lexington,MI,43.3,-82.5,1,
2933,10/08/18,Fredericksburg,VA,38.3,-77.5,1,
2934,10/08/18,Farmington,MO,37.7,-90.4,7,
2935,10/08/18,Clayton,MO,38.6,-90.3,3,
2936,10/08/18,Ballwin,MO,38.6,-90.5,2,
