,Date,Town,State/Province,Latitude,Longitude,Number,Image
2621,10/14/17,East Haven,VT,44.7,-71.9,1,
2622,10/14/17,Glen Burnie,MD,39.2,-76.6,1,
2623,10/14/17,Newbury,VT,44.1,-72,1,
2624,10/14/17,Mount Pleasant,TX,33.2,-95,2,
2625,10/14/17,Gainesville,VA,38.8,-77.6,2,
2626,10/14/17,Uniontown,PA,39.9,-79.7,6,
2627,10/14/17,Springtown,TX,33,-97.6,30,
2628,10/14/17,Edmond,OK,35.6,-97.5,2,
2629,10/14/17,Hamilton,ON,43.2,-79.9,3,
2630,10/14/17,Oak Ridge,TN,36,-84.2,3,
2631,10/14/17,Port Perry,ON,44.1,-79,5,
2632,10/14/17,Chatham-Kent,ON,42.4,-82.2,2,
2633,10/14/17,Woodward,OK,36.4,-99.4,1,
2634,10/14/17,Hartford,VT,43.7,-72.3,1,
2635,10/14/17,Andover,KS,37.7,-97.1,10,
2636,10/14/17,Gretna,LA,29.9,-90.1,3,
2637,10/14/17,Marietta,GA,34,-84.5,1,
2638,10/14/17,Norman,OK,35.2,-97.5,5,
2639,10/14/17,Arcade,NY,42.6,-78.4,2,
2640,10/14/17,Homerville,OH,41,-82.1,6,
2641,10/14/17,Covington,KY,39,-84.5,1,
2642,10/14/17,Melrose,NY,42.8,-73.6,1,
2643,10/14/17,Shinnston,WV,39.4,-80.3,1,
2644,10/14/17,Silver Spring,MD,39.1,-77,1,
2645,10/14/17,Newbury,VT,44.1,-72.1,1,
2646,10/14/17,Austin,TX,30.5,-97.7,3,
2647,10/14/17,Ocala,FL,29.1,-82.1,1,
2648,10/14/17,Tulsa,OK,36.1,-96,40,
2649,10/14/17,Randolph,VT,43.9,-72.6,20,
2650,10/14/17,Newburgh,IN,37.9,-87.4,4,
2651,10/14/17,Morgantown,WV,39.6,-80,10,
2652,10/14/17,North Utica,IL,41.4,-89,1,
2653,10/14/17,Westminster,MD,39.7,-77.1,6,
2654,10/14/17,Lakemont,GA,34.8,-83.4,4,
2655,10/14/17,Shelburn,IN,39.2,-87.3,4,
2656,10/14/17,Nichols Hills,OK,35.5,-97.5,2,
2657,10/14/17,Mitchell,ON,43.4,-81,1,
2658,10/14/17,Liverpool,NY,43.1,-76.2,1,
2659,10/14/17,Wellsboro,PA,41.7,-77.2,2,
2660,10/14/17,Tulsa,OK,36.1,-96,5,
2661,10/14/17,Pleasant View,TN,36.4,-87.1,1,
2662,10/14/17,Leesburg,VA,39.1,-77.6,3,
2663,10/14/17,Marion,IN,40.5,-85.7,1,
2664,10/14/17,Keller,TX,32.9,-97.2,2,
2665,10/14/17,Granbury,TX,32.4,-97.8,12,
2666,10/14/17,Spring,TX,30,-95.5,5,
2667,10/14/17,West Point,IN,40.3,-87,5,
2668,10/14/17,Tappan,NY,41,-73.9,1,
2669,10/14/17,Ferris,TX,32.5,-96.7,1,
2670,10/14/17,Elkton,MD,39.5,-75.9,2,
2671,10/14/17,Jacksonville,FL,30.4,-81.5,2,
2672,10/14/17,Canton,NC,35.3,-83,7,
2673,10/14/17,Windsor,ON,42.2,-82.9,14,
2674,10/14/17,Morristown,NJ,40.8,-74.5,3,
2675,10/14/17,Live Oak,TX,29.6,-98.3,10,
2676,10/14/17,Great Bend,KS,38.3,-98.7,3,
2677,10/14/17,Strong,ME,44.8,-70.2,1,
2678,10/14/17,Tioga,NY,42.1,-76.3,1,
2679,10/14/17,Knoxville,TN,35.9,-84.2,1,
2680,10/14/17,Dripping Springs,TX,30.3,-98.1,3,
2681,10/14/17,Broken Bow,OK,34.1,-94.7,2,
2682,10/14/17,Austin,TX,30.5,-97.9,1,
2683,10/14/17,King City,ON,44.1,-79.6,1,
2684,10/14/17,Mayfield,KY,36.7,-88.7,2,
2685,10/14/17,Dublin,TX,32.1,-98.4,20,
2686,10/14/17,Dublin,TX,32.1,-98.3,3,
2687,10/14/17,Tulsa,OK,36.2,-96,3,
2688,10/14/17,Dallas,TX,32.8,-96.7,8,
2689,10/14/17,East Peoria,IL,40.7,-89.5,1,
2690,10/14/17,Barrytown,NY,42,-73.8,1,
2691,10/14/17,Carrollton,TX,33,-96.9,1,
2692,10/14/17,Somerset,PA,40.1,-79.1,1,
2693,10/14/17,St. Louis,MO,38.6,-90.2,3,
2694,10/14/17,Biglerville,PA,39.9,-77.3,1,
2695,10/14/17,West Lake Hills,TX,30.3,-97.8,12,
2696,10/14/17,Baxter,TN,36.2,-85.6,2,
2697,10/14/17,Rockville,MD,39.1,-77.2,6,
2698,10/14/17,Barrytown,NY,42,-73.8,1,
2699,10/14/17,Kodak,TN,36,-83.7,6,
2700,10/14/17,Louisville,KY,38.1,-85.9,2,
2701,10/14/17,Westfield,PA,41.9,-77.5,5,
2702,10/14/17,Bowie,MD,39,-76.7,1,
2703,10/14/17,Bowie,MD,39,-76.7,1,
2704,10/14/17,Sea Ranch,CA,38.7,-123.5,1,
2705,10/14/17,Burlington,ON,43.3,-79.8,4,
2706,10/14/17,GarcÃ­a,NLE,25.8,-100.6,2,
2707,10/14/17,Cedar River,MI,45.5,-87.3,1,
2708,10/14/17,Charleston,MO,36.9,-89.3,3,
2709,10/14/17,Urbana,IL,40.1,-88.2,4,
2710,10/14/17,Bloomington,IN,39.2,-86.5,5,
2711,10/14/17,Middletown,MD,39.4,-77.6,3,
2712,10/14/17,Lillie,LA,32.9,-92.7,3,
2713,10/14/17,Monroe,LA,32.6,-92.1,5,
2714,10/14/17,Boerne,TX,29.8,-98.7,5,
2715,10/14/17,Kingston,ON,44.2,-76.5,1,
2716,10/14/17,Evington,VA,37.2,-79.3,1,
2717,10/14/17,Kendallville,IN,41.4,-85.3,1,
2718,10/14/17,League City,TX,29.5,-95.1,1,
2719,10/14/17,Huron Charter Township,MI,42.1,-83.4,1,
2720,10/14/17,Lebo,KS,38.5,-95.7,40,
2721,10/14/17,Topeka,KS,39,-95.6,3,
2722,10/14/17,Sharonville,OH,39.3,-84.4,7,
2723,10/14/17,Mason,OH,39.4,-84.3,2,
2724,10/14/17,Glendale,OH,39.3,-84.5,3,
2725,10/14/17,Sharonville,OH,39.3,-84.4,3,
2726,10/14/17,Mason,OH,39.4,-84.3,4,
2727,10/14/17,Forksville,PA,41.5,-76.6,1,
2728,10/14/17,Canyon Lake,TX,29.9,-98.3,1,
2729,10/14/17,Fairmont,WV,39.5,-80.1,17,
2730,10/14/17,Cape Elizabeth,ME,43.6,-70.2,1,
2731,10/14/17,Mahone Bay,NS,44.5,-64.3,1,
2732,10/14/17,Kennett Square,PA,39.9,-75.7,1,
2733,10/14/17,Cleveland,OH,41.5,-81.7,2,
2734,10/14/17,Kingston,ON,44.2,-76.6,1,
2735,10/14/17,Oakville,ON,43.4,-79.7,7,
2736,10/14/17,Allentown,PA,40.6,-75.4,1,
2737,10/14/17,Montgomery,TX,30.4,-95.7,3,
2738,10/14/17,Middletown,IN,40,-85.4,1,
2739,10/14/17,Round Rock,TX,30.5,-97.7,1,
2740,10/14/17,Pflugerville,TX,30.5,-97.6,2,
2741,10/14/17,Annapolis,MD,38.9,-76.5,9,
2742,10/14/17,Catonsville,MD,39.3,-76.8,1,
2743,10/14/17,Norman,OK,35.2,-97.4,3,
2744,10/14/17,Round Rock,TX,30.5,-97.7,2,
2745,10/14/17,Port Republic,MD,38.5,-76.5,1,
2746,10/14/17,Perry,KS,39.1,-95.4,14,
2747,10/14/17,Perry,KS,39.1,-95.4,4,
2748,10/14/17,Saltillo,COA,25.4,-101,1,
2749,10/14/17,Nunnelly,TN,35.9,-87.5,1,
2750,10/13/17,Wheatley,ON,42.1,-82.5,36,
2751,10/13/17,Pflugerville,TX,30.5,-97.6,2,
2752,10/13/17,Pflugerville,TX,30.5,-97.6,2,
2753,10/13/17,Lacey Township,NJ,39.8,-74.2,1,
2754,10/13/17,San Antonio,TX,29.4,-98.5,5,
2755,10/13/17,Nicholasville,KY,37.9,-84.5,1,
2756,10/13/17,Chicago,IL,42,-87.7,3,
2757,10/13/17,Bath,ME,43.9,-69.8,1,
2758,10/13/17,Grosse Pointe Shores,MI,42.4,-82.9,1,
2759,10/13/17,Lakeshore,ON,42.3,-82.8,25,
2760,10/13/17,Fishers,IN,39.9,-86,2,
2761,10/13/17,Oregon,OH,41.7,-83.4,1,
2762,10/13/17,Lakeshore,ON,42.2,-82.9,8,
2763,10/13/17,Rockwall,TX,32.9,-96.4,3,
2764,10/13/17,Northbrook,IL,42.1,-87.8,4,
2765,10/13/17,Springfield,MA,42.1,-72.6,3,
2766,10/13/17,Beverly Hills,MI,42.5,-83.2,1,
2767,10/13/17,Cincinnati,OH,39.1,-84.5,2,
2768,10/13/17,Bete Gris Preserve,MI,47.4,-87.9,1,
2769,10/13/17,Abilene,TX,32.4,-99.7,1,
2770,10/13/17,Berne,IN,40.6,-85,4,
2771,10/13/17,Holland,MI,42.8,-86.1,1,
2772,10/13/17,Morristown,NJ,40.8,-74.5,1,
2773,10/13/17,Struthers,OH,41.1,-80.6,1,
2774,10/13/17,Thomson,GA,33.5,-82.5,1,
2775,10/13/17,Thomson,GA,33.5,-82.5,1,
2776,10/13/17,Lenexa,KS,39,-94.8,1,
2777,10/13/17,Thayer,MO,36.5,-91.6,1,
2778,10/13/17,Boerne,TX,29.8,-98.7,1,
2779,10/13/17,Beach Park,IL,42.4,-87.9,1,
2780,10/13/17,McKinney,TX,33.2,-96.7,5,
2781,10/13/17,Sidney,OH,40.3,-84.2,2,
2782,10/13/17,Downers Grove,IL,41.8,-88,1,
2783,10/13/17,Champaign,IL,40.1,-88.3,4,
2784,10/13/17,Belleville,KS,39.8,-97.6,1,
2785,10/13/17,Bally,PA,40.4,-75.6,1,
2786,10/13/17,Port Clinton,OH,41.5,-82.9,4,
2787,10/13/17,Marble Falls,TX,30.6,-98.3,2,
2788,10/13/17,Hilton Head Island,SC,32.2,-80.8,3,
2789,10/13/17,Andover,KS,37.7,-97.1,8,
2790,10/13/17,Fortville,IN,39.9,-85.8,3,
2791,10/13/17,Tulsa,OK,36.1,-96,3,
2792,10/13/17,Round Rock,TX,30.5,-97.7,4,
2793,10/13/17,Branson,MO,36.7,-93.3,7,
2794,10/13/17,Bethesda,MD,39,-77.2,6,
2795,10/13/17,Lexington,KY,38,-84.5,1,
2796,10/13/17,Springfield,VA,38.8,-77.3,2,
2797,10/13/17,Harrisville,MI,44.6,-83.3,3,
2798,10/13/17,Nyack,NY,41.1,-73.9,4,
2799,10/13/17,Kingston,NY,42,-74,1,
2800,10/13/17,Dripping Springs,TX,30.3,-98.1,9,
2801,10/13/17,Magnolia,NJ,39.8,-75,2,
2802,10/13/17,Pickering,ON,43.8,-79.1,1,
2803,10/13/17,Bartlett,NH,44.1,-71.2,1,
2804,10/13/17,Lee's Summit,MO,38.9,-94.4,2,
2805,10/13/17,Saint Clair Shores,MI,42.5,-82.9,1,
2806,10/13/17,Austin,TX,30.3,-97.7,1,
2807,10/13/17,Saint Clair Shores,MI,42.5,-82.9,1,
2808,10/13/17,Riverside,IA,41.5,-91.6,5,
2809,10/13/17,Bay Shore,NY,40.6,-73.2,9,
2810,10/13/17,Riverside,IA,41.4,-91.5,10,
2811,10/13/17,Vienna,VA,38.9,-77.3,1,
2812,10/13/17,Overland Park,KS,39,-94.7,6,
2813,10/13/17,Oak Park,IL,41.9,-87.8,1,
2814,10/13/17,Washington Court House,OH,39.5,-83.4,2,
2815,10/13/17,Uniontown,PA,39.9,-79.7,2,
2816,10/13/17,Meriden,CT,41.5,-72.8,3,
2817,10/13/17,City of Cape May,NJ,38.9,-74.9,3,
2818,10/13/17,Arlington,TX,32.7,-97.2,1,
2819,10/13/17,Arlington,TX,32.6,-97.2,2,
2820,10/13/17,Oklahoma City,OK,35.6,-97.6,7,
2821,10/13/17,Kirkwood,MO,38.6,-90.4,1,
2822,10/13/17,Chicago,IL,42,-87.8,1,
2823,10/13/17,Enid,OK,36.4,-97.9,6,
2824,10/13/17,Chicago,IL,41.9,-87.7,1,
2825,10/13/17,South Barrington,IL,42.1,-88.1,1,
2826,10/13/17,Stillwater,OK,36.1,-97.1,12,
2827,10/13/17,Nyack,NY,41.1,-73.9,4,
2828,10/13/17,Chatham-Kent,ON,42.4,-82.2,2,
2829,10/13/17,Ottawa,ON,45.4,-75.7,1,
2830,10/13/17,Enid,OK,36.4,-97.9,4,
2831,10/13/17,Wilmette,IL,42.1,-87.7,20,
2832,10/13/17,Pipe Creek,TX,29.7,-98.8,11,
2833,10/13/17,Lake Toxaway,NC,35.1,-82.9,15,
2834,10/13/17,Melrose,NY,42.8,-73.6,3,
2835,10/13/17,Arlington Heights,IL,42.1,-88,4,
2836,10/13/17,Fort Wayne,IN,41.1,-85.1,1,
2837,10/13/17,Toronto,ON,43.6,-79.5,5,
2838,10/13/17,Denton,TX,33.2,-97.1,6,
2839,10/13/17,Austin,TX,30.3,-97.7,2,
2840,10/13/17,Mokena,IL,41.5,-87.9,1,
2841,10/13/17,San Antonio,TX,29.6,-98.4,1,
2842,10/13/17,Fremont,OH,41.4,-83.1,20,
2843,10/13/17,Elizabethtown,PA,40.2,-76.6,1,
2844,10/13/17,Urbana,IL,40.1,-88.2,9,
2845,10/13/17,Dallas,TX,32.8,-96.7,20,
2846,10/13/17,Glen Ridge,NJ,40.8,-74.2,1,
2847,10/13/17,Dunham,QC,45.1,-72.8,1,
2848,10/13/17,Morpeth,ON,42.4,-81.8,3,
2849,10/13/17,Grand Island,NY,43,-79,5,
2850,10/13/17,North Kansas City,MO,39.1,-94.6,1,
2851,10/13/17,Port Clinton,OH,41.5,-82.9,8,
2852,10/13/17,Cherokee,TX,31,-98.7,2,
2853,10/13/17,Cherokee,TX,31,-98.7,15,
2854,10/13/17,Cherokee,TX,31,-98.7,10,
2855,10/13/17,Cherokee,TX,31,-98.7,11,
2856,10/13/17,West Lake Hills,TX,30.3,-97.8,15,
2857,10/13/17,Grand Island,NE,40.9,-98.4,2,
2858,10/13/17,Arlington,VA,38.9,-77.1,6,
2859,10/13/17,Arlington,VA,38.9,-77.1,6,
2860,10/13/17,Duncanville,TX,32.7,-96.9,40,
2861,10/13/17,Bluffton,OH,40.9,-83.9,5,
2862,10/13/17,Hebron,IN,41.2,-87.3,6,
2863,10/13/17,Hudson,OH,41.3,-81.4,2,
2864,10/13/17,Gainesville,VA,38.8,-77.6,3,
2865,10/13/17,Norman,OK,35.2,-97.4,10,
2866,10/13/17,Amarillo,TX,35.2,-101.8,1,
2867,10/13/17,Round Rock,TX,30.5,-97.7,5,
2868,10/13/17,Blue Ridge,GA,35,-84.3,2,
2869,10/13/17,West Point,IN,40.3,-87,7,
2870,10/13/17,Bridgehampton,NY,41,-72.3,1,
2871,10/13/17,Ferris,TX,32.5,-96.7,1,
2872,10/13/17,Cooper,TX,33.4,-95.7,2,
2873,10/13/17,Goodyear,AZ,33.5,-112.4,1,
2874,10/13/17,Richfield,OH,41.2,-81.6,1,
2875,10/13/17,Le Roy,IL,40.3,-88.7,5,
2876,10/13/17,Burlington,ON,43.3,-79.8,1,
2877,10/13/17,Ramona,CA,33,-116.9,1,
2878,10/13/17,Glendale,AZ,33.5,-112.2,1,
2879,10/13/17,Gualala,CA,38.8,-123.5,1,
2880,10/13/17,Amarillo,TX,35.2,-101.9,1,
2881,10/13/17,Monterrey,NLE,25.7,-100.3,1,
2882,10/13/17,Milwaukee,WI,43,-87.9,3,
2883,10/13/17,Sioux Falls,SD,43.5,-96.7,1,
2884,10/13/17,Wells,ME,43.3,-70.6,4,
2885,10/13/17,Muskogee,OK,35.8,-95.4,1,
2886,10/13/17,Houston,MO,37.3,-92,2,
2887,10/13/17,Harrisburg,PA,40.3,-76.9,1,
2888,10/13/17,Harrisburg,PA,40.2,-76.8,1,
2889,10/13/17,San Antonio,TX,29.6,-98.4,1,
2890,10/13/17,Olmsted Falls,OH,41.4,-81.9,2,
2891,10/13/17,Newfane,VT,43,-72.7,1,
2892,10/13/17,Cornwall-on-Hudson,NY,41.4,-74,1,
2893,10/13/17,Middletown,IN,40,-85.4,1,
2894,10/13/17,Worcester,MA,42.3,-71.8,1,
2895,10/13/17,Round Rock,TX,30.5,-97.7,3,
2896,10/13/17,DeLand,FL,29,-81.3,1,
2897,10/13/17,Boerne,TX,29.8,-98.8,11,
2898,10/12/17,Eufaula,OK,35.2,-95.5,2,
2899,10/12/17,Eufaula,OK,35.2,-95.5,3,
2900,10/12/17,Dallas,TX,32.9,-96.8,2,
2901,10/12/17,San Antonio,TX,29.6,-98.4,15,
2902,10/12/17,Ozark,AR,35.5,-93.8,1,
2903,10/12/17,Portage,WI,43.5,-89.5,1,
2904,10/12/17,Garcia,NL,25.8,-100.4,1,
2905,10/12/17,Dallas,TX,32.8,-96.7,6,
2906,10/12/17,Port Medway,NS,44.2,-64.5,1,
2907,10/12/17,Little Elm,TX,33.2,-96.9,1,
2908,10/12/17,San Antonio,TX,29.4,-98.5,5,
2909,10/12/17,Dallas,TX,32.9,-96.8,8,
2910,10/12/17,The Colony,TX,33.1,-96.9,10,
2911,10/12/17,Canyon Lake,TX,29.8,-98.2,3,
2912,10/12/17,Austin,TX,30.2,-97.8,12,
2913,10/12/17,Junction,TX,30.5,-99.8,22,
2914,10/12/17,Raleigh,NC,35.8,-78.6,1,
2915,10/12/17,Prosper,TX,33.3,-96.7,5,
2916,10/12/17,Cedar Park,TX,30.5,-97.8,10,
2917,10/12/17,Dripping Springs,TX,30.3,-98.1,2,
2918,10/12/17,Topeka,KS,39.1,-95.7,1,
2919,10/12/17,Gainesville,GA,34.3,-83.8,2,
2920,10/12/17,Mansfield,OH,40.7,-82.5,2,
2921,10/12/17,Oklahoma City,OK,35.5,-97.6,1,
2922,10/12/17,Dripping Springs,TX,30.3,-98.1,6,
2923,10/12/17,Wytheville,VA,37,-81.1,1,
2924,10/12/17,San Antonio,TX,29.5,-98.7,3,
2925,10/12/17,Ozark,MO,37,-93.2,33,
2926,10/12/17,Springfield,MO,37.1,-93.2,5,
2927,10/12/17,Gause,TX,30.7,-96.7,1,
2928,10/12/17,Boerne,TX,29.9,-98.6,2,
2929,10/12/17,Newtown,PA,40.3,-75,1,
2930,10/12/17,Austin,TX,30.3,-97.7,1,
2931,10/12/17,Greenfield Center,NY,43.1,-73.8,1,
2932,10/12/17,Mesa,AZ,33.5,-111.7,6,
2933,10/12/17,Lee's Summit,MO,38.9,-94.4,4,
2934,10/12/17,Arlington,TX,32.8,-97.1,8,
2935,10/12/17,Enid,OK,36.4,-97.9,3,
2936,10/12/17,Destin,FL,30.4,-86.4,1,
2937,10/12/17,Terrell,TX,32.7,-96.3,9,
2938,10/12/17,Lewisburg,WV,37.8,-80.5,6,
2939,10/12/17,Boerne,TX,29.9,-98.6,6,
2940,10/12/17,Cooper,TX,33.4,-95.7,1,
2941,10/12/17,Springfield,MO,37.1,-93.3,30,
2942,10/12/17,Austin,TX,30.4,-97.7,1,
2943,10/12/17,Horseshoe Bay,TX,30.5,-98.3,3,
2944,10/12/17,Pittsburg,KS,37.4,-94.7,4,
2945,10/12/17,Live Oak,TX,29.6,-98.3,10,
2946,10/12/17,Slidell,LA,30.3,-89.8,4,
2947,10/12/17,Stafford,VA,38.4,-77.4,1,
2948,10/12/17,Norwich,VT,43.7,-72.4,1,
2949,10/12/17,Dunham,QC,45.1,-72.8,1,
2950,10/12/17,Laughlin,NV,35.1,-114.6,1,
2951,10/12/17,Tulsa,OK,36.2,-96,3,
2952,10/12/17,Colleyville,TX,32.9,-97.1,1,
2953,10/12/17,Dallas,TX,32.9,-96.8,12,
2954,10/12/17,Leawood,KS,39,-94.6,1,
2955,10/12/17,Pleasantville,OH,39.8,-82.6,1,
2956,10/12/17,Southlake,TX,32.9,-97.1,6,
2957,10/12/17,Uniontown,PA,39.9,-79.7,1,
2958,10/12/17,Guthrie,OK,35.9,-97.4,2,
2959,10/12/17,Noblesville,IN,40,-86,1,
2960,10/12/17,Royse City,TX,32.9,-96.3,8,
2961,10/12/17,Sylvania,OH,41.7,-83.7,2,
2962,10/12/17,Bridgeport,TX,33.2,-97.8,10,
2963,10/12/17,Tulsa,OK,36.2,-96,9,
2964,10/12/17,Ridley Park,PA,39.9,-75.3,1,
2965,10/12/17,Marcus Hook,PA,39.8,-75.4,1,
2966,10/12/17,Granby,QC,45.4,-72.7,1,
2967,10/12/17,Franklin,LA,29.7,-91.6,1,
2968,10/12/17,Dallas,TX,32.8,-96.7,1,
2969,10/12/17,Austin,TX,30.4,-97.7,1,
2970,10/12/17,Plainview,TX,34.2,-101.7,1,
2971,10/12/17,Stillwater,OK,36.2,-97.2,2,
2972,10/12/17,Lee's Summit,MO,38.9,-94.4,2,
2973,10/12/17,Saginaw,TX,32.9,-97.4,10,
2974,10/12/17,Crowley,TX,32.6,-97.4,3,
2975,10/12/17,Harrisville,MI,44.6,-83.3,1,
2976,10/12/17,Wynnewood,PA,40,-75.3,1,
2977,10/12/17,Waycross,GA,31.2,-82.4,2,
2978,10/12/17,Austin,TX,30.4,-97.7,1,
2979,10/12/17,Baton Rouge,LA,30.4,-91,1,
2980,10/12/17,Oklahoma City,OK,35.6,-97.6,5,
2981,10/12/17,Dublin,TX,32.1,-98.4,30,
2982,10/12/17,Leamington,ON,41.9,-82.5,32,
2983,10/12/17,Paducah,KY,37.1,-88.7,1,
2984,10/12/17,Ozark,MO,37,-93.2,13,
2985,10/12/17,Andover,KS,37.7,-97.1,3,
2986,10/12/17,Duncanville,TX,32.7,-96.9,12,
2987,10/12/17,Mesquite,TX,32.8,-96.6,5,
2988,10/12/17,Jenks,OK,36,-96,1,
2989,10/12/17,Gravenhurst,ON,45,-79.3,1,
2990,10/12/17,Nowata,OK,36.7,-95.6,9,
2991,10/12/17,Stillwater,OK,36.1,-97.1,7,
2992,10/12/17,The Woodlands,TX,30.2,-95.5,10,
2993,10/12/17,Allen,TX,33.1,-96.7,8,
2994,10/12/17,Morgantown,WV,39.6,-79.9,2,
2995,10/12/17,Morgantown,WV,39.6,-79.9,1,
2996,10/12/17,Swarthmore,PA,39.9,-75.4,1,
2997,10/12/17,Atlanta,GA,33.8,-84.4,1,
2998,10/12/17,Boothbay Harbor,ME,43.8,-69.6,3,
2999,10/12/17,Cincinnati,OH,39.1,-84.6,1,
3000,10/12/17,Urbana,IL,40.1,-88.2,1,
3001,10/12/17,Austin,TX,30.2,-97.8,10,
3002,10/12/17,Trophy Club,TX,33,-97.2,3,
3003,10/12/17,Everman,TX,32.6,-97.3,6,
3004,10/12/17,Addison,TX,33,-96.8,1,
3005,10/12/17,Fort Mitchell,KY,39,-84.6,4,
3006,10/12/17,Toccoa,GA,34.6,-83.3,1,
3007,10/12/17,Plano,TX,33,-96.9,1,
3008,10/12/17,Carrollton,TX,33,-96.9,1,
3009,10/12/17,Upper Saint Clair,PA,40.3,-80.1,1,
3010,10/12/17,Belleville,KS,39.8,-97.6,1,
3011,10/12/17,Natalia,TX,29.2,-98.8,16,
3012,10/12/17,Rockwall,TX,32.9,-96.4,1,
3013,10/12/17,Austin,TX,30.3,-97.7,1,
3014,10/12/17,Comfort,TX,30,-98.7,31,
3015,10/12/17,Bartlesville,OK,36.7,-95.9,9,
3016,10/12/17,Junction,TX,30.4,-99.6,4,
3017,10/12/17,Mountain View,CA,37.4,-122.1,1,
3018,10/12/17,Washington Court House,OH,39.5,-83.4,1,
3019,10/12/17,Mountain View,CA,37.4,-122.1,3,
3020,10/12/17,Fort Worth,TX,32.6,-97.3,1,
3021,10/12/17,Cherokee,TX,31,-98.7,5,
3022,10/12/17,Cherokee,TX,31,-98.7,18,
3023,10/12/17,Cherokee,TX,31,-98.7,24,
3024,10/12/17,West Lake Hills,TX,30.3,-97.8,18,
3025,10/12/17,Allen,TX,33.1,-96.6,15,
3026,10/12/17,Plainfield,IN,39.7,-86.4,1,
3027,10/12/17,The Colony,TX,33.1,-96.9,5,
3028,10/12/17,Hot Springs,AR,34.5,-93.1,8,
3029,10/12/17,Ajax,ON,43.8,-79,17,
3030,10/12/17,Millstadt,IL,38.5,-90.1,5,
3031,10/12/17,Dripping Springs,TX,30.2,-98.2,10,
3032,10/12/17,La Mesa de San JosÃ©,GUA,20.2,-100.7,3,
3033,10/12/17,Medford Lakes,NJ,40,-74.6,1,
3034,10/12/17,Plainview,TX,34.2,-101.5,1,
3035,10/12/17,Cd AcuÃ±a,COA,29.3,-101,20,
3036,10/12/17,Tulsa,OK,36.2,-96,1,
3037,10/12/17,Raleigh,NC,35.8,-78.6,1,
3038,10/12/17,Tallulah Falls,GA,34.7,-83.4,1,
3039,10/12/17,Dallas,TX,32.8,-96.8,2,
3040,10/12/17,Round Rock,TX,30.5,-97.7,1,
3041,10/12/17,Round Rock,TX,30.5,-97.7,6,
3042,10/11/17,Fort Worth,TX,32.8,-97.5,3,
3043,10/11/17,Toccoa,GA,34.6,-83.3,3,
3044,10/11/17,Pittsburgh,PA,40.5,-80,1,
3045,10/11/17,Junction,TX,30.4,-99.6,3,
3046,10/11/17,Rockwall,TX,32.9,-96.5,4,
3047,10/11/17,Washington Court House,OH,39.5,-83.4,3,
3048,10/11/17,Lovelock,NV,40.2,-118.5,1,
3049,10/11/17,Jackson,AL,31.5,-87.9,1,
3050,10/11/17,Universal City,TX,29.5,-98.3,1,
3051,10/11/17,Bloomfield,NJ,40.8,-74.2,1,
3052,10/11/17,Cherokee,TX,31,-98.7,2,
3053,10/11/17,Cherokee,TX,31,-98.7,1,
3054,10/11/17,Cherokee,TX,31,-98.7,5,
3055,10/11/17,Goshen,NY,41.3,-74.5,1,
3056,10/11/17,Hot Springs,AR,34.5,-93.1,1,
3057,10/11/17,Hot Springs,AR,34.5,-93.1,1,
3058,10/11/17,Amarillo,TX,35.2,-101.8,1,
3059,10/11/17,Austin,TX,30.3,-97.8,12,
3060,10/11/17,Pontiac,MI,42.7,-83.3,2,
3061,10/11/17,Rome,GA,34.2,-85.2,1,
3062,10/11/17,La Porte,TX,29.7,-95,1,
3063,10/11/17,Sabinas,COA,27.9,-101.1,1,
3064,10/11/17,Little Rock,AR,34.7,-92.3,3,
3065,10/11/17,Midland,TX,32,-102.1,3,
3066,10/11/17,Boerne,TX,30,-98.8,1,
3067,10/11/17,Sarasota,FL,27.3,-82.5,3,
3068,10/11/17,Traphill,NC,36.3,-81,33,
3069,10/11/17,Round Rock,TX,30.5,-97.7,1,
3070,10/11/17,Center Valley,PA,40.5,-75.4,6,
3071,10/11/17,Riceboro,GA,31.6,-81.2,4,
3072,10/11/17,Ormond Beach,FL,29.3,-81.1,1,
3073,10/11/17,Beachwood,NJ,39.9,-74.2,4,
3074,10/11/17,Holcomb,KS,38,-101,1,
3075,10/11/17,Bayville,NY,40.9,-73.5,2,
3076,10/11/17,Portland,ME,43.7,-70.2,1,
3077,10/11/17,Dallas,TX,32.9,-96.8,1,
3078,10/11/17,Rockbridge,OH,39.6,-82.5,1,
3079,10/11/17,Baton Rouge,LA,30.4,-91,1,
3080,10/11/17,Atlanta,GA,33.9,-84.2,1,
3081,10/11/17,Dallas,TX,32.9,-96.8,4,
3082,10/11/17,White Oak,TX,32.5,-94.9,14,
3083,10/11/17,Austin,TX,30.3,-97.7,25,
3084,10/11/17,Stratford,CT,41.2,-73.1,6,
3085,10/11/17,AcÃ¡mbaro,GUA,20,-100.7,2,
3086,10/11/17,Uniontown,PA,39.9,-79.7,1,
3087,10/11/17,Ferris,TX,32.5,-96.7,1,
3088,10/11/17,Blue Ridge,GA,34.9,-84.3,2,
3089,10/11/17,AcÃ¡mbaro,GUA,20,-100.7,2,
3090,10/11/17,Blue Ridge,GA,34.9,-84.3,2,
3091,10/11/17,Laughlin,NV,35.1,-114.6,2,
3092,10/11/17,Little Elm,TX,33.2,-96.9,1,
3093,10/11/17,Dallas,TX,32.9,-96.8,2,
