,Date,Town,State/Province,Latitude,Longitude,Number,Image
1537,10/22/16,Santa Fe,NM,35.7,-106,1,
1538,10/22/16,Mansfield,TX,32.6,-97.1,1,
1539,10/22/16,Burnet,TX,30.8,-98.3,1,
1540,10/22/16,Plano,TX,33,-96.8,3,
1541,10/22/16,San Antonio,TX,29.6,-98.6,6,
1542,10/22/16,Belton,TX,31.1,-97.5,5,
1543,10/22/16,Austin,TX,30.3,-97.7,2,
1544,10/22/16,Seguin,TX,29.5,-98,1,
1545,10/22/16,Cooper,TX,33.4,-95.7,3,
1546,10/22/16,Canton,IL,40.6,-90,1,
1547,10/22/16,San Antonio,TX,29.6,-98.4,3,
1548,10/22/16,New london,MN,45.3,-94.9,1,
1549,10/22/16,Fairhope,AL,30.5,-87.9,1,
1550,10/22/16,Oak Lawn,IL,41.7,-87.7,1,
1551,10/22/16,Austin,TX,30.3,-97.8,1,
1552,10/22/16,Carrollton,TX,33,-96.9,1,
1553,10/22/16,Charleston,SC,32.8,-79.9,1,
1554,10/22/16,Whitby,ON,43.8,-79,3,
1555,10/22/16,Hereford,TX,35,-102.6,1,
1556,10/22/16,Allen,TX,33.1,-96.7,2,
1557,10/22/16,St. Louis,MO,38.7,-90.5,2,
1558,10/22/16,Davenport,IA,41.5,-90.6,1,
1559,10/22/16,Lynn Center,IL,41.2,-90.3,4,
1560,10/22/16,Bedford,TX,32.9,-97.1,1,
1561,10/22/16,King of Prussia,PA,40.1,-75.4,2,
1562,10/22/16,Destin,FL,30.4,-86.5,1,
1563,10/22/16,Austin,TX,30.4,-97.7,3,
1564,10/22/16,Cincinnati,OH,39.3,-84.4,1,
1565,10/22/16,White Bear Lake,MN,45.1,-93,1,
1566,10/22/16,,TX,30.1,-97.6,25,
1567,10/21/16,Dallas,TX,32.9,-96.8,1,
1568,10/21/16,,TX,30.1,-97.6,25,
1569,10/21/16,Dallas,TX,32.8,-96.8,1,
1570,10/21/16,Dallas,TX,32.8,-96.8,1,
1571,10/21/16,Fort Worth,TX,32.7,-97.4,1,
1572,10/21/16,New Port Richey,FL,28.2,-82.7,6,
1573,10/21/16,Montgomery,TX,30.4,-95.8,2,
1574,10/21/16,Las Cruces,NM,32.2,-106.8,2,
1575,10/21/16,San Juan,TX,26.2,-98.2,1,
1576,10/21/16,Haltom City,TX,32.8,-97.3,1,
1577,10/21/16,Pennsylvania Furnace,PA,40.7,-77.9,3,
1578,10/21/16,Buena,NJ,39.5,-74.9,1,
1579,10/21/16,Panama City Beach,FL,30.2,-85.9,2,
1580,10/21/16,McKinney,TX,33.2,-96.6,1,
1581,10/21/16,Springfield,VA,38.8,-77.2,1,
1582,10/21/16,Buena,NJ,39.5,-74.9,5,
1583,10/21/16,Topeka,KS,39.1,-95.7,2,
1584,10/21/16,Lexington,SC,34,-81.2,1,
1585,10/21/16,Barto,PA,40.4,-75.6,1,
1586,10/21/16,College Station,TX,30.6,-96.3,1,
1587,10/21/16,Gainesville,VA,38.8,-77.6,3,
1588,10/21/16,Lafayette Township,NJ,41.1,-74.7,1,
1589,10/21/16,Wyncote,PA,40.1,-75.1,2,
1590,10/21/16,Shoemakersville,PA,40.4,-75.6,1,
1591,10/21/16,Dover,PA,40.1,-76.8,1,
1592,10/21/16,York,PA,39.9,-76.7,1,
1593,10/21/16,Matagorda,TX,28.6,-96,1,
1594,10/21/16,Lancaster,PA,40,-76.3,1,
1595,10/21/16,Newtown,PA,40.3,-75,1,
1596,10/21/16,Goshen,IN,41.6,-85.8,1,
1597,10/21/16,Stamford,TX,32.9,-99.9,1,
1598,10/21/16,Oklahoma City,OK,35.5,-97.5,1,
1599,10/21/16,Converse,TX,29.5,-98.3,2,
1600,10/21/16,Wylie,TX,33,-96.6,4,
1601,10/21/16,Lancaster,PA,40,-76.3,1,
1602,10/21/16,Phoenix,AZ,33.7,-112.2,5,
1603,10/21/16,Mill Valley,CA,37.9,-122.5,1,
1604,10/21/16,Dallas,TX,32.9,-96.8,3,
1605,10/21/16,Jamesport,NY,40.9,-72.6,1,
1606,10/21/16,Baldwin Park,CA,34.1,-118,1,
1607,10/21/16,Rockport,TX,28.1,-97,30,
1608,10/21/16,Las Vegas,NV,36.2,-115.3,2,
1609,10/21/16,Mesa,AZ,33.4,-111.9,1,
1610,10/21/16,West Point,VA,37.5,-76.8,8,
1611,10/21/16,Hockessin,DE,39.8,-75.7,18,
1612,10/21/16,Lubbock,TX,33.6,-101.9,1,
1613,10/21/16,Lampasas,TX,31.1,-98.1,1,
1614,10/21/16,Fredericksburg,VA,38.3,-77.5,1,
1615,10/21/16,Drumore,PA,39.8,-76.3,2,
1616,10/21/16,Manassas,VA,38.8,-77.5,3,
1617,10/21/16,Deerfield,WI,43.1,-89.1,3,
1618,10/21/16,Houston,TX,29.6,-95.1,1,
1619,10/21/16,Lancaster,PA,40,-76.3,7,
1620,10/21/16,Lancaster,PA,40,-76.3,7,
1621,10/21/16,Belleville,KS,39.8,-97.6,1,
1622,10/21/16,Flower Mound,TX,33,-97.1,1,
1623,10/21/16,Emmaus,PA,40.5,-75.5,2,
1624,10/21/16,Burlington,NC,36.1,-79.4,3,
1625,10/21/16,Bernards,NJ,40.7,-74.5,2,
1626,10/21/16,Tinton Falls,NJ,40.3,-74.1,1,
1627,10/21/16,Bowie,MD,39,-76.7,1,
1628,10/21/16,Mason,TX,30.8,-99.2,6,
1629,10/21/16,Port St. Lucie,FL,27.3,-80.4,1,
1630,10/21/16,Terrell,TX,32.8,-96.3,5,
1631,10/21/16,Menard,TX,30.7,-99.7,30,
1632,10/21/16,Glenside,PA,40.1,-75.2,1,
1633,10/21/16,Camdenton,MO,38.1,-92.8,1,
1634,10/21/16,Novato,CA,38.1,-122.6,1,
1635,10/21/16,Watsontown,PA,41.1,-76.9,6,
1636,10/21/16,Holton,KS,39.5,-95.7,1,
1637,10/21/16,Warminster,PA,40.2,-75.1,1,
1638,10/21/16,Washington Township,NJ,39.8,-75.1,1,
1639,10/21/16,Lower Salford,PA,40.2,-75.4,1,
1640,10/21/16,Wynnewood,PA,40,-75.3,7,
1641,10/21/16,Santa Fe,NM,36.7,-108.2,1,
1642,10/21/16,Cooper,TX,33.4,-95.7,3,
1643,10/21/16,Lexington,KY,38,-84.5,1,
1644,10/21/16,Big Pine,CA,37.3,-118.3,10,
1645,10/21/16,Big Pine,CA,37.1,-118.2,3,
1646,10/21/16,Myrtle Beach,SC,33.7,-78.9,13,
1647,10/21/16,York,PA,39.9,-76.7,1,
1648,10/21/16,Allen,TX,33.1,-96.7,1,
1649,10/21/16,Lexington,SC,34,-81.2,4,
1650,10/21/16,Lusby,MD,38.4,-76.5,1,
1651,10/21/16,Dumont,NJ,40.9,-74,1,
1652,10/21/16,Carrboro,NC,35.9,-79.1,1,
1653,10/21/16,Paw Paw,MI,42.2,-85.9,1,
1654,10/20/16,Gordon,TX,32.6,-98.4,4,
1655,10/20/16,Beachwood,NJ,39.9,-74.2,3,
1656,10/20/16,Manhattan,KS,39.2,-96.6,1,
1657,10/20/16,Fort Pierce,FL,27.4,-80.3,2,
1658,10/20/16,Boerne,TX,30,-98.8,3,
1659,10/20/16,Burlington,MA,42.5,-71.2,1,
1660,10/20/16,Graham,NC,36.1,-79.4,1,
1661,10/20/16,Charleston,WV,38.3,-81.6,3,
1662,10/20/16,Sheboygan,WI,43.8,-87.7,1,
1663,10/20/16,Fairfield,PA,39.7,-77.4,1,
1664,10/20/16,China,TX,30,-94.3,8,
1665,10/20/16,Ligonier township,PA,40.2,-79.2,1,
1666,10/20/16,Plano,TX,33.1,-96.8,1,
1667,10/20/16,Seaford,DE,38.6,-75.6,1,
1668,10/20/16,Ooltewah,TN,35.1,-85.1,1,
1669,10/20/16,Blacklick,OH,40,-82.8,1,
1670,10/20/16,Annapolis,MD,39,-76.5,1,
1671,10/20/16,Stony Brook,NY,40.9,-73.1,1,
1672,10/20/16,Pittsburgh,PA,40.5,-80,1,
1673,10/20/16,Keller,TX,32.9,-97.2,2,
1674,10/20/16,Vienna,VA,38.9,-77.3,1,
1675,10/20/16,Alamogordo,NM,32.9,-106,1,
1676,10/20/16,Staunton,VA,38.1,-79.1,1,
1677,10/20/16,Colora,MD,39.7,-76.1,2,
1678,10/20/16,Frankfort,KY,38.2,-84.8,3,
1679,10/20/16,Dallas,TX,32.9,-96.7,4,
1680,10/20/16,Monett,MO,36.9,-93.9,1,
1681,10/20/16,Amherst,VA,37.6,-79,1,
1682,10/20/16,York,PA,39.9,-76.7,1,
1683,10/20/16,Knox,PA,41.2,-79.6,1,
1684,10/20/16,Topeka,KS,39.1,-95.7,1,
1685,10/20/16,Villas,NJ,39,-74.9,4,
1686,10/20/16,Lansdale,PA,40.2,-75.3,1,
1687,10/20/16,Manvel,TX,29.5,-95.3,1,
1688,10/20/16,Ephrata,PA,40.2,-76.3,1,
1689,10/20/16,Goshen,NY,41.3,-74.5,3,
1690,10/20/16,Martinsburg,WV,39.5,-78,3,
1691,10/20/16,Jenkins Township,PA,41.3,-75.8,1,
1692,10/20/16,Asheville,NC,35.5,-82.5,4,
1693,10/20/16,Blue Eye,MO,36.6,-93.3,2,
1694,10/20/16,Garita,NM,35.4,-104.5,1,
1695,10/20/16,Graham,NC,36,-79.4,1,
1696,10/20/16,Dillsburg,PA,40.1,-77,3,
1697,10/20/16,Ridgefield Park,NJ,40.9,-74,5,
1698,10/20/16,Westfield,PA,41.9,-77.5,1,
1699,10/20/16,El Paso,TX,31.8,-106.5,3,
1700,10/20/16,Rocky Point,NY,41,-72.9,3,
1701,10/20/16,Baker,FL,30.8,-86.7,1,
1702,10/20/16,Bothell,WA,47.8,-122.2,1,
1703,10/20/16,Herndon,VA,39,-77.4,2,
1704,10/20/16,Crumpler,NC,36.5,-81.4,1,
1705,10/20/16,Hampton,VA,37.1,-76.3,1,
1706,10/20/16,Holly Springs,NC,35.7,-78.8,1,
1707,10/20/16,Wynnewood,PA,40,-75.3,1,
1708,10/20/16,Huntington Beach,CA,33.7,-118,1,
1709,10/20/16,Essex,MD,39.3,-76.4,2,
1710,10/20/16,West Chester,PA,40,-75.6,2,
1711,10/20/16,Fairfax,VA,38.8,-77.3,1,
1712,10/20/16,Franklin,VA,36.7,-76.9,3,
1713,10/20/16,Cooper,TX,33.4,-95.7,2,
1714,10/20/16,Ellicott City,MD,39.3,-76.9,1,
1715,10/20/16,Lexington,SC,34,-81.2,2,
1716,10/20/16,Fairfax,VA,38.8,-77.4,1,
1717,10/20/16,Springfield,VA,38.8,-77.2,1,
1718,10/20/16,North Las Vegas,NV,36.3,-115.2,3,
1719,10/20/16,Gardendale,AL,33.7,-86.8,4,
1720,10/20/16,Belleville,KS,39.8,-97.6,1,
1721,10/20/16,Lexington,OK,35.1,-97.2,2,
1722,10/20/16,Austin,TX,30.2,-97.8,2,
1723,10/20/16,Westhampton Beach,NY,40.8,-72.6,2,
1724,10/20/16,Tracys Landing,MD,38.8,-76.6,2,
1725,10/20/16,Carrollton,TX,33,-96.9,2,
1726,10/20/16,Virginia Beach,VA,36.8,-76.1,2,
1727,10/20/16,Fredericksburg,VA,38.3,-77.5,2,
1728,10/20/16,Winston-Salem,NC,36.1,-80.3,1,
1729,10/20/16,Los Angeles,CA,34.2,-118.5,2,
1730,10/20/16,Parachute,CO,39.4,-108,1,
1731,10/20/16,Peoria,AZ,33.8,-112.2,8,
1732,10/20/16,Nunnelly,TN,35.9,-87.5,1,
1733,10/20/16,Connellsville,PA,40,-79.6,13,
1734,10/20/16,Broken Arrow,OK,36.1,-95.7,2,
1735,10/20/16,Berkeley Springs,WV,39.5,-78.3,2,
1736,10/20/16,La Crosse,WI,43.8,-91.2,3,
1737,10/20/16,Lanexa,VA,37.4,-76.9,2,
1738,10/20/16,Hereford,TX,35,-102.6,1,
1739,10/20/16,Clayton,NM,36.5,-103.1,3,
1740,10/20/16,Westwood,NJ,41,-74.1,2,
1741,10/20/16,Eloy,AZ,32.8,-111.6,6,
1742,10/20/16,Houston,TX,29.9,-95.6,4,
1743,10/20/16,Caledon,ON,43.7,-79.9,1,
1744,10/20/16,New Orleans,LA,30,-90.1,1,
1745,10/20/16,Austin,TX,30.3,-97.8,14,
1746,10/20/16,Charlotte,NC,35.1,-80.8,2,
1747,10/20/16,Vertiente,COA,26.5,-103.2,2,
1748,10/20/16,Greensboro,NC,36.1,-79.8,2,
1749,10/20/16,Brevard,NC,35.3,-82.8,1,
1750,10/20/16,Montgomery,TX,30.4,-95.8,9,
1751,10/20/16,Montgomery,TX,30.4,-95.8,1,
1752,10/20/16,Montgomery,TX,30.4,-95.8,1,
1753,10/20/16,Montgomery,TX,30.4,-95.8,1,
1754,10/20/16,Clifton,TX,31.8,-97.6,15,
1755,10/20/16,,TX,30.1,-97.6,5,
1756,10/20/16,Tampa,FL,28,-82.5,4,
1757,10/19/16,Stratford,CT,41.2,-73.1,1,
1758,10/19/16,Glen Rose,TX,32.1,-97.9,100,
1759,10/19/16,Portland,CT,41.6,-72.6,1,
1760,10/19/16,Bangor,PA,40.8,-75.2,1,
1761,10/19/16,Arlington,TX,32.6,-97.2,5,
1762,10/19/16,Oakton,VA,38.9,-77.3,5,
1763,10/19/16,Berkeley Township,NJ,39.9,-74.1,8,
1764,10/19/16,Jenks,OK,36,-96,1,
1765,10/19/16,Decatur,GA,33.8,-84.3,10,
1766,10/19/16,Laporte,PA,41.4,-76.5,2,
1767,10/19/16,Bloomfield,NJ,40.8,-74.2,1,
1768,10/19/16,Eatonton,GA,33.4,-83.2,1,
1769,10/19/16,Meadowlakes,TX,30.6,-98.3,4,
1770,10/19/16,Buena,NJ,39.5,-74.9,4,
1771,10/19/16,Allen,TX,33.1,-96.7,6,
1772,10/19/16,Mequon,WI,43.3,-87.9,11,
1773,10/19/16,Allen,TX,33.1,-96.7,6,
1774,10/19/16,Georgetown,TX,30.7,-97.6,2,
1775,10/19/16,Summerville,SC,33,-80.3,23,
1776,10/19/16,McKinney,TX,33.2,-96.6,3,
1777,10/19/16,Jenks,OK,36,-96,1,
1778,10/19/16,Fredericksburg,VA,38.3,-77.5,1,
1779,10/19/16,Plano,TX,33.1,-96.8,20,
1780,10/19/16,West Allis,WI,43,-88,1,
1781,10/19/16,Ooltewah,TN,35.1,-85.1,1,
1782,10/19/16,Willoughby,OH,41.6,-81.4,1,
1783,10/19/16,Cincinnati,OH,39.3,-84.6,1,
1784,10/19/16,Philadelphia,PA,40,-75,1,
1785,10/19/16,Warr Acres,OK,35.5,-97.6,2,
1786,10/19/16,Union City,NJ,40.8,-74,5,
1787,10/19/16,Napili-Honokowai,HI,21,-156.7,1,
1788,10/19/16,East Lansing,MI,42.8,-84.4,1,
1789,10/19/16,Fremont,OH,41.4,-83.1,2,
1790,10/19/16,Harrisville,MI,44.6,-83.3,1,
1791,10/19/16,Newburgh,IN,37.9,-87.4,3,
1792,10/19/16,Lexington,KY,38,-84.5,1,
1793,10/19/16,Goshen,IN,41.6,-85.8,1,
1794,10/19/16,Plano,TX,33,-96.7,6,
1795,10/19/16,Lykens,PA,40.6,-76.7,2,
1796,10/19/16,Oklahoma City,OK,35.5,-97.5,2,
1797,10/19/16,Willow Street,PA,40,-76.2,1,
1798,10/19/16,Carpinteria,CA,34.4,-119.5,1,
1799,10/19/16,Groton,CT,41.3,-72,1,
1800,10/19/16,Fox Point,WI,43.2,-87.9,1,
1801,10/19/16,Brighton,ON,44,-77.7,1,
1802,10/19/16,Round Rock,TX,30.5,-97.7,1,
1803,10/19/16,Waco,TX,31.6,-97.2,2,
1804,10/19/16,Groton,CT,41.3,-72,10,
1805,10/19/16,Hillsboro,MD,38.9,-75.9,1,
1806,10/19/16,Burlington,ON,43.3,-79.8,1,
1807,10/19/16,San Diego,CA,32.7,-117.1,2,
1808,10/19/16,Huntersville,NC,35.4,-80.8,1,
1809,10/19/16,Williamsville,NY,43,-78.7,1,
1810,10/19/16,Westfield,PA,41.9,-77.5,2,
1811,10/19/16,Toronto,ON,43.7,-79.3,30,
1812,10/19/16,Parkton,MD,39.6,-76.7,1,
1813,10/19/16,Ames,IA,42,-93.6,2,
1814,10/19/16,Plano,TX,33,-96.7,2,
1815,10/19/16,Los Angeles,CA,34.2,-118.5,1,
1816,10/19/16,Mansfield,TX,32.6,-97.1,20,
1817,10/19/16,Orient,OH,39.8,-83.2,1,
1818,10/19/16,Winchester,VA,39.2,-78.2,1,
1819,10/19/16,Lansing,MI,42.7,-84.5,2,
1820,10/19/16,Reading,MI,41.9,-84.8,1,
1821,10/19/16,Lansing,MI,42.7,-84.5,1,
1822,10/19/16,Milan,IL,41.5,-90.6,1,
1823,10/19/16,Omaha,NE,41.2,-96.1,2,
1824,10/19/16,Jenks,OK,36,-96,4,
1825,10/19/16,Watsontown,PA,41.1,-76.9,7,
1826,10/19/16,Austin,TX,30.4,-97.7,3,
1827,10/19/16,Jenks,OK,36,-96,4,
1828,10/19/16,Lansing,MI,42.7,-84.5,22,
1829,10/19/16,West Bloomfield Township,MI,42.6,-83.4,1,
1830,10/19/16,Ballston Lake,NY,42.9,-73.9,1,
1831,10/19/16,Melrose,NY,42.8,-73.6,1,
1832,10/19/16,Hockessin,DE,39.8,-75.7,21,
1833,10/19/16,Belton,TX,31.1,-97.5,4,
1834,10/19/16,Fond du Lac,WI,43.8,-88.5,1,
1835,10/19/16,Brookfield,IL,41.8,-87.9,3,
1836,10/19/16,Glen Ellyn,IL,41.9,-88,1,
1837,10/19/16,Grand Junction,CO,39.1,-108.6,2,
1838,10/19/16,Chatham-Kent,ON,42.4,-82.2,9,
1839,10/19/16,Davis,WV,39,-79.5,2,
1840,10/19/16,Greenwich Township,NJ,39.8,-75.3,1,
1841,10/19/16,Englewood,NJ,40.9,-74,3,
1842,10/19/16,Sperry,OK,36.3,-96,2,
1843,10/19/16,Plainview,TX,34.2,-101.7,1,
1844,10/19/16,King George,VA,38.4,-77.1,4,
1845,10/19/16,Du Quoin,IL,38,-89.2,3,
1846,10/19/16,Lexington,OK,35.1,-97.2,5,
1847,10/19/16,Santa Fe,NM,35.6,-105.9,1,
1848,10/19/16,Fort Worth,TX,32.8,-97.3,16,
1849,10/19/16,Richmond,MI,42.8,-82.8,1,
1850,10/19/16,Anderson,IN,40.1,-85.7,1,
1851,10/19/16,Myrtle Beach,SC,33.7,-78.9,3,
1852,10/19/16,Berkeley Township,NJ,39.9,-74.2,12,
1853,10/19/16,Westhampton Beach,NY,40.8,-72.6,1,
1854,10/19/16,Berkeley Township,NJ,39.8,-74.1,3,
1855,10/19/16,Norman,OK,35.2,-97.4,14,
1856,10/19/16,Corydon,IN,38.2,-86.2,5,
1857,10/19/16,Frankfort,IN,40.3,-86.5,6,
1858,10/19/16,Courtice,ON,43.9,-78.8,1,
1859,10/19/16,Wisconsin Rapids,WI,44.4,-89.8,1,
1860,10/19/16,Cartersville,GA,34.2,-84.8,2,
1861,10/19/16,Dublin,TX,32.1,-98.4,6,
1862,10/19/16,Lampasas,TX,31.1,-98.1,4,
1863,10/19/16,Bally,PA,40.4,-75.6,1,
1864,10/19/16,East Marion,NY,41.1,-72.3,2,
1865,10/19/16,Plainwell,MI,42.5,-85.6,1,
1866,10/19/16,Auburn Hills,MI,40.5,-82.9,1,
1867,10/19/16,Clarkston,MI,42.7,-83.4,1,
1868,10/19/16,Springfield,MO,37.1,-93.3,15,
1869,10/19/16,Sunman,IN,39.2,-85.1,1,
1870,10/19/16,Howell,MI,42.7,-83.9,1,
1871,10/19/16,Jersey Village,TX,29.9,-95.6,5,
1872,10/19/16,Smithfield,KY,38.4,-85.3,6,
1873,10/19/16,Bella Vista,AR,36.5,-94.3,6,
1874,10/19/16,Des Plaines,IL,42,-87.9,1,
1875,10/19/16,Austin,TX,30.2,-97.8,3,
1876,10/19/16,Port Hope,ON,43.9,-78.3,12,
1877,10/19/16,Milford,OH,39.2,-84.3,1,
1878,10/19/16,Edmond,OK,35.7,-97.5,3,
1879,10/19/16,Cornersville,TN,35.4,-86.8,2,
1880,10/19/16,Neenah,WI,44.2,-88.5,1,
1881,10/19/16,Durham,NC,36,-78.9,1,
1882,10/19/16,Chapel Hill,NC,35.9,-79.1,1,
1883,10/19/16,Carrollton,TX,33,-96.9,2,
1884,10/19/16,Durham,NC,36,-78.9,1,
1885,10/19/16,Sleepy Hollow,NY,41.1,-73.9,1,
1886,10/19/16,Gloucester Point,VA,37.3,-76.5,5,
1887,10/19/16,Delhi charter Township,MI,42.6,-84.5,2,
1888,10/19/16,Wichita,KS,37.7,-97.5,6,
1889,10/19/16,Essex,CT,41.4,-72.4,1,
1890,10/19/16,Marcellus,NY,43,-76.3,1,
1891,10/19/16,Sheboygan,WI,43.8,-87.7,2,
1892,10/19/16,Syracuse,NY,43.1,-76.2,1,
1893,10/19/16,Bull Shoals,AR,36.4,-92.6,2,
1894,10/19/16,Monett,MO,36.9,-93.9,2,
1895,10/19/16,Kensal,ND,47.2,-98.8,1,
1896,10/19/16,Broken Arrow,OK,36,-95.8,8,
1897,10/19/16,Seaside Park,NJ,39.9,-74,5,
1898,10/19/16,White Settlement,TX,32.8,-97.5,35,
1899,10/19/16,New Orleans,LA,29.9,-90.1,1,
1900,10/19/16,New Orleans,LA,29.9,-90.1,1,
1901,10/19/16,Fossil,OR,44.9,-120.5,1,
1902,10/19/16,Rockwall,TX,32.9,-96.4,100,
1903,10/19/16,Bella Vista,AR,36.5,-94.3,5,
1904,10/19/16,East Haven,CT,41.3,-72.9,1,
1905,10/19/16,Bishopville,MD,38.4,-75.2,1,
1906,10/19/16,Toronto,ON,43.8,-79.5,1,
1907,10/19/16,Rocky Point,NY,41,-73,1,
1908,10/19/16,Mount Sidney,VA,38.3,-79,1,
1909,10/19/16,Arnold,MD,39.1,-76.5,1,
1910,10/19/16,Arnold,MD,39.1,-76.5,1,
1911,10/19/16,Mason,TX,30.8,-99.2,1,
1912,10/19/16,New Orleans,LA,30,-90.1,1,
1913,10/19/16,Marthasville,MO,38.6,-91,1,
1914,10/19/16,Wilson,OK,34.2,-97.4,2,
1915,10/19/16,Cooper,TX,33.4,-95.7,6,
1916,10/19/16,Little Rock,AR,34.8,-92.3,1,
1917,10/19/16,Traphill,NC,36.3,-81,5,
1918,10/19/16,Madison,NJ,40.8,-74.4,1,
1919,10/19/16,Middletown,RI,41.5,-71.2,2,
1920,10/19/16,Lakeville,PA,41.4,-75.2,1,
1921,10/19/16,Canton,MI,42.3,-83.5,4,
1922,10/19/16,Grass Lake Charter Township,MI,42.3,-84.2,1,
1923,10/19/16,Keller,TX,32.9,-97.2,8,
1924,10/19/16,Toccoa,GA,34.6,-83.3,1,
1925,10/19/16,Cinco Pinos,TAM,23.5,-99.6,28,
1926,10/19/16,Brooklyn,NY,40.7,-74,1,
1927,10/19/16,Copperas Cove,TX,31.1,-97.9,6,
1928,10/19/16,Vermillion,SD,42.8,-96.9,1,
1929,10/19/16,Maryville,TN,35.7,-84,1,
1930,10/19/16,Burlington,ON,43.4,-79.8,1,
1931,10/19/16,Lykens,PA,40.6,-76.7,1,
1932,10/19/16,Connellsville,PA,40,-79.6,7,
1933,10/19/16,Hastings-on-Hudson,NY,41,-73.9,3,
1934,10/19/16,Broken Arrow,OK,36.1,-95.7,5,
1935,10/19/16,Pelee Island,ON,41.8,-82.7,4,
1936,10/19/16,Newark,OH,40.1,-82.4,2,
1937,10/19/16,Arlington,TX,32.7,-97.1,1,
1938,10/19/16,Elsie,MI,43.1,-84.4,1,
1939,10/19/16,Myrtle Beach,SC,33.7,-78.9,3,
1940,10/19/16,Ada,MI,43,-85.5,2,
1941,10/19/16,Port Republic,MD,38.5,-76.5,4,
1942,10/19/16,Prince Frederick,MD,38.5,-76.6,1,
1943,10/19/16,Marmora,NJ,39.3,-74.6,25,
1944,10/19/16,Howell,MI,42.6,-83.9,1,
1945,10/19/16,Port Hope,ON,43.9,-78.3,12,
1946,10/18/16,Lacey Township,NJ,39.8,-74.2,1,
1947,10/18/16,Buena,NJ,39.5,-74.9,1,
1948,10/18/16,Charleston,WV,38.3,-81.6,1,
1949,10/18/16,Ormond Beach,FL,29.3,-81.1,1,
1950,10/18/16,Berkeley Township,NJ,39.9,-74.1,4,
1951,10/18/16,Decatur,GA,33.8,-84.3,8,
1952,10/18/16,Evansville,IN,37.9,-87.7,1,
1953,10/18/16,Springfield,MO,37.1,-93.3,1,
1954,10/18/16,Tulsa,OK,36.1,-95.9,1,
1955,10/18/16,Countryside,IL,41.8,-87.9,2,
1956,10/18/16,McKinney,TX,33.2,-96.6,1,
1957,10/18/16,McKinney,TX,33.2,-96.6,1,
1958,10/18/16,Alderson,WV,37.7,-80.7,1,
1959,10/18/16,Beaufort,SC,32.4,-80.7,1,
1960,10/18/16,Ormond Beach,FL,29.3,-81.1,1,
1961,10/18/16,Santa Cruz,NM,36,-106,3,
1962,10/18/16,LaPlace,LA,30.1,-90.5,1,
1963,10/18/16,Vienna,VA,38.9,-77.3,1,
1964,10/18/16,Columbus,OH,40,-83,1,
1965,10/18/16,Clarkston,MI,42.7,-83.4,1,
1966,10/18/16,Ivesdale,IL,39.9,-88.5,4,
1967,10/18/16,The Bronx,NY,40.9,-73.9,1,
1968,10/18/16,Mequon,WI,43.3,-87.9,4,
1969,10/18/16,Antioch,IL,42.5,-88.1,4,
1970,10/18/16,Northlake,IL,41.9,-87.9,1,
1971,10/18/16,Watsontown,PA,41.1,-76.9,2,
1972,10/18/16,Tivoli,NY,42,-73.8,1,
1973,10/18/16,Carmel,IN,40,-86.1,1,
1974,10/18/16,Chattanooga,TN,35.1,-85.3,1,
1975,10/18/16,Hackensack,NJ,40.9,-74.1,2,
1976,10/18/16,Van Wert,OH,40.9,-84.6,2,
1977,10/18/16,Mineral Wells,TX,32.8,-98.1,15,
1978,10/18/16,Goshen,IN,41.6,-85.8,2,
1979,10/18/16,Kearny,NJ,40.8,-74.1,1,
1980,10/18/16,Evanston,IL,42,-87.7,1,
1981,10/18/16,Brookings,SD,44.2,-96.8,2,
1982,10/18/16,Evanston,IL,42,-87.7,1,
1983,10/18/16,Harrisville,MI,44.7,-83.3,1,
1984,10/18/16,Mahinahina,HI,21,-156.7,1,
1985,10/18/16,Allen,TX,33.1,-96.7,4,
1986,10/18/16,Denton,TX,33.2,-97.1,1,
1987,10/18/16,Plano,TX,33,-96.7,6,
1988,10/18/16,Saginaw,TX,32.9,-97.4,10,
1989,10/18/16,Oshawa,ON,43.9,-78.9,2,
1990,10/18/16,Kitchener,ON,43.4,-80.5,1,
1991,10/18/16,Stroudsburg,PA,41,-75.2,1,
1992,10/18/16,Oklahoma City,OK,35.5,-97.5,1,
1993,10/18/16,Ozark,MO,37.1,-93.2,4,
1994,10/18/16,Morristown,TN,36.2,-83.3,3,
1995,10/18/16,Evergreen Park,IL,41.7,-87.7,1,
1996,10/18/16,Mayfield,KY,36.7,-88.6,1,
1997,10/18/16,Graham,NC,36,-79.4,1,
1998,10/18/16,Allen,TX,33.1,-96.7,1,
1999,10/18/16,Newton,NJ,41.1,-74.8,1,
2000,10/18/16,Piseco,NY,43.4,-74.6,1,
2001,10/18/16,Irwin,PA,40.4,-79.7,1,
2002,10/18/16,Madison,WI,43.1,-89.3,6,
2003,10/18/16,North East,PA,42.2,-79.9,1,
2004,10/18/16,Belton,TX,31.1,-97.5,4,
2005,10/18/16,East Lansing,MI,42.7,-84.5,1,
2006,10/18/16,Stoughton,MA,42.1,-71.1,2,
2007,10/18/16,Barnesville,MN,46.6,-96.5,1,
2008,10/18/16,Culpeper,VA,38.5,-78,1,
2009,10/18/16,East Lansing,MI,42.7,-84.5,4,
2010,10/18/16,Tulsa,OK,36.2,-96,4,
2011,10/18/16,Lansing,MI,42.7,-84.5,2,
2012,10/18/16,Lansing,MI,42.7,-84.5,1,
