Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
437,09/07/98,Cedar Rapids,IA,42.0,-91.7,1,,1998
438,09/07/98,Lincoln,NE,40.8,-96.7,1,,1998
439,09/07/98,Port Lavaca 77979,TX,28.8,-97.0,1,,1998
440,09/07/98,Tama,IA,42.0,-92.7,1,,1998
441,09/07/98,Griffith,IN,41.5,-87.4,1,,1998
442,09/07/98,Ada,OK,34.8,-96.8,1,,1998
443,09/07/98,"Glen Rose,",TX,32.2,-97.8,1,,1998
444,09/06/98,Austin,TX,30.2,-97.5,1,,1998
445,09/06/98,Fort Calhoun,NE,41.4,-96.0,1,,1998
446,09/06/98,"Saltaire, Fire Island",NY,40.8,-74.2,1,,1998
447,09/06/98,Plymouth,MN,45.0,-93.4,1,,1998
448,09/06/98,Northfield,MN,44.5,-93.2,1,,1998
449,09/05/98,Columbus,OH,40.1,-83.0,1,,1998
450,09/05/98,Cleveland,OH,41.5,-81.7,1,,1998
451,09/04/98,Port perry,ON,44.1,-78.9,1,,1998
452,09/04/98,"Gardiner,",ME,44.2,-69.8,1,,1998
453,09/04/98,GAINESVILLE,GA,34.3,-83.8,1,,1998
454,09/04/98,Austin,TX,30.2,-97.7,1,,1998
455,09/04/98,Northfield,MN,44.5,-93.2,1,,1998
456,09/04/98,Oconomowoc,WI,43.1,-88.5,1,,1998
457,09/03/98,pittsboro,NC,35.8,-79.2,1,,1998
458,09/03/98,Northfield,MN,44.5,-93.2,1,,1998
459,09/03/98,Fort Walton Beach,FL,30.4,-86.6,1,,1998
460,09/03/98,Buffalo,NY,42.9,-78.9,1,,1998
461,09/02/98,Rye,NH,43.0,-70.8,1,,1998
462,09/02/98,Gotha,MN,44.9,-93.7,1,,1998
463,09/02/98,Nashville,TN,36.2,-86.8,1,,1998
464,09/01/98,Waseca,MN,44.1,-93.5,1,,1998
465,09/01/98,Wolfeboro,NH,43.6,-71.2,1,,1998
466,09/01/98,North Canton,OH,40.9,-81.4,1,,1998
467,09/01/98,Waukesha,WI,43.0,-88.2,1,,1998
468,09/01/98,Wayzata,MN,45.0,-93.5,1,,1998
469,08/31/98,Canaan,VT,45.0,-71.6,1,,1998
470,08/31/98,longview,TX,32.5,-94.7,1,,1998
471,08/31/98,broaddus,TX,31.3,-94.2,1,,1998
472,08/30/98,St. Louis,MO,38.6,-90.2,1,,1998
473,08/30/98,Big Lake,TX,31.4,-101.5,1,,1998
474,08/29/98,Antigo,WI,45.1,-89.2,1,,1998
475,08/28/98,Denver,CO,39.8,-105.0,1,,1998
476,08/26/98,Tupelo,MS,34.3,-88.7,1,,1998
477,08/26/98,St. Charles,MO,38.7,-90.3,1,,1998
478,08/25/98,Pelee Island,ON,41.5,-83.0,1,,1998
479,08/25/98,Guthrie,OK,35.8,-97.5,1,,1998
480,08/23/98,Clinton,IN,39.7,-87.5,1,,1998
481,08/21/98,Cedar Rapids,IA,42.0,-91.7,1,,1998
482,08/21/98,Cologne,MN,44.8,-93.8,1,,1998
483,08/21/98,Waconia,MN,44.9,-93.8,1,,1998
484,08/20/98,Houston,TX,29.8,-95.4,1,,1998
485,08/18/98,Houston,TX,29.8,-95.4,1,,1998
486,08/13/98,Tupelo,MS,34.3,-88.7,1,,1998
487,08/12/98,Rockwall,TX,32.9,-96.4,1,,1998
488,08/11/98,vienna,VA,38.9,-77.3,1,,1998
489,08/08/98,Richland,WA,46.3,-119.3,1,,1998
490,08/05/98,New Orleans,LA,30.0,-90.1,1,,1998
491,08/03/98,Groton,MA,42.6,-71.6,1,,1998
492,08/01/98,Castleton,VT,43.6,-73.2,1,,1998
