,Date,Town,State/Province,Latitude,Longitude,Number,Image
1195,10/15/15,Kenton,OH,40.6,-83.6,1,
1196,10/15/15,Lake Saint Louis,MO,38.8,-90.8,3,
1197,10/15/15,Middletown,OH,39.5,-84.4,2,
1198,10/15/15,"Charlestown, R.I.",CT,41.9,-71.9,2,
1199,10/15/15,Evansville,IN,38,-87.6,1,
1200,10/15/15,nanticoke,PA,41.2,-76,3,
1201,10/15/15,Etobicoke,ON,43.7,-79.6,1,
1202,10/15/15,South Park,PA,40.3,-80,3,
1203,10/15/15,Springfield,MO,37.2,-93.3,1,
1204,10/15/15,New Braunfels,TX,29.7,-98.1,1,
1205,10/15/15,Mt. Vernon,IN,37.9,-87.9,1,
1206,10/15/15,Grafton,ON,44,-78,4,
1207,10/15/15,Corpus Christi,TX,27.7,-97.4,2,
1208,10/15/15,Monroe,NJ,40.3,-74.3,1,
1209,10/15/15,Covington,KY,39.1,-84.5,1,
1210,10/15/15,Lykens,PA,40.6,-76.7,2,
1211,10/15/15,Canton,KY,36.8,-88,1,
1212,10/15/15,Northport,NY,40.9,-73.3,2,
1213,10/15/15,Midland,TX,32,-102.1,6,
1214,10/15/15,Urbana,IL,40.1,-88.2,2,
1215,10/15/15,evans,GA,33.6,-82.2,5,
1216,10/15/15,GÃ³mez FarÃ­as,TAM,23,-99.2,1,
1217,10/15/15,Manhatten,NY,40.8,-73.9,1,
1218,10/15/15,Pickerington,OH,39.9,-82.7,1,
1219,10/15/15,bridgehampton,NY,40.9,-72.3,1,
1220,10/15/15,Sabinsville,PA,41.8,-77.5,1,
1221,10/15/15,Carbondale,IL,37.7,-89.2,4,
1222,10/15/15,Ridgedale,MO,36.5,-93.2,1,
1223,10/15/15,Eatonton,GA,33.3,-83.4,17,
1224,10/15/15,Crystal Springs,PA,39.9,-78.2,1,
1225,10/15/15,Marble Falls,TX,30.6,-98.2,2,
1226,10/15/15,Dillsburg,PA,40.1,-77,2,
1227,10/15/15,Shadeland,IN,40.3,-87,1,
1228,10/15/15,Ivesdale,IL,40,-88.4,1,
1229,10/15/15,Wynnewood,PA,40,-75.3,4,
1230,10/15/15,Irving,TX,32.9,-97,2,
1231,10/15/15,Arlington,VA,38.9,-77.1,1,
1232,10/15/15,Sunset Beach,NC,33.9,-78.5,10,
1233,10/15/15,LaFayette,GA,34.7,-85.2,2,
1234,10/15/15,Balsam Grove,NC,35.2,-82.9,1,
1235,10/15/15,Oak Lawn,IL,41.6,-87.8,1,
1236,10/15/15,Watsonville,CA,36.9,-121.7,1,
1237,10/15/15,Emmaus,PA,40.5,-75.5,1,
1238,10/15/15,Wappingers Falls,NY,41.6,-73.9,1,
1239,10/15/15,Pennsburg,PA,40.4,-75.5,2,
1240,10/15/15,North York,ON,43.8,-79.4,1,
1241,10/15/15,Hilton Head Island,SC,32.2,-80.8,2,
1242,10/15/15,Amarillo,TX,35.2,-101.8,3,
1243,10/15/15,Springtown,TX,33,-97.7,2,
1244,10/15/15,Fayetteville,AR,36,-94.1,4,
1245,10/14/15,Round Rock,TX,30.5,-97.7,1,
1246,10/14/15,Tecumseh,NE,40.4,-96.3,5,
1247,10/14/15,Port aransas,TX,27.9,-97.1,1,
1248,10/14/15,Altlantic Highlands,NJ,40.1,-74.4,2,
1249,10/14/15,Ronks,PA,40,-76.2,1,
1250,10/14/15,Northlake,TX,33.1,-97.3,6,
1251,10/14/15,Granbury,TX,32.4,-97.8,2,
1252,10/14/15,Collegedale,TN,35.1,-85.1,1,
1253,10/14/15,Crossville,TN,35.9,-85,1,
1254,10/14/15,Tomball,TX,30.1,-95.6,1,
1255,10/14/15,Prosper,TX,33.2,-96.6,2,
1256,10/14/15,Granbury,TX,32.4,-97.7,10,
1257,10/14/15,Gray,TN,36.4,-82.5,1,
1258,10/14/15,St Paul,MN,44.9,-93.1,1,
1259,10/14/15,greenwich,CT,41,-73.6,1,
1260,10/14/15,Wakefield,RI,41.4,-71.5,1,
1261,10/14/15,Fritch,TX,35.6,-101.6,1,
1262,10/14/15,Leicester,MA,42.2,-71.9,1,
1263,10/14/15,Newburgh,IN,38,-87.4,1,
1264,10/14/15,Davidson,NC,35.5,-80.8,2,
1265,10/14/15,Fritch,TX,35.6,-101.6,2,
1266,10/14/15,Springfield,MO,37.2,-93.3,1,
1267,10/14/15,Harrisville,MI,44.6,-83.4,1,
1268,10/14/15,Hixson,TN,35.2,-85.2,9,
1269,10/14/15,mequon,WI,43.2,-88,11,
1270,10/14/15,East Marion,NY,41.1,-72.3,1,
1271,10/14/15,sandy springs,GA,33.9,-84.4,8,
1272,10/14/15,Acushnet,MA,41.7,-70.9,4,
1273,10/14/15,Ooltewah,TN,35.1,-85,4,
1274,10/14/15,Simpsonville,SC,34.7,-82.3,1,
1275,10/14/15,Chicago,IL,41.9,-87.6,1,
1276,10/14/15,Douglassville,TX,33.2,-94.4,1,
1277,10/14/15,Bastrop,TX,30.2,-97.3,2,
1278,10/14/15,College Station,TX,30.6,-96.3,1,
1279,10/14/15,Cisco,TX,32.4,-99,1,
1280,10/14/15,New Market,TN,36.1,-83.6,1,
1281,10/14/15,Raleigh,NC,35.8,-78.6,2,
1282,10/14/15,Amherst,VA,37.6,-79.1,2,
1283,10/14/15,Little Rock,AR,34.7,-92.3,1,
1284,10/14/15,Victoria,TAM,23.7,-99.1,1,
1285,10/14/15,Bushnell,SD,44.3,-96.6,1,
1286,10/14/15,Richardson,TX,33,-96.7,1,
1287,10/14/15,Noank,CT,41.3,-72,1,
1288,10/14/15,Dallas,TX,32.8,-96.8,5,
1289,10/14/15,Burlington,NC,36,-79.5,9,
1290,10/14/15,Fritch,TX,35.6,-101.6,1,
1291,10/14/15,Hayes,VA,37.3,-76.5,2,
1292,10/14/15,Groveland,MA,42.8,-71,1,
1293,10/14/15,wilkes-barre,PA,41.1,-76.1,1,
1294,10/14/15,mequon,WI,43.2,-88,1,
1295,10/14/15,Waynesboro,VA,38.1,-78.9,1,
1296,10/14/15,Ashland,DE,39.8,-75.7,16,
1297,10/14/15,Idabel,OK,33.8,-94.8,7,
1298,10/14/15,julian,CA,32.9,-116.3,3,
1299,10/14/15,Coppell,TX,33,-97,18,
1300,10/14/15,Columbus,OH,40.1,-83,1,
1301,10/14/15,Boone,NC,36.2,-81.7,1,
1302,10/14/15,Conway,SC,33.9,-79,1,
1303,10/14/15,Carbondale,IL,37.7,-89.2,1,
1304,10/14/15,Amarillo,TX,35.2,-102,30,
1305,10/14/15,Cooper,TX,33.4,-95.6,2,
1306,10/14/15,Sioux Falls,SD,43.5,-96.7,1,
1307,10/14/15,San Antonio,TX,29.5,-98.5,2,
1308,10/14/15,Eatonton,GA,33.3,-83.4,6,
1309,10/14/15,Stratford,CT,41.2,-73.1,1,
1310,10/14/15,Chapel Hill,NC,35.9,-79,3,
1311,10/14/15,INDIAN MOUND,TN,36.5,-87.7,1,
1312,10/14/15,Clarksville,TN,36.5,-87.3,1,
1313,10/14/15,Eden Prairie,MN,44.9,-93.4,1,
1314,10/14/15,Weslaco,TX,26.2,-98,1,
1315,10/14/15,De Kalb,TX,33.5,-94.6,2,
1316,10/14/15,Davidson,NC,35.5,-80.8,1,
1317,10/14/15,Gualala,CA,38.8,-123.4,3,
1318,10/14/15,duluth,MN,47.1,-91.9,1,
1319,10/14/15,Rabbit Hash,KY,38.9,-84.8,7,
1320,10/14/15,lakeway,TX,30.3,-98,1,
1321,10/14/15,Pittsboro,NC,35.8,-79.2,3,
1322,10/14/15,Conroe,TX,30.3,-95.4,1,
1323,10/14/15,Junction,TX,30.4,-99.6,12,
1324,10/14/15,Harriman,TN,35.9,-84.5,7,
1325,10/14/15,Rolla,MO,37.9,-91.8,4,
1326,10/14/15,cortez,CO,37.4,-108.7,1,
1327,10/14/15,Arcade,NY,42.6,-78.4,1,
1328,10/14/15,London,ON,43,-81.2,1,
1329,10/14/15,Monclova,COA,26.9,-101.4,12,
1330,10/14/15,Santa Catarina,NL,25.7,-100.5,12,
1331,10/14/15,San Luis PotosÃ­,SLP,22.2,-100.8,2,
1332,10/14/15,Washington Twp.,NJ,41,-74.1,1,
1333,10/14/15,Fort Worth,TX,32.8,-97.3,2,
1334,10/14/15,Santa Fe,NM,35.8,-106,1,
1335,10/14/15,San Antonio,TX,29.5,-98.5,1,
1336,10/14/15,Ciudad Victoria,TAM,23.7,-99.1,1,
1337,10/14/15,Asheboro,NC,35.6,-79.8,15,
1338,10/14/15,Fort Worth,TX,32.8,-97.3,1,
1339,10/14/15,Summerton,SC,33.6,-80.4,4,
1340,10/14/15,Thomson,GA,33.5,-82.5,2,
1341,10/14/15,Panama City Beach,FL,30.2,-85.8,7,
1342,10/13/15,Woodbury,NY,40.8,-73.5,1,
1343,10/13/15,Crossett,AR,33.2,-92,50,
1344,10/13/15,Crossett,AR,33.2,-92,10,
1345,10/13/15,Pittsboro,NC,35.8,-79.2,1,
1346,10/13/15,De Kalb,TX,33.5,-94.6,1,
1347,10/13/15,Winston-Salem,NC,36.1,-80.2,4,
1348,10/13/15,Colleyville,TX,32.9,-97.1,2,
1349,10/13/15,Metropolis,IL,37.2,-88.7,1,
1350,10/13/15,Nashville,TN,36.2,-86.8,1,
1351,10/13/15,Decatur,TX,33.8,-84.3,2,
1352,10/13/15,Philadelphia,PA,40.1,-75,1,
1353,10/13/15,Dallas,GA,33.9,-84.9,1,
1354,10/13/15,Ridgefield Park,NJ,40.9,-74,5,
1355,10/13/15,Fleming Island,FL,30.1,-81.7,5,
1356,10/13/15,Clemmons,NC,36,-80.4,1,
1357,10/13/15,Nipomo,CA,35,-120.5,11,
1358,10/13/15,Mineral Wells,TX,32.8,-98.1,4,
1359,10/13/15,Texhoma,OK,36.6,-102,9,
1360,10/13/15,Fritch,TX,35.6,-101.6,3,
1361,10/13/15,Maumelle,AR,34.9,-92.4,8,
1362,10/13/15,Palgrave,ON,44,-79.8,1,
1363,10/13/15,Keller,TX,32.9,-97.3,1,
1364,10/13/15,Weatherford,TX,32.8,-97.7,20,
1365,10/13/15,McKinney,TX,33.2,-96.6,1,
1366,10/13/15,McKinney,TX,33.2,-96.6,15,
1367,10/13/15,Brownfield,TX,33.1,-102.3,1,
1368,10/13/15,Vincentown,NJ,39.8,-74.6,1,
1369,10/13/15,McKinney,TX,33.2,-96.6,22,
1370,10/13/15,Summerton,SC,33.6,-80.4,1,
1371,10/13/15,VICTORIA,TX,28.9,-97,5,
1372,10/13/15,Boerne,TX,29.8,-98.8,1,
1373,10/13/15,Lubbock,TX,33.6,-101.9,25,
1374,10/13/15,Plano,TX,33.1,-96.7,1,
1375,10/13/15,Canyon,TX,35,-101.9,3,
1376,10/13/15,Lexington,OK,35,-97.2,1,
1377,10/13/15,Kerrville,TX,30,-99.1,1,
1378,10/13/15,Keller,TX,32.9,-97.3,13,
1379,10/13/15,East Marion,NY,41.1,-72.3,2,
1380,10/13/15,Henderson,NC,36.4,-78.4,2,
1381,10/13/15,Baltimore,MD,39.3,-76.6,1,
1382,10/13/15,Fort Worth,TX,32.8,-97.3,7,
1383,10/13/15,Riverdale,NJ,41,-74.3,3,
1384,10/13/15,Sherman,TX,33.6,-96.5,18,
1385,10/13/15,Fuquay varina,NC,35.5,-78.8,3,
1386,10/13/15,Saint Catharines,ON,43.2,-79.2,1,
1387,10/13/15,Great Bend,KS,38.4,-98.8,4,
1388,10/13/15,Ocean Beach,NY,40.7,-73.1,2,
1389,10/13/15,Ruckersville,VA,38.2,-78.4,10,
1390,10/13/15,Dallas,TX,32.8,-96.8,2,
1391,10/13/15,Watsontown,PA,41.1,-76.8,5,
1392,10/13/15,Strasburg,PA,40,-76.2,1,
1393,10/13/15,Midland (Greenwood Community),TX,32,-102.1,8,
1394,10/13/15,Urbana,IL,40.1,-88.2,1,
1395,10/13/15,Corpus Christi Texas,TX,27.7,-97.4,3,
1396,10/13/15,McLean,VA,38.9,-77.2,1,
1397,10/13/15,clyde,TX,32.3,-99.5,10,
1398,10/13/15,Kampsville,IL,39.3,-90.6,2,
1399,10/13/15,Fort Worth,TX,33,-97.3,2,
1400,10/13/15,Daula,GA,34,-83.9,1,
1401,10/13/15,Cooper,TX,33.4,-95.6,6,
1402,10/13/15,frisco,TX,33.2,-96.8,2,
1403,10/13/15,frisco,TX,33.2,-96.8,2,
1404,10/13/15,Robbinsville,NC,35.3,-83.8,3,
1405,10/13/15,Springfield,VA,38.8,-77.2,1,
1406,10/13/15,Leonia,NJ,40.9,-74,2,
1407,10/13/15,Willow Beach,AZ,35.9,-114.6,2,
1408,10/13/15,Watsonville,CA,36.9,-121.7,1,
1409,10/13/15,Blue Hill,ME,44.4,-68.6,1,
1410,10/13/15,North Las Vegas,NV,36.2,-115.1,1,
1411,10/13/15,Douglassville,TX,33.2,-94.4,1,
1412,10/13/15,Winston-Salem,NC,36,-80.4,1,
1413,10/13/15,Hastings,NE,40.6,-98.4,2,
1414,10/13/15,Newnan,GA,33.4,-84.9,2,
1415,10/13/15,Pendergrass,GA,34.2,-83.7,4,
1416,10/13/15,Fort Worth,TX,32.8,-97.3,1,
1417,10/13/15,KOKOMO,IN,40.5,-86.2,1,
1418,10/13/15,Clovis,NM,34.5,-103.3,9,
1419,10/13/15,Shamong,NJ,39.8,-74.7,2,
1420,10/13/15,Columbus,OH,40.1,-83,1,
1421,10/13/15,Carbondale,IL,37.7,-89.2,1,
1422,10/13/15,Wappingers Falls,NY,41.6,-73.9,3,
1423,10/13/15,Cecilton,MD,39.4,-75.9,1,
1424,10/13/15,San Marcos,TX,29.9,-98,3,
1425,10/13/15,Live Oak,TX,29.6,-98.3,1,
1426,10/13/15,Greenville,SC,34.8,-82.4,3,
1427,10/13/15,Yerbabuena,GUA,20.9,-101.3,3,
1428,10/13/15,Cub Run,KY,37.3,-86.1,2,
1429,10/13/15,Toronto,ON,43.7,-79.4,1,
1430,10/13/15,Byhalia,MS,34.9,-89.7,12,
1431,10/13/15,Los Alamos,NM,35.9,-106.3,1,
1432,10/13/15,Eagle Pass,TX,28.6,-100.3,8,
1433,10/13/15,Pennsburg,PA,40.4,-75.5,1,
1434,10/13/15,Westminster,SC,34.7,-83.1,8,
1435,10/13/15,Alto,GA,34.5,-83.6,3,
1436,10/12/15,Elm City,NC,35.8,-77.8,1,
1437,10/12/15,Pawleys Island,SC,33.4,-79.2,1,
1438,10/12/15,Columbus,OH,40.1,-83,1,
1439,10/12/15,Oxford,AL,33.6,-85.8,2,
1440,10/12/15,Joppatowne,MD,39.4,-76.4,1,
1441,10/12/15,Searcy,AR,35.3,-91.8,2,
1442,10/12/15,PUTNAM VALLEY,NY,41.4,-73.8,1,
1443,10/12/15,Bloomfield,CT,41.9,-72.7,1,
1444,10/12/15,Jackson,NJ,40.1,-74.4,2,
1445,10/12/15,Nokesville,VA,38.7,-77.6,1,
1446,10/12/15,Pleasantville,NJ,39.4,-74.6,12,
1447,10/12/15,Virginia Beach,VA,36.8,-76.1,1,
1448,10/12/15,Watsontown,PA,41.1,-76.8,1,
1449,10/12/15,Tyrone,GA,33.5,-84.6,1,
1450,10/12/15,campobello,SC,35.1,-82.1,4,
1451,10/12/15,Janesville,WI,42.7,-89.1,2,
1452,10/12/15,Holly Springs,NC,35.6,-78.9,1,
1453,10/12/15,Harrisville,MI,44.6,-83.4,1,
1454,10/12/15,Berkeley Heights,NJ,40.7,-74.4,5,
1455,10/12/15,mequon,WI,43.2,-88,7,
1456,10/12/15,Johnson City,TN,36.3,-82.3,1,
1457,10/12/15,Tweed,ON,44.6,-77.4,1,
1458,10/12/15,Dallas,TX,32.8,-96.8,1,
1459,10/12/15,Columbus,OH,40.1,-83,1,
1460,10/12/15,Vincentown,NJ,39.8,-74.6,1,
1461,10/12/15,Lubbock,TX,33.6,-101.9,1,
1462,10/12/15,Monticello,AR,33.6,-91.8,4,
1463,10/12/15,Collegedale,TN,35.1,-85.1,2,
1464,10/12/15,Davis,WV,39.1,-79.4,1,
1465,10/12/15,Dawsonville,GA,34.4,-84.2,1,
1466,10/12/15,Alderson,WV,37.7,-80.7,12,
1467,10/12/15,Washington Township,NJ,41,-74.1,1,
1468,10/12/15,Bruceton Mills,WV,39.6,-79.6,2,
1469,10/12/15,Madison,WI,43.1,-89.4,5,
1470,10/12/15,Simpsonville,SC,34.7,-82.3,1,
1471,10/12/15,Newburgh,IN,38,-87.4,1,
1472,10/12/15,Milan,IL,41.4,-90.6,1,
1473,10/12/15,Monterey,TN,36.1,-85.2,3,
1474,10/12/15,Cape May,NJ,39,-74.9,60,
1475,10/12/15,sterling heights,MI,42.6,-83.1,1,
1476,10/12/15,Estero,FL,26.4,-81.8,1,
1477,10/12/15,Chesterfield,VA,37.4,-77.6,1,
1478,10/12/15,Newton,NJ,41.1,-74.8,1,
1479,10/12/15,Arcade,NY,42.6,-78.4,1,
1480,10/12/15,Goshen,IN,41.6,-85.8,1,
1481,10/12/15,Peoria,IL,40.7,-89.6,1,
1482,10/12/15,Ashland,DE,39.8,-75.7,8,
1483,10/12/15,North Ridgeville,OH,41.4,-82,1,
1484,10/12/15,Springfield,MO,37.2,-93.3,1,
1485,10/12/15,Casper,WY,43.1,-106.4,1,
1486,10/12/15,Nestleton,ON,44.1,-78.8,1,
1487,10/12/15,Sterling,VA,39,-77.5,1,
1488,10/12/15,Sterling,VA,39,-77.5,1,
1489,10/12/15,Dallas,TX,32.8,-96.8,1,
1490,10/12/15,Larchmont,NY,40.9,-73.8,2,
1491,10/12/15,Natalia,TX,29.2,-98.9,1,
1492,10/12/15,Rye,NY,41,-73.7,4,
1493,10/12/15,Toronto,ON,43.7,-79.4,2,
1494,10/12/15,Fredericksburg,TX,30.3,-98.9,20,
1495,10/12/15,Ingram,TX,30.1,-99.5,20,
1496,10/12/15,Kerrville,TX,30,-99.1,3,
1497,10/12/15,Galesburg,IL,41,-90.4,1,
1498,10/12/15,Punta Gorda,FL,27,-82.2,1,
1499,10/12/15,Hackensack,NJ,40.9,-74,1,
1500,10/12/15,Hamburg,PA,40.5,-76,1,
1501,10/12/15,rocky point,NY,40.9,-72.9,1,
1502,10/12/15,Pikesville,MD,39.4,-76.7,1,
1503,10/12/15,ERIEVILLE,NY,42.9,-75.8,1,
1504,10/12/15,Wilson,TX,33.3,-101.7,8,
1505,10/12/15,Crossett,AR,33.2,-92,1,
1506,10/12/15,Crossett,AR,33.2,-92,1,
1507,10/12/15,Kress,TX,34.4,-101.7,22,
1508,10/12/15,Sheboygan,WI,43.7,-87.7,2,
1509,10/12/15,Stanardsville,VA,38.3,-78.4,2,
1510,10/12/15,Ronks,PA,40,-76.2,1,
1511,10/12/15,Rolla,MO,37.9,-91.8,2,
1512,10/12/15,Great Bend,KS,38.4,-98.8,4,
1513,10/12/15,East Marion,NY,41.1,-72.3,1,
1514,10/12/15,king george,VA,38.3,-77.1,3,
1515,10/12/15,Fredericksburg,TX,30.3,-98.9,2,
1516,10/12/15,Hobart,IN,41.5,-87.2,1,
1517,10/12/15,Mandeville,LA,30.4,-90,1,
1518,10/12/15,Westhampton Beach,NY,40.8,-72.6,2,
1519,10/12/15,De Kalb,TX,33.5,-94.6,1,
1520,10/12/15,Point Pelee National Park,ON,42,-82.5,2,
1521,10/12/15,Key West,FL,24.6,-81.8,3,
1522,10/12/15,Inman,SC,35.1,-82.1,9,
1523,10/12/15,"Mainero, Tamaulipas",TAM,24.5,-99.6,3,
1524,10/12/15,Asheboro,NC,35.6,-79.8,5,
1525,10/12/15,Scotrun,PA,41.1,-75.3,2,
1526,10/12/15,Midland,TX,32,-102.1,8,
1527,10/12/15,Bloomingdale,NJ,41,-74.3,2,
1528,10/12/15,McKinney,TX,33.2,-96.6,1,
1529,10/12/15,Levelland,TX,33.6,-102.4,1,
1530,10/12/15,Dalton,NY,42.5,-77.9,1,
1531,10/12/15,Newville,PA,40.2,-77.4,1,
1532,10/12/15,Parishville,NY,44.5,-74.8,1,
1533,10/12/15,Tupper Lake,NY,44.2,-74.4,1,
1534,10/12/15,Albuquerque,NM,35.1,-106.6,7,
1535,10/12/15,Canyon,TX,34.9,-101.9,1,
1536,10/12/15,Wynnewood,PA,40,-75.3,2,
1537,10/12/15,Sarasota,FL,27.3,-82.5,1,
1538,10/12/15,Batavia,IL,41.8,-88.3,1,
1539,10/12/15,Vienna,VA,38.9,-77.3,10,
1540,10/12/15,Mendenhall,MS,32,-89.8,24,
1541,10/12/15,Springfield,VA,38.8,-77.2,2,
1542,10/12/15,Fayetteville,NC,35,-78.7,1,
1543,10/12/15,omaha,NE,41.3,-95.9,4,
1544,10/12/15,Snyder,CO,40.3,-103.6,11,
1545,10/12/15,"VICTORIA, TAMAULIPAS",TAM,23.7,-99.2,2,
1546,10/12/15,McKinney,TN,33.2,-96.6,2,
1547,10/12/15,Wellsboro,PA,41.7,-77.4,1,
1548,10/12/15,Beamsville,ON,43.2,-79.5,1,
1549,10/12/15,Sausalito,CA,37.8,-122.5,3,
1550,10/12/15,Toronto,ON,43.7,-79.4,5,
1551,10/12/15,Lansdale,PA,40.2,-75.4,2,
1552,10/12/15,The Woodlands,TX,30.2,-95.5,1,
1553,10/12/15,Richland Springs,TX,31.3,-98.8,5,
1554,10/12/15,Live Oak,TX,29.6,-98.3,1,
1555,10/12/15,Connellsville,PA,40,-79.6,15,
1556,10/12/15,Connellsville,PA,40,-79.6,1,
1557,10/12/15,Leesburg,VA,39.1,-77.6,1,
1558,10/12/15,Sherwood,WI,44.1,-88.3,1,
1559,10/12/15,Pequea,PA,39.9,-76.3,2,
1560,10/12/15,Hanson,KY,37.4,-87.4,1,
1561,10/12/15,Haliburton,ON,45.1,-78.5,1,
1562,10/12/15,Pennsburg,PA,40.4,-75.5,2,
1563,10/12/15,Mount Airy,NC,36.5,-80.6,1,
1564,10/12/15,Fort Worth,TX,32.8,-97.3,1,
1565,10/12/15,Fort Worth,TX,32.8,-97.3,20,
1566,10/12/15,Shreveport,LA,32.5,-93.7,1,
1567,10/12/15,Suches,GA,34.7,-84.1,1,
1568,10/12/15,New York,NY,40.8,-74,1,
1569,10/12/15,Lakeland,FL,28,-82,3,
1570,10/11/15,Union,WV,37.6,-80.5,2,
1571,10/11/15,Sharon Springs,KS,38.9,-101.8,5,
1572,10/11/15,Landisville,NJ,39.5,-74.9,1,
1573,10/11/15,Minneapolis,MN,45,-93.3,1,
1574,10/11/15,North Barrington,IL,42.2,-88.1,1,
1575,10/11/15,Johnson,KS,37.6,-101.7,26,
1576,10/11/15,Cape may,NJ,39,-74.9,6,
1577,10/11/15,Cold Spring,NY,41.5,-73.9,1,
1578,10/11/15,Gold Canyon,AZ,33.4,-111.5,1,
1579,10/11/15,Charlotte,NC,35.1,-80.8,1,
1580,10/11/15,Milwaukee,WI,43,-87.9,1,
1581,10/11/15,Eagle Pass,TX,28.5,-100.5,1,
1582,10/11/15,Cattaraugus,NY,42.3,-78.9,2,
1583,10/11/15,Kirksville,MO,40.2,-92.6,4,
1584,10/11/15,Fritch,TX,35.6,-101.6,1,
1585,10/11/15,Elbert,CO,39.2,-104.6,1,
1586,10/11/15,Gladstone,MO,39.2,-94.6,10,
1587,10/11/15,Buford,GA,34.1,-84,1,
1588,10/11/15,Estero,FL,26.5,-81.8,1,
1589,10/11/15,Cedar Rapids,IA,42,-91.7,1,
1590,10/11/15,Islip,NY,40.7,-73.2,1,
1591,10/11/15,Patchogue,NY,40.8,-73,1,
1592,10/11/15,Carbondale,IL,37.7,-89.2,1,
1593,10/11/15,Pahrump,NV,36.2,-116,2,
1594,10/11/15,Urbana,IL,40.1,-88.2,1,
1595,10/11/15,Dublin,OH,40.1,-83.1,2,
1596,10/11/15,Newburgh,IN,38,-87.4,2,
1597,10/11/15,Ocean City,NJ,39.3,-74.6,9,
1598,10/11/15,Horton Bay,MI,45.3,-85.1,1,
1599,10/11/15,darlington,PA,40.8,-80.4,1,
1600,10/11/15,campobello,SC,35.1,-82.1,1,
1601,10/11/15,Cincinnati,OH,39.1,-84.5,1,
1602,10/11/15,Pikesville,MD,39.4,-76.7,11,
1603,10/11/15,Harrisville,MI,44.6,-83.4,1,
1604,10/11/15,Fredericksburg,TX,30.3,-98.9,1,
1605,10/11/15,Moorpark,CA,34.3,-118.9,1,
1606,10/11/15,Sand Springs,OK,36.2,-96.2,1,
1607,10/11/15,Marble Falls,TX,30.6,-98.2,1,
1608,10/11/15,Whitemarsh,PA,40.1,-75.2,1,
1609,10/11/15,Annapolis,MD,39,-76.6,7,
1610,10/11/15,Minneapolis,MN,45,-93.3,3,
1611,10/11/15,Milwaukee,WI,43,-87.9,2,
1612,10/11/15,Gloucester,MA,42.6,-70.7,3,
1613,10/11/15,Lexington,OK,35,-97.2,5,
1614,10/11/15,Quaker Hill,CT,41.4,-72.1,1,
1615,10/11/15,Lombard,IL,41.9,-88,2,
1616,10/11/15,Milwaukee,WI,43,-87.9,1,
1617,10/11/15,McKinney,TX,33.2,-96.6,1,
1618,10/11/15,Wichita,KS,37.7,-97.3,6,
1619,10/11/15,Quaker Hill,CT,41.4,-72.1,1,
1620,10/11/15,Minneapolis,MN,45,-93.3,2,
1621,10/11/15,Ocean City,NJ,39.3,-74.6,5,
1622,10/11/15,Leesville,LA,31.2,-93.1,1,
1623,10/11/15,clinton township,MI,42.6,-82.9,1,
1624,10/11/15,Paynesville,MN,45.4,-94.7,1,
1625,10/11/15,Hurst,TX,32.8,-97.2,11,
1626,10/11/15,ClarkLake,MI,42.1,-84.4,1,
1627,10/11/15,Ceresco,NE,41,-96.7,1,
1628,10/11/15,Salamanca,NY,42.1,-78.8,1,
1629,10/11/15,toronto,ON,43.7,-79.4,1,
1630,10/11/15,Riverview,FL,27.8,-82.3,2,
1631,10/11/15,Buchanan,VA,37.5,-79.7,1,
1632,10/11/15,Atchison,KS,39.5,-95.1,6,
1633,10/11/15,Madison,IN,38.8,-85.4,1,
1634,10/11/15,Montevideo,MN,45,-95.6,1,
1635,10/11/15,Chapel Hill,NC,35.9,-79,2,
1636,10/11/15,Winston-Salem,NC,36,-80.4,1,
1637,10/11/15,Eau Claire,PA,41.1,-79.8,1,
1638,10/11/15,Toronto,ON,43.7,-79.4,2,
1639,10/11/15,Gilgo State Park,NY,40.6,-73.4,1,
1640,10/11/15,richmond,VA,37.5,-77.4,2,
1641,10/11/15,Glenwood,IA,41,-95.7,1,
1642,10/11/15,Marion,KY,37.3,-88.1,1,
1643,10/11/15,Ringwood,NJ,41.1,-74.3,1,
1644,10/11/15,Benton,PA,41.3,-76.3,3,
1645,10/11/15,New York,NY,40.8,-74,2,
1646,10/11/15,Alderson,WV,37.7,-80.7,4,
1647,10/11/15,West Valley,NY,42.4,-78.6,1,
1648,10/11/15,Chantilly,VA,38.9,-77.5,1,
1649,10/11/15,Tulsa,OK,36.1,-96,8,
1650,10/11/15,new bern,NC,35.1,-77,1,
1651,10/11/15,Falcon,CO,38.9,-104.6,3,
1652,10/11/15,Stephens City,VA,39.1,-78.2,4,
1653,10/11/15,Great Bend,KS,38.4,-98.8,4,
1654,10/11/15,Marin County,CA,38,-122.7,2,
1655,10/11/15,Ridgedale,MO,36.5,-93.3,1,
1656,10/11/15,Metropolis,IL,37.2,-88.7,2,
1657,10/11/15,Batesville,IN,39.3,-85.2,1,
1658,10/11/15,Nashville,TN,36.2,-86.8,1,
1659,10/11/15,Ayr,ON,43.3,-80.5,1,
1660,10/11/15,Bellevue,NE,41.1,-95.9,3,
1661,10/11/15,Batavia,IL,41.8,-88.3,1,
1662,10/11/15,Charleston,SC,32.8,-79.9,1,
1663,10/11/15,Charleston,SC,32.8,-79.9,1,
1664,10/11/15,Monticello,AR,33.6,-91.8,1,
1665,10/11/15,Brooklyn,NY,40.7,-74,1,
1666,10/11/15,Willow Beach,AZ,35.9,-114.6,2,
1667,10/11/15,Ashland,DE,39.8,-75.7,3,
