Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
5268,09/11/22,Madison,WI,43.0,-89.4,1,,2022
5269,09/11/22,Livonia,NY,42.8,-77.7,2,,2022
5270,09/11/22,Poland,NY,43.2,-75.1,4,,2022
5271,09/11/22,Madison,MS,32.5,-90.1,1,,2022
5272,09/11/22,Medina,NY,43.2,-78.4,3,,2022
5273,09/11/22,Saint-Lazare,QC,45.4,-74.2,1,,2022
5274,09/11/22,Green Cove Springs,FL,30.0,-81.7,2,,2022
5275,09/11/22,Houston,TX,29.7,-95.2,1,,2022
5276,09/11/22,Fullers,NY,42.7,-74.0,2,,2022
5277,09/11/22,Holderness,NH,43.7,-71.6,2,,2022
5278,09/11/22,Tulsa,OK,36.1,-96.0,2,,2022
5279,09/11/22,Monmouth Beach,NJ,40.3,-74.0,2,,2022
5280,09/11/22,Manhattan Beach,CA,33.9,-118.4,2,,2022
5281,09/11/22,Chanhassen,MN,44.9,-93.6,1,,2022
5282,09/11/22,KCMO,MO,39.2,-94.5,3,,2022
5283,09/11/22,West Monroe,LA,32.4,-92.2,5,,2022
5284,09/11/22,Yuba City,CA,39.1,-121.6,1,,2022
5285,09/11/22,Groveland,CA,37.8,-120.2,2,,2022
5286,09/11/22,Waukesha,WI,43.0,-88.3,1,,2022
5287,09/11/22,Richmond,TX,29.5,-95.7,1,,2022
5288,09/11/22,Barnegat Light,NJ,39.7,-74.1,1,,2022
5289,09/11/22,Barnegat Light,NJ,39.7,-74.1,1,,2022
5290,09/11/22,Minneapolis,MN,45.0,-93.2,1,,2022
5291,09/11/22,Laval,QC,45.5,-73.8,1,,2022
5292,09/11/22,Omaha,NE,41.2,-96.2,3,,2022
5293,09/11/22,Jacksonville,FL,30.3,-81.7,1,,2022
5294,09/11/22,Belleville,ON,44.2,-77.4,1,,2022
5295,09/11/22,Minneapolis,MN,45.0,-93.2,1,,2022
5296,09/11/22,Madison,CT,41.3,-72.5,5,,2022
5297,09/11/22,Minneapolis,MN,45.0,-93.2,1,,2022
5298,09/11/22,Nashville,TN,36.2,-86.7,1,,2022
5299,09/11/22,Buffalo,NY,42.9,-78.8,1,,2022
5300,09/11/22,Canton,GA,34.2,-84.5,1,,2022
5301,09/11/22,Lunenburg,MA,42.6,-71.7,1,,2022
5302,09/11/22,Ottawa,ON,45.4,-75.7,1,,2022
5303,09/11/22,Minneapolis,MN,45.0,-93.2,1,,2022
5304,09/11/22,Chapel Hill,NC,35.9,-79.1,1,,2022
5305,09/11/22,Challenge-Brownsville,CA,39.5,-121.3,1,,2022
5306,09/11/22,Alexander,NC,35.7,-82.6,1,,2022
5307,09/11/22,Murrells Inlet,SC,33.5,-79.0,1,,2022
5308,09/11/22,Gainesville,FL,29.7,-82.4,4,,2022
5309,09/11/22,Evansville,IN,38.0,-87.6,2,,2022
5310,09/11/22,Harrisville,MI,44.6,-83.3,4,,2022
5311,09/11/22,Northville,MI,42.4,-83.5,1,,2022
5312,09/11/22,Chapel Hill,NC,35.9,-79.1,1,,2022
5313,09/11/22,Gatineau,QC,45.4,-75.8,1,,2022
5314,09/11/22,Dallas,GA,33.9,-84.8,1,,2022
5315,09/11/22,Mississauga,ON,43.5,-79.6,1,,2022
5316,09/11/22,Harriman,TN,35.9,-84.5,2,,2022
5317,09/11/22,Ogden,UT,41.3,-112.1,2,,2022
5318,09/11/22,Longmont,CO,40.1,-105.0,1,,2022
5319,09/11/22,Dallas,TX,32.7,-96.8,10,,2022
5320,09/11/22,Oklahoma City,OK,35.4,-97.6,6,,2022
5321,09/11/22,Great Bend,KS,38.4,-98.8,1,,2022
5322,09/11/22,Holladay,UT,40.7,-111.8,2,,2022
5323,09/11/22,Holladay,UT,40.7,-111.8,2,,2022
5324,09/11/22,Avon Lake,OH,41.5,-82.0,4,,2022
5325,09/11/22,Mannsville,NY,43.7,-76.2,2,,2022
5326,09/11/22,New Haven,MI,42.7,-82.8,10,,2022
5327,09/11/22,Stockton,CA,38.0,-121.3,1,,2022
5328,09/11/22,Spring Hill,KS,38.7,-94.9,1,,2022
5329,09/11/22,Dryden,MI,42.9,-83.1,2,,2022
5330,09/11/22,Weir,QC,45.9,-74.5,1,,2022
5331,09/11/22,Omaha,NE,41.3,-96.3,10,,2022
5332,09/11/22,Hastings,MN,44.7,-92.9,20,,2022
5333,09/11/22,Goshen,IN,41.6,-85.8,2,,2022
5334,09/11/22,Tulsa,OK,36.0,-95.9,1,,2022
5335,09/11/22,Arden Hills,MN,45.0,-93.2,1,,2022
5336,09/11/22,Edwardsville,IL,38.8,-90.0,1,,2022
5337,09/11/22,Swampscott,MA,42.5,-70.9,1,,2022
5338,09/11/22,Otonabee-South Monaghan,ON,44.3,-78.3,1,,2022
5339,09/11/22,Point Pelee National Park,ON,41.9,-82.5,4,,2022
5340,09/11/22,Salt Lake City,UT,40.8,-111.9,1,,2022
5341,09/11/22,Wisner,NE,42.0,-96.9,1,,2022
5342,09/10/22,Wethersfield,CT,41.7,-72.7,1,,2022
5343,09/10/22,Toronto,ON,43.8,-79.1,1,,2022
5344,09/10/22,Hamilton Township,NJ,40.2,-74.7,1,,2022
5345,09/10/22,Oklahoma City,OK,35.6,-97.6,1,,2022
5346,09/10/22,Prairie Du Rocher,IL,38.1,-90.2,1,,2022
5347,09/10/22,Shipshewana,IN,41.7,-85.6,1,,2022
5348,09/10/22,Edmond,OK,35.7,-97.4,1,,2022
5349,09/10/22,Burlington,ON,43.3,-79.8,3,,2022
5350,09/10/22,Edmond,OK,35.7,-97.5,1,,2022
5351,09/10/22,Chesapeake,VA,36.7,-76.2,1,,2022
5352,09/10/22,St Paul,MN,45.0,-93.2,1,,2022
5353,09/10/22,Portage,IN,41.6,-87.2,25,,2022
5354,09/10/22,Murrells Inlet,SC,33.5,-79.0,1,,2022
5355,09/10/22,Kalamazoo,MI,42.3,-85.6,4,,2022
5356,09/10/22,Brantford,ON,43.2,-80.3,1,,2022
5357,09/10/22,Windsor,ON,42.2,-83.1,3,,2022
5358,09/10/22,Choctaw,OK,35.5,-97.3,2,,2022
5359,09/10/22,Ligonier,PA,40.2,-79.2,1,,2022
5360,09/10/22,Owasco,NY,42.9,-76.5,2,,2022
5361,09/10/22,Vermilion,OH,41.4,-82.4,20,,2022
5362,09/10/22,Yreka,CA,41.7,-122.6,1,,2022
5363,09/10/22,Clinton,NY,43.0,-75.4,2,,2022
5364,09/10/22,Glenpool,OK,36.0,-96.0,1,,2022
5365,09/10/22,Chelsea,OK,36.5,-95.4,1,,2022
5366,09/10/22,Chesapeake,VA,36.7,-76.2,3,,2022
5367,09/10/22,Wauwatosa,WI,43.1,-88.0,1,,2022
5368,09/10/22,Silver Bay,MN,47.3,-91.3,1,,2022
5369,09/10/22,Lakewood,OH,41.5,-81.8,12,,2022
5370,09/10/22,Central Point,OR,42.4,-122.9,1,,2022
5371,09/10/22,Portage,IN,41.6,-87.2,50,,2022
5372,09/10/22,Minneapolis,MN,45.0,-93.2,2,,2022
5373,09/10/22,Decatur,GA,33.8,-84.3,1,,2022
5374,09/10/22,Asphodel-Norwood,ON,44.3,-78.0,2,,2022
5375,09/10/22,Orem,UT,40.3,-111.7,1,,2022
5376,09/10/22,Springfield,LA,30.4,-90.6,2,,2022
5377,09/10/22,Atlanta,GA,33.7,-84.4,1,,2022
5378,09/10/22,Redondo Beach,CA,33.8,-118.4,1,,2022
5379,09/10/22,New Cumberland,PA,40.2,-76.9,1,,2022
5380,09/10/22,Barrington,IL,42.2,-88.1,1,,2022
5381,09/10/22,Waterloo,QC,45.3,-72.5,7,,2022
5382,09/10/22,Decatur,MI,42.1,-86.0,17,,2022
5383,09/10/22,Galesburg,IL,41.0,-90.4,1,,2022
5384,09/10/22,Lakewood,OH,41.5,-81.8,2,,2022
5385,09/10/22,South Frontenac,ON,44.7,-76.5,2,,2022
5386,09/10/22,Goshen,IN,41.6,-85.8,5,,2022
5387,09/10/22,Athens,OH,39.3,-82.1,2,,2022
5388,09/10/22,Evanston,IL,42.1,-87.7,1,,2022
5389,09/10/22,Chelsea,OK,36.5,-95.4,1,,2022
5390,09/10/22,Huntington,UT,39.3,-111.0,2,,2022
5391,09/10/22,Wernersville,PA,40.3,-76.1,5,,2022
5392,09/10/22,Stratford,CT,41.2,-73.1,2,,2022
5393,09/10/22,Antioch,IL,42.5,-88.1,2,,2022
5394,09/10/22,Pass Christian,MS,30.3,-89.2,3,,2022
5395,09/10/22,Yukon,OK,35.5,-97.7,1,,2022
5396,09/10/22,Buffalo,NY,42.9,-78.8,2,,2022
5397,09/10/22,Pitkin,LA,30.9,-92.9,1,,2022
5398,09/10/22,Averill Park,NY,42.7,-73.6,3,,2022
5399,09/10/22,Des Plaines,IL,42.0,-87.9,1,,2022
5400,09/10/22,Mt Pleasant,SC,32.8,-79.8,4,,2022
5401,09/10/22,Herscher,IL,41.0,-88.1,4,,2022
5402,09/10/22,Cambridge,WI,43.0,-89.0,1,,2022
5403,09/10/22,Odessa,TX,31.9,-102.3,3,,2022
5404,09/10/22,Crystal Lake,IL,42.2,-88.3,5,,2022
5405,09/10/22,Crystal Lake,IL,42.2,-88.3,1,,2022
5406,09/10/22,Marathon,TX,30.2,-103.3,15,,2022
5407,09/10/22,Edmond,OK,35.7,-97.5,2,,2022
5408,09/10/22,Talent,OR,42.2,-122.8,4,,2022
5409,09/10/22,Gurnee,IL,42.4,-88.0,1,,2022
5410,09/10/22,Holland,MI,42.8,-86.2,30,,2022
5411,09/10/22,Lansing,MI,42.7,-84.6,9,,2022
5412,09/10/22,Kirby,VT,44.5,-72.0,1,,2022
5413,09/10/22,Tucson,AZ,32.2,-110.8,1,,2022
5414,09/10/22,Avon Lake,OH,41.5,-82.0,12,,2022
5415,09/10/22,Andover,MN,45.2,-93.3,2,,2022
5416,09/10/22,Green Cove Springs,FL,30.0,-81.7,1,,2022
5417,09/10/22,Middleburg,FL,30.1,-81.9,1,,2022
5418,09/10/22,Point Pelee National Park,ON,41.9,-82.5,24,,2022
5419,09/10/22,Orland Park,IL,41.6,-87.8,1,,2022
5420,09/10/22,Westmont,IL,41.8,-88.0,1,,2022
5421,09/10/22,Lakeside Marblehead,OH,41.5,-82.7,10,,2022
5422,09/10/22,Brodhead,WI,42.6,-89.4,1,,2022
5423,09/10/22,Hazel Green,WI,42.6,-90.4,1,,2022
5424,09/10/22,Hancock,NY,42.0,-75.3,2,,2022
5425,09/10/22,Mt Prospect,IL,42.1,-87.9,1,,2022
5426,09/10/22,Chicago,IL,41.9,-87.7,1,,2022
5427,09/10/22,Meadowlakes,TX,30.6,-98.3,1,,2022
5428,09/10/22,Mooresville,IN,39.6,-86.4,2,,2022
5429,09/10/22,Kingston,TN,35.9,-84.5,1,,2022
5430,09/10/22,Johnson City,NY,42.1,-76.0,1,,2022
5431,09/10/22,Chicago,IL,42.0,-87.7,4,,2022
5432,09/10/22,Grand Haven,MI,43.1,-86.2,1,,2022
5433,09/10/22,St Paul,MN,45.0,-92.9,2,,2022
5434,09/10/22,Wappingers Falls,NY,41.6,-73.8,1,,2022
5435,09/10/22,Hartland,ME,44.9,-69.5,1,,2022
5436,09/10/22,Salt Lake City,UT,40.8,-111.9,1,,2022
5437,09/10/22,New York,NY,40.7,-74.0,3,,2022
5438,09/10/22,St Paul,MN,44.9,-93.2,2,,2022
5439,09/10/22,Media,PA,39.9,-75.4,1,,2022
5440,09/10/22,Roxbury,CT,41.5,-73.3,1,,2022
5441,09/10/22,Webster,NY,43.3,-77.4,2,,2022
5442,09/10/22,Oberlin,OH,41.3,-82.2,6,,2022
5443,09/10/22,Virginia Beach,VA,36.8,-76.1,2,,2022
5444,09/10/22,Shakopee,MN,44.8,-93.5,2,,2022
5445,09/10/22,Erie,PA,42.1,-80.0,2,,2022
5446,09/10/22,Groton,CT,41.3,-72.0,1,,2022
5447,09/10/22,Watkins Glen,NY,42.4,-76.9,1,,2022
5448,09/10/22,Detroit,MI,42.3,-83.0,30,,2022
5449,09/10/22,Castro Valley,CA,37.7,-122.1,4,,2022
5450,09/10/22,Oklahoma City,OK,35.5,-97.6,2,,2022
5451,09/10/22,Bangor,ME,44.8,-68.8,1,,2022
5452,09/10/22,Lake Almanor Country Club,CA,40.2,-121.1,1,,2022
5453,09/10/22,Valley Center,CA,33.3,-117.1,1,,2022
5454,09/10/22,Keller,TX,32.9,-97.2,1,,2022
5455,09/10/22,Toronto,ON,43.7,-79.3,1,,2022
5456,09/10/22,Smithville,MO,39.4,-94.5,1,,2022
5457,09/10/22,Paragon,IN,39.4,-86.6,1,,2022
5458,09/10/22,Griffith,IN,41.5,-87.4,3,,2022
5459,09/10/22,Mt Pleasant,SC,32.8,-79.8,4,,2022
5460,09/09/22,Columbus,OH,40.0,-83.0,2,,2022
5461,09/09/22,Lawrenceville,IL,38.7,-87.7,1,,2022
5462,09/09/22,Webster,NY,43.2,-77.4,1,,2022
5463,09/09/22,Palouse,WA,46.9,-117.1,1,,2022
5464,09/09/22,Tarrytown,NY,41.1,-73.9,1,,2022
5465,09/09/22,Toledo,OH,41.7,-83.7,1,,2022
5466,09/09/22,Glenshaw,PA,40.5,-80.0,2,,2022
5467,09/09/22,Southwest Harbor,ME,44.3,-68.3,3,,2022
5468,09/09/22,Springfield,IL,39.8,-89.7,4,,2022
5469,09/09/22,Micanopy,FL,29.5,-82.3,1,,2022
5470,09/09/22,Fayetteville,AR,36.1,-94.2,1,,2022
5471,09/09/22,Covington,LA,30.5,-90.2,2,,2022
5472,09/09/22,Waverly,IA,42.7,-92.4,1,,2022
5473,09/09/22,Garner,NC,35.7,-78.6,2,,2022
5474,09/09/22,Ajax,ON,43.8,-79.0,7,,2022
5475,09/09/22,Ajax,ON,43.8,-79.0,2,,2022
5476,09/09/22,Martinsville,IN,39.4,-86.4,1,,2022
5477,09/09/22,De Motte,IN,41.2,-87.3,1,,2022
5478,09/09/22,Crown Point,IN,41.4,-87.3,1,,2022
5479,09/09/22,Merrillville,IN,41.5,-87.3,2,,2022
5480,09/09/22,Hobart,IN,41.5,-87.3,1,,2022
5481,09/09/22,Crown Point,IN,41.5,-87.3,1,,2022
5482,09/09/22,Hammond,IN,41.6,-87.5,2,,2022
5483,09/09/22,Laurens,SC,34.5,-82.1,1,,2022
5484,09/09/22,Northfield,OH,41.3,-81.6,2,,2022
5485,09/09/22,Sparta Township,NJ,41.0,-74.6,1,,2022
5486,09/09/22,Shawnee,KS,39.0,-94.7,1,,2022
5487,09/09/22,Halifax,PA,40.4,-77.0,1,,2022
5488,09/09/22,Binghamton,NY,42.1,-75.9,1,,2022
5489,09/09/22,Dearborn,MI,42.3,-83.2,1,,2022
5490,09/09/22,Grand Rapids,MI,43.0,-85.7,2,,2022
5491,09/09/22,Hamilton,ON,43.2,-79.9,5,,2022
5492,09/09/22,Climax,MI,42.2,-85.3,3,,2022
5493,09/09/22,Prince Edward,ON,44.1,-77.3,1,,2022
5494,09/09/22,Fort Smith,AR,35.4,-94.4,1,,2022
5495,09/09/22,Tulsa,OK,36.0,-95.9,2,,2022
5496,09/09/22,Sanford,MI,43.7,-84.4,5,,2022
5497,09/09/22,Overland Park,KS,39.0,-94.7,5,,2022
5498,09/09/22,Mississauga,ON,43.6,-79.6,1,,2022
5499,09/09/22,Avon Lake,OH,41.5,-82.0,7,,2022
5500,09/09/22,Chattanooga,TN,35.0,-85.3,1,,2022
5501,09/09/22,Crofton,MD,39.0,-76.7,1,,2022
5502,09/09/22,Abilene,TX,32.5,-99.7,1,,2022
5503,09/09/22,Atchison,KS,39.6,-95.1,1,,2022
5504,09/09/22,Springfield,IL,39.8,-89.7,4,,2022
5505,09/09/22,Pittsford,NY,43.1,-77.5,8,,2022
5506,09/09/22,Sandusky,OH,41.5,-82.7,3,,2022
5507,09/09/22,Mississauga,ON,43.5,-79.7,1,,2022
5508,09/09/22,Munster,IN,41.6,-87.5,8,,2022
5509,09/09/22,Omaha,NE,41.2,-96.2,1,,2022
5510,09/09/22,Nashville,TN,36.1,-86.8,1,,2022
5511,09/09/22,Oak Park,IL,41.9,-87.8,20,,2022
5512,09/09/22,Albuquerque,NM,35.1,-106.7,1,,2022
5513,09/09/22,Lakewood,OH,41.5,-81.8,5,,2022
5514,09/09/22,Town and Country,MO,38.6,-90.5,5,,2022
5515,09/09/22,Riverwoods,IL,42.2,-87.9,2,,2022
5516,09/09/22,Omaha,NE,41.2,-96.1,2,,2022
5517,09/09/22,Middleton,WI,43.1,-89.5,1,,2022
5518,09/09/22,Nauvoo,IL,40.5,-91.4,1,,2022
5519,09/09/22,Whitney Point,NY,42.3,-76.0,1,,2022
5520,09/09/22,Whitney Point,NY,42.4,-76.0,1,,2022
5521,09/09/22,Spanish Fork,UT,40.1,-111.6,1,,2022
5522,09/09/22,Waterloo,QC,45.3,-72.5,5,,2022
5523,09/09/22,Broken Arrow,OK,36.1,-95.7,1,,2022
5524,09/09/22,Iowa City,IA,41.6,-91.6,1,,2022
5525,09/09/22,Albuquerque,NM,35.1,-106.7,1,,2022
5526,09/09/22,Bloomingdale,NJ,41.0,-74.3,7,,2022
5527,09/09/22,Grand Rapids,MI,42.9,-85.6,1,,2022
5528,09/09/22,Wauwatosa,WI,43.1,-88.0,1,,2022
5529,09/09/22,Keller,TX,32.9,-97.2,2,,2022
5530,09/09/22,Dallas,TX,32.7,-96.8,8,,2022
5531,09/09/22,Chesterland,OH,41.5,-81.4,1,,2022
5532,09/09/22,Moreland Hills,OH,41.4,-81.4,3,,2022
5533,09/09/22,Tuttle,OK,35.3,-97.8,3,,2022
5534,09/09/22,Oklahoma City,OK,35.6,-97.6,1,,2022
5535,09/09/22,Harrisville,MI,44.7,-83.3,1,,2022
5536,09/09/22,Keyport,NJ,40.4,-74.2,2,,2022
5537,09/09/22,Chicago,IL,41.9,-87.7,1,,2022
5538,09/09/22,Vacaville,CA,38.4,-122.0,1,,2022
5539,09/09/22,Conway,AR,35.1,-92.5,3,,2022
5540,09/09/22,Smithville,MO,39.4,-94.5,1,,2022
5541,09/09/22,Grand Haven,MI,43.1,-86.2,19,,2022
5542,09/09/22,Cedar Rapids,IA,42.0,-91.6,15,,2022
5543,09/09/22,Carol Stream,IL,41.9,-88.1,1,,2022
5544,09/09/22,Anmoore,WV,39.3,-80.3,1,,2022
5545,09/09/22,Grass Lake,MI,42.3,-84.2,15,,2022
5546,09/09/22,Calera,OK,33.9,-96.4,4,,2022
5547,09/09/22,Cambridge,WI,43.0,-89.0,1,,2022
5548,09/09/22,Brighton,ON,44.0,-77.7,3,,2022
5549,09/09/22,Meredith,NH,43.7,-71.5,6,,2022
5550,09/09/22,Elkhart,IN,41.6,-86.0,14,,2022
5551,09/09/22,Raleigh,NC,35.6,-78.7,1,,2022
5552,09/09/22,Chapel Hill,NC,35.9,-79.1,1,,2022
5553,09/09/22,Mountain Rest,SC,34.9,-83.2,1,,2022
5554,09/09/22,Solon,NY,42.6,-76.1,1,,2022
5555,09/09/22,Point Pelee National Park,ON,41.9,-82.5,15,,2022
5556,09/09/22,Lake Michigan Beach,MI,42.2,-86.4,6,,2022
5557,09/09/22,Quinte West,ON,44.2,-77.5,1,,2022
5558,09/09/22,Beloit,WI,42.5,-89.2,1,,2022
5559,09/09/22,Brodhead,WI,42.6,-89.4,1,,2022
5560,09/09/22,Toronto,ON,43.7,-79.3,10,,2022
5561,09/09/22,Norway,ME,44.3,-70.6,1,,2022
5562,09/09/22,Katy,TX,29.7,-95.8,2,,2022
5563,09/09/22,Abingdon,VA,36.7,-82.0,1,,2022
5564,09/09/22,Chandler,TX,32.3,-95.5,1,,2022
5565,09/09/22,Hartland,ME,44.9,-69.5,1,,2022
5566,09/09/22,Salt Lake City,UT,40.8,-111.9,1,,2022
5567,09/09/22,California,PA,40.1,-79.9,1,,2022
5568,09/09/22,Wake Forest,NC,36.0,-78.5,1,,2022
5569,09/09/22,Rockaway Township,NJ,40.9,-74.5,0,,2022
5570,09/09/22,Media,PA,39.9,-75.4,0,,2022
5571,09/08/22,Midland,MI,43.6,-84.2,1,,2022
5572,09/08/22,Harrisville,MI,44.6,-83.3,1,,2022
5573,09/08/22,East Amherst,NY,43.0,-78.7,1,,2022
5574,09/08/22,Santa Barbara,CA,34.4,-119.7,4,,2022
5575,09/08/22,Glenshaw,PA,40.5,-80.0,2,,2022
5576,09/08/22,Tulsa,OK,36.2,-96.0,4,,2022
5577,09/08/22,Lusby,MD,38.4,-76.5,1,,2022
5578,09/08/22,Tulsa,OK,36.1,-96.0,1,,2022
5579,09/08/22,Grand Junction,CO,39.1,-108.6,1,,2022
5580,09/08/22,Longmont,CO,40.2,-105.2,1,,2022
5581,09/08/22,Lincoln,MI,46.0,-83.6,1,,2022
5582,09/08/22,Wilmington,NC,34.3,-77.8,2,,2022
5583,09/08/22,Hammond,IN,41.6,-87.5,1,,2022
5584,09/08/22,Millersville,PA,40.0,-76.4,1,,2022
5585,09/08/22,Gary,IN,41.6,-87.2,10,,2022
5586,09/08/22,Michigan City,IN,41.7,-86.9,1,,2022
5587,09/08/22,Omaha,NE,41.2,-96.2,2,,2022
5588,09/08/22,Lakewood,OH,41.5,-81.8,4,,2022
5589,09/08/22,Plano,TX,33.0,-96.8,1,,2022
5590,09/08/22,Slaterville Springs,NY,42.4,-76.4,1,,2022
5591,09/08/22,Whitney Point,NY,42.3,-76.0,1,,2022
5592,09/08/22,Des Plaines,IL,42.0,-87.9,1,,2022
5593,09/08/22,Renfrew,ON,45.5,-76.7,1,,2022
5594,09/08/22,Bath,ON,44.2,-76.8,2,,2022
5595,09/08/22,Thibodaux,LA,29.8,-90.8,1,,2022
5596,09/08/22,East Greenbush,NY,42.6,-73.7,1,,2022
5597,09/08/22,Dallas,GA,33.9,-84.9,1,,2022
5598,09/08/22,Howards Grove,WI,43.8,-87.8,1,,2022
5599,09/08/22,Savannah,GA,31.9,-81.1,1,,2022
5600,09/08/22,Holland,MI,42.8,-86.1,1,,2022
5601,09/08/22,Wheeling,WV,40.0,-80.7,1,,2022
5602,09/08/22,Minneapolis,MN,45.0,-93.2,5,,2022
5603,09/08/22,Hammond,IN,41.6,-87.5,6,,2022
5604,09/08/22,Madison,CT,41.3,-72.6,2,,2022
5605,09/08/22,Stonington,CT,41.3,-71.9,4,,2022
5606,09/08/22,Pigeon,MI,43.9,-83.2,2,,2022
5607,09/08/22,Tulsa,OK,36.1,-95.9,1,,2022
5608,09/08/22,Worcester,MA,42.3,-71.8,1,,2022
5609,09/08/22,Prince Edward,ON,44.1,-77.2,3,,2022
5610,09/08/22,Big Pine,CA,37.2,-118.3,2,,2022
5611,09/08/22,Minneapolis,MN,44.9,-93.3,6,,2022
5612,09/08/22,Hooksett,NH,43.0,-71.4,6,,2022
5613,09/08/22,Nashville,TN,36.2,-86.7,1,,2022
5614,09/08/22,Toronto,ON,43.7,-79.4,1,,2022
5615,09/08/22,Hampton,VA,37.0,-76.3,1,,2022
5616,09/08/22,Toronto,ON,43.6,-79.4,2,,2022
5617,09/08/22,Hotevilla-Bacavi,AZ,36.1,-110.6,1,,2022
5618,09/08/22,Murrells Inlet,SC,33.5,-79.0,1,,2022
5619,09/08/22,Minneapolis,MN,45.0,-93.2,3,,2022
5620,09/08/22,Chatham,ON,42.4,-82.2,14,,2022
5621,09/08/22,Spring,TX,30.0,-95.6,1,,2022
5622,09/08/22,Lincolnton,NC,35.5,-81.3,1,,2022
5623,09/08/22,Grand Haven,MI,43.1,-86.2,8,,2022
5624,09/08/22,Dallas,TX,32.7,-96.8,3,,2022
5625,09/08/22,Schenectady,NY,42.9,-73.9,1,,2022
5626,09/08/22,Fort Erie,ON,42.9,-79.1,6,,2022
5627,09/08/22,Kalamazoo,MI,42.3,-85.7,1,,2022
5628,09/08/22,Minneapolis,MN,45.0,-93.2,1,,2022
5629,09/08/22,Gloucester Point,VA,37.3,-76.5,1,,2022
5630,09/08/22,Cambridge City,IN,39.8,-85.4,1,,2022
5631,09/08/22,Omaha,NE,41.2,-96.2,1,,2022
5632,09/08/22,Omaha,NE,41.2,-96.1,1,,2022
5633,09/08/22,Sioux Falls,SD,43.5,-96.7,1,,2022
5634,09/08/22,Ogden,UT,41.3,-112.1,2,,2022
5635,09/08/22,Bellevue,NE,41.1,-95.9,3,,2022
5636,09/08/22,Leesburg,IN,41.3,-85.8,1,,2022
5637,09/08/22,Monroeville,PA,40.4,-79.8,1,,2022
5638,09/08/22,Minneapolis,MN,45.0,-93.2,2,,2022
5639,09/08/22,Kress,TX,34.4,-101.8,5,,2022
5640,09/08/22,Shanty Bay,ON,44.5,-79.7,2,,2022
5641,09/08/22,Herscher,IL,41.0,-88.1,1,,2022
5642,09/08/22,Sedgwick,KS,38.0,-97.4,1,,2022
5643,09/08/22,Oklahoma City,OK,35.6,-97.6,2,,2022
5644,09/08/22,Lincoln,NE,40.8,-96.7,2,,2022
5645,09/08/22,Keller,TX,32.9,-97.2,1,,2022
5646,09/08/22,West Palm Beach,FL,26.8,-80.0,1,,2022
5647,09/08/22,Vernon Hill,VA,36.8,-79.1,1,,2022
5648,09/08/22,Keyport,NJ,40.4,-74.2,1,,2022
5649,09/08/22,Fort Mill,SC,35.1,-81.0,1,,2022
5650,09/08/22,Portales,NM,34.2,-103.3,2,,2022
5651,09/08/22,Beaman,IA,42.2,-92.8,1,,2022
5652,09/08/22,Odessa,TX,31.9,-102.3,3,,2022
5653,09/08/22,Oklahoma City,OK,35.5,-97.6,2,,2022
5654,09/08/22,Minneapolis,MN,44.9,-93.3,6,,2022
5655,09/08/22,Las Cruces,NM,32.3,-106.8,2,,2022
5656,09/08/22,Severna Park,MD,39.1,-76.5,1,,2022
5657,09/08/22,Tulsa,OK,36.0,-95.9,2,,2022
5658,09/08/22,Gary,IN,41.6,-87.3,10,,2022
5659,09/08/22,Labelle,QC,46.1,-74.6,2,,2022
5660,09/08/22,New Hartford,CT,41.9,-73.0,1,,2022
5661,09/08/22,Middlesex,VT,44.3,-72.7,4,,2022
5662,09/08/22,O'Fallon,IL,38.6,-89.9,1,,2022
5663,09/08/22,Rochester,NY,43.3,-77.7,2,,2022
5664,09/08/22,Wayland,NY,42.5,-77.6,5,,2022
5665,09/08/22,Overland Park,KS,39.0,-94.7,2,,2022
5666,09/08/22,Springfield,IL,39.8,-89.7,2,,2022
5667,09/08/22,State College,PA,40.9,-77.9,1,,2022
5668,09/08/22,Wisner,NE,42.0,-96.9,1,,2022
5669,09/08/22,Point Pelee National Park,ON,41.9,-82.5,12,,2022
5670,09/08/22,Munster,IN,41.6,-87.5,1,,2022
5671,09/08/22,Oak Park,IL,41.9,-87.8,17,,2022
5672,09/08/22,McFarland,WI,43.0,-89.3,16,,2022
5673,09/08/22,Springfield,IL,39.8,-89.7,2,,2022
5674,09/08/22,Dallas,TX,32.9,-96.7,1,,2022
5675,09/08/22,Boise,ID,43.6,-116.2,1,,2022
5676,09/08/22,Evanston,IL,42.0,-87.7,1,,2022
5677,09/08/22,Crossville,TN,36.0,-84.9,1,,2022
5678,09/08/22,Southfield,MI,42.5,-83.2,1,,2022
5679,09/08/22,KCMO,MO,39.2,-94.5,2,,2022
5680,09/08/22,Wabaningo,MI,43.3,-86.4,15,,2022
5681,09/08/22,Arlington Heights,IL,42.1,-88.0,1,,2022
5682,09/08/22,Carol Stream,IL,41.9,-88.1,1,,2022
5683,09/08/22,St Joseph,MO,39.8,-94.8,1,,2022
5684,09/08/22,Calera,OK,33.9,-96.4,3,,2022
5685,09/08/22,Burlington,ON,43.3,-79.8,1,,2022
5686,09/08/22,Auburn,NY,42.9,-76.6,1,,2022
5687,09/08/22,Meredith,NH,43.7,-71.5,14,,2022
5688,09/08/22,Williamstown,MA,42.7,-73.2,4,,2022
5689,09/08/22,New Cumberland,PA,40.2,-76.9,1,,2022
