,Date,Town,State/Province,Latitude,Longitude,Number,Image
971,10/03/12,"Damariscotta, ME",ME,44,-69.7,1,
972,10/03/12,Kingwood,TX,30,-95.3,1,
973,10/03/12,Chalk Mountain,TX,32.1,-97.9,3,
974,10/03/12,Seekonk,MA,41.8,-71.3,5,
975,10/03/12,Mabank,TX,32.3,-96.1,1,
976,10/03/12,Oak hill,VA,38.9,-77.4,2,
977,10/03/12,ALEXANDER CITY,AL,32.9,-86,10,
978,10/03/12,Vincent,AL,33.4,-86.4,1,
979,10/03/12,Annapolis,MD,39,-76.6,3,
980,10/03/12,Saint Augustine,FL,29.8,-81.3,2,
981,10/03/12,Brooklyn,NY,40.7,-74,1,
982,10/03/12,Arlington,TX,32.7,-97.2,1,
983,10/03/12,Lansdale,PA,40.2,-75.3,11,
984,10/03/12,caddo mills,TX,33.1,-96.2,5,
985,10/03/12,Ambler,PA,40.2,-75.2,1,
986,10/03/12,Tulsa,OK,36.1,-96,3,
987,10/03/12,Lawrenceville,GA,34,-84,1,
988,10/03/12,Oxford,PA,39.8,-76,3,
989,10/03/12,Marietta,GA,33.9,-84.5,4,
990,10/03/12,Liverpool,NS,44,-64.7,12,
991,10/03/12,Charlotte,NC,35.2,-80.8,8,
992,10/03/12,Skillman,NJ,40.4,-74.7,1,
993,10/03/12,Presto,PA,40.4,-80.1,1,
994,10/03/12,Dunkirk,MD,38.7,-76.6,4,
995,10/03/12,Conway,SC,33.9,-79,2,
996,10/03/12,Avon,IN,39.8,-86.4,1,
997,10/03/12,Cartersville,GA,34.2,-84.8,4,
998,10/03/12,Canton,GA,34.2,-84.5,1,
999,10/02/12,Keysville,VA,37,-78.5,1,
1000,10/02/12,East Marion,NY,41.1,-72.3,6,
1001,10/02/12,Moultrie,GA,31.1,-83.9,3,
1002,10/02/12,Rutland,VT,43.6,-72.9,1,
1003,10/02/12,Tyaskin,MD,38.2,-75.9,1,
1004,10/02/12,Hingham,MA,42.3,-70.9,5,
1005,10/02/12,Montgomery,AL,32.4,-86.3,8,
1006,10/02/12,Howe,OK,34.9,-94.7,1,
1007,10/02/12,Bloomington,MN,44.8,-93.3,1,
1008,10/02/12,worcester,MA,42.3,-71.8,3,
1009,10/02/12,Lake Possum Kingdom,TX,32.9,-98.4,3,
1010,10/02/12,Hartley,IA,43.2,-95.5,1,
1011,10/02/12,Kerrville,TX,30,-99.1,1,
1012,10/02/12,Seekonk,MA,41.8,-71.3,10,
1013,10/02/12,Tarpley,TX,29.7,-99.4,1,
1014,10/02/12,Denair,CA,37.5,-120.7,1,
1015,10/02/12,Lago Vista,TX,30.5,-98,1,
1016,10/02/12,fayetteville,AR,36,-94.1,17,
1017,10/02/12,boerne,TX,29.8,-98.8,1,
1018,10/02/12,Kittery Point,ME,43.1,-70.7,8,
1019,10/02/12,Martinsville,IN,39.5,-86.5,1,
1020,10/02/12,Woonsocket,RI,42,-71.5,3,
1021,10/02/12,Branson,MO,36.6,-93.2,5,
1022,10/02/12,Acworth,GA,34,-84.7,2,
1023,10/02/12,Bayville,NJ,39.9,-74.2,12,
1024,10/02/12,East Marion,NY,41.1,-72.3,6,
1025,10/02/12,malvern,AR,34.3,-92.9,1,
1026,10/02/12,Seagoville,TX,32.6,-96.6,7,
1027,10/02/12,Chalk Mountain,TX,32.1,-97.9,3,
1028,10/02/12,Sunrise Beach,MO,38.2,-92.8,3,
1029,10/02/12,LaHave,NS,44.3,-64.4,1,
1030,10/02/12,Middlebury,CT,41.5,-73.1,1,
1031,10/02/12,Little Rock,AR,34.7,-92.3,1,
1032,10/02/12,Commerce Twp,MI,42.6,-83.5,1,
1033,10/02/12,MT. PLEASANT,PA,40.2,-79.5,16,
1034,10/02/12,Lenexa,KS,39,-94.7,1,
1035,10/02/12,Weatherford,TX,32.8,-97.7,1,
1036,10/02/12,Sydenham,ON,44.4,-76.6,1,
1037,10/02/12,Hillsboro,MO,38.2,-90.6,2,
1038,10/02/12,North Little Rock,AR,34.9,-92.4,2,
1039,10/02/12,Logan,UT,41.7,-111.6,2,
1040,10/02/12,madison,GA,33.6,-83.5,6,
1041,10/02/12,Fort Worth,TX,32.8,-97.3,3,
1042,10/02/12,Alva,OK,36.8,-98.8,2,
1043,10/02/12,Parry Sound,ON,45.4,-80,1,
1044,10/02/12,Carbondale,IL,37.7,-89.2,1,
1045,10/02/12,Jefferson,NH,44.4,-71.4,2,
1046,10/02/12,Port Lavaca,TX,28.5,-96.7,1,
1047,10/02/12,Athens,GA,34,-83.4,4,
1048,10/02/12,Somesville,ME,37.3,-76.7,3,
1049,10/02/12,Guadalupe,NL,25.8,-100,1,
1050,10/02/12,MT. PLEASANT,PA,40.2,-79.5,5,
1051,10/02/12,Madisonville,MS,32.4,-90.3,2,
1052,10/01/12,Scotrun,PA,41.1,-75.3,1,
1053,10/01/12,Rogers,AR,36.4,-94,8,
1054,10/01/12,Beverly,MA,42.6,-70.9,1,
1055,10/01/12,New Hampton,NY,41.3,-74.5,3,
1056,10/01/12,hull,MA,42.3,-70.9,2,
1057,10/01/12,Pine Bluff,AR,34.1,-92.1,2,
1058,10/01/12,Norman Castle,North Abaco,26.7,-77.4,1,
1059,10/01/12,Plymouth Meeting,PA,40.1,-75.3,23,
1060,10/01/12,Thomasville,GA,30.8,-84,5,
1061,10/01/12,North reading,MA,42.6,-71.1,1,
1062,10/01/12,Bayville,NJ,39.9,-74.2,12,
1063,10/01/12,Bryan,TX,30.6,-96.4,1,
1064,10/01/12,LaHave,NS,44.3,-64.4,1,
1065,10/01/12,Charleston,SC,32.8,-79.9,1,
1066,10/01/12,Fair Haven,VT,43.7,-73.3,1,
1067,10/01/12,Bridgewater,MA,42,-71,1,
1068,10/01/12,Norman,OK,35.2,-97.5,3,
1069,10/01/12,Whitinsville,MA,42.1,-71.7,1,
1070,10/01/12,Hartford,AR,35,-94.4,1,
1071,10/01/12,howe,OK,34.9,-94.7,1,
1072,10/01/12,Seekonk,MA,41.8,-71.3,7,
1073,10/01/12,Kingwood,TX,30,-95.3,1,
1074,10/01/12,Kittery Point,ME,43.1,-70.7,29,
1075,10/01/12,Fort Worth,TX,32.8,-97.3,3,
1076,10/01/12,Houston,TX,29.8,-95.4,1,
1077,10/01/12,Wynnewood,PA,40,-75.3,6,
1078,10/01/12,Gardendale,AL,33.7,-86.8,1,
1079,10/01/12,Kerrville,TX,30,-99.1,1,
1080,10/01/12,"Boerne, Texas",TX,29.7,-99.4,2,
1081,10/01/12,"Washington, D.C.",VA,39,-77.3,3,
1082,10/01/12,hingham,MA,42.2,-70.9,5,
1083,10/01/12,Hyattsville,MD,39,-77,2,
1084,10/01/12,Charlotte,NC,35.2,-80.8,2,
1085,10/01/12,manchester,CT,41.8,-72.5,2,
1086,10/01/12,Sedgwick,ME,44.3,-68.6,15,
1087,10/01/12,West Lake Hills,TX,29.6,-98.4,1,
1088,10/01/12,Oakland,NJ,41,-74.2,2,
1089,09/30/12,Gainesville,TX,33.7,-97.1,3,
1090,09/30/12,Port saint lucie,FL,27.3,-80.3,1,
1091,09/30/12,minnetonka,MN,44.9,-93.5,1,
1092,09/30/12,Harrisville,MI,44.6,-83.4,1,
1093,09/30/12,Forest,VA,37.4,-79.3,10,
1094,09/30/12,Lexington,VA,37.8,-79.5,12,
1095,09/30/12,Flowery Branch,GA,34.2,-83.9,3,
1096,09/30/12,Bemidji,MN,47.5,-94.7,1,
1097,09/30/12,malibu,CA,34.1,-118.8,8,
1098,09/30/12,MT. PLEASANT,PA,40.2,-79.5,1,
1099,09/30/12,Reeds,MO,37.1,-94.2,1,
1100,09/30/12,Casselberry,FL,28.7,-81.3,15,
1101,09/30/12,Abilene,TX,32.5,-99.7,1,
1102,09/30/12,Graham,TX,33.1,-98.6,1,
1103,09/30/12,J.J. Collett Natural Area,AB,52.6,-113.6,1,
1104,09/30/12,Point Pelee National Park,ON,42,-82.5,1,
1105,09/30/12,Oldcastle,ON,42.2,-82.9,1,
1106,09/30/12,East Marion,NY,41.1,-72.3,2,
1107,09/30/12,Pottstown,PA,40.3,-75.6,2,
1108,09/30/12,lancaster,PA,40.1,-76.3,2,
1109,09/30/12,Coram,NY,40.9,-73,2,
1110,09/30/12,Bayou Vista,TX,29.3,-94.9,1,
1111,09/30/12,Burlington,CT,41.8,-73,4,
1112,09/30/12,North Wildwood,NJ,39,-74.8,10,
1113,09/30/12,Blaine,MN,45.2,-93.2,2,
1114,09/30/12,Rocky Point,NY,40.9,-72.9,5,
1115,09/30/12,Little Falls,MN,46,-94.3,2,
1116,09/30/12,Jarrettsville,MD,39.6,-76.5,2,
1117,09/30/12,Baltimore,MD,39.3,-76.6,1,
1118,09/30/12,Houston,TX,29.8,-95.4,1,
1119,09/30/12,Wheatland,IN,38.7,-87.3,1,
1120,09/30/12,Reston,VA,39,-77.3,2,
1121,09/30/12,Descanso,CA,32.9,-116.6,5,
1122,09/30/12,Scotrun,PA,41.1,-75.3,2,
1123,09/30/12,Monroe,NJ,40.3,-74.3,2,
1124,09/30/12,Beverly,MA,42.6,-70.9,1,
1125,09/30/12,Raleigh,NC,35.8,-78.6,4,
1126,09/30/12,Saint Cloud,MN,45.6,-94.2,1,
1127,09/30/12,Boerne,TX,29.8,-98.8,6,
1128,09/29/12,Fort Walton Beach,FL,30.4,-86.6,10,
1129,09/29/12,Cayucos,CA,35.4,-120.9,1,
1130,09/29/12,Port saint lucie,FL,27.3,-80.3,2,
1131,09/29/12,Bedford,VA,37.3,-79.5,4,
1132,09/29/12,East Marion,NY,41.1,-72.3,1,
1133,09/29/12,Ponte Vedra Beach,FL,30.2,-81.4,50,
1134,09/29/12,Buffalo,MN,45.2,-93.9,1,
1135,09/29/12,Greenfield,IN,39.8,-85.8,1,
1136,09/29/12,Branson,MO,36.6,-93.2,20,
1137,09/29/12,Greybull,WY,44.6,-108.2,1,
1138,09/29/12,Evans,GA,33.6,-82.2,1,
1139,09/29/12,Rutland,VT,43.6,-72.9,1,
1140,09/29/12,Baltimore,MD,39.3,-76.6,2,
1141,09/29/12,Nisswa,MN,46.5,-94.3,1,
1142,09/28/12,Hampton,NH,42.9,-70.8,20,
1143,09/28/12,Jacksonville,FL,30.4,-81.6,1,
1144,09/28/12,Hephzibah,GA,33.3,-82.1,1,
1145,09/28/12,Greensboro,NC,36.1,-79.8,6,
1146,09/28/12,KANSAS CITY,MO,39.1,-94.6,1,
1147,09/28/12,Hingham,MA,42.2,-70.9,14,
1148,09/28/12,Lithonia,GA,33.7,-84.1,10,
1149,09/28/12,League City,TX,29.5,-95.1,5,
1150,09/28/12,Metairie,LA,30,-90.2,2,
1151,09/28/12,Ship Bottom,NJ,39.8,-74,11,
1152,09/28/12,Carrollton,TX,33,-96.9,1,
1153,09/28/12,Iowa City,IA,41.7,-91.5,1,
1154,09/28/12,Conyers,GA,33.7,-84,6,
1155,09/28/12,Greensboro,NC,36.1,-79.8,15,
1156,09/28/12,San Antonio,TX,29.5,-98.5,1,
1157,09/28/12,Clearville Park,ON,42.5,-81.7,3,
1158,09/28/12,Picture Rocks,PA,41.3,-76.7,1,
1159,09/28/12,Rockport,ME,44.2,-69.1,1,
1160,09/28/12,Minnetonka,MN,44.9,-93.5,1,
1161,09/28/12,Waverly,AL,32.8,-85.5,1,
1162,09/28/12,Atlanta,GA,33.8,-84.3,1,
1163,09/28/12,Alvarado,TX,32.4,-97.2,1,
1164,09/28/12,fayetteville,AR,36,-94.1,25,
1165,09/28/12,Bay Village,OH,41.5,-81.9,1,
1166,09/28/12,Reeds,MO,37.1,-94.2,1,
1167,09/28/12,Conesville,OH,40.2,-81.9,1,
1168,09/28/12,Leamington,ON,42.1,-82.6,1,
1169,09/28/12,Saint Onge,SD,44.5,-103.7,1,
1170,09/28/12,Wickes,AR,34.3,-94.4,1,
1171,09/28/12,Pearland,TX,29.6,-95.3,2,
1172,09/28/12,Portland,TN,36.6,-86.5,12,
1173,09/28/12,MT. PLEASANT,PA,40.2,-79.5,20,
1174,09/28/12,Point Arena,CA,38.9,-123.5,1,
1175,09/28/12,Nacogdoches,TX,31.6,-94.6,5,
1176,09/28/12,Bryan,TX,30.7,-96.4,1,
1177,09/28/12,Gulf Breeze,FL,30.4,-87.1,3,
1178,09/28/12,lincoln university,PA,39.8,-75.9,1,
1179,09/28/12,Charlotte,NC,35.2,-80.8,4,
1180,09/28/12,Hendersonville,NC,35.3,-82.5,15,
1181,09/28/12,Baltimore,MD,39.3,-76.6,1,
1182,09/28/12,"Washington, D.C.",VA,39,-77.3,2,
1183,09/28/12,Prescott,AZ,34.7,-112.9,2,
1184,09/28/12,Aurora,CO,39.7,-104.9,1,
1185,09/28/12,Kempton,PA,40.6,-75.9,2,
1186,09/27/12,St. Petersburg,FL,27.8,-82.6,1,
1187,09/27/12,Wayne,MI,42.3,-83.4,1,
1188,09/27/12,Bartlesville,OK,36.7,-96.1,1,
1189,09/27/12,Corolla,NC,36.3,-75.8,3,
1190,09/27/12,Saginaw,TX,32.9,-97.4,2,
1191,09/27/12,Cameron,TX,30.8,-97,8,
1192,09/27/12,Miami,FL,25.8,-80.2,1,
1193,09/27/12,Carbondale,IL,37.7,-89.2,2,
1194,09/27/12,Arlington,MA,42.4,-71.2,8,
1195,09/27/12,Houston,TX,29.8,-95.4,3,
1196,09/27/12,Canton,GA,34.2,-84.5,1,
1197,09/27/12,CHARLESTOWN,RI,41.4,-71.7,2,
1198,09/27/12,Sparta,MO,36.9,-93.1,1,
1199,09/27/12,Austin,TX,30.2,-97.7,2,
1200,09/27/12,Reeds,MO,37.1,-94.2,1,
1201,09/27/12,dallas,TX,32.8,-96.8,2,
1202,09/27/12,Statesville,NC,35.8,-80.9,3,
1203,09/27/12,boston,MA,42.4,-71.1,1,
1204,09/27/12,Point Pelee National Park,ON,42,-82.5,1,
1205,09/27/12,Boerne,TX,29.8,-98.8,1,
1206,09/27/12,Gainesville,FL,29.7,-82.4,1,
1207,09/27/12,Six Mile,SC,34.8,-82.8,2,
1208,09/27/12,Jefferson,TX,32.8,-94.3,3,
1209,09/27/12,Friendswood,TX,29.5,-95.2,1,
1210,09/27/12,"Washington, DC",DC,38.9,-77,2,
1211,09/27/12,Conway,SC,33.9,-79,2,
1212,09/27/12,Alamo,MI,42.4,-85.7,2,
1213,09/27/12,Newburyport,MA,42.8,-70.9,1,
1214,09/27/12,sCOTRUN,PA,41.1,-75.3,1,
1215,09/27/12,Oxford,PA,39.8,-76,4,
1216,09/27/12,Guy,TX,29.3,-95.8,1,
1217,09/27/12,Cub Run,KY,37.3,-86.1,4,
1218,09/27/12,Peoria,IL,40.7,-89.6,1,
1219,09/27/12,Heislerville,NJ,39.2,-75,36,
1220,09/27/12,Haverhill,MA,42.8,-71.1,3,
1221,09/27/12,Ormond Beach,FL,29.3,-81.2,1,
1222,09/27/12,Ruckersville,VA,38.2,-78.4,50,
1223,09/27/12,Atlanta,GA,33.8,-84.3,3,
1224,09/27/12,Kittery Point,ME,43.1,-70.7,11,
1225,09/27/12,Kerrville,TX,30,-99.1,1,
1226,09/27/12,johnstown,PA,40.3,-78.9,1,
1227,09/27/12,Marlboro,NY,41.6,-74,31,
1228,09/27/12,Mina,NL,26,-100.5,4,
1229,09/26/12,Choctawhatchee Bay,FL,30.4,-86.3,1,
1230,09/26/12,Bayville,NJ,39.9,-74.2,4,
1231,09/26/12,Eden,NC,36.5,-79.8,1,
1232,09/26/12,Muskego,WI,42.9,-88.1,2,
1233,09/26/12,Statesville,NC,35.8,-80.9,30,
1234,09/26/12,Athens,GA,34,-83.6,3,
1235,09/26/12,portsmouth,VA,36.8,-76.4,2,
1236,09/26/12,Pasadena,CA,34.1,-118.2,1,
1237,09/26/12,Sugar Hill,NH,44.2,-71.8,1,
1238,09/26/12,Bastrop,LA,32.9,-91.9,1,
1239,09/26/12,Raleigh,NC,35.8,-78.6,2,
1240,09/26/12,Roland,OK,35.5,-94.5,8,
1241,09/26/12,Harvard,MA,42.5,-71.6,2,
1242,09/26/12,Kress,TX,34.4,-101.7,2,
1243,09/26/12,Thomasville,GA,30.8,-84,2,
1244,09/26/12,LaGrange,KY,38.4,-85.3,1,
1245,09/26/12,Vincent,AL,33.4,-86.4,2,
1246,09/26/12,Westland,MI,42.3,-83.4,3,
1247,09/26/12,Bayville,NJ,39.9,-74.2,12,
1248,09/26/12,Joplin,MO,37.1,-94.5,1,
1249,09/26/12,Lansdale,PA,40.2,-75.3,4,
1250,09/26/12,Liberty,TX,30.1,-94.7,2,
1251,09/26/12,Munfordville,KY,37.3,-85.9,3,
1252,09/26/12,Saint Augustine,FL,29.9,-81.3,6,
1253,09/26/12,San Diego,CA,32.7,-117.2,12,
1254,09/26/12,Mechancsburg,PA,40.2,-77,2,
1255,09/26/12,Sparta,MO,36.9,-93.1,1,
1256,09/26/12,Garden City,MI,42.3,-83.3,1,
1257,09/26/12,Scott Depot,WV,38.4,-81.9,1,
1258,09/26/12,Lynchburg,VA,37.3,-79.2,1,
1259,09/26/12,New York,NY,40.8,-74,6,
1260,09/26/12,Wellington,ON,43.8,-80.5,7,
1261,09/26/12,Jacksonville,NC,34.7,-77.5,4,
1262,09/26/12,Rutland,VT,43.6,-72.9,2,
1263,09/26/12,Acworth,GA,34,-84.7,1,
1264,09/26/12,manchester,CT,41.8,-72.5,5,
1265,09/26/12,Yorktown,VA,37.1,-76.4,1,
1266,09/26/12,Santiago,NL,25.4,-99.8,2,
1267,09/26/12,Woonsocket,RI,42,-71.5,2,
1268,09/26/12,Pawnee,OK,36.3,-96.8,1,
1269,09/25/12,Rock Hall,MD,39.1,-76.2,3,
1270,09/25/12,Eustis,FL,28.9,-81.6,1,
1271,09/25/12,Thomasville,GA,30.8,-84,3,
1272,09/25/12,Bensalem,PA,40.1,-74.9,3,
1273,09/25/12,Lancaster,PA,40.1,-76.3,1,
1274,09/25/12,Boston,MA,42.4,-71.1,1,
1275,09/25/12,mountain top,PA,41.1,-76,9,
1276,09/25/12,Springfield,MO,37.2,-93.3,1,
1277,09/25/12,Kerrville,TX,30,-99.1,3,
1278,09/25/12,North Hero,VT,44.9,-73.3,1,
1279,09/25/12,Mer Rouge,LA,32.8,-91.7,1,
1280,09/25/12,Wellington,ON,43.8,-80.5,6,
1281,09/25/12,North Fond du Lac,WI,43.8,-88.5,1,
1282,09/25/12,king george,VA,38.3,-77.1,6,
1283,09/25/12,dearborn,MI,42.3,-83.2,1,
1284,09/25/12,Kittery Point,ME,43.1,-70.7,30,
1285,09/25/12,Wynnewood,PA,40,-75.3,2,
1286,09/25/12,Baltimore,MD,39.3,-76.6,3,
1287,09/25/12,Hot Springs,AR,34.7,-93,1,
1288,09/25/12,Scarborough,ME,43.6,-70.4,1,
1289,09/25/12,Conyers,GA,33.7,-84,20,
1290,09/25/12,Conyers,GA,33.7,-84,6,
1291,09/25/12,Keysville,VA,37,-78.5,5,
1292,09/25/12,Arlington,MA,42.4,-71.2,20,
1293,09/25/12,Friendswood,TX,29.5,-95.2,6,
1294,09/25/12,hingham,MA,42.2,-70.9,4,
1295,09/25/12,conyers,GA,33.7,-84,5,
1296,09/25/12,Falls Lake,NC,36,-78.7,35,
1297,09/25/12,Paragould,AR,36.1,-90.6,1,
1298,09/25/12,Kansas City,MO,39.2,-94.6,11,
1299,09/25/12,New York,NY,40.8,-74,1,
1300,09/25/12,ann arbor,MI,42.3,-83.8,1,
1301,09/25/12,Mission Viejo,CA,33.6,-117.6,2,
1302,09/25/12,lancaster,PA,40.1,-76.3,1,
1303,09/25/12,WINSTON SALEM,NC,36.1,-80.2,10,
1304,09/25/12,Lansing,MI,42.7,-84.6,1,
1305,09/25/12,Wallkill,NY,41.6,-74.1,6,
1306,09/25/12,Crystal river,FL,29,-82.6,2,
1307,09/25/12,"La Grange Park,",IL,41.8,-87.9,1,
1308,09/25/12,Blue Ash,OH,39.2,-84.4,1,
1309,09/25/12,Woodstock,GA,34.1,-84.5,4,
1310,09/25/12,Accord,NY,41.8,-74.2,1,
1311,09/25/12,Stillwater,OK,36.2,-97.1,5,
1312,09/25/12,Hudson,NY,42.2,-73.7,2,
1313,09/25/12,Yanceyville,NC,36.4,-79.3,1,
1314,09/25/12,Fairmont,WV,39.5,-80.1,2,
1315,09/25/12,Morgantown,WV,39.6,-80,1,
1316,09/25/12,Little Orleans,MD,39.7,-78.4,1,
1317,09/24/12,Ellerslie,GA,32.6,-84.8,5,
1318,09/24/12,Crestview Hills,KY,39,-84.6,1,
1319,09/24/12,Williston,VT,44.4,-73.1,2,
1320,09/24/12,Florence,KY,39,-84.7,1,
1321,09/24/12,Granger,IN,41.7,-86.1,1,
1322,09/24/12,Bushnell,SD,44.3,-96.6,3,
1323,09/24/12,Gates,NC,36.5,-76.8,2,
1324,09/24/12,Mesquite,TX,32.8,-96.6,1,
1325,09/24/12,Seekonk,MA,41.8,-71.3,16,
1326,09/24/12,Bartlesville,OK,36.7,-96.1,1,
1327,09/24/12,Kittery Point,ME,43.1,-70.7,6,
1328,09/24/12,Corte Madera,CA,37.9,-122.5,1,
1329,09/24/12,Baltimore,MD,39.3,-76.6,1,
1330,09/24/12,Cooper,ME,45,-67.4,2,
1331,09/24/12,Longmeadow,MA,42,-72.6,2,
1332,09/24/12,Seekonk,MA,41.8,-71.3,12,
1333,09/24/12,Scituate,MA,42.2,-70.8,30,
1334,09/24/12,Flower Mound,TX,33,-97.1,1,
1335,09/24/12,Stockton,IL,42.3,-90,1,
1336,09/24/12,Lansing,IL,41.6,-87.5,5,
1337,09/24/12,mascoutah,IL,38.5,-89.8,12,
1338,09/24/12,Lexington,VA,37.8,-79.5,1,
1339,09/24/12,Largo,FL,27.9,-82.8,1,
1340,09/24/12,Charlotte,NC,35.2,-80.8,7,
1341,09/24/12,Cumming,GA,34.2,-84.2,9,
1342,09/24/12,Baltimore,MD,39.3,-76.6,1,
1343,09/24/12,Sparta,MO,36.9,-93.1,24,
1344,09/24/12,Woolrich,PA,41.2,-77.3,10,
1345,09/24/12,Lincolnton,NC,35.5,-81.2,3,
1346,09/24/12,Hephzibah,GA,33.3,-82.1,2,
1347,09/24/12,boone,NC,36.2,-81.7,1,
1348,09/24/12,"Washington, D.C.",DC,39,-77.3,1,
1349,09/24/12,James Kiel River Bend Park,TX,29.7,-99.4,1,
1350,09/23/12,Kingston,ON,44.3,-76.5,1,
1351,09/23/12,Orlando,FL,28.5,-81.4,1,
1352,09/23/12,Canelo,AZ,31.5,-110.5,28,
1353,09/23/12,Oregonia,OH,39.4,-84,1,
1354,09/23/12,Austin,TX,30.2,-97.7,1,
1355,09/23/12,Greenfield,IN,39.8,-85.8,4,
1356,09/23/12,Grosse Pointe Shores,MI,42.4,-82.9,1,
1357,09/23/12,Bayville,NJ,39.9,-74.2,8,
1358,09/23/12,Racine,WI,42.7,-87.8,1,
1359,09/23/12,"Rocky River, OH",OH,41.5,-81.8,1,
1360,09/23/12,Fairfax,VA,38.8,-77.3,1,
1361,09/23/12,Lakewood,OH,41.5,-81.8,1,
1362,09/23/12,Frederick,OK,34.5,-99,1,
1363,09/23/12,South Berwick,ME,43.2,-70.7,1,
1364,09/23/12,Barrie,ON,44.4,-79.7,4,
1365,09/23/12,Lexington,MA,42.4,-71.2,1,
1366,09/23/12,melrose,NY,42.9,-73.6,8,
1367,09/23/12,Greenville,MS,33.3,-91,5,
1368,09/23/12,Pollock,LA,31.5,-92.4,1,
1369,09/23/12,Woonsocket,RI,42,-71.5,1,
1370,09/23/12,Joplin,MO,37.1,-94.5,2,
1371,09/23/12,Hillsboro,MO,38.2,-90.6,3,
1372,09/23/12,Asheboro,NC,35.6,-79.8,1,
1373,09/23/12,Myrtle Beach,SC,33.7,-78.8,10,
1374,09/23/12,Bel Aire,KS,37.8,-97.3,1,
1375,09/23/12,Oklahoma City,OK,35.4,-97.5,16,
1376,09/23/12,Ft. Worth,TX,32.7,-97.5,1,
1377,09/23/12,Myrtle Beach,SC,33.8,-78.8,20,
1378,09/23/12,Sunrise Beach,MO,38.2,-92.8,3,
1379,09/23/12,Katy,TX,29.8,-95.7,3,
1380,09/23/12,Madison,WI,43.1,-89.3,1,
1381,09/23/12,Pottstown,PA,40.3,-75.6,7,
1382,09/23/12,Maynard,MA,42.4,-71.5,1,
1383,09/23/12,Yorkville,OH,40.2,-80.7,10,
1384,09/23/12,Grosse Pointe Shores,MI,42.4,-82.9,1,
1385,09/23/12,East Marion,NY,41.1,-72.3,6,
1386,09/23/12,Minnetonka,MN,44.9,-93.5,1,
1387,09/23/12,Centerville,TX,31.3,-95.9,1,
1388,09/23/12,Edgefield County,SC,33.8,-82,1,
1389,09/23/12,Saint Johns,MI,43,-84.6,1,
1390,09/23/12,Greenwood,SC,34.1,-82.2,9,
1391,09/23/12,Gualala,CA,38.8,-123.4,1,
1392,09/23/12,king george,VA,38.3,-77.1,10,
1393,09/22/12,Highland Lakes,NJ,41.2,-74.4,2,
1394,09/22/12,glen wild,NY,41.7,-74.6,1,
1395,09/22/12,Fayetteville,NC,35,-78.7,2,
1396,09/22/12,East Marion,NY,41.1,-72.3,1,
1397,09/22/12,Circleville,WV,38.6,-79.6,10,
1398,09/22/12,Raleigh,NC,35.8,-78.6,1,
1399,09/22/12,benson,NC,35.4,-78.5,1,
1400,09/22/12,Elmhurst,IL,41.9,-87.9,2,
1401,09/22/12,Keene,NH,42.9,-72.3,11,
1402,09/22/12,Woodbridge,VA,38.6,-77.3,6,
1403,09/22/12,Racine,WI,42.7,-87.8,1,
1404,09/22/12,Southbury,CT,41.5,-73.2,1,
1405,09/22/12,Abilene,TX,32.5,-99.7,3,
1406,09/22/12,Kerrville,TX,30,-99.1,1,
1407,09/22/12,Wakefield,QC,45.6,-75.9,1,
1408,09/22/12,Wynnewood,PA,40,-75.3,5,
1409,09/22/12,Hilliard,FL,30.7,-81.9,25,
1410,09/22/12,Rochester,MN,44.1,-92.5,1,
1411,09/22/12,AUSTN,TX,30.2,-97.8,1,
1412,09/22/12,Catawissa,MO,38.4,-90.8,1,
1413,09/22/12,Catawissa,MO,38.4,-90.8,2,
1414,09/22/12,Burlington,ON,43.4,-79.8,1,
1415,09/22/12,West Newbury,MA,42.8,-71,1,
1416,09/22/12,Lindale,TX,32.5,-95.4,1,
1417,09/22/12,Richmond,VA,37.5,-77.5,1,
1418,09/22/12,Myrtle Beach,SC,33.7,-78.8,20,
1419,09/22/12,Brunswick County Sunset Beach,NC,33.9,-78.5,1,
1420,09/22/12,Springfield,MO,37.2,-93.3,5,
1421,09/22/12,Ridgefield,CT,41.3,-73.5,1,
1422,09/22/12,Acuna,COA,29,-101,1,
1423,09/22/12,Conyers,GA,33.7,-84,1,
1424,09/22/12,Acton,TX,32.4,-97.7,2,
1425,09/22/12,Henderson,KY,37.8,-87.6,5,
1426,09/22/12,Lakeland,FL,28,-81.9,2,
1427,09/22/12,Elwell,MI,43.4,-84.8,1,
1428,09/22/12,Acuna,COA,29,-101,1,
1429,09/22/12,Phoenix,AZ,33.5,-112.1,1,
1430,09/22/12,New York,NY,40.7,-74,1,
1431,09/21/12,RIVERHEAD,NY,40.9,-72.6,12,
1432,09/21/12,Charleston,SC,32.8,-79.9,1,
1433,09/21/12,Ruckersville,VA,38.2,-78.4,50,
1434,09/21/12,Hatteras Village,NC,35.2,-75.7,6,
1435,09/21/12,Sag Harbor,NY,41,-72.3,1,
1436,09/21/12,Summer Shade,KY,36.9,-85.7,1,
1437,09/21/12,Staunton,VA,38.1,-79.1,1,
1438,09/21/12,Ormond Beach,FL,29.3,-81.2,1,
1439,09/21/12,Marlboro,NY,41.6,-74,36,
1440,09/21/12,Westland,MI,42.3,-83.4,2,
1441,09/21/12,vienna,VA,38.9,-77.3,1,
1442,09/21/12,Bartlesville,OK,36.7,-96.1,2,
