Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
1799,10/13/19,North Richland Hills,TX,32.9,-97.2,3,,2019
1800,10/13/19,Eufaula,OK,35.2,-95.5,4,,2019
1801,10/13/19,Urbana,IL,40.1,-88.2,1,,2019
1802,10/13/19,Richardson,TX,33.0,-96.7,10,,2019
1803,10/13/19,Graford,TX,33.0,-98.4,2,,2019
1804,10/13/19,Marble Falls,TX,30.6,-98.4,3,,2019
1805,10/13/19,Austin,TX,30.4,-97.9,2,,2019
1806,10/13/19,Austin,TX,30.2,-97.8,11,,2019
1807,10/13/19,Aydlett,NC,36.3,-75.9,3,,2019
1808,10/13/19,Saint Clair Shores,MI,42.5,-82.9,1,,2019
1809,10/13/19,Plymouth,MA,41.8,-70.6,1,,2019
1810,10/13/19,Avon,NC,35.4,-75.5,10,,2019
1811,10/13/19,Newburgh,IN,37.9,-87.4,5,,2019
1812,10/13/19,Dallas,TX,32.9,-96.8,1,,2019
1813,10/13/19,Austin,TX,30.3,-97.8,3,,2019
1814,10/13/19,Austin,TX,30.3,-97.7,6,,2019
1815,10/13/19,Lake Station,IN,41.6,-87.2,1,,2019
1816,10/13/19,Castroville,TX,29.3,-98.9,1,,2019
1817,10/13/19,San Antonio,TX,29.6,-98.5,3,,2019
1818,10/13/19,West Fork,AR,35.9,-94.2,1,,2019
1819,10/13/19,West Fork,AR,35.9,-94.3,1,,2019
1820,10/13/19,Macon,GA,32.8,-83.6,8,,2019
1821,10/13/19,Silver Spring,MD,39.1,-77.0,1,,2019
1822,10/13/19,Temple,PA,40.4,-75.9,1,,2019
1823,10/13/19,Grandview,MO,38.9,-94.5,3,,2019
1824,10/13/19,Ooltewah,TN,35.1,-85.1,1,,2019
1825,10/13/19,Austin,TX,30.1,-97.7,1,,2019
1826,10/13/19,Haskell,OK,35.9,-95.7,15,,2019
1827,10/13/19,Boston,MA,42.4,-71.1,1,,2019
1828,10/13/19,Wilmington,IL,41.3,-88.1,1,,2019
1829,10/13/19,Biddeford,ME,43.4,-70.3,48,,2019
1830,10/13/19,Grass Lake,MI,42.3,-84.2,1,,2019
1831,10/13/19,Stockbridge,GA,33.6,-84.2,10,,2019
1832,10/13/19,Gause,TX,30.7,-96.7,1,,2019
1833,10/13/19,Green Cove Springs,FL,30.0,-81.7,2,,2019
1834,10/13/19,San Antonio,TX,29.6,-98.4,1,,2019
1835,10/13/19,Oklahoma City,OK,35.5,-97.5,1,,2019
1836,10/13/19,Indianapolis,IN,39.9,-86.1,1,,2019
1837,10/13/19,Toronto,ON,43.7,-79.4,1,,2019
1838,10/13/19,Eads,TN,35.2,-89.7,2,,2019
1839,10/13/19,Chelsea,OK,36.5,-95.4,1,,2019
1840,10/13/19,Fredericksburg,TX,30.5,-98.8,1,,2019
1841,10/13/19,Bowie,MD,39.0,-76.8,1,,2019
1842,10/13/19,Lenexa,KS,39.0,-94.7,4,,2019
1843,10/13/19,Hancock,NH,43.0,-72.0,6,,2019
1844,10/13/19,Joliet,IL,41.5,-88.3,1,,2019
1845,10/13/19,Burleson,TX,32.5,-97.3,10,,2019
1846,10/13/19,Austin,TX,30.4,-97.7,30,,2019
1847,10/13/19,Chatham-Kent,ON,42.4,-82.2,1,,2019
1848,10/13/19,Leakey,TX,29.9,-99.7,15,,2019
1849,10/13/19,Quapaw,OK,37.0,-94.7,10,,2019
1850,10/13/19,Horseshoe Bay,TX,30.5,-98.4,4,,2019
1851,10/13/19,Dallas,TX,32.8,-96.8,8,,2019
1852,10/13/19,Leander,TX,30.6,-97.9,1,,2019
1853,10/13/19,Austin,TX,30.4,-97.7,5,,2019
1854,10/13/19,Boerne,TX,29.7,-98.7,8,,2019
1855,10/13/19,Austin,TX,30.4,-97.7,3,,2019
1856,10/13/19,Cibolo,TX,29.6,-98.2,1,,2019
1857,10/13/19,Dripping Springs,TX,30.2,-98.1,3,,2019
1858,10/13/19,Lafayette,LA,30.2,-92.1,1,,2019
1859,10/13/19,Lowville,NY,43.8,-75.5,1,,2019
1860,10/13/19,Byhalia,MS,35.0,-89.6,4,,2019
1861,10/13/19,Houston,TX,29.9,-95.7,1,,2019
1862,10/13/19,Sarnia,ON,43.0,-82.3,3,,2019
1863,10/13/19,Fort Erie,ON,42.9,-79.1,1,,2019
1864,10/13/19,New Bern,NC,35.1,-77.1,2,,2019
1865,10/13/19,East Setauket,NY,40.9,-73.1,11,,2019
1866,10/13/19,Roseville,CA,38.7,-121.3,1,,2019
1867,10/13/19,Madison,CT,41.3,-72.6,1,,2019
1868,10/13/19,Kansas City,KS,39.0,-94.6,1,,2019
1869,10/13/19,Carthage,IN,39.7,-85.6,1,,2019
1870,10/13/19,Amherst,MA,42.4,-72.5,1,,2019
1871,10/13/19,Camdenton,MO,38.0,-92.7,3,,2019
1872,10/13/19,Ithaca,NY,42.4,-76.5,1,,2019
1873,10/13/19,Ithaca,NY,42.4,-76.5,1,,2019
1874,10/13/19,Boerne,TX,29.7,-98.6,2,,2019
1875,10/13/19,Tamworth,NH,43.9,-71.4,1,,2019
1876,10/13/19,Caldwell,TX,30.6,-96.5,1,,2019
1877,10/13/19,Ooltewah,TN,35.1,-85.1,1,,2019
1878,10/13/19,Bixby,OK,35.9,-95.9,2,,2019
1879,10/13/19,Saint Louis,MO,38.6,-90.4,1,,2019
1880,10/13/19,Waurika,OK,34.3,-98.0,1,,2019
1881,10/13/19,Englewood,NJ,40.9,-74.0,1,,2019
1882,10/13/19,Overland Park,KS,39.0,-94.7,1,,2019
1883,10/13/19,Colbert,GA,34.0,-83.2,2,,2019
1884,10/13/19,Spring Branch,TX,29.9,-98.5,4,,2019
1885,10/13/19,Georgetown,TX,30.6,-97.6,100,,2019
1886,10/13/19,Englewood,NJ,40.9,-74.0,1,,2019
1887,10/13/19,Sonoma,CA,38.3,-122.5,3,,2019
1888,10/13/19,Austin,TX,30.2,-97.9,15,,2019
1889,10/13/19,Lexington,GA,33.9,-83.1,1,,2019
1890,10/13/19,Ballwin,MO,38.6,-90.5,1,,2019
1891,10/13/19,Allen,TX,33.1,-96.6,3,,2019
1892,10/13/19,Waco,TX,31.5,-97.1,3,,2019
1893,10/13/19,Madison,WI,43.1,-89.4,1,,2019
1894,10/13/19,Deforest,WI,43.2,-89.3,1,,2019
1895,10/13/19,Pass Christian,MS,30.3,-89.2,7,,2019
1896,10/13/19,Austin,TX,30.4,-97.7,2,,2019
1897,10/13/19,East Falmouth,MA,41.6,-70.6,2,,2019
1898,10/13/19,Saint John,IN,41.5,-87.5,3,,2019
1899,10/13/19,Champaign,IL,40.1,-88.3,1,,2019
1900,10/13/19,Austin,TX,30.3,-97.7,12,,2019
1901,10/13/19,Strong,ME,44.8,-70.2,2,,2019
1902,10/13/19,Austin,TX,30.3,-97.8,23,,2019
1903,10/13/19,Dripping Springs,TX,30.3,-98.1,5,,2019
1904,10/13/19,Destin,FL,30.4,-86.4,2,,2019
1905,10/13/19,Solomons,MD,38.3,-76.4,1,,2019
1906,10/13/19,Austin,TX,30.2,-97.9,32,,2019
1907,10/13/19,Smith Island,MD,38.0,-76.0,1,,2019
1908,10/13/19,Smith Island,MD,38.1,-76.1,5,,2019
1909,10/13/19,Ash Grove,MO,37.4,-93.6,39,,2019
1910,10/13/19,Ash Grove,MO,37.4,-93.6,39,,2019
1911,10/13/19,West Alton,MO,38.9,-90.2,1,,2019
1912,10/13/19,Overland Park,KS,39.0,-94.7,4,,2019
1913,10/13/19,Johnson City,TX,30.4,-98.5,1,,2019
1914,10/13/19,Wayland,MA,42.3,-71.4,1,,2019
1915,10/13/19,Camp Verde,AZ,34.5,-111.8,1,,2019
1916,10/13/19,Rockwood,TN,35.9,-84.7,1,,2019
1917,10/13/19,Cibolo,TX,29.6,-98.2,100,,2019
1918,10/13/19,Cameron,TX,30.8,-96.9,10,,2019
1919,10/13/19,Plainview,TX,34.2,-101.7,2,,2019
1920,10/13/19,Seguin,TX,29.6,-98.0,25,,2019
1921,10/13/19,Decatur,IL,39.8,-89.0,1,,2019
1922,10/13/19,Merrimac,MA,42.8,-71.0,1,,2019
1923,10/13/19,Lockney,TX,34.2,-101.3,1,,2019
1924,10/13/19,Waterford,NY,42.8,-73.7,1,,2019
1925,10/13/19,Portsmouth,NH,43.1,-70.8,1,,2019
1926,10/13/19,Ellijay,GA,34.7,-84.5,8,,2019
1927,10/13/19,Eatonton,GA,33.4,-83.3,1,,2019
1928,10/13/19,Salado,TX,30.9,-97.5,3,,2019
1929,10/13/19,Saint Marys,KS,39.2,-96.1,2,,2019
1930,10/13/19,Bedford,VA,37.4,-79.6,1,,2019
1931,10/13/19,Kennett Square,PA,39.8,-75.7,1,,2019
1932,10/13/19,Ozark,AR,35.4,-93.8,2,,2019
1933,10/13/19,Euless,TX,32.8,-97.1,5,,2019
1934,10/13/19,Gulf Breeze,FL,30.4,-87.2,1,,2019
1935,10/13/19,Hammond,IN,41.6,-87.5,1,,2019
1936,10/13/19,Rockbridge,OH,39.6,-82.5,1,,2019
1937,10/13/19,Eau Claire,PA,41.1,-79.8,2,,2019
1938,10/13/19,Austin,TX,30.4,-97.7,2,,2019
1939,10/13/19,Wellington,AL,33.9,-85.9,3,,2019
1940,10/13/19,St Catharines,ON,43.2,-79.2,1,,2019
1941,10/13/19,Little Rock,AR,34.8,-92.5,1,,2019
1942,10/13/19,Jeddo,MI,43.1,-82.6,1,,2019
1943,10/13/19,Bishop,GA,33.8,-83.4,1,,2019
1944,10/13/19,Lawson,MO,39.5,-94.2,1,,2019
1945,10/13/19,Livonia,MI,42.4,-83.4,2,,2019
1946,10/13/19,Meredith,NH,43.7,-71.5,1,,2019
1947,10/13/19,Worcester,MA,42.3,-71.8,1,,2019
1948,10/13/19,Annapolis,MD,39.0,-76.5,1,,2019
1949,10/13/19,Austin,TX,30.2,-97.9,1,,2019
1950,10/13/19,Nixa,MO,37.1,-93.3,1,,2019
1951,10/13/19,Marshall,MI,42.3,-85.0,1,,2019
1952,10/13/19,Eureka,MO,38.5,-90.6,1,,2019
1953,10/13/19,Acton,MA,42.5,-71.5,1,,2019
1954,10/13/19,Edwardsville,IL,38.9,-89.9,2,,2019
1955,10/13/19,Riverside,NJ,40.0,-75.0,6,,2019
1956,10/13/19,Port Hope,ON,43.9,-78.3,7,,2019
1957,10/13/19,Comfort,TX,30.0,-98.8,21,,2019
1958,10/13/19,Edgartown,MA,41.4,-70.5,7,,2019
1959,10/13/19,Fairview,TN,36.0,-87.1,6,,2019
1960,10/13/19,Burlington,ON,43.3,-79.8,2,,2019
1961,10/13/19,Piqua,OH,40.1,-84.2,2,,2019
1962,10/13/19,Wellington North,ON,43.9,-80.5,3,,2019
1963,10/13/19,Charlotte,TX,28.9,-98.7,10,,2019
1964,10/13/19,Sanbornton,NH,43.5,-71.6,1,,2019
1965,10/13/19,Kittery Point,ME,43.1,-70.7,1,,2019
1966,10/13/19,North Hampton,NH,43.0,-70.8,1,,2019
1967,10/12/19,Tulsa,OK,36.1,-96.0,3,,2019
1968,10/12/19,Meredith,NH,43.7,-71.5,2,,2019
1969,10/12/19,Tucker,GA,33.8,-84.2,3,,2019
1970,10/12/19,Stone Mountain,GA,33.8,-84.2,4,,2019
1971,10/12/19,Suwanee,GA,34.1,-84.1,2,,2019
1972,10/12/19,Silver Spring,MD,39.1,-77.0,1,,2019
1973,10/12/19,Lindale,GA,34.2,-85.2,20,,2019
1974,10/12/19,Weatherford,TX,32.9,-97.8,1,,2019
1975,10/12/19,Tucker,GA,33.8,-84.2,1,,2019
1976,10/12/19,Tucker,GA,33.8,-84.2,1,,2019
1977,10/12/19,Tulsa,OK,36.1,-96.0,1,,2019
1978,10/12/19,Salisbury Mills,NY,41.4,-74.1,1,,2019
1979,10/12/19,Kansas City,KS,39.1,-94.6,3,,2019
1980,10/12/19,Mystic,CT,41.3,-72.0,1,,2019
1981,10/12/19,North Richland Hills,TX,32.9,-97.2,7,,2019
1982,10/12/19,Absecon,NJ,39.5,-74.5,2,,2019
1983,10/12/19,Greer,SC,34.9,-82.2,10,,2019
1984,10/12/19,Ocean Beach,NY,40.6,-73.2,6,,2019
1985,10/12/19,Independence,MO,39.1,-94.4,1,,2019
1986,10/12/19,Madison,CT,41.3,-72.6,8,,2019
1987,10/12/19,Henryetta,OK,35.5,-95.8,24,,2019
1988,10/12/19,Independence,MO,39.1,-94.4,2,,2019
1989,10/12/19,Austin,TX,30.4,-97.7,1,,2019
1990,10/12/19,Eatonton,GA,33.4,-83.3,21,,2019
1991,10/12/19,Arlington,VA,38.9,-77.1,1,,2019
1992,10/12/19,West Fork,AR,35.9,-94.2,1,,2019
1993,10/12/19,Newnan,GA,33.3,-84.7,3,,2019
1994,10/12/19,Mooresville,NC,35.6,-80.8,9,,2019
1995,10/12/19,Montvale,NJ,41.1,-74.1,1,,2019
1996,10/12/19,Sheffield,MA,42.1,-73.4,1,,2019
1997,10/12/19,Reston,VA,38.9,-77.3,1,,2019
1998,10/12/19,Toronto,ON,43.6,-79.5,1,,2019
1999,10/12/19,Oklahoma City,OK,35.5,-97.6,1,,2019
2000,10/12/19,Newburgh,IN,37.9,-87.4,2,,2019
2001,10/12/19,Fredericksburg,VA,38.3,-77.5,1,,2019
2002,10/12/19,Englewood,NJ,40.9,-74.0,1,,2019
2003,10/12/19,Elkton,MD,39.5,-75.9,1,,2019
2004,10/12/19,Mccordsville,IN,39.9,-85.9,1,,2019
2005,10/12/19,Kill Devil Hills,NC,36.0,-75.7,1,,2019
2006,10/12/19,Fayetteville,AR,36.1,-94.2,3,,2019
2007,10/12/19,Chatham-Kent,ON,42.4,-82.2,1,,2019
2008,10/12/19,Round Rock,TX,30.5,-97.6,1,,2019
2009,10/12/19,Smithsburg,MD,39.7,-77.6,1,,2019
2010,10/12/19,Saint Louis,MO,38.6,-90.4,3,,2019
2011,10/12/19,Round Rock,TX,30.5,-97.7,1,,2019
2012,10/12/19,Lathrop,MO,39.5,-94.3,3,,2019
2013,10/12/19,Lenexa,KS,39.0,-94.7,14,,2019
2014,10/12/19,Hillsborough,NC,36.1,-79.0,1,,2019
2015,10/12/19,Newport News,VA,37.1,-76.5,1,,2019
2016,10/12/19,Arlington,TX,32.7,-97.1,1,,2019
2017,10/12/19,Bronx,NY,40.8,-73.9,1,,2019
2018,10/12/19,Austin,TX,30.3,-97.8,1,,2019
2019,10/12/19,Science Hill,KY,37.2,-84.6,1,,2019
2020,10/12/19,Marietta,GA,34.0,-84.5,12,,2019
2021,10/12/19,Cedar Bluff,AL,34.2,-85.6,2,,2019
2022,10/12/19,Oka' Yanahli Preserve,OK,34.5,-96.6,2,,2019
2023,10/12/19,Elgin,TX,30.3,-97.4,15,,2019
2024,10/12/19,Edmond,OK,35.7,-97.5,3,,2019
2025,10/12/19,Mansfield,GA,33.5,-83.7,2,,2019
2026,10/12/19,Mechanicville,NY,42.9,-73.8,3,,2019
2027,10/12/19,Loganville,GA,33.8,-83.9,3,,2019
2028,10/12/19,Piedmont,SC,34.7,-82.5,2,,2019
2029,10/12/19,Loganville,GA,33.8,-83.9,1,,2019
2030,10/12/19,Vershire,VT,44.0,-72.3,1,,2019
2031,10/12/19,Enosburg Falls,VT,44.9,-72.8,1,,2019
2032,10/12/19,Tulsa,OK,36.1,-96.0,3,,2019
2033,10/12/19,Bloomfield,NJ,40.8,-74.2,4,,2019
2034,10/12/19,Green Cove Springs,FL,30.0,-81.7,1,,2019
2035,10/12/19,Ridgewood,NJ,41.0,-74.1,1,,2019
2036,10/12/19,Overland Park,KS,39.0,-94.7,6,,2019
2037,10/12/19,Ponca,AR,36.0,-93.4,60,,2019
2038,10/12/19,Selbyville,DE,38.5,-75.2,1,,2019
2039,10/12/19,Owings,MD,38.7,-76.6,4,,2019
2040,10/12/19,Talihina,OK,34.8,-95.1,7,,2019
2041,10/12/19,San Clemente,CA,33.4,-117.6,2,,2019
2042,10/12/19,Atlanta,GA,33.9,-84.2,1,,2019
2043,10/12/19,Wynantskill,NY,42.7,-73.6,1,,2019
2044,10/12/19,Austin,TX,30.4,-97.8,1,,2019
2045,10/12/19,New London,NC,35.5,-80.2,1,,2019
2046,10/12/19,Athens,GA,34.0,-83.4,1,,2019
2047,10/12/19,Virginia Beach,VA,36.7,-76.0,7,,2019
2048,10/12/19,Flat Rock,NC,35.3,-82.4,2,,2019
2049,10/12/19,Renovo,PA,41.3,-77.7,1,,2019
2050,10/12/19,Basking Ridge,NJ,40.7,-74.5,1,,2019
2051,10/12/19,Chelsea,MI,42.3,-84.0,1,,2019
2052,10/12/19,Bella Vista,AR,36.5,-94.3,1,,2019
2053,10/12/19,Clemson,SC,34.7,-82.8,10,,2019
2054,10/12/19,Rome,GA,34.2,-85.2,2,,2019
2055,10/12/19,Hanover,NH,43.7,-72.3,2,,2019
2056,10/12/19,Asheville,NC,35.6,-82.6,1,,2019
2057,10/12/19,Manheim,PA,40.2,-76.4,3,,2019
2058,10/12/19,Vienna,VA,39.0,-77.3,3,,2019
2059,10/12/19,Ocean City,NJ,39.3,-74.6,20,,2019
2060,10/12/19,Schertz,TX,29.6,-98.3,10,,2019
2061,10/12/19,Walnut Springs,TX,32.1,-97.9,3,,2019
2062,10/12/19,Mckinney,TX,33.2,-96.7,5,,2019
2063,10/12/19,Bowie,MD,39.0,-76.8,1,,2019
2064,10/12/19,Sun City West,AZ,33.7,-112.4,4,,2019
2065,10/12/19,Galesburg,IL,40.8,-90.3,1,,2019
2066,10/12/19,Flower Mound,TX,33.0,-97.1,1,,2019
2067,10/12/19,Cape Charles,VA,37.2,-76.0,20,,2019
2068,10/12/19,Asheville,NC,35.6,-82.6,3,,2019
2069,10/12/19,Ballwin,MO,38.6,-90.5,1,,2019
2070,10/12/19,Groton,CT,41.3,-72.0,1,,2019
2071,10/12/19,Ulysses Twp,PA,41.8,-77.8,1,,2019
2072,10/12/19,Lawrenceville,GA,33.9,-84.0,5,,2019
2073,10/12/19,Munster,IN,41.6,-87.5,1,,2019
2074,10/12/19,Dallas,TX,32.8,-96.8,3,,2019
2075,10/12/19,Jaumave,TAM,23.7,-99.6,4,,2019
2076,10/12/19,Battleboro,NC,36.0,-77.7,1,,2019
2077,10/12/19,Montgomery,AL,32.4,-86.3,1,,2019
2078,10/12/19,Cape Charles,VA,37.2,-76.0,20,,2019
2079,10/12/19,Troutville,VA,37.4,-79.9,2,,2019
2080,10/12/19,Eau Claire,PA,41.1,-79.8,11,,2019
2081,10/12/19,Ivesdale,IL,39.9,-88.5,1,,2019
2082,10/12/19,Clemson,SC,34.7,-82.8,3,,2019
2083,10/12/19,Watkinsville,GA,33.9,-83.4,3,,2019
2084,10/12/19,Nanuet,NY,41.1,-74.0,1,,2019
2085,10/12/19,Charleston,SC,32.8,-80.0,2,,2019
2086,10/12/19,Bogart,GA,33.9,-83.5,1,,2019
2087,10/12/19,Hughesville,MD,38.5,-76.8,1,,2019
2088,10/12/19,Kemp,TX,32.3,-96.1,30,,2019
2089,10/12/19,Annapolis,MD,38.9,-76.5,1,,2019
2090,10/12/19,Allen,TX,33.1,-96.7,7,,2019
2091,10/12/19,Montr̩al,QC,45.6,-73.6,1,,2019
2092,10/12/19,Acworth,GA,34.0,-84.7,6,,2019
2093,10/12/19,Acworth,GA,34.0,-84.7,8,,2019
2094,10/12/19,Santa Rosa Beach,FL,30.3,-86.2,1,,2019
2095,10/12/19,Lusby,MD,38.4,-76.5,2,,2019
2096,10/12/19,Tulsa,OK,36.1,-96.0,3,,2019
2097,10/12/19,Tulsa,OK,36.1,-96.0,3,,2019
2098,10/12/19,Hoschton,GA,34.1,-83.8,2,,2019
2099,10/12/19,Pensacola,FL,30.5,-87.3,1,,2019
2100,10/12/19,Plano,TX,33.0,-96.7,10,,2019
2101,10/12/19,Tulsa,OK,36.1,-96.0,3,,2019
2102,10/11/19,Avon,NC,35.4,-75.5,1,,2019
2103,10/11/19,Scranton,PA,41.4,-75.7,5,,2019
2104,10/11/19,La Fayette,GA,34.7,-85.3,5,,2019
2105,10/11/19,Nashville,TN,36.3,-86.8,1,,2019
2106,10/11/19,Atlanta,GA,33.8,-84.3,4,,2019
2107,10/11/19,Toronto,ON,43.6,-79.5,1,,2019
2108,10/11/19,Newburgh,IN,37.9,-87.4,5,,2019
2109,10/11/19,Sterling Heights,MI,42.6,-83.0,4,,2019
2110,10/11/19,Cullman,AL,34.2,-86.9,1,,2019
2111,10/11/19,West Perth,ON,43.5,-81.2,1,,2019
2112,10/11/19,Central Huron,ON,43.6,-81.5,1,,2019
2113,10/11/19,Harrisville,PA,41.1,-80.0,1,,2019
2114,10/11/19,Fort Mill,SC,35.0,-80.9,1,,2019
2115,10/11/19,Okatie,SC,32.3,-81.0,1,,2019
2116,10/11/19,Grosse Pointe,MI,42.4,-82.9,5,,2019
2117,10/11/19,Cincinnati,OH,39.1,-84.6,1,,2019
2118,10/11/19,Billingsley,AL,32.7,-86.7,1,,2019
2119,10/11/19,Dallas,GA,33.9,-84.8,2,,2019
2120,10/11/19,Acworth,GA,34.1,-84.6,1,,2019
2121,10/11/19,Kennesaw,GA,34.1,-84.6,2,,2019
2122,10/11/19,Resaca,GA,34.6,-84.9,86,,2019
2123,10/11/19,Duluth,GA,33.9,-84.2,1,,2019
2124,10/11/19,Bellville,OH,40.6,-82.5,1,,2019
2125,10/11/19,St Marys,GA,30.7,-81.6,4,,2019
2126,10/11/19,Sterling Heights,MI,42.6,-83.0,1,,2019
2127,10/11/19,Tulsa,OK,36.1,-96.0,1,,2019
2128,10/11/19,Marietta,GA,33.9,-84.6,1,,2019
2129,10/11/19,Kennesaw,GA,34.0,-84.6,1,,2019
2130,10/11/19,Connellsville,PA,40.0,-79.6,1,,2019
2131,10/11/19,Columbus,OH,40.1,-83.0,1,,2019
2132,10/11/19,Delancey,NY,42.2,-75.0,1,,2019
2133,10/11/19,Sheffield,MA,42.1,-73.4,1,,2019
2134,10/11/19,Newmarket,ON,44.0,-79.5,1,,2019
2135,10/11/19,Wynantskill,NY,42.7,-73.6,1,,2019
2136,10/11/19,Toronto,ON,43.6,-79.5,1,,2019
2137,10/11/19,Winchester,KY,37.9,-84.3,1,,2019
2138,10/11/19,Pittsford,NY,43.1,-77.5,2,,2019
2139,10/11/19,Coppell,TX,32.9,-97.0,1,,2019
2140,10/11/19,Melbourne,IA,41.9,-93.1,1,,2019
2141,10/11/19,Lakeshore,ON,42.3,-82.8,2,,2019
2142,10/11/19,Toronto,ON,43.6,-79.5,1,,2019
2143,10/11/19,Toronto,ON,43.6,-79.5,1,,2019
2144,10/11/19,Greer,SC,34.9,-82.2,5,,2019
2145,10/11/19,Central Huron,ON,43.6,-81.4,3,,2019
2146,10/11/19,Harrisville,MI,44.7,-83.3,3,,2019
2147,10/11/19,Piedmont,SC,34.7,-82.5,2,,2019
2148,10/11/19,Chatham-Kent,ON,42.4,-82.2,2,,2019
2149,10/11/19,Rockfield,KY,36.9,-86.6,1,,2019
2150,10/11/19,Ridgeway,OH,40.5,-83.6,1,,2019
2151,10/11/19,Duluth,GA,34.0,-84.2,1,,2019
2152,10/11/19,Athens,NY,42.3,-73.8,1,,2019
2153,10/11/19,Renovo,PA,41.4,-77.7,4,,2019
2154,10/11/19,Science Hill,KY,37.2,-84.6,1,,2019
2155,10/11/19,Glassboro,NJ,39.7,-75.1,3,,2019
2156,10/11/19,Versailles,KY,38.0,-84.7,1,,2019
2157,10/11/19,Atlanta,GA,33.9,-84.3,1,,2019
2158,10/11/19,Markham,ON,43.9,-79.3,1,,2019
2159,10/11/19,Centertown,MO,38.7,-92.4,1,,2019
2160,10/11/19,Kansas City,MO,39.0,-94.5,4,,2019
2161,10/11/19,White Lake,MI,42.7,-83.5,1,,2019
2162,10/11/19,Tyrone,GA,33.5,-84.6,6,,2019
2163,10/11/19,Tucker,GA,33.8,-84.2,2,,2019
2164,10/11/19,Smithville,MO,39.4,-94.5,3,,2019
2165,10/11/19,Queen Anne,MD,39.0,-75.9,1,,2019
2166,10/11/19,Athens,TN,35.4,-84.6,8,,2019
2167,10/11/19,Ooltewah,TN,35.1,-85.1,1,,2019
2168,10/11/19,Cedar Bluff,AL,34.2,-85.6,1,,2019
2169,10/11/19,Belmont,NC,35.2,-81.0,1,,2019
2170,10/11/19,Medina,NY,43.2,-78.4,1,,2019
2171,10/11/19,Asheville,NC,35.6,-82.6,3,,2019
2172,10/11/19,Wilkes Barre,PA,41.2,-75.8,1,,2019
2173,10/11/19,California,PA,40.1,-79.9,1,,2019
2174,10/11/19,Carroll Twp,PA,40.2,-80.0,1,,2019
2175,10/11/19,Bishopville,MD,38.4,-75.1,1,,2019
2176,10/11/19,Fraser,MI,42.5,-82.9,1,,2019
2177,10/11/19,Stone Mountain,GA,33.8,-84.2,2,,2019
2178,10/11/19,Stearns,KY,36.7,-84.5,12,,2019
2179,10/11/19,Santa Rosa Beach,FL,30.4,-86.3,1,,2019
2180,10/11/19,Burnsville,NC,35.8,-82.2,3,,2019
2181,10/11/19,Point Pelee National Park,ON,41.9,-82.5,35,,2019
2182,10/11/19,Erieville,NY,42.9,-75.7,2,,2019
2183,10/11/19,Toronto,ON,43.7,-79.3,1,,2019
2184,10/11/19,Silver Spring,MD,39.1,-77.0,1,,2019
2185,10/11/19,London,ON,43.0,-81.3,1,,2019
2186,10/11/19,London,ON,43.0,-81.2,2,,2019
2187,10/11/19,Destin,FL,30.4,-86.4,2,,2019
2188,10/11/19,Muskoka Lakes,ON,45.1,-79.7,1,,2019
2189,10/11/19,Toronto,ON,43.6,-79.5,1,,2019
2190,10/11/19,Panama City,FL,30.1,-85.8,2,,2019
2191,10/11/19,London,ON,43.0,-81.3,2,,2019
2192,10/11/19,Kimberly,AL,33.8,-86.8,1,,2019
2193,10/11/19,Marietta,GA,33.9,-84.6,2,,2019
2194,10/11/19,Freeville,NY,42.5,-76.4,1,,2019
2195,10/11/19,Shefford,QC,45.3,-72.5,1,,2019
2196,10/11/19,Granby,QC,45.4,-72.8,1,,2019
2197,10/11/19,Akron,OH,40.9,-81.5,1,,2019
2198,10/11/19,Plano,TX,33.0,-96.7,10,,2019
2199,10/11/19,Blythewood,SC,34.2,-80.9,2,,2019
2200,10/11/19,Owens Cross Roads,AL,34.6,-86.5,6,,2019
2201,10/11/19,Overland Park,KS,39.0,-94.7,1,,2019
2202,10/11/19,Austin,PA,41.5,-78.1,4,,2019
2203,10/11/19,Villa Rica,GA,33.7,-84.9,5,,2019
2204,10/11/19,Chandler,AZ,33.3,-111.8,4,,2019
2205,10/11/19,Tarboro,NC,35.9,-77.5,2,,2019
2206,10/11/19,Mountain Rest,SC,35.0,-83.0,25,,2019
2207,10/11/19,Tyler,TX,32.3,-95.3,10,,2019
2208,10/11/19,San Francisco,CA,37.7,-122.5,1,,2019
2209,10/11/19,Spartanburg,SC,34.9,-82.1,2,,2019
2210,10/11/19,Pittsburgh,PA,40.4,-80.0,1,,2019
2211,10/11/19,Tempe,AZ,33.4,-111.9,1,,2019
2212,10/11/19,Champaign,IL,40.1,-88.2,1,,2019
2213,10/11/19,Jacksonville,FL,30.2,-81.6,2,,2019
2214,10/11/19,Amherstburg,ON,42.0,-83.0,0,,2019
2215,10/10/19,Indianapolis,IN,39.8,-86.2,4,,2019
2216,10/10/19,Media,PA,39.9,-75.4,1,,2019
2217,10/10/19,Indianapolis,IN,39.9,-86.3,1,,2019
2218,10/10/19,Joliet,IL,41.5,-88.3,1,,2019
2219,10/10/19,Pawling,NY,41.5,-73.6,2,,2019
2220,10/10/19,Mechanicville,NY,42.9,-73.7,2,,2019
2221,10/10/19,Town of Springfield,WI,43.1,-89.5,1,,2019
2222,10/10/19,Mason,TX,30.7,-99.1,1,,2019
2223,10/10/19,London,ON,43.0,-81.3,4,,2019
