,Date,Town,State/Province,Latitude,Longitude,Number,Image
483,10/16/10,Amana,IA,41.8,-92.1,1,
484,10/16/10,Sarasota,FL,27.3,-82.5,1,
485,10/15/10,Houston,TX,29.8,-95.4,1,
486,10/15/10,Landrum,SC,35.1,-82.3,1,
487,10/15/10,Nanuet,NY,41.1,-74,1,
488,10/15/10,Nanuet,NY,41.1,-74,1,
489,10/15/10,Harrisville,MI,44.6,-83.4,1,
490,10/15/10,San Antonio,TX,29.5,-98.5,1,
491,10/15/10,Cameron,TX,30.8,-97,1,
492,10/15/10,Leesburg,GA,31.7,-84.1,1,
493,10/15/10,crowley,LA,30.2,-92.4,1,
494,10/15/10,cherokee,OK,36.7,-98.2,1,
495,10/15/10,Mer Rouge,LA,32.8,-91.7,1,
496,10/15/10,Tarpley,TX,29.6,-99.2,1,
497,10/15/10,Guadalupe,NL,25.7,-100.3,1,
498,10/15/10,mequon,WI,43.2,-88,1,
499,10/15/10,Pascagoula,MS,30.4,-88.6,1,
500,10/15/10,Santa Catarina,NL,25.7,-100.5,1,
501,10/15/10,Lebanon,MO,37.7,-92.6,1,
502,10/15/10,Waterloo,IA,42.4,-92.3,1,
503,10/15/10,Maracaibo,Zulia,10.6,-71.6,1,
504,10/14/10,Sebastian,FL,27.8,-80.5,1,
505,10/14/10,San Angelo,TX,31.6,-100.5,1,
506,10/14/10,Saginaw,TX,32.9,-97.4,1,
507,10/14/10,Bayville,NJ,39.9,-74.2,1,
508,10/14/10,Houston,TX,29.7,-95.5,1,
509,10/14/10,Webster Groves,MO,38.6,-90.3,1,
510,10/14/10,durant,OK,34,-96.4,1,
511,10/14/10,DESTIN,FL,30.4,-86.5,1,
512,10/14/10,San Diego,CA,32.7,-117.2,1,
513,10/14/10,Raleigh,NC,35.8,-78.6,1,
514,10/14/10,Pensacola,FL,30.4,-87.2,1,
515,10/14/10,Anderson,SC,34.5,-82.6,1,
516,10/14/10,Greenville,SC,34.8,-82.2,1,
517,10/14/10,Holly Springs,NC,35.6,-78.9,1,
518,10/14/10,Eufaula,AL,31.9,-85.3,1,
519,10/14/10,Schroon Lake,NY,43.8,-73.8,1,
520,10/14/10,Belton,TX,31.1,-97.5,1,
521,10/14/10,Rumson,NJ,40.4,-74,1,
522,10/14/10,Kellogg,MN,44.3,-92,1,
523,10/14/10,Copperas Cove,TX,31.3,-98.1,1,
524,10/14/10,Dover,FL,28,-82.2,1,
525,10/14/10,Port Lavaca,TX,28.5,-96.7,1,
526,10/14/10,Chapel hill,NC,35.9,-79,1,
527,10/14/10,Piedmont,SC,34.7,-82.5,1,
528,10/14/10,minneapolis,MN,44.9,-93.3,2,
529,10/14/10,hudson,WI,45,-92.7,1,
530,10/14/10,Stony Brook,NY,40.9,-73.1,1,
531,10/14/10,tinley park,IL,41.6,-87.8,1,
532,10/14/10,Saltillo,COA,25.4,-101,1,
533,10/14/10,Magnolia,TX,30.2,-95.7,1,
534,10/14/10,Saltillo,COA,25.4,-101,1,
535,10/14/10,Waterloo,IA,42.4,-92.3,1,
536,10/13/10,Pottstown,PA,40.3,-75.6,1,
537,10/13/10,Saint Petersburg,FL,27.8,-82.6,1,
538,10/13/10,Chicago,IL,42,-87.8,1,
539,10/13/10,Oakland,NJ,41,-74.2,1,
540,10/13/10,Pleasantville,NY,41.1,-73.8,1,
541,10/13/10,Louisburg,NC,36.1,-78.2,1,
542,10/13/10,"Swall Meadows, Bishop",CA,34.8,-119,1,
543,10/13/10,Port Lavaca,TX,28.5,-96.7,1,
544,10/13/10,Prescott,AZ,34.7,-112.9,1,
545,10/13/10,Lakeland,FL,28,-81.9,1,
546,10/13/10,Ludlow,MA,42.2,-72.5,1,
547,10/13/10,HARLINGEN,TX,26.2,-97.7,1,
548,10/13/10,Franklin,KY,36.7,-86.6,1,
549,10/13/10,Oswego,IL,41.7,-88.3,1,
550,10/13/10,Brewster,MA,41.7,-70.1,1,
551,10/13/10,Cincinnati,OH,39.1,-84.5,1,
552,10/13/10,Rankin,TX,31.3,-102,1,
553,10/13/10,Ruckersville,VA,38.2,-78.4,1,
554,10/13/10,West Blocton,AL,33.1,-87.1,1,
555,10/13/10,Port Stanley,ON,42.7,-81.2,1,
556,10/13/10,Dearing,GA,33.4,-82.4,1,
557,10/13/10,Nanuet,NY,41.1,-74,1,
558,10/13/10,Ship Bottom,NJ,39.6,-74.2,1,
559,10/13/10,"Manassas, VA",VA,34.7,-86.6,1,
560,10/13/10,palm desert,CA,33.7,-116.3,1,
561,10/13/10,Beaver,WV,37.7,-81.1,1,
562,10/13/10,dunnellon,FL,29.1,-82.4,1,
563,10/13/10,davenport,FL,28.2,-81.6,1,
564,10/13/10,Spring,TX,30.1,-95.4,1,
565,10/13/10,"Grand Rapids, MN",MN,45,-93.5,1,
566,10/13/10,Cuatro Ciénegas,COA,27,-102.1,1,
567,10/13/10,Washington,DC,38.9,-77,1,
568,10/13/10,Ellerslie,GA,32.9,-84.9,1,
569,10/13/10,cornwall,NY,41.4,-74,1,
570,10/12/10,Lewisville,TX,30.1,-96.1,1,
571,10/12/10,Lake Ozark,MO,38.2,-92.7,1,
572,10/12/10,Tifton,GA,31.4,-83.5,1,
573,10/12/10,San Antonio,TX,29.5,-98.5,1,
574,10/12/10,James Island,SC,32.7,-80,1,
575,10/12/10,Coopers Town,North Abaco,26.9,-77.5,1,
576,10/12/10,Waterloo,IA,42.4,-92.3,1,
577,10/12/10,decatur,GA,33.8,-84.3,1,
578,10/12/10,Howell,MI,42.6,-83.9,1,
579,10/12/10,Wayne,MI,42.3,-83.4,1,
580,10/12/10,Highlands,NJ,40.4,-74,1,
581,10/12/10,Tomball,TX,30.1,-95.6,1,
582,10/12/10,minneapolis,MN,44.9,-93.3,1,
583,10/12/10,McKinney,TX,33.2,-96.6,1,
584,10/12/10,Wakefield,RI,41.4,-71.5,1,
585,10/12/10,Tarpley,TX,29.6,-99.2,1,
586,10/12/10,Saltillo,COA,25.3,-100.8,1,
587,10/12/10,S. Phoenix,AZ,33.4,-112.1,1,
588,10/12/10,Oakton,VA,38.9,-77.3,1,
589,10/12/10,Oakton,VA,38.9,-77.3,1,
590,10/12/10,West St. Paul,MN,44.9,-93.1,1,
591,10/12/10,Mesa,AZ,33.4,-111.8,1,
592,10/11/10,San Antonio,TX,29.5,-98.5,1,
593,10/11/10,New Braunfels,TX,29.7,-98.1,1,
594,10/11/10,Swan Point,MD,38.3,-77,1,
595,10/11/10,Blue Ash,OH,39.2,-84.4,1,
596,10/11/10,Westland,MI,42.3,-83.4,1,
597,10/11/10,cordova,TN,35.2,-89.8,1,
598,10/11/10,Bayville,NJ,39.9,-74.2,1,
599,10/11/10,Tucker,GA,33.9,-84.2,1,
600,10/11/10,Galeana,NL,24.8,-100.1,1,
601,10/11/10,Whitby,ON,43.9,-78.9,1,
602,10/11/10,Warrington,PA,40.1,-75.2,1,
603,10/11/10,Charlestown,RI,41.4,-71.7,1,
604,10/11/10,Lampazos,NL,27,-100.5,1,
605,10/11/10,Point Lookout,NY,40.6,-73.6,1,
606,10/11/10,woodbridge,CT,41.3,-73,1,
607,10/11/10,Woodbridge,CT,41.3,-73,1,
608,10/11/10,San Antonio,TX,29.5,-98.5,1,
609,10/11/10,Wichita,KS,37.7,-97.3,1,
610,10/11/10,Davidsonville,MD,39,-76.7,1,
611,10/11/10,Baton Rouge,LA,30.4,-91.2,1,
612,10/11/10,Prescott,AZ,34.7,-112.9,1,
613,10/11/10,Beech Grove,IN,39.7,-86.1,1,
614,10/11/10,cameron,TX,30.8,-97,1,
615,10/11/10,Burbank,IL,41.7,-87.8,1,
616,10/11/10,Austin,TX,30.2,-97.7,1,
617,10/11/10,Molino,FL,30.7,-87.4,1,
618,10/11/10,Rocksprings,TX,30,-100.3,1,
619,10/11/10,Marshall,MN,44.5,-95.7,1,
620,10/11/10,Onley,VA,37.7,-75.7,1,
621,10/11/10,Basking Ridge,NJ,40.7,-74.6,1,
622,10/11/10,Wynnewood,PA,40,-75.3,1,
623,10/11/10,Mountainville,NY,41.4,-74.1,1,
624,10/11/10,Ruckersville,VA,38.2,-78.4,1,
625,10/11/10,McCordsville,IN,39.9,-85.9,1,
626,10/11/10,Bayville,NJ,39.9,-74.2,1,
627,10/10/10,Bolton landing,NY,43.6,-73.7,1,
628,10/10/10,Schiller Park,IL,42,-87.9,1,
629,10/10/10,Baytown,TX,29.8,-94.9,1,
630,10/10/10,San Antonio,TX,29.5,-98.5,1,
631,10/10/10,Franklin,KY,36.7,-86.6,1,
632,10/10/10,cameron,TX,30.8,-97,1,
633,10/10/10,Chicago,IL,41.9,-87.6,1,
634,10/10/10,Stony Brook,NY,40.9,-73.1,1,
635,10/10/10,Grant,MN,45.1,-92.9,1,
636,10/10/10,Whitinsville,MA,42.1,-71.7,1,
637,10/10/10,The Woodlands,TX,30.2,-95.5,1,
638,10/10/10,Lapeer,MI,43.1,-83.3,1,
639,10/10/10,Atlantic City,NJ,39.4,-74.4,1,
640,10/10/10,minneapolis,MN,44.9,-93.3,1,
641,10/10/10,Lakewood,NJ,40.1,-74.2,1,
642,10/10/10,Alamo,MI,42.4,-85.7,1,
643,10/10/10,waretown,NJ,39.8,-74.3,1,
644,10/10/10,Baton Rouge,LA,30.4,-91.2,1,
645,10/10/10,"Pomona, in Galloway Twp., N.J.",NJ,40.3,-74.3,1,
646,10/10/10,Spring,TX,30.1,-95.4,1,
647,10/10/10,"Oceanville, in Galloway Twp., N.J.",NJ,40.3,-74.3,1,
648,10/10/10,Arroyo Grande,CA,35.1,-120.4,1,
649,10/10/10,Wichita,KS,37.7,-97.3,1,
650,10/10/10,Palos Park,IL,41.6,-87.9,1,
651,10/10/10,Winnipeg,MB,49.9,-97.1,1,
652,10/10/10,McCordsville,IN,39.9,-85.9,1,
653,10/10/10,Wynnewood,PA,40,-75.3,1,
654,10/10/10,Kingwood,TX,30,-95.3,1,
655,10/10/10,Kingwood,TX,30,-95.3,1,
656,10/10/10,Kingwood,TX,30,-95.3,1,
657,10/10/10,hogansville,GA,33.2,-84.9,1,
658,10/10/10,Pottstown,PA,40.3,-75.6,1,
659,10/10/10,east grand rapids,MI,42.9,-85.6,1,
660,10/10/10,Emporia,KS,38.6,-96.2,1,
661,10/10/10,"West Point ,New York",NY,41.4,-74,1,
662,10/10/10,Overland Park,KS,39,-94.7,1,
663,10/10/10,Austin,TX,30.2,-97.7,1,
664,10/10/10,Denton,NE,40.7,-96.8,1,
665,10/10/10,Clearville Park,ON,42.5,-81.7,1,
666,10/10/10,Joplin,MO,37.1,-94.5,1,
667,10/10/10,Toronto,ON,43.7,-79.4,1,
668,10/10/10,sterling heights,MI,42.6,-83.1,1,
669,10/10/10,Bala Cynwyd,PA,40,-75.2,1,
670,10/10/10,Tarpley,TX,29.6,-99.2,1,
671,10/10/10,Oceanville,NJ,39.5,-74.4,1,
672,10/10/10,San Buenaventura,COA,27.1,-101.5,1,
673,10/10/10,Long Island,NY,41.4,-73,1,
674,10/10/10,broxz,NY,41.4,-73,1,
675,10/09/10,Waxhaw,NC,34.9,-80.7,1,
676,10/09/10,Swan Point,MD,38.3,-77,1,
677,10/09/10,Eagle Pass,TX,28.6,-100.3,1,
678,10/09/10,Little Falls,MN,46,-94.3,1,
679,10/09/10,Sioux Falls,SD,43.5,-96.7,1,
680,10/09/10,Tarpley,TX,29.6,-99.2,1,
681,10/09/10,Newport News,VA,37.1,-76.5,1,
682,10/09/10,Eagle Pass,TX,28.6,-100.3,1,
683,10/09/10,woodbridge,CT,41.3,-73,1,
684,10/09/10,Cromwell,CT,41.6,-72.7,1,
685,10/09/10,Bethany,CT,41.3,-73,1,
686,10/09/10,Ellenvile,NY,41.4,-73,1,
687,10/09/10,sioux falls,SD,43.5,-96.7,1,
688,10/09/10,Wayne,MI,42.3,-83.4,1,
689,10/09/10,Montclair,NJ,40.8,-74.2,1,
690,10/09/10,Fort Worth,TX,32.8,-97.3,1,
691,10/09/10,cameron,TX,30.8,-97,1,
692,10/09/10,Fort Worth,TX,32.8,-97.3,1,
693,10/09/10,Marble Falls,TX,30.6,-98.2,1,
694,10/09/10,mountain top,PA,41.1,-76,1,
695,10/09/10,Chamberlain,SD,43.7,-99.3,1,
696,10/09/10,Forestburg,TX,33.5,-97.6,1,
697,10/09/10,Randallstown,MD,39.4,-76.8,1,
698,10/09/10,new carlisle,IN,41.7,-86.5,1,
699,10/09/10,Kingwood,TX,30,-95.3,1,
700,10/09/10,Kingwood,TX,30,-95.3,1,
701,10/09/10,Bemidji,MN,47.5,-94.7,1,
702,10/09/10,PATCHOGUE,NY,40.8,-73,1,
703,10/09/10,Cantonment,FL,30.6,-87.3,1,
704,10/09/10,taylor,MI,42.2,-83.3,1,
705,10/09/10,Kansas City,MO,39.1,-94.6,1,
706,10/09/10,Onley,VA,37.7,-75.7,1,
707,10/09/10,Mer Rouge,LA,32.8,-91.7,1,
708,10/09/10,San Diego,CA,32.7,-117.2,1,
709,10/09/10,Lebanon,MO,37.7,-92.6,1,
710,10/09/10,Gilbert,SC,33.9,-81.4,1,
711,10/09/10,Croton on Hudson,NY,41.2,-73.9,1,
712,10/09/10,Ventura,CA,34.3,-119.3,1,
713,10/09/10,"Fair Oaks Ranch,",TX,29.7,-98.6,1,
714,10/09/10,Kenosha,WI,42.6,-87.8,1,
715,10/09/10,Stony Brook,NY,40.9,-73.1,1,
716,10/09/10,Jonesboro,AR,35.8,-90.7,1,
717,10/09/10,SPINNERSTOWN,PA,40.4,-75.4,1,
718,10/09/10,minneapolis,MN,44.9,-93.3,2,
719,10/09/10,Bryan,TX,30.6,-96.4,1,
720,10/09/10,McCordsville,IN,39.9,-85.9,1,
721,10/09/10,schenectady,NY,42.8,-73.9,1,
722,10/09/10,Brownsburg,IN,39.9,-86.4,1,
723,10/09/10,Pottstown,PA,40.3,-75.6,1,
724,10/09/10,Kingwood,TX,30,-95.3,1,
725,10/09/10,Grosse POinte,MI,42.4,-82.9,1,
726,10/09/10,St. Michael,MN,45.2,-93.7,1,
727,10/09/10,Ellicottville,NY,42.3,-78.6,1,
728,10/09/10,minaki,ON,50,-94.7,1,
729,10/09/10,Boissevain,MB,49.2,-100.1,1,
730,10/08/10,Huntington Beach,CA,33.7,-118,1,
731,10/08/10,Pottstown,PA,40.3,-75.6,1,
732,10/08/10,nEW pROVIDENCE,NJ,40.7,-74.4,1,
733,10/08/10,Keene,NH,43,-72.3,1,
734,10/08/10,Coopers Town,North Abaco,26.9,-77.5,1,
735,10/08/10,Keene,NH,43,-72.3,1,
736,10/08/10,Needham,MA,42.3,-71.2,1,
737,10/08/10,West Lake Hills,TX,30.3,-97.8,1,
738,10/08/10,Picture Rocks,PA,41.3,-76.7,1,
739,10/08/10,Bloomfield,NJ,40.8,-74.2,1,
740,10/08/10,Cornwall,NY,41.4,-74,1,
741,10/08/10,mountain top,PA,41.1,-76,1,
742,10/08/10,mountain top,PA,41.1,-76,1,
743,10/08/10,Harrisville,MI,44.6,-83.4,1,
744,10/08/10,Riverhead,NY,40.9,-72.6,1,
745,10/08/10,Riverhead,NY,40.9,-72.6,1,
746,10/08/10,Warwick,NY,41.3,-74.4,1,
747,10/08/10,Baton Rouge,LA,30.4,-91.2,1,
748,10/08/10,Lewes,DE,38.7,-75.2,1,
749,10/08/10,Wyoming,PA,41.3,-75.9,1,
750,10/08/10,Roanoke,VA,37.3,-79.9,1,
751,10/08/10,cameron,TX,30.8,-97,1,
752,10/08/10,Volente (near Austin),TX,30.6,-97.9,1,
753,10/08/10,Moreno Valley,CA,34,-117.2,1,
754,10/08/10,Beamsville,ON,43.2,-79.5,1,
755,10/08/10,Keller,TX,32.9,-97.3,1,
756,10/08/10,Plano,TX,33.1,-96.7,1,
757,10/08/10,Mechanicsville,VA,37.6,-77.3,1,
758,10/08/10,minneapolis,MN,44.9,-93.3,2,
759,10/08/10,houston,TX,29.8,-95.4,1,
760,10/08/10,Kingwood,TX,30,-95.3,1,
761,10/08/10,Jefferson City,MO,38.5,-92.2,1,
762,10/08/10,Pine Point,ME,43.5,-70.3,1,
763,10/08/10,Hartley,IA,43.2,-95.5,1,
764,10/08/10,Panama City,FL,30.1,-85.6,1,
765,10/08/10,Emerson,NJ,41,-74,1,
766,10/08/10,Galveston,TX,29.3,-94.8,1,
767,10/08/10,Kingwood,TX,30,-95.3,1,
768,10/08/10,Murphy,NC,35.1,-84.1,1,
769,10/08/10,Hamden,NY,42.2,-75,1,
770,10/08/10,Crozet,VA,38.1,-78.7,1,
771,10/08/10,Weatherford,TX,32.8,-97.7,1,
772,10/08/10,Stony Brook,NY,40.9,-73.1,1,
773,10/08/10,Quakertown,PA,40.5,-75.3,1,
774,10/08/10,Asheville,NC,35.6,-82.6,1,
775,10/08/10,Primghar,IA,43.1,-95.7,1,
776,10/08/10,Cobourg,ON,44,-78.2,1,
777,10/08/10,Fort Worth,TX,32.8,-97.3,1,
778,10/08/10,Huntington Beach,CA,33.7,-118,1,
779,10/08/10,Huntington Beach,CA,33.7,-118,1,
780,10/08/10,Dallas,TX,32.8,-96.8,1,
781,10/08/10,Cortland,NY,42.6,-76.2,1,
782,10/08/10,Laguna Beach,FL,30.2,-85.9,1,
783,10/08/10,Edinburg,TX,26.3,-98.1,1,
784,10/08/10,Tarpley,TX,29.6,-99.2,1,
785,10/08/10,Jaboncillos,COA,29,-102.7,1,
786,10/08/10,San Antonio,TX,29.5,-98.5,1,
787,10/08/10,Broomfield,CO,39.9,-105.1,1,
788,10/08/10,Altamira,TAM,22.4,-97.9,1,
789,10/08/10,Saltillo,COA,25.4,-101,1,
790,10/08/10,fort worth,TX,32.8,-97.3,1,
791,10/07/10,Austin,TX,30.2,-97.7,1,
792,10/07/10,Hanover,MD,39.2,-76.7,1,
793,10/07/10,Annapolis,MD,39,-76.6,1,
794,10/07/10,Cedar Park,TX,30.5,-97.8,1,
795,10/07/10,San Angelo,TX,31.6,-100.5,1,
796,10/07/10,Stony Brook,NY,40.9,-73.1,1,
797,10/07/10,Osceola,WI,45.3,-92.7,1,
798,10/07/10,San Antonio,TX,29.7,-98.5,1,
799,10/07/10,Pottstown,PA,40.3,-75.6,1,
800,10/07/10,Grayson,LA,32,-92,1,
801,10/07/10,Saginaw,TX,32.9,-97.4,1,
802,10/07/10,davidsonville,MD,39,-76.7,1,
803,10/07/10,mountain top,PA,41.1,-76,1,
804,10/07/10,Bath,ME,43.8,-69.8,1,
805,10/07/10,Lapeer,MI,43.1,-83.3,1,
806,10/07/10,Ormond Beach,FL,29.3,-81.2,1,
807,10/07/10,Pleasant Hope,MO,37.5,-93.3,1,
808,10/07/10,Fredon Township,NJ,41,-74.8,1,
809,10/07/10,norwalk,CT,41.1,-73.4,1,
810,10/07/10,Bella Vista,AR,36.5,-94.2,1,
811,10/07/10,Kalona,IA,41.5,-91.7,1,
812,10/07/10,cameron,TX,30.8,-97,1,
813,10/07/10,Roland,OK,35.5,-94.5,1,
814,10/07/10,Emerson,NJ,41,-74,1,
815,10/07/10,Fargo,ND,46.9,-96.8,1,
816,10/07/10,Nescopeck,PA,41,-76.2,1,
817,10/07/10,Mer Rouge,LA,32.8,-91.7,1,
818,10/07/10,DeLand,FL,29,-81.4,1,
819,10/07/10,Jacksboro,TX,33.3,-98.2,1,
820,10/07/10,Stony Brook,NY,40.9,-73.1,1,
821,10/07/10,Seymour,TX,33.6,-99.2,1,
822,10/07/10,Pottstown,PA,40.3,-75.6,1,
823,10/07/10,Sioux Falls,SD,43.5,-96.6,1,
824,10/07/10,Weston,CT,41.2,-73.4,1,
825,10/07/10,"Fair Oaks Ranch,",TX,29.7,-98.6,1,
826,10/07/10,Broomfield,CO,39.9,-105.1,1,
827,10/07/10,Dallas,TX,32.8,-96.8,1,
828,10/07/10,Boston,MA,42.4,-71.1,1,
829,10/07/10,Ledgewood,NJ,40.9,-74.7,1,
830,10/07/10,caddo mills,TX,33.1,-96.2,1,
831,10/07/10,Monterey,CA,36.6,-121.8,1,
832,10/07/10,Cameron,TX,30.8,-97,1,
833,10/07/10,Murphy,NC,35.1,-84.1,1,
834,10/07/10,Pascagoula,MS,30.4,-88.6,1,
835,10/07/10,Port Lavaca,TX,28.5,-96.7,1,
836,10/07/10,Bay City State Park,MI,43.7,-83.9,1,
837,10/07/10,Ipswich,MA,42.7,-70.8,1,
838,10/06/10,San Angelo,TX,31.6,-100.5,1,
839,10/06/10,Charlotte,VT,44.3,-73.2,1,
840,10/06/10,Saline,MI,42.2,-83.8,1,
841,10/06/10,Killeen,TX,31.1,-97.7,1,
842,10/06/10,Pottstown,PA,40.3,-75.6,1,
843,10/06/10,Ennis,TX,32.3,-96.6,1,
844,10/06/10,Austin,TX,30.2,-97.7,1,
845,10/06/10,San Antonio,TX,29.5,-98.5,1,
846,10/06/10,Friendswood,TX,29.5,-95.2,1,
847,10/06/10,Budd Lake,NJ,40.9,-74.8,1,
848,10/06/10,Arlington,TX,32.6,-97.2,1,
849,10/06/10,Harrisville,MI,44.6,-83.4,1,
850,10/06/10,GULF BREEZE,FL,30.4,-87.1,1,
851,10/06/10,Kansas City,MO,39.1,-94.6,1,
852,10/06/10,cameron,TX,30.8,-97,1,
853,10/06/10,Bayville,NJ,39.9,-74.2,1,
854,10/06/10,BROOKLYN,NY,40.7,-74,1,
855,10/06/10,Port Lavaca,TX,28.5,-96.7,1,
856,10/06/10,Treasure Cay,Central Abaco,26.6,-77.2,1,
857,10/06/10,mathis,TX,28.1,-97.8,1,
858,10/06/10,Burlington,WI,42.7,-88.3,1,
859,10/06/10,Conyers,GA,33.7,-84,1,
860,10/06/10,darien,IL,41.8,-88,1,
861,10/06/10,Byram Township,NJ,40.9,-74.7,1,
862,10/06/10,Blanchard,OK,35.1,-97.7,1,
863,10/06/10,San Antonio,TX,29.6,-98.4,1,
864,10/06/10,Stony Brook,NY,40.9,-73.1,1,
865,10/06/10,Milwaukee,WI,43.1,-87.9,1,
866,10/06/10,Pascagoula,MS,30.4,-88.6,1,
867,10/06/10,League City,TX,29.5,-95.1,1,
868,10/06/10,Westland,MI,42.3,-83.4,1,
869,10/06/10,cordova,TN,35.2,-89.8,1,
870,10/06/10,Green Bay,WI,44.5,-88,1,
871,10/06/10,Wyoming,PA,41.3,-75.9,1,
872,10/06/10,Carrabelle,FL,29.9,-84.6,1,
873,10/06/10,Saint Michaels,MD,38.8,-76.2,1,
874,10/06/10,Tangier Island,VA,37.8,-76,1,
875,10/06/10,Gray Court,SC,34.6,-82.2,1,
876,10/06/10,Kehma,TX,29.5,-95,1,
877,10/06/10,Chalk Mountain,TX,32.1,-97.9,1,
878,10/06/10,San Buenaventura,COA,27.1,-101.5,1,
879,10/06/10,Tarpley,TX,29.6,-99.2,1,
880,10/06/10,Budd Lake,NJ,40.9,-74.8,1,
881,10/06/10,Greenfield,MA,42.6,-72.6,1,
882,10/05/10,Bronte,TX,31.9,-100.3,1,
883,10/05/10,Piedras Negras,COA,28.4,-100.3,1,
884,10/05/10,Bloomfield,NJ,40.8,-74.2,1,
885,10/05/10,Elmwood Park,NJ,40.8,-74.2,1,
886,10/05/10,Ocean City,MD,38.4,-75.1,1,
887,10/05/10,Byron,GA,32.6,-83.8,1,
888,10/05/10,Gulf Breeze,FL,30.4,-87.1,1,
889,10/05/10,Little Falls,MN,46,-94.3,1,
890,10/05/10,Dallas,TX,32.8,-96.8,1,
891,10/05/10,Greenville,SC,34.8,-82.2,1,
892,10/05/10,Pine Point,ME,43.5,-70.3,1,
893,10/05/10,Harrisville,MI,44.6,-83.4,1,
894,10/05/10,GRANBURY,TX,32.4,-97.7,1,
895,10/05/10,atlanta,GA,33.8,-84.4,1,
896,10/05/10,Round Rock,TX,30.5,-97.7,1,
897,10/05/10,Houston,TX,29.7,-95.5,1,
898,10/05/10,Horseshoe Bay,TX,30.5,-98.4,1,
899,10/05/10,Destin,FL,30.4,-86.5,1,
900,10/05/10,Port Lavaca,TX,28.5,-96.7,1,
901,10/05/10,Seguin,TX,29.5,-97.9,1,
902,10/05/10,Ithaca,NY,42.4,-76.5,1,
903,10/05/10,harrisburg,PA,40.3,-76.9,1,
904,10/05/10,Marsh Harbour,Central Abaco,26.6,-77,1,
905,10/05/10,Monterrey,NL,25.7,-100.3,1,
906,10/05/10,Falls Lake State Recreation Area,NC,36,-78.7,1,
907,10/05/10,Charlotte,NC,35.2,-80.8,1,
908,10/05/10,Rehoboth Beach,DE,38.7,-75.1,1,
909,10/05/10,Stony Brook,NY,40.9,-73.1,1,
910,10/05/10,Hampton,VA,37.1,-76.3,1,
911,10/05/10,PORTSMOUTH,VA,36.8,-76.4,1,
912,10/05/10,West Valley,NY,42.4,-78.6,1,
913,10/05/10,Long Beach Twp,NJ,39.6,-74.2,1,
914,10/05/10,Chalk Mountain,TX,32.1,-97.9,1,
915,10/05/10,Atlanta,GA,33.8,-84.4,1,
916,10/05/10,Monterrey,NL,25.7,-100.3,1,
917,10/04/10,houston,TX,29.8,-95.4,1,
918,10/04/10,Columbia,SC,34,-81,1,
919,10/04/10,Ventura,CA,34.3,-119.3,1,
920,10/04/10,navarre beach,FL,30.4,-86.9,1,
921,10/04/10,Lewisville,TX,33,-97.1,1,
922,10/04/10,Wichita Falls,TX,34,-98.5,1,
923,10/04/10,Harrisburg,PA,40.3,-76.9,1,
924,10/04/10,muskogee,OK,35.7,-95.3,1,
925,10/04/10,Carrollton,TX,33.1,-96.9,1,
926,10/04/10,kansas city,KS,39.1,-94.6,1,
927,10/04/10,Cleveland,GA,34.6,-83.8,1,
928,10/04/10,Harrisville,MI,44.6,-83.4,1,
929,10/04/10,Palm Bay,FL,28,-80.6,1,
930,10/04/10,Kenner,LA,30,-90.3,1,
931,10/04/10,Tucson,AZ,32.2,-111,1,
932,10/04/10,Conyers,GA,33.7,-84,1,
933,10/04/10,Lakeway,TX,30.4,-98,1,
934,10/04/10,Metairie,LA,30,-90.2,1,
935,10/04/10,FT. Worth,TX,32.8,-97.3,1,
936,10/04/10,Dallas,TX,32.8,-96.8,1,
937,10/04/10,Cedar Hill,TX,32.6,-97,1,
938,10/04/10,Minneapolis,MN,45,-93.3,1,
939,10/04/10,cornwall,NY,41.4,-74,1,
940,10/04/10,Monterrey,NL,25.7,-100.3,1,
941,10/04/10,"Clearville Park, Ontario",ON,42.5,-81.8,1,
942,10/04/10,Baytown,TX,29.8,-94.9,1,
943,10/04/10,Long Beach Twp,NJ,39.6,-74.2,1,
944,10/04/10,Lake Ozark,MO,38.2,-92.7,1,
945,10/04/10,Cold Spring,MN,45.4,-94.4,1,
946,10/04/10,Chalk Mountain,TX,32.1,-97.9,1,
947,10/04/10,Monterrey,NL,25.7,-100.3,1,
948,10/04/10,Sabinas,COA,27.8,-101.1,1,
949,10/04/10,Mandeville,LA,30.4,-90,1,
950,10/04/10,New Braunfels,TX,29.7,-98.1,1,
951,10/04/10,Niagara Falls,ON,43.1,-79.1,1,
952,10/04/10,San Pedro Garza García,NL,25.7,-100.3,1,
953,10/03/10,Nanuet,NY,41.1,-74,1,
954,10/03/10,Cheshire,CT,41.3,-73,1,
955,10/03/10,Prairie City,IA,41.6,-93.3,1,
956,10/03/10,Stony Brook,NY,40.9,-73.1,1,
957,10/03/10,Nescopeck,PA,41,-76.2,1,
958,10/03/10,Dallas,TX,32.8,-96.8,1,
959,10/03/10,West St. Paul,MN,44.8,-93.2,1,
960,10/03/10,Morris,IL,41.4,-88.4,1,
961,10/03/10,Jonesboro (Henry County),GA,33.5,-84.4,1,
962,10/03/10,St. Paul,MN,45,-93.1,1,
963,10/03/10,Eglin Air Force Base,FL,30.6,-86.5,1,
964,10/03/10,Falls Lake State Recreation Area,NC,36,-78.7,1,
965,10/03/10,Austin,TX,30.2,-97.7,1,
966,10/03/10,Eagle Pass,TX,28.6,-100.3,1,
