Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
997,10/07/13,Garden Grove,CA,33.8,-117.9,2,,2013
998,10/07/13,White Plains,NY,41.0,-73.8,1,,2013
999,10/07/13,Sibley,IA,43.4,-95.7,1,,2013
1000,10/07/13,Blue Grass,IA,41.5,-90.7,1,,2013
1001,10/07/13,melrose,NY,42.9,-73.6,1,,2013
1002,10/07/13,Plano,TX,33.1,-96.7,20,,2013
1003,10/07/13,San Antonio,TX,29.5,-98.5,1,,2013
1004,10/07/13,Pewaukee,WI,43.1,-88.3,1,,2013
1005,10/07/13,Fair Oaks Ranch,TX,29.7,-98.6,2,,2013
1006,10/07/13,Keller,TX,32.9,-97.3,2,,2013
1007,10/07/13,Joplin,MO,37.1,-94.5,24,,2013
1008,10/07/13,Detroit Lakes,MN,47.0,-95.7,1,,2013
1009,10/07/13,Fishers,IN,40.0,-86.0,1,,2013
1010,10/07/13,Helotes,TX,29.6,-98.7,1,,2013
1011,10/07/13,Atchison,KS,39.5,-95.1,25,,2013
1012,10/07/13,North Massapequa,NY,40.7,-73.5,2,,2013
1013,10/07/13,Marble Falls,TX,30.6,-98.2,2,,2013
1014,10/07/13,Austin,TX,30.2,-97.7,1,,2013
1015,10/07/13,king george,VA,38.3,-77.1,1,,2013
1016,10/07/13,Milan,MO,40.2,-93.2,1,,2013
1017,10/07/13,BETHLEHEM,PA,40.6,-75.4,2,,2013
1018,10/07/13,San Marcial,NM,33.7,-107.1,1,,2013
1019,10/07/13,Winston,NM,33.3,-107.8,1,,2013
1020,10/07/13,Janesville,WI,42.7,-89.1,1,,2013
1021,10/07/13,Chatham,NJ,40.7,-74.4,1,,2013
1022,10/07/13,Saline,MI,42.2,-83.8,1,,2013
1023,10/07/13,Pennsburg,PA,40.4,-75.5,1,,2013
1024,10/07/13,MÃºzquiz,COA,27.9,-101.5,4,,2013
1025,10/07/13,Gore,OK,35.5,-95.1,4,,2013
1026,10/06/13,Ballwin,MO,38.6,-90.6,1,,2013
1027,10/06/13,Murfreesboro,TN,35.9,-86.4,1,,2013
1028,10/06/13,Murfreesboro,TN,35.9,-86.4,1,,2013
1029,10/06/13,Dover,DE,39.1,-75.5,8,,2013
1030,10/06/13,Haymarket,VA,38.9,-77.6,1,,2013
1031,10/06/13,Weston,CT,41.2,-73.4,1,,2013
1032,10/06/13,Champaign,IL,40.1,-88.2,1,,2013
1033,10/06/13,Asbury Park,NJ,40.2,-74.0,1,,2013
1034,10/06/13,Russellville,AR,35.3,-93.1,1,,2013
1035,10/06/13,Murfreesboro,TN,35.9,-86.4,1,,2013
1036,10/06/13,Murfreesboro,TN,35.9,-86.4,2,,2013
1037,10/06/13,Murfreesboro,TN,35.9,-86.4,1,,2013
1038,10/06/13,Joplin,MO,37.1,-94.5,1,,2013
1039,10/06/13,Glen Mills,PA,39.9,-75.5,1,,2013
1040,10/06/13,Richardson,TX,33.0,-96.7,1,,2013
1041,10/06/13,Eagle,ON,42.6,-81.6,4,,2013
1042,10/06/13,Eagle,ON,42.6,-81.6,5,,2013
1043,10/06/13,Chincoteague NWR,VA,39.2,-77.3,1,,2013
1044,10/06/13,Flower Mound,TX,33.0,-97.1,8,,2013
1045,10/06/13,Highland Village,TX,33.1,-97.0,20,,2013
1046,10/06/13,Westland,MI,42.3,-83.4,1,,2013
1047,10/06/13,Pennsburg,PA,40.4,-75.5,1,,2013
1048,10/06/13,Ruckersville,VA,38.2,-78.4,1,,2013
1049,10/06/13,Herndon,VA,39.0,-77.4,4,,2013
1050,10/06/13,Nowata,OK,36.7,-95.6,5,,2013
1051,10/06/13,Annapolis,MD,39.0,-76.6,3,,2013
1052,10/06/13,Gates,NC,36.5,-76.8,1,,2013
1053,10/06/13,Salisbury,NC,35.7,-80.5,1,,2013
1054,10/06/13,Big Rock,IL,41.8,-88.5,1,,2013
1055,10/06/13,Wynnewood,PA,40.0,-75.3,1,,2013
1056,10/06/13,Tarpley,TX,29.7,-99.4,1,,2013
1057,10/06/13,Lookout Mountain,TN,35.0,-85.4,4,,2013
1058,10/06/13,Mocksville,NC,35.9,-80.5,1,,2013
1059,10/06/13,Claremore,OK,36.3,-95.6,3,,2013
1060,10/06/13,Carbondale,IL,37.7,-89.2,1,,2013
1061,10/06/13,Sugar Land,TX,29.6,-95.6,1,,2013
1062,10/06/13,Anchor Bay,CA,38.8,-123.6,1,,2013
1063,10/06/13,Connellsville,PA,40.0,-79.6,1,,2013
1064,10/06/13,MT. PLEASANT,PA,40.2,-79.5,30,,2013
1065,10/06/13,Wolfe City,TX,33.3,-96.1,3,,2013
1066,10/06/13,Floresville,TX,29.2,-98.2,6,,2013
1067,10/06/13,Ann Arbor,MI,42.3,-83.8,1,,2013
1068,10/06/13,Marble Falls,TX,30.6,-98.2,1,,2013
1069,10/06/13,Kingstree,SC,33.7,-79.8,1,,2013
1070,10/06/13,Ozark,MO,37.0,-93.2,1,,2013
1071,10/06/13,Columbia,MD,39.2,-76.9,2,,2013
1072,10/05/13,Cincinnati,OH,39.1,-84.5,1,,2013
1073,10/05/13,Beamsville,ON,43.2,-79.5,2,,2013
1074,10/05/13,Champaign,IL,40.1,-88.2,4,,2013
1075,10/05/13,Herndon,VA,39.0,-77.4,2,,2013
1076,10/05/13,Westminster,MD,39.5,-77.0,1,,2013
1077,10/05/13,lathrup village,MI,42.5,-83.2,1,,2013
1078,10/05/13,Fripp Island,SC,32.4,-80.8,1,,2013
1079,10/05/13,Roaring Gap,NC,36.4,-81.0,2,,2013
1080,10/05/13,Allenton,WI,43.5,-88.4,2,,2013
1081,10/05/13,Clarkston,MI,42.7,-83.4,5,,2013
1082,10/05/13,Lancaster,PA,40.1,-76.3,4,,2013
1083,10/05/13,Murfreesboro,TN,35.9,-86.4,6,,2013
1084,10/05/13,Murfreesboro,TN,35.9,-86.4,2,,2013
1085,10/05/13,Murfreesboro,TN,35.9,-86.4,4,,2013
1086,10/05/13,Carbondale,IL,37.7,-89.2,1,,2013
1087,10/05/13,Cedar Rapids,IA,42.0,-91.7,1,,2013
1088,10/05/13,Gaithersburg,MD,39.1,-77.2,1,,2013
1089,10/05/13,Clarkston,MI,42.7,-83.4,2,,2013
1090,10/05/13,Tuckahoe,NJ,39.3,-74.8,1,,2013
1091,10/05/13,Portage,MI,42.2,-85.6,1,,2013
1092,10/05/13,Holt,MI,42.6,-84.5,4,,2013
1093,10/05/13,Bartlesville,OK,36.7,-96.1,1,,2013
1094,10/05/13,Bronx,NY,40.8,-73.9,2,,2013
1095,10/05/13,summerfield,NC,36.2,-79.9,1,,2013
1096,10/05/13,Greensburg,PA,40.4,-79.5,2,,2013
1097,10/05/13,Bakersville,NC,36.1,-82.2,1,,2013
1098,10/05/13,West LIberty,IA,41.6,-91.3,2,,2013
1099,10/05/13,Wynnewood,PA,40.0,-75.3,1,,2013
1100,10/05/13,Wapwallopen,PA,41.1,-76.1,3,,2013
1101,10/05/13,Dover,DE,39.1,-75.5,20,,2013
1102,10/05/13,Baltimore,MD,39.3,-76.5,1,,2013
1103,10/05/13,Westland,MI,42.3,-83.4,1,,2013
1104,10/05/13,Belleville,IL,38.5,-90.0,1,,2013
1105,10/05/13,Brookfield,CT,41.5,-73.4,1,,2013
1106,10/05/13,McCordsville,IN,39.9,-85.9,4,,2013
1107,10/05/13,Kenton,OH,40.6,-83.6,3,,2013
1108,10/05/13,Mahwah,NJ,41.1,-74.2,1,,2013
1109,10/05/13,Buchanan,VA,37.5,-79.7,2,,2013
1110,10/05/13,Camden,ME,44.2,-69.1,1,,2013
1111,10/05/13,Elgin,AZ,31.6,-110.5,1,,2013
1112,10/05/13,melrose,NY,42.9,-73.6,1,,2013
1113,10/05/13,Huntington Beach,CA,33.7,-118.0,15,,2013
1114,10/05/13,Graham,NC,36.0,-79.3,1,,2013
1115,10/05/13,Woodstock,GA,34.1,-84.5,1,,2013
1116,10/05/13,Connellsville,PA,40.0,-79.6,8,,2013
1117,10/05/13,New Carlisle,OH,40.0,-84.0,1,,2013
1118,10/05/13,Kirkwood,MO,38.6,-90.4,2,,2013
1119,10/05/13,Wellsboro,PA,41.7,-77.4,1,,2013
1120,10/05/13,The Sea Ranch,CA,38.7,-123.5,1,,2013
1121,10/05/13,Jaumave,TAM,23.4,-99.4,10,,2013
1122,10/05/13,Los Pinolillos,NL,25.6,-100.1,1,,2013
1123,10/05/13,Johnsville,SC,33.1,-80.8,4,,2013
1124,10/05/13,Cranberry,PA,41.3,-79.7,6,,2013
1125,10/05/13,Jaumave,TAM,23.4,-99.4,10,,2013
1126,10/05/13,Santa Fe,NM,35.8,-106.0,1,,2013
1127,10/05/13,Spring,TX,30.1,-95.4,5,,2013
1128,10/05/13,Brooklyn,NY,40.7,-74.0,1,,2013
1129,10/05/13,LaVergne,TN,36.2,-86.8,1,,2013
1130,10/04/13,Minden,ON,44.9,-78.7,1,,2013
1131,10/04/13,Glenwood,IA,41.0,-95.7,2,,2013
1132,10/04/13,Savannah,GA,32.1,-81.1,7,,2013
1133,10/04/13,Greensboro,NC,36.1,-79.8,1,,2013
1134,10/04/13,Lancaster,PA,40.1,-76.3,1,,2013
1135,10/04/13,East Grand Rapids,MI,42.9,-85.6,1,,2013
1136,10/04/13,lasalle,ON,42.2,-83.1,2,,2013
1137,10/04/13,East Marion,NY,41.1,-72.3,1,,2013
1138,10/04/13,Englishtown,NJ,40.3,-74.4,1,,2013
1139,10/04/13,Woodbridge,VA,38.6,-77.3,2,,2013
1140,10/04/13,Quakertown,PA,40.5,-75.3,1,,2013
1141,10/04/13,Bronx,NY,40.8,-73.9,1,,2013
1142,10/04/13,Springfield,MO,37.2,-93.3,1,,2013
1143,10/04/13,Charleston,SC,32.8,-79.9,2,,2013
1144,10/04/13,Greensboro,NC,36.1,-79.8,1,,2013
1145,10/04/13,Yorkville,OH,40.2,-80.7,7,,2013
1146,10/04/13,Silver Spring,MD,39.0,-77.0,2,,2013
1147,10/04/13,Norman,OK,35.2,-97.5,10,,2013
1148,10/04/13,Tarpley,TX,29.7,-99.4,1,,2013
1149,10/04/13,Chattanooga,TN,35.0,-85.2,1,,2013
1150,10/04/13,Crofton,MD,39.0,-76.7,2,,2013
1151,10/04/13,Murfreesboro,TN,35.9,-86.4,5,,2013
1152,10/04/13,Cub Run,KY,37.3,-86.1,2,,2013
1153,10/04/13,Knox,PA,41.2,-79.5,1,,2013
1154,10/04/13,Murfreesboro,TN,35.9,-86.4,1,,2013
1155,10/04/13,Murfreesboro,TN,35.9,-86.4,1,,2013
1156,10/04/13,Clarkston,MI,42.7,-83.4,5,,2013
1157,10/04/13,Lawrence,KS,39.0,-95.2,20,,2013
1158,10/04/13,Linville,NC,36.1,-81.9,6,,2013
1159,10/04/13,Ellicott City,MD,39.3,-76.8,3,,2013
1160,10/04/13,Lehighton,PA,40.8,-75.7,2,,2013
1161,10/04/13,Herndon,VA,39.0,-77.4,1,,2013
1162,10/04/13,Cedar Rapids,IA,42.0,-91.7,1,,2013
1163,10/04/13,Collegedale,TN,35.1,-85.1,1,,2013
1164,10/04/13,richmond,VA,37.6,-77.5,1,,2013
1165,10/04/13,Pittsford,MI,41.9,-84.4,2,,2013
1166,10/04/13,Portsmouth,NH,43.1,-70.8,3,,2013
1167,10/04/13,"Wichita Falls, TX",TX,33.8,-98.6,30,,2013
1168,10/04/13,Hawley,PA,41.5,-75.2,2,,2013
1169,10/04/13,Big Rock,IL,41.8,-88.5,1,,2013
1170,10/04/13,Fishers,IN,40.0,-86.0,1,,2013
1171,10/04/13,Harper Woods,MI,42.4,-82.9,1,,2013
1172,10/04/13,Lookout Mountain,TN,35.0,-85.4,4,,2013
1173,10/04/13,Stafford,VA,38.5,-77.4,1,,2013
1174,10/04/13,Welland,ON,43.0,-79.3,1,,2013
1175,10/04/13,Summertown,TN,35.4,-87.3,3,,2013
1176,10/04/13,Melbourne,IA,41.9,-93.1,7,,2013
1177,10/04/13,WHITEHALL,PA,40.7,-75.5,1,,2013
1178,10/04/13,Portage,MI,42.2,-85.6,1,,2013
1179,10/04/13,Bartlett,TN,35.2,-89.9,1,,2013
1180,10/04/13,Tulsa,OK,36.1,-96.0,2,,2013
1181,10/04/13,Spur,TX,33.5,-100.8,1,,2013
1182,10/04/13,Fairfield,CT,41.2,-73.3,1,,2013
1183,10/04/13,Wellsboro,PA,41.7,-77.4,1,,2013
1184,10/04/13,Apex,NC,35.7,-78.9,1,,2013
1185,10/04/13,Glen Mills,PA,39.9,-75.5,1,,2013
1186,10/04/13,Keller,TX,32.9,-97.3,1,,2013
1187,10/04/13,Westland,MI,42.3,-83.4,4,,2013
1188,10/04/13,Fair Oaks Ranch,TX,29.7,-98.6,1,,2013
1189,10/04/13,Charlotte,NC,35.2,-80.8,1,,2013
1190,10/04/13,McLean,VA,38.9,-77.2,1,,2013
1191,10/04/13,Pensacola Beach,FL,30.3,-87.1,15,,2013
1192,10/04/13,Linville Falls,NC,35.9,-81.9,6,,2013
1193,10/04/13,Piedras Negras,COA,28.7,-100.5,20,,2013
1194,10/03/13,Grand Rapids,MI,43.0,-85.7,1,,2013
1195,10/03/13,Eau Claire,WI,44.7,-91.5,1,,2013
1196,10/03/13,Spring Hill,FL,28.5,-82.6,10,,2013
1197,10/03/13,Sedgwick,ME,44.3,-68.6,3,,2013
1198,10/03/13,lasalle,ON,42.2,-83.1,1,,2013
1199,10/03/13,Guelph,ON,43.6,-80.3,1,,2013
1200,10/03/13,Viroqua,WI,43.5,-90.9,1,,2013
1201,10/03/13,WHITEHALL,PA,40.7,-75.5,1,,2013
1202,10/03/13,Larchmont,NY,40.9,-73.8,1,,2013
1203,10/03/13,ann arbor,MI,42.3,-83.8,1,,2013
1204,10/03/13,Dover,DE,39.1,-75.5,3,,2013
1205,10/03/13,Louisville,TN,35.8,-84.0,4,,2013
1206,10/03/13,Eldora,IA,42.3,-93.1,1,,2013
1207,10/03/13,Buncombe,IL,37.5,-89.0,1,,2013
1208,10/03/13,Herndon,VA,39.0,-77.4,1,,2013
1209,10/03/13,New Market,TN,36.1,-83.6,1,,2013
1210,10/03/13,Murfreesboro,TN,35.9,-86.4,4,,2013
1211,10/03/13,Murfreesboro,TN,35.9,-86.4,1,,2013
1212,10/03/13,Murfreesboro,TN,35.9,-86.4,1,,2013
1213,10/03/13,Larchmont,NY,40.9,-73.8,1,,2013
1214,10/03/13,Fuquay-Varina,NC,35.6,-78.8,2,,2013
1215,10/03/13,Cobden,IL,37.6,-89.2,1,,2013
1216,10/03/13,Cedar Rapids,IA,42.0,-91.7,1,,2013
1217,10/03/13,Bath,MI,42.8,-84.5,1,,2013
1218,10/03/13,Harrisville,MI,44.6,-83.4,1,,2013
1219,10/03/13,Austin,TX,30.2,-97.7,1,,2013
1220,10/03/13,Wilson,NC,35.7,-77.9,2,,2013
1221,10/03/13,New Hampton,NY,41.3,-74.5,1,,2013
1222,10/03/13,Holt,MI,42.6,-84.5,2,,2013
1223,10/03/13,Ruckersville,VA,38.2,-78.4,1,,2013
1224,10/03/13,Dallas,TX,32.8,-96.8,3,,2013
1225,10/03/13,Wynnewood,PA,40.0,-75.3,1,,2013
1226,10/03/13,Plandome,NY,40.8,-73.7,3,,2013
1227,10/03/13,Purcellville,VA,39.2,-77.7,2,,2013
1228,10/03/13,atlanta,GA,33.8,-84.4,1,,2013
1229,10/03/13,Plateau,NC,35.6,-81.4,1,,2013
1230,10/03/13,East Marion,NY,41.1,-72.3,3,,2013
1231,10/03/13,Alexandria Bay,NY,44.3,-75.9,2,,2013
1232,10/03/13,Coventry,RI,41.7,-71.6,1,,2013
1233,10/03/13,COBOURG,ON,44.0,-78.2,1,,2013
1234,10/03/13,Buncombe,IL,37.5,-89.0,1,,2013
1235,10/03/13,Annapolis,MO,37.4,-90.7,2,,2013
1236,10/03/13,melrose,NY,42.9,-73.6,1,,2013
1237,10/03/13,New Caney,TX,30.2,-95.2,4,,2013
1238,10/03/13,Wichita,KS,37.7,-97.3,3,,2013
1239,10/03/13,Silver Spring,MD,39.0,-77.0,1,,2013
1240,10/03/13,Toronto,ON,43.7,-79.4,1,,2013
1241,10/03/13,scotrun,PA,41.1,-75.3,3,,2013
1242,10/03/13,Bergheim,TX,29.8,-98.8,1,,2013
1243,10/03/13,Maidstone,ON,42.2,-82.9,1,,2013
1244,10/03/13,Cambridge,ON,43.4,-80.3,4,,2013
1245,10/03/13,Charleston,SC,32.8,-79.9,1,,2013
1246,10/03/13,Potter brook,PA,41.9,-77.6,2,,2013
1247,10/03/13,Sabinsville,PA,41.8,-77.5,1,,2013
1248,10/03/13,Copperas Cove,TX,31.3,-98.1,1,,2013
1249,10/03/13,Lookout Mountain,TN,35.0,-85.4,4,,2013
1250,10/03/13,Bandera,TX,29.7,-99.1,2,,2013
1251,10/03/13,Lenexa,KS,39.0,-94.7,1,,2013
1252,10/03/13,Lake Ozark,MO,38.2,-92.7,2,,2013
1253,10/03/13,Muskogee,OK,35.7,-95.3,3,,2013
1254,10/03/13,Burlington,ON,43.4,-79.8,1,,2013
1255,10/03/13,Kokomo,IN,40.5,-86.2,1,,2013
1256,10/03/13,Tawas,MI,44.3,-83.5,20,,2013
1257,10/03/13,Saint Louis,MO,38.6,-90.2,4,,2013
1258,10/03/13,San Diego,CA,32.7,-117.2,1,,2013
1259,10/03/13,Connellsville,PA,40.0,-79.6,4,,2013
1260,10/03/13,Ledgewood,NJ,40.9,-74.7,1,,2013
1261,10/03/13,Hendersonville,NC,35.3,-82.5,1,,2013
1262,10/03/13,Lex,KY,38.1,-84.5,1,,2013
1263,10/03/13,Gates,NC,36.5,-76.8,1,,2013
1264,10/03/13,Sabinas,COA,27.8,-101.1,6,,2013
1265,10/03/13,San NicolÃ¡s de los Garza,NL,25.8,-100.3,8,,2013
1266,10/03/13,Chalk Mountain,TX,32.1,-97.9,1,,2013
1267,10/03/13,Havertown,PA,40.0,-75.3,1,,2013
1268,10/02/13,Choctaw,OK,35.5,-97.3,15,,2013
1269,10/02/13,East Marion,NY,41.1,-72.3,2,,2013
1270,10/02/13,mountain top,PA,41.1,-76.0,3,,2013
1271,10/02/13,Springfield,MO,37.2,-93.3,2,,2013
1272,10/02/13,Dover,DE,39.1,-75.5,1,,2013
1273,10/02/13,Davis,CA,38.6,-121.8,1,,2013
1274,10/02/13,garrettsville,OH,41.3,-81.1,1,,2013
1275,10/02/13,Dover,DE,39.1,-75.5,2,,2013
1276,10/02/13,Minnetonka,MN,44.9,-93.5,1,,2013
1277,10/02/13,East Marion,NY,41.1,-72.3,6,,2013
1278,10/02/13,Waterford,MI,42.6,-83.4,1,,2013
1279,10/02/13,Crofton,MD,39.0,-76.7,3,,2013
1280,10/02/13,Cameron,ON,44.4,-78.8,1,,2013
1281,10/02/13,ashland,WI,46.5,-90.9,1,,2013
1282,10/02/13,Royal Oak,MI,42.5,-83.1,2,,2013
1283,10/02/13,Allen,TX,33.1,-96.6,1,,2013
1284,10/02/13,Harrisville,MI,44.6,-83.4,32,,2013
1285,10/02/13,Portsmouth,NH,43.1,-70.8,1,,2013
1286,10/02/13,Maryville,TN,35.7,-84.1,3,,2013
1287,10/02/13,Irapuato,GUA,20.7,-101.4,6,,2013
1288,10/02/13,Toronto,ON,43.7,-79.4,2,,2013
1289,10/02/13,Cypress,TX,30.0,-95.7,8,,2013
1290,10/02/13,Nekoosa,WI,44.3,-89.9,1,,2013
1291,10/02/13,Toronto,ON,43.7,-79.4,2,,2013
1292,10/02/13,Hampton,NJ,40.7,-75.0,2,,2013
1293,10/02/13,Leander,TX,30.6,-97.9,4,,2013
1294,10/02/13,Murfreesboro,TN,35.9,-86.4,1,,2013
1295,10/02/13,Saginaw,TX,32.9,-97.4,4,,2013
1296,10/02/13,Beloit,WI,42.5,-89.1,2,,2013
1297,10/02/13,Mount Cory,OH,40.9,-83.8,2,,2013
1298,10/02/13,West Tisbury,MA,41.4,-70.7,3,,2013
1299,10/02/13,Newtown,PA,40.3,-75.0,1,,2013
1300,10/02/13,Mishicot,WI,44.3,-87.6,1,,2013
1301,10/02/13,Lindale,TX,32.5,-95.4,1,,2013
1302,10/02/13,Connellsville,PA,40.0,-79.6,1,,2013
1303,10/02/13,Holly Springs,NC,35.6,-78.9,1,,2013
1304,10/02/13,Lancaster,PA,40.1,-76.3,2,,2013
1305,10/02/13,manitowoc,WI,44.1,-87.7,2,,2013
1306,10/02/13,Hawley,PA,41.5,-75.2,2,,2013
1307,10/02/13,Toronto,ON,43.7,-79.4,1,,2013
1308,10/02/13,hamilton,OH,39.4,-84.5,1,,2013
1309,10/02/13,Coon Rapids,IA,41.9,-94.7,2,,2013
1310,10/02/13,Allenton,WI,43.5,-88.4,1,,2013
1311,10/02/13,Ham Lake,MN,45.3,-93.3,1,,2013
1312,10/02/13,Pierpont,MO,38.9,-92.3,2,,2013
1313,10/02/13,Olean,NY,42.1,-78.4,1,,2013
1314,10/02/13,Westhoff,TX,29.1,-97.4,17,,2013
1315,10/02/13,Middle River,MD,39.4,-76.4,1,,2013
1316,10/02/13,Oden,MI,45.4,-84.8,7,,2013
1317,10/02/13,Onley,VA,37.7,-75.7,1,,2013
1318,10/02/13,Winnipeg,MB,49.9,-97.1,1,,2013
1319,10/02/13,Green Bay,WI,44.5,-88.0,2,,2013
1320,10/02/13,Indianapolis,IN,39.8,-86.1,1,,2013
1321,10/02/13,Onalaska,WI,43.9,-91.3,1,,2013
1322,10/02/13,La Crosse,WI,43.8,-91.2,1,,2013
1323,10/02/13,West Salem,WI,43.9,-91.1,1,,2013
1324,10/02/13,La Crosse,WI,43.8,-91.2,1,,2013
1325,10/02/13,La Crosse,WI,43.8,-91.2,1,,2013
1326,10/02/13,Wheatland,IN,38.7,-87.3,4,,2013
1327,10/02/13,Hanson,KY,37.4,-87.4,2,,2013
1328,10/02/13,Hawthorne,NJ,41.0,-74.2,2,,2013
1329,10/02/13,Wellsboro,PA,41.7,-77.4,1,,2013
1330,10/02/13,Ballwin,MO,38.6,-90.6,1,,2013
1331,10/02/13,Stafford,VA,38.5,-77.4,1,,2013
1332,10/02/13,columbus,OH,40.1,-83.0,1,,2013
1333,10/02/13,Newport,RI,41.5,-71.3,1,,2013
1334,10/02/13,Santa Fe,NM,35.8,-106.0,1,,2013
1335,10/02/13,Fort Worth,TX,32.8,-97.3,12,,2013
1336,10/02/13,WHITEHALL,PA,40.7,-75.5,1,,2013
1337,10/02/13,Larchmont,NY,40.9,-73.8,1,,2013
1338,10/02/13,ann arbor,MI,42.3,-83.8,1,,2013
1339,10/02/13,Ponder,TX,33.2,-97.3,15,,2013
1340,10/02/13,mequon,WI,43.2,-88.0,1,,2013
1341,10/02/13,Bushnell,SD,44.3,-96.6,1,,2013
1342,10/02/13,"Robert Moses Beach, Babylon",NY,40.6,-73.3,6,,2013
1343,10/02/13,Uxbridge,ON,44.1,-79.2,1,,2013
1344,10/02/13,Fort Worth,TX,32.8,-97.3,7,,2013
1345,10/02/13,Lake Geneva,WI,42.6,-88.5,1,,2013
1346,10/02/13,West Hartford,CT,41.7,-72.7,1,,2013
1347,10/02/13,tawas,MI,42.3,-83.8,4,,2013
1348,10/02/13,Montclair,NJ,40.8,-74.2,1,,2013
1349,10/02/13,West Des Moines,IA,41.6,-93.7,10,,2013
1350,10/02/13,Dunvegan,ON,45.4,-74.8,1,,2013
1351,10/02/13,Dunvegan,ON,45.4,-74.8,1,,2013
1352,10/02/13,Lake Ozark,MO,38.2,-92.7,2,,2013
1353,10/02/13,Glen Mills,PA,39.9,-75.5,1,,2013
1354,10/02/13,Tawas,MI,44.3,-83.5,15,,2013
1355,10/02/13,Wichita,KS,37.7,-97.3,1,,2013
1356,10/02/13,Saltillo,COA,25.4,-101.0,1,,2013
1357,10/02/13,Monterrey,NL,25.7,-100.3,3,,2013
1358,10/02/13,Gore,OK,35.5,-95.1,2,,2013
1359,10/01/13,College Station,TX,30.6,-96.3,2,,2013
1360,10/01/13,Duluth,MN,47.1,-91.9,1,,2013
1361,10/01/13,Lancaster,PA,40.1,-76.3,3,,2013
1362,10/01/13,New Caney,TX,30.2,-95.2,5,,2013
1363,10/01/13,Ruckersville,VA,38.2,-78.4,1,,2013
1364,10/01/13,Lookout Mountain,TN,35.0,-85.4,4,,2013
1365,10/01/13,Choctaw,OK,35.5,-97.3,10,,2013
1366,10/01/13,Cooper,TX,33.4,-95.6,1,,2013
1367,10/01/13,Ailsa Craig,ON,43.1,-81.6,5,,2013
1368,10/01/13,Picayune,MS,30.6,-89.7,3,,2013
1369,10/01/13,Russell,PA,41.9,-79.1,1,,2013
1370,10/01/13,Russell,PA,41.9,-79.1,2,,2013
1371,10/01/13,Winston-Salem,NC,36.1,-80.2,1,,2013
1372,10/01/13,Palmyra,VA,37.9,-78.3,2,,2013
1373,10/01/13,Charlottesville,VA,38.1,-78.4,1,,2013
1374,10/01/13,Colfax,NC,36.1,-80.0,1,,2013
1375,10/01/13,Beamsville,ON,43.2,-79.5,2,,2013
1376,10/01/13,Greenville,SC,34.8,-82.4,2,,2013
1377,10/01/13,plano,TX,33.1,-96.7,1,,2013
1378,10/01/13,Austin,TX,30.2,-97.7,1,,2013
1379,10/01/13,Fremont,IN,41.7,-84.9,3,,2013
1380,10/01/13,Champaign,IL,40.1,-88.2,1,,2013
1381,10/01/13,Minnetonka,MN,44.9,-93.5,1,,2013
1382,10/01/13,Murfreesboro,TN,35.9,-86.4,2,,2013
1383,10/01/13,Murfreesboro,TN,35.9,-86.4,4,,2013
1384,10/01/13,Murfreesboro,TN,35.9,-86.4,1,,2013
1385,10/01/13,Murfreesboro,TN,35.9,-86.4,1,,2013
1386,10/01/13,LIVE OAK,FL,30.3,-83.1,5,,2013
1387,10/01/13,Wichita Falls,TX,34.0,-98.5,35,,2013
1388,10/01/13,Edisto Island,SC,32.6,-80.3,20,,2013
1389,10/01/13,Newmarket,ON,44.1,-79.5,2,,2013
1390,10/01/13,Crofton,MD,39.0,-76.7,3,,2013
1391,10/01/13,Scranton,PA,41.4,-75.7,1,,2013
1392,10/01/13,Point lookout,NY,40.6,-73.6,1,,2013
1393,10/01/13,Wynnewood,PA,40.0,-75.3,1,,2013
1394,10/01/13,Mississauga,ON,43.6,-79.7,3,,2013
1395,10/01/13,Wind Gap,PA,40.8,-75.3,2,,2013
1396,10/01/13,Osceola,WI,45.3,-92.7,1,,2013
1397,10/01/13,Dallas,TX,32.8,-96.8,1,,2013
1398,10/01/13,Columbia,TN,35.6,-87.0,1,,2013
1399,10/01/13,WHITEHALL,PA,40.7,-75.5,2,,2013
1400,10/01/13,Middletown,NY,41.5,-74.4,1,,2013
1401,10/01/13,Jefferson,TX,32.8,-94.3,1,,2013
1402,10/01/13,Toronto,ON,43.7,-79.4,1,,2013
1403,10/01/13,Hillsdale lake,KS,38.5,-94.9,2,,2013
1404,10/01/13,Midwest City,OK,35.4,-97.4,19,,2013
1405,10/01/13,Midwest City,OK,35.4,-97.4,13,,2013
1406,10/01/13,Allenton,WI,43.5,-88.4,1,,2013
1407,10/01/13,Birmingham,AL,33.5,-86.8,5,,2013
1408,10/01/13,Hesston,KS,38.1,-97.5,2,,2013
1409,10/01/13,Atchison,KS,39.5,-95.1,30,,2013
1410,10/01/13,Brevard,NC,35.2,-82.8,3,,2013
1411,10/01/13,Shawano,WI,44.8,-88.6,3,,2013
1412,10/01/13,Cincinnati,OH,39.1,-84.5,3,,2013
1413,10/01/13,Lake Toxaway,NC,35.1,-82.9,2,,2013
1414,10/01/13,Alexandria Bay,NY,44.3,-75.9,1,,2013
1415,10/01/13,Nowata,OK,36.7,-95.6,4,,2013
1416,10/01/13,Williamsville NY 14221,NY,43.0,-78.8,1,,2013
1417,10/01/13,Hayes,VA,37.3,-76.5,1,,2013
