Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
2401,10/01/15,Kennesaw,GA,34.0,-84.6,3,,2015
2402,10/01/15,dill city,OK,35.3,-99.2,32,,2015
2403,10/01/15,Boerne,TX,29.7,-98.7,1,,2015
2404,10/01/15,St Paul,MN,44.9,-93.1,1,,2015
2405,10/01/15,Warren,MI,42.5,-83.0,1,,2015
2406,10/01/15,The Woodlands,TX,30.2,-95.5,2,,2015
2407,10/01/15,Knox,PA,41.2,-79.5,1,,2015
2408,10/01/15,Wichita Falls,TX,34.0,-98.5,25,,2015
2409,10/01/15,Watsonville,CA,36.9,-121.7,2,,2015
2410,10/01/15,Newburgh,IN,38.0,-87.4,2,,2015
2411,10/01/15,Sea Ranch,CA,38.7,-123.5,14,,2015
2412,10/01/15,Sea Ranch,CA,38.7,-123.5,9,,2015
2413,10/01/15,Willis,MI,42.1,-83.6,1,,2015
2414,10/01/15,Hot Springs Village,AR,34.7,-93.0,1,,2015
2415,10/01/15,omaha,NE,41.3,-95.9,2,,2015
2416,10/01/15,Walton,KS,38.1,-97.3,4,,2015
2417,10/01/15,Chatham,ON,42.4,-82.2,1,,2015
2418,10/01/15,San Luis Obispo,CA,35.2,-120.6,1,,2015
2419,10/01/15,Commerce City,CO,39.8,-104.8,1,,2015
2420,10/01/15,Overland Park,KS,39.0,-94.6,1,,2015
2421,10/01/15,Minneapolis,MN,45.0,-93.3,1,,2015
2422,10/01/15,Colorado Springs,CO,38.8,-104.8,3,,2015
2423,10/01/15,Belleville,KS,39.8,-97.6,3,,2015
2424,10/01/15,Sealy,TX,29.8,-96.2,1,,2015
2425,10/01/15,Yarmouth,ME,43.8,-70.2,3,,2015
2426,10/01/15,Daleville,VA,37.4,-79.9,2,,2015
2427,10/01/15,Burnet,TX,30.8,-98.3,3,,2015
2428,10/01/15,Bountiful,UT,40.9,-111.8,8,,2015
2429,10/01/15,Springville,UT,40.2,-111.6,1,,2015
2430,10/01/15,Lakeland,FL,28.0,-81.9,3,,2015
2431,10/01/15,Winters,CA,38.5,-122.0,1,,2015
2432,10/01/15,Evanston,IL,42.1,-87.7,1,,2015
2433,10/01/15,Newberry,SC,34.3,-81.6,2,,2015
2434,10/01/15,Greenville,SC,34.8,-82.4,1,,2015
2435,10/01/15,syracuse,NY,43.0,-76.2,1,,2015
2436,10/01/15,Rockville,MD,39.1,-77.1,1,,2015
2437,10/01/15,Columbus,OH,40.1,-83.0,1,,2015
2438,10/01/15,Schiller Park,IL,42.0,-87.9,1,,2015
2439,10/01/15,Warren,MI,42.5,-83.0,4,,2015
2440,10/01/15,Kenora,ON,49.8,-94.4,1,,2015
2441,10/01/15,Georgetown,TX,30.6,-97.7,1,,2015
2442,10/01/15,Fort Worth,TX,32.8,-97.3,3,,2015
2443,10/01/15,Cincinnati,OH,39.1,-84.5,1,,2015
2444,10/01/15,Point Pelee National Park,ON,41.9,-82.5,1,,2015
2445,10/01/15,Atascosa,TX,29.3,-98.7,2,,2015
2446,10/01/15,Paynesville,MN,45.4,-94.7,4,,2015
2447,10/01/15,Plainfield,NJ,40.6,-74.4,1,,2015
2448,10/01/15,Lawrence,KS,39.0,-95.2,2,,2015
2449,10/01/15,Corpus Christi,TX,27.8,-97.4,1,,2015
2450,10/01/15,Boone,NC,36.2,-81.7,1,,2015
2451,10/01/15,Kerrville,TX,30.0,-99.1,2,,2015
2452,10/01/15,Sausalito,CA,37.8,-122.5,6,,2015
2453,10/01/15,tempe,AZ,33.4,-111.9,2,,2015
2454,10/01/15,Roseville,CA,38.7,-121.2,5,,2015
2455,10/01/15,Hutto,TX,30.5,-97.5,1,,2015
2456,10/01/15,Austin,TX,30.2,-97.7,1,,2015
2457,10/01/15,Harrisville,MI,44.6,-83.4,855,,2015
2458,10/01/15,Arlington,TX,32.6,-97.2,1,,2015
2459,10/01/15,Clinton twsp,MI,42.6,-82.9,1,,2015
2460,10/01/15,Panama City Beach,FL,30.2,-85.8,20,,2015
2461,09/30/15,Plano,TX,33.1,-96.8,2,,2015
2462,09/30/15,Garden City,KS,38.0,-100.9,1,,2015
2463,09/30/15,Spearman,TX,36.2,-101.2,4,,2015
2464,09/30/15,Lawrenceville,GA,34.0,-84.0,1,,2015
2465,09/30/15,North Bend,NE,41.5,-96.8,1,,2015
2466,09/30/15,Easton,MD,38.8,-76.1,2,,2015
2467,09/30/15,Flossmoor,IL,41.5,-87.7,4,,2015
2468,09/30/15,New York,NY,40.7,-74.0,5,,2015
2469,09/30/15,Saint Anthony Village,MN,45.0,-93.2,1,,2015
2470,09/30/15,High Point,NC,36.0,-80.0,5,,2015
2471,09/30/15,Lovettsville,VA,39.3,-77.6,3,,2015
2472,09/30/15,Newburgh,IN,38.0,-87.4,3,,2015
2473,09/30/15,Humble,TX,30.0,-95.2,1,,2015
2474,09/30/15,Pacific,MO,38.5,-90.7,8,,2015
2475,09/30/15,Springfield,VA,38.8,-77.2,3,,2015
2476,09/30/15,Saint Anthony Village,MN,45.0,-93.2,1,,2015
2477,09/30/15,Boone,NC,36.2,-81.7,7,,2015
2478,09/30/15,Gering,NE,41.8,-103.7,4,,2015
2479,09/30/15,Union,WV,37.6,-80.5,6,,2015
2480,09/30/15,Tremont,IL,40.5,-89.5,1,,2015
2481,09/30/15,Oklahoma City,OK,35.4,-97.5,15,,2015
2482,09/30/15,Boerne,TX,29.8,-98.8,3,,2015
2483,09/30/15,Kerrville,TX,30.0,-99.1,1,,2015
2484,09/30/15,Ashland,DE,39.8,-75.7,20,,2015
2485,09/30/15,Yukon,OK,35.5,-97.8,6,,2015
2486,09/30/15,Willows,CA,39.5,-122.2,1,,2015
2487,09/30/15,Belleville,KS,39.8,-97.6,1,,2015
2488,09/30/15,Jefferson,TX,32.8,-94.3,9,,2015
2489,09/30/15,Stratford,ON,43.4,-81.0,1,,2015
2490,09/30/15,Houston,TX,29.8,-95.4,1,,2015
2491,09/30/15,Chatham,ON,42.4,-82.2,1,,2015
2492,09/30/15,Los Alamos,NM,35.9,-106.3,1,,2015
2493,09/30/15,Norman,OK,35.2,-97.5,1,,2015
2494,09/30/15,Bermuda Run,NC,36.0,-80.4,1,,2015
2495,09/30/15,South Bend,IN,41.6,-86.3,1,,2015
2496,09/30/15,Bastrop,TX,30.1,-97.4,1,,2015
2497,09/30/15,Cloverdale,VA,37.4,-79.9,2,,2015
2498,09/30/15,Champaign,IL,40.1,-88.2,2,,2015
2499,09/30/15,madison,CT,41.3,-72.6,7,,2015
2500,09/30/15,Hague,NY,43.7,-73.6,1,,2015
2501,09/30/15,Siler City,NC,35.7,-79.4,3,,2015
2502,09/30/15,Pennsburg,PA,40.4,-75.5,1,,2015
2503,09/30/15,Los Alamos,NM,35.9,-106.3,1,,2015
2504,09/30/15,Lexington,VA,37.8,-79.5,3,,2015
2505,09/30/15,duluth,MN,47.1,-91.9,1,,2015
2506,09/30/15,Clinton,CT,41.3,-72.5,2,,2015
2507,09/30/15,Nebo,NC,35.7,-81.9,10,,2015
2508,09/30/15,Pasadena,CA,34.1,-118.2,1,,2015
2509,09/29/15,Houston,TX,29.8,-95.4,1,,2015
2510,09/29/15,Summerville,SC,33.0,-80.1,1,,2015
2511,09/29/15,Greer,SC,34.9,-82.3,1,,2015
2512,09/29/15,Newburgh,IN,38.0,-87.4,2,,2015
2513,09/29/15,Cypress,TX,30.0,-95.7,2,,2015
2514,09/29/15,Fredericktown,OH,40.5,-82.6,1,,2015
2515,09/29/15,Lenexa,KS,39.0,-94.7,7,,2015
2516,09/29/15,Bel Air,MD,39.5,-76.4,4,,2015
2517,09/29/15,Newport News,VA,37.1,-76.5,1,,2015
2518,09/29/15,Medina,TX,29.8,-99.3,24,,2015
2519,09/29/15,Newville,PA,40.2,-77.4,1,,2015
2520,09/29/15,Nipomo,CA,35.0,-120.5,7,,2015
2521,09/29/15,ponca city,OK,36.7,-97.1,20,,2015
2522,09/29/15,Seguin,TX,29.5,-97.9,1,,2015
2523,09/29/15,Cypress,TX,30.0,-95.7,1,,2015
2524,09/29/15,Avondale,PA,39.8,-75.8,20,,2015
2525,09/29/15,Hattiesburg,MS,31.2,-89.3,5,,2015
2526,09/29/15,Chatham,ON,42.4,-82.2,3,,2015
2527,09/29/15,Kimball,NE,41.2,-103.7,5,,2015
2528,09/29/15,Cincinnati,OH,39.1,-84.5,1,,2015
2529,09/29/15,St Paul,MN,44.9,-93.1,1,,2015
2530,09/29/15,Junction,TX,30.4,-99.6,4,,2015
2531,09/29/15,Yorkville,CA,38.9,-123.3,3,,2015
2532,09/29/15,Stratford,ON,43.4,-81.0,5,,2015
2533,09/29/15,Joes,CO,39.7,-102.6,6,,2015
2534,09/29/15,New Orleans,LA,30.0,-90.1,1,,2015
2535,09/29/15,Point Pelee National Park,ON,41.9,-82.5,65,,2015
2536,09/29/15,Ashland,DE,39.8,-75.7,5,,2015
2537,09/29/15,Round Rock,TX,30.5,-97.7,1,,2015
2538,09/29/15,Mulberry,AR,35.5,-94.1,23,,2015
2539,09/29/15,Sauk Centre,MN,45.7,-95.0,2,,2015
2540,09/29/15,Belleville,KS,39.8,-97.6,4,,2015
2541,09/29/15,Johnson City,TN,36.3,-82.3,1,,2015
2542,09/29/15,Georgetown,ON,43.7,-79.9,1,,2015
2543,09/29/15,Cassopolis,MI,41.9,-86.0,1,,2015
2544,09/29/15,Gahanna,OH,40.0,-82.9,3,,2015
2545,09/29/15,Cashion,OK,35.8,-97.7,2,,2015
2546,09/29/15,Sandersville,GA,33.0,-82.9,1,,2015
2547,09/29/15,Lykens,PA,40.6,-76.7,2,,2015
2548,09/29/15,Gering,NE,41.8,-103.7,1,,2015
2549,09/29/15,Plunketts Creek Township,PA,41.4,-76.9,1,,2015
2550,09/29/15,Bandera,TX,29.7,-99.1,1,,2015
2551,09/29/15,Robisonia,PA,40.4,-76.1,2,,2015
2552,09/29/15,Bishopville,MD,38.4,-75.2,2,,2015
2553,09/29/15,Edmond,OK,35.7,-97.6,12,,2015
2554,09/29/15,Yorktown,VA,37.2,-76.6,1,,2015
2555,09/29/15,Daleville,VA,37.4,-79.9,1,,2015
2556,09/29/15,Daleville,VA,37.4,-79.9,1,,2015
2557,09/29/15,Midvale,ID,44.4,-116.6,3,,2015
2558,09/29/15,Wappingers Falls,NY,41.6,-73.9,3,,2015
2559,09/29/15,Duluth,MN,47.1,-91.9,2,,2015
2560,09/29/15,Burlington,ON,43.4,-79.8,1,,2015
2561,09/29/15,Newbury,MA,42.8,-70.9,1,,2015
2562,09/29/15,Rolla,MO,37.9,-91.8,37,,2015
2563,09/29/15,Hamburg,PA,40.5,-76.0,3,,2015
2564,09/29/15,Denver,CO,39.8,-105.0,1,,2015
2565,09/29/15,Lenexa,KS,39.0,-94.7,7,,2015
2566,09/28/15,Farmington,MN,44.7,-93.1,7,,2015
2567,09/28/15,North York,ON,43.8,-79.4,1,,2015
2568,09/28/15,Cheviot,OH,39.2,-84.6,1,,2015
2569,09/28/15,Belleville,KS,39.8,-97.6,5,,2015
2570,09/28/15,Pikesville,MD,39.4,-76.7,2,,2015
2571,09/28/15,Austin,TX,30.2,-97.7,1,,2015
2572,09/28/15,Niles,MI,41.8,-86.2,1,,2015
2573,09/28/15,Ajax,ON,43.9,-79.0,1,,2015
2574,09/28/15,Dover,NH,43.2,-70.9,2,,2015
2575,09/28/15,Newburgh,IN,38.0,-87.4,4,,2015
2576,09/28/15,Dearborn Heights,MI,42.3,-83.3,1,,2015
2577,09/28/15,Hastings,NE,40.6,-98.4,6,,2015
2578,09/28/15,Milford,OH,39.2,-84.2,1,,2015
2579,09/28/15,Grand Rapids,MI,43.0,-85.7,1,,2015
2580,09/28/15,OAK PARK,IL,41.9,-87.8,6,,2015
2581,09/28/15,Milan,IL,41.4,-90.6,1,,2015
2582,09/28/15,Corunna,ON,42.9,-82.4,2,,2015
2583,09/28/15,Lancaster,OH,39.7,-82.6,1,,2015
2584,09/28/15,Cleveland Heights,OH,41.5,-81.6,2,,2015
2585,09/28/15,Afton,MN,44.9,-92.8,2,,2015
2586,09/28/15,Bel Air,MD,39.5,-76.4,3,,2015
2587,09/28/15,Abilene,TX,32.5,-99.7,1,,2015
2588,09/28/15,Saint Anthony Village,MN,45.0,-93.2,1,,2015
2589,09/28/15,Oakland,IA,41.3,-95.3,25,,2015
2590,09/28/15,Mount Pleasant,MI,43.6,-84.8,1,,2015
2591,09/28/15,Natalia,TX,29.2,-98.9,1,,2015
2592,09/28/15,Holmesville,ON,43.7,-81.6,3,,2015
2593,09/28/15,Welch,OK,36.9,-95.2,2,,2015
2594,09/28/15,Tulsa,OK,36.1,-96.0,1,,2015
2595,09/28/15,Wyoming,OH,39.2,-84.5,2,,2015
2596,09/28/15,Hackensack,NJ,40.9,-74.0,3,,2015
2597,09/28/15,Jamaica,NY,40.7,-73.8,2,,2015
2598,09/28/15,frederick,MD,39.4,-77.4,1,,2015
2599,09/28/15,Chatham,ON,42.4,-82.2,4,,2015
2600,09/28/15,Hillsboro,MO,38.2,-90.6,8,,2015
2601,09/28/15,Northlake,IL,41.9,-87.9,1,,2015
2602,09/28/15,Belleville,KS,39.8,-97.6,9,,2015
2603,09/28/15,Norman,OK,35.2,-97.5,1,,2015
2604,09/28/15,Germantown,MD,39.2,-77.3,1,,2015
2605,09/28/15,Warren,MI,42.5,-83.0,1,,2015
2606,09/28/15,Stratford,ON,43.4,-81.0,5,,2015
2607,09/28/15,Cayuga,ON,43.0,-79.9,1,,2015
2608,09/28/15,Horton Bay,MI,45.3,-85.1,2,,2015
2609,09/28/15,Cape May Point,NJ,38.9,-75.0,100,,2015
2610,09/28/15,Berlin,NY,42.7,-73.4,1,,2015
2611,09/28/15,Lexington,VA,37.8,-79.5,1,,2015
2612,09/28/15,Grantsville,WV,38.9,-81.1,1,,2015
2613,09/28/15,Greer,SC,34.9,-82.3,1,,2015
2614,09/28/15,duluth,MN,47.1,-91.9,1,,2015
2615,09/28/15,duluth,MN,47.1,-91.9,1,,2015
2616,09/28/15,Elizabethtown,KY,37.7,-85.8,2,,2015
2617,09/28/15,Huntington,WV,38.4,-82.4,1,,2015
2618,09/28/15,Dumont,NJ,40.9,-74.0,1,,2015
2619,09/28/15,Fort Wayne,IN,41.1,-85.2,1,,2015
2620,09/28/15,Cypress,TX,30.0,-95.7,1,,2015
2621,09/28/15,lasalle,ON,42.2,-83.1,1,,2015
2622,09/28/15,Palmyra,NE,40.7,-96.4,5,,2015
2623,09/28/15,Minneapolis,MN,44.9,-93.3,1,,2015
2624,09/28/15,Tulsa,OK,36.1,-96.0,5,,2015
2625,09/28/15,Blue Ash,OH,39.3,-84.4,1,,2015
2626,09/28/15,Grand Rapids,MI,43.0,-85.7,3,,2015
2627,09/28/15,Dunham,QC,45.1,-72.8,1,,2015
2628,09/28/15,cedar rapids,IA,42.0,-91.7,25,,2015
2629,09/28/15,Albany,OH,39.2,-82.2,3,,2015
2630,09/28/15,Greenwood,SC,34.1,-82.2,2,,2015
2631,09/28/15,melrose,NY,42.9,-73.6,1,,2015
2632,09/28/15,Watsontown,PA,41.1,-76.8,10,,2015
2633,09/28/15,ClarkLake,MI,42.1,-84.4,2,,2015
2634,09/28/15,Smithfield,KY,38.4,-85.3,1,,2015
2635,09/28/15,Edgewood,KY,39.0,-84.6,2,,2015
2636,09/28/15,Lincoln,NE,40.8,-96.7,10,,2015
2637,09/28/15,Saint Charles,MO,38.9,-90.5,2,,2015
2638,09/28/15,St. Paul,MN,45.0,-93.1,1,,2015
2639,09/28/15,Burlington,ON,43.4,-79.8,2,,2015
2640,09/28/15,Wauwatosa,WI,43.0,-88.0,1,,2015
2641,09/28/15,Rolla,MO,37.9,-91.8,35,,2015
2642,09/27/15,Marion,MA,41.7,-70.8,1,,2015
2643,09/27/15,Urbana,IL,40.1,-88.2,1,,2015
2644,09/27/15,Unionville,ON,43.9,-79.3,1,,2015
2645,09/27/15,Dallas,TX,32.8,-96.8,2,,2015
2646,09/27/15,Brampton,ON,43.7,-79.8,1,,2015
2647,09/27/15,Bartlesville,OK,36.7,-96.1,5,,2015
2648,09/27/15,Putney,VT,43.0,-72.5,1,,2015
2649,09/27/15,St. Thomas,ON,42.8,-81.2,1,,2015
2650,09/27/15,Saint Anthony Village,MN,45.0,-93.2,2,,2015
2651,09/27/15,milton,ON,43.7,-79.8,1,,2015
2652,09/27/15,Oshawa,ON,43.9,-78.9,1,,2015
2653,09/27/15,Rockport/Lamar,TX,28.2,-97.0,1,,2015
2654,09/27/15,Grant,MN,45.1,-92.9,1,,2015
2655,09/27/15,Cincinnati,OH,39.1,-84.5,2,,2015
2656,09/27/15,Newburgh,IN,38.0,-87.4,3,,2015
2657,09/27/15,St Paul,MN,44.9,-93.1,2,,2015
2658,09/27/15,Acushnet,MA,41.7,-70.9,3,,2015
2659,09/27/15,Ajax,ON,43.9,-79.0,1,,2015
2660,09/27/15,Columbis,OH,40.0,-83.1,1,,2015
2661,09/27/15,WELCH,MN,44.6,-92.7,1,,2015
2662,09/27/15,oakville,ON,43.7,-79.8,1,,2015
2663,09/27/15,Crandall,GA,34.9,-84.8,27,,2015
2664,09/27/15,Austin,TX,30.2,-97.7,3,,2015
2665,09/27/15,Chattanooga,TN,35.0,-85.2,2,,2015
2666,09/27/15,Chattanooga,TN,35.0,-85.2,2,,2015
2667,09/27/15,North Bend,OH,39.1,-84.8,2,,2015
2668,09/27/15,Sun Prairie,WI,43.2,-89.2,1,,2015
2669,09/27/15,Glendale,OH,39.3,-84.5,15,,2015
2670,09/27/15,Hackensack,NJ,40.9,-74.0,3,,2015
2671,09/27/15,Winkler,MB,49.2,-97.9,1,,2015
2672,09/27/15,Louisville,KY,38.3,-85.8,1,,2015
2673,09/27/15,State College,PA,40.8,-77.8,7,,2015
2674,09/27/15,Export,PA,40.4,-79.6,1,,2015
2675,09/27/15,Minneapolis,MN,45.0,-93.3,2,,2015
2676,09/27/15,Williamsburg,OH,39.1,-84.0,1,,2015
2677,09/27/15,Stratford,ON,43.4,-81.0,12,,2015
2678,09/27/15,Natalia,TX,29.2,-98.9,1,,2015
2679,09/27/15,Minnetonka,MN,44.9,-93.5,3,,2015
2680,09/27/15,Arnold,MD,39.0,-76.5,1,,2015
2681,09/27/15,Brentwood,NH,43.8,-70.0,1,,2015
2682,09/27/15,Golden Eagle,IL,38.9,-90.6,6,,2015
2683,09/27/15,Elmvale,ON,44.6,-79.9,3,,2015
2684,09/27/15,Endwell,NY,42.1,-76.1,4,,2015
2685,09/27/15,Hillsborough,NC,36.1,-79.1,1,,2015
2686,09/27/15,Delvan,NY,42.5,-78.5,1,,2015
2687,09/27/15,Salamanca,NY,42.1,-78.8,1,,2015
2688,09/27/15,Great Valley,NY,42.2,-78.6,1,,2015
2689,09/27/15,Arroyo Grande,CA,35.1,-120.4,2,,2015
2690,09/27/15,Chatham,ON,42.4,-82.2,3,,2015
2691,09/27/15,Sonoma,CA,38.3,-122.5,1,,2015
2692,09/27/15,Milford,OH,39.2,-84.2,2,,2015
2693,09/27/15,Troy,MI,42.6,-83.1,7,,2015
2694,09/27/15,Marshall,MN,44.5,-95.7,1,,2015
2695,09/27/15,Searsmont,ME,44.4,-69.2,1,,2015
2696,09/27/15,Athens,ON,44.6,-76.0,2,,2015
2697,09/27/15,La Crescent,MN,43.8,-91.4,2,,2015
2698,09/27/15,Beavercreek,OH,39.7,-84.1,3,,2015
2699,09/27/15,Austin,MN,43.7,-93.0,1,,2015
2700,09/27/15,Cherry Plain,NY,42.7,-73.4,1,,2015
2701,09/27/15,Thunder Bay,ON,48.4,-89.2,1,,2015
2702,09/27/15,Saint Anthony Village,MN,45.0,-93.2,2,,2015
2703,09/27/15,Fredericksburg,TX,30.3,-98.9,3,,2015
2704,09/27/15,Mercedes,TX,26.1,-97.9,1,,2015
2705,09/27/15,Uxbridge,ON,44.1,-79.2,1,,2015
2706,09/27/15,Scarborough,ON,43.8,-79.3,3,,2015
2707,09/27/15,Champaign,IL,40.1,-88.2,1,,2015
2708,09/27/15,Pine Grove Mills,PA,40.7,-78.0,4,,2015
2709,09/27/15,Niles,MI,41.8,-86.2,1,,2015
2710,09/27/15,Carnegie,OK,35.1,-98.6,20,,2015
2711,09/27/15,Lynde Shores Conservation Area,ON,43.9,-79.0,18,,2015
2712,09/27/15,University City,MO,38.2,-92.7,1,,2015
2713,09/27/15,Brooklyn,NY,40.7,-74.0,2,,2015
2714,09/27/15,Minneapolis,MN,45.0,-93.3,6,,2015
2715,09/27/15,Brodhead,WI,42.6,-89.4,1,,2015
2716,09/27/15,Toronto,ON,43.7,-79.4,2,,2015
2717,09/27/15,Fort Wayne,IN,41.1,-85.2,2,,2015
2718,09/27/15,Oakland,IA,41.3,-95.3,1,,2015
2719,09/27/15,Addison Twp.,MI,42.8,-83.1,2,,2015
2720,09/27/15,Warren,OH,41.2,-80.9,1,,2015
2721,09/27/15,Holmesville,ON,43.7,-81.6,16,,2015
2722,09/27/15,Wyoming,OH,39.2,-84.5,3,,2015
2723,09/27/15,Carbondale,IL,37.7,-89.2,4,,2015
2724,09/27/15,Warren,MI,42.5,-83.0,2,,2015
2725,09/27/15,Burlington,NC,36.0,-79.5,1,,2015
2726,09/27/15,Coon Rapids,IA,41.9,-94.7,10,,2015
2727,09/27/15,San Marcos,TX,29.9,-98.0,1,,2015
2728,09/27/15,Charleston,SC,32.8,-79.9,1,,2015
2729,09/27/15,Canelo,AZ,31.6,-110.5,6,,2015
2730,09/27/15,east liverpool,OH,40.7,-80.6,1,,2015
2731,09/27/15,Kerrville,TX,30.0,-99.1,1,,2015
2732,09/27/15,Ithaca,NY,42.4,-76.5,1,,2015
2733,09/27/15,Dallas,TX,32.8,-96.8,5,,2015
2734,09/27/15,Willis,MI,42.1,-83.6,3,,2015
2735,09/27/15,Tupper Lake,NY,44.2,-74.4,3,,2015
2736,09/27/15,Fire Island NY,NY,40.6,-73.2,85,,2015
2737,09/27/15,Inver Grove Heights,MN,44.8,-93.0,1,,2015
2738,09/27/15,Orono,MN,45.0,-93.6,23,,2015
2739,09/27/15,Comfort,TX,30.0,-98.7,1,,2015
2740,09/27/15,Albany,VT,44.7,-72.3,3,,2015
2741,09/27/15,Connellsville,PA,40.0,-79.6,12,,2015
2742,09/27/15,Brookville,IN,39.4,-85.0,27,,2015
2743,09/27/15,Warrensburg,MO,38.8,-93.7,2,,2015
2744,09/27/15,Lithonia,GA,33.7,-84.1,20,,2015
2745,09/27/15,Belle Fourche,SD,44.9,-103.8,1,,2015
2746,09/27/15,Burlington,ON,43.4,-79.8,1,,2015
2747,09/27/15,Lancaster,KY,37.7,-84.6,20,,2015
2748,09/27/15,Coatepec,VER,19.4,-97.0,1,,2015
2749,09/27/15,Rolla,MO,37.9,-91.8,13,,2015
2750,09/27/15,Algonquin Park,ON,45.5,-78.7,1,,2015
2751,09/27/15,Houston,TX,29.8,-95.4,3,,2015
2752,09/27/15,Westerville,OH,40.1,-82.9,1,,2015
2753,09/27/15,Medford,OR,42.3,-122.9,3,,2015
2754,09/26/15,Austin,TX,30.2,-97.7,2,,2015
2755,09/26/15,Fredericksburg,TX,30.3,-98.9,3,,2015
2756,09/26/15,Baldwin,KS,38.8,-95.2,3,,2015
2757,09/26/15,Shreveport,LA,32.5,-93.7,2,,2015
2758,09/26/15,Shreveport,LA,32.5,-93.7,1,,2015
2759,09/26/15,St. Louis,MO,38.6,-90.3,2,,2015
2760,09/26/15,San Felipe,TX,29.8,-96.1,1,,2015
2761,09/26/15,Oshawa,ON,43.9,-78.9,1,,2015
2762,09/26/15,Minnetonka,MN,44.9,-93.5,1,,2015
2763,09/26/15,Lincoln,NE,40.8,-96.7,3,,2015
2764,09/26/15,Louisville,KY,38.3,-85.8,1,,2015
2765,09/26/15,St Paul,MN,44.9,-93.1,2,,2015
2766,09/26/15,Mississauga,ON,43.6,-79.7,1,,2015
2767,09/26/15,Ajax,ON,43.9,-79.0,1,,2015
2768,09/26/15,London,ON,43.0,-81.2,1,,2015
2769,09/26/15,Pflugerville,TX,30.4,-97.6,2,,2015
2770,09/26/15,brampton,ON,43.7,-79.8,1,,2015
2771,09/26/15,mississauga,ON,43.6,-79.7,1,,2015
2772,09/26/15,Tupper Lake,NY,44.2,-74.4,1,,2015
2773,09/26/15,Ajax,ON,43.9,-79.0,9,,2015
2774,09/26/15,Boerne,TX,29.7,-98.7,1,,2015
2775,09/26/15,Goshen,IN,41.6,-85.8,1,,2015
2776,09/26/15,Leawood,KS,39.0,-94.6,3,,2015
2777,09/26/15,Newburgh,IN,38.0,-87.4,2,,2015
2778,09/26/15,Ridgefield Park,NJ,40.9,-74.0,1,,2015
2779,09/26/15,Horton Bay,MI,45.3,-85.1,1,,2015
2780,09/26/15,Hastings,NE,40.6,-98.4,3,,2015
2781,09/26/15,Minneapolis,MN,45.0,-93.3,1,,2015
2782,09/26/15,barrie,ON,44.4,-79.7,3,,2015
2783,09/26/15,El Paso,TX,31.8,-106.5,2,,2015
2784,09/26/15,Dearborn Heights,MI,42.3,-83.3,1,,2015
2785,09/26/15,Bluffton,SC,32.2,-80.9,1,,2015
2786,09/26/15,Wilmington,DE,39.7,-75.5,1,,2015
2787,09/26/15,Syracuse,NY,43.0,-76.2,1,,2015
2788,09/26/15,Ames,IA,42.1,-93.6,6,,2015
2789,09/26/15,Kansas City,MO,39.2,-94.6,18,,2015
2790,09/26/15,Idabel,OK,33.8,-94.8,4,,2015
2791,09/26/15,New Richmond,WI,45.1,-92.5,3,,2015
2792,09/26/15,St Paul,MN,44.9,-93.1,1,,2015
2793,09/26/15,Cortland,IL,41.9,-88.7,2,,2015
2794,09/26/15,Fayetteville,AR,36.0,-94.1,2,,2015
2795,09/26/15,Webster,MN,44.5,-93.3,1,,2015
2796,09/26/15,New Orleans,LA,30.0,-90.1,2,,2015
2797,09/26/15,Lexington,OK,35.0,-97.2,1,,2015
2798,09/26/15,Chatham,ON,42.4,-82.2,2,,2015
2799,09/26/15,Minneapolis,MN,45.0,-93.3,4,,2015
2800,09/26/15,Belleville,KS,39.8,-97.6,2,,2015
2801,09/26/15,Hackensack,NJ,40.9,-74.0,1,,2015
2802,09/26/15,Welch,OK,36.9,-95.2,1,,2015
2803,09/26/15,Hamilton,OH,39.4,-84.5,1,,2015
2804,09/26/15,Ashland,DE,39.8,-75.7,3,,2015
2805,09/26/15,Lenexa,KS,39.0,-94.7,23,,2015
2806,09/26/15,Muskegon,MI,43.2,-86.3,3,,2015
2807,09/26/15,New lenox,IL,41.5,-88.0,1,,2015
2808,09/26/15,Arroyo Grande,CA,35.1,-120.4,3,,2015
2809,09/26/15,Dearborn,MI,42.3,-83.2,1,,2015
2810,09/26/15,Weedsport,NY,43.1,-76.6,2,,2015
2811,09/26/15,Austin,MN,43.7,-93.0,2,,2015
2812,09/26/15,Hopkins,MN,45.0,-93.4,4,,2015
2813,09/26/15,Ithaca,NY,42.4,-76.5,2,,2015
2814,09/26/15,Stratford,ON,43.4,-81.0,5,,2015
2815,09/26/15,Bobcaygeon,ON,44.6,-78.6,1,,2015
2816,09/26/15,Laingsburg,MI,42.9,-84.4,1,,2015
2817,09/26/15,Minnetonka,MN,44.9,-93.5,1,,2015
2818,09/26/15,Wyoming,OH,39.2,-84.5,1,,2015
2819,09/26/15,Dallas,TX,32.8,-96.8,3,,2015
2820,09/26/15,Coon Rapids,MN,45.2,-93.3,2,,2015
2821,09/26/15,St Joseph,MI,42.1,-86.5,8,,2015
2822,09/26/15,New Orleans,LA,30.0,-90.1,2,,2015
2823,09/26/15,New Alexandria,PA,40.4,-79.4,1,,2015
2824,09/26/15,Canaan,NH,43.7,-72.0,1,,2015
2825,09/26/15,Blairsville,PA,40.5,-79.2,1,,2015
