,Date,Town,State/Province,Latitude,Longitude,Number,Image
3118,10/01/22,Berkeley,CA,37.9,-122.2,1,
3119,10/01/22,Amherstburg,ON,42,-83,0,
3120,10/01/22,Media,PA,39.9,-75.4,0,
3121,10/01/22,New Ringgold,PA,40.6,-76,0,
3122,09/30/22,Toronto,ON,43.8,-79.2,3,
3123,09/30/22,Media,PA,39.9,-75.4,0,
3124,09/30/22,New Ringgold,PA,40.6,-76,1,
3125,09/30/22,Tulsa,OK,36,-95.9,7,
3126,09/30/22,Rule,TX,33.2,-99.9,6,
3127,09/30/22,Pass Christian,MS,30.3,-89.2,3,
3128,09/30/22,Long Beach,MS,30.3,-89.2,1,
3129,09/30/22,Mandeville,LA,30.4,-90,1,
3130,09/30/22,Oklahoma City,OK,35.4,-97.4,1,
3131,09/30/22,Salida,CO,38.5,-106.1,1,
3132,09/30/22,Woodbridge,VA,38.7,-77.3,1,
3133,09/30/22,Oklahoma City,OK,35.5,-97.5,1,
3134,09/30/22,Tulsa,OK,36.1,-95.9,1,
3135,09/30/22,Jacksboro,TX,33.3,-98.2,1,
3136,09/30/22,Dublin,TX,32.1,-98.4,1,
3137,09/30/22,Pass Christian,MS,30.3,-89.2,30,
3138,09/30/22,Tulsa,OK,36.1,-95.9,1,
3139,09/30/22,Dallas,TX,32.8,-96.8,2,
3140,09/30/22,Cypress,TX,30,-95.7,1,
3141,09/30/22,Council Bluffs,IA,41.2,-95.8,1,
3142,09/30/22,Carthage,MO,37.2,-94.3,1,
3143,09/30/22,Tulsa,OK,36.1,-96,6,
3144,09/30/22,Tulsa,OK,36.1,-96,5,
3145,09/30/22,Tulsa,OK,36.1,-96,5,
3146,09/30/22,Corpus Christi,TX,27.8,-97.4,1,
3147,09/30/22,Nicholasville,KY,37.9,-84.6,1,
3148,09/30/22,Oklahoma City,OK,35.4,-97.4,4,
3149,09/30/22,Midwest City,OK,35.4,-97.4,8,
3150,09/30/22,Richmond,CA,37.9,-122.3,1,
3151,09/30/22,Plano,TX,33,-96.8,6,
3152,09/30/22,Edmond,OK,35.7,-97.5,10,
3153,09/30/22,Seguin,TX,29.6,-98,1,
3154,09/30/22,Chester,NS,44.5,-64.2,4,
3155,09/30/22,Edmond,OK,35.7,-97.5,4,
3156,09/30/22,Marblehead,MA,42.5,-70.9,4,
3157,09/30/22,Edmond,OK,35.7,-97.4,3,
3158,09/30/22,Boerne,TX,29.8,-98.7,1,
3159,09/30/22,Oklahoma City,OK,35.4,-97.4,7,
3160,09/30/22,Moore,OK,35.3,-97.5,3,
3161,09/30/22,Tulsa,OK,36.1,-96,8,
3162,09/30/22,Groton,CT,41.3,-72,1,
3163,09/30/22,Tulsa,OK,36.1,-95.9,1,
3164,09/30/22,Tulsa,OK,36.1,-96,1,
3165,09/30/22,Tulsa,OK,36.1,-95.9,2,
3166,09/30/22,Plano,TX,33.1,-96.8,1,
3167,09/30/22,Marble Falls,TX,30.6,-98.3,1,
3168,09/30/22,Columbia,MO,38.9,-92.3,1,
3169,09/30/22,Okeene,OK,36.1,-98.3,2,
3170,09/30/22,Baywood-Los Osos,CA,35.3,-120.8,1,
3171,09/30/22,Jacksonville,TX,32,-95.3,1,
3172,09/30/22,Tulsa,OK,36.1,-96,3,
3173,09/30/22,Mabel,MN,43.5,-91.9,1,
3174,09/30/22,Wichita,KS,37.7,-97.3,15,
3175,09/30/22,Napa,CA,38.4,-122.3,4,
3176,09/30/22,Lenexa,KS,39,-94.7,1,
3177,09/30/22,Springfield,MO,37.2,-93.2,1,
3178,09/30/22,Odessa,TX,31.9,-102.3,10,
3179,09/30/22,Edmond,OK,35.7,-97.5,10,
3180,09/30/22,Middleton,WI,43.1,-89.5,1,
3181,09/30/22,Chatham,ON,42.4,-82.2,1,
3182,09/30/22,Minneapolis,MN,44.9,-93.3,1,
3183,09/30/22,Destin,FL,30.4,-86.4,3,
3184,09/30/22,Norman,OK,35.2,-97.5,2,
3185,09/30/22,Jacksonville,FL,30.3,-81.7,1,
3186,09/30/22,Plano,TX,33.1,-96.8,2,
3187,09/30/22,Guthrie,OK,35.9,-97.4,5,
3188,09/30/22,Madison,WI,43.1,-89.3,1,
3189,09/30/22,Newport,DE,39.7,-75.6,1,
3190,09/30/22,Novato,CA,38.1,-122.6,1,
3191,09/30/22,Hagerman,ID,42.8,-114.9,1,
3192,09/30/22,Oklahoma City,OK,35.6,-97.6,8,
3193,09/30/22,Hunts Point,NS,44,-64.8,3,
3194,09/30/22,Chelsea,OK,36.5,-95.4,10,
3195,09/30/22,Newport,RI,41.5,-71.3,1,
3196,09/30/22,Chickasha,OK,35,-98,5,
3197,09/30/22,Tulsa,OK,36,-95.9,8,
3198,09/30/22,Lake George,NY,43.4,-73.7,1,
3199,09/30/22,Shady Shores,TX,33.2,-97,10,
3200,09/30/22,Oak Ridge,TN,36,-84.2,1,
3201,09/30/22,Circleville,OH,39.6,-83,1,
3202,09/30/22,Hacketts Cove,NS,44.6,-63.9,7,
3203,09/30/22,Santa Monica,CA,34,-118.5,1,
3204,09/30/22,Perkins,OK,36,-97,5,
3205,09/30/22,Fort Davis,TX,30.5,-103.8,3,
3206,09/30/22,Green Cove Springs,FL,30,-81.7,2,
3207,09/30/22,Peabody,KS,38.2,-97.1,1,
3208,09/30/22,Beatrice,AL,31.8,-87.1,6,
3209,09/30/22,Etna,NH,43.7,-72.2,3,
3210,09/30/22,Mounds,OK,35.9,-96,4,
3211,09/30/22,Portales,NM,34.2,-103.3,1,
3212,09/30/22,Edwardsville,IL,38.8,-90,2,
3213,09/30/22,Ripley,OK,36,-96.9,6,
3214,09/30/22,Point Pelee National Park,ON,41.9,-82.5,2,
3215,09/30/22,Grand Prairie,TX,32.6,-97,1,
3216,09/30/22,Schertz,TX,29.6,-98.3,3,
3217,09/30/22,Ellijay,GA,34.7,-84.5,1,
3218,09/30/22,Las Vegas,NV,36.2,-115.1,1,
3219,09/30/22,Oklahoma City,OK,35.5,-97.6,6,
3220,09/30/22,Shady Side,MD,38.8,-76.5,1,
3221,09/30/22,Toronto,ON,43.8,-79.3,15,
3222,09/30/22,Toronto,ON,43.7,-79.3,4,
3223,09/30/22,Mandeville,LA,30.4,-90,1,
3224,09/30/22,Harvey,LA,29.9,-90.1,1,
3225,09/29/22,Athens,OH,39.3,-82.1,1,
3226,09/29/22,Hinton,OK,35.4,-98.3,3,
3227,09/29/22,Mineville,NS,44.7,-63.4,1,
3228,09/29/22,Olathe,KS,38.9,-94.8,2,
3229,09/29/22,Ponca City,OK,36.7,-97.1,1,
3230,09/29/22,Oklahoma City,OK,35.3,-97.5,11,
3231,09/29/22,Middletown,RI,41.5,-71.2,20,
3232,09/29/22,Horizon City,TX,31.7,-106.2,1,
3233,09/29/22,Santa Barbara,CA,34.4,-119.7,4,
3234,09/29/22,Manton,MI,44.4,-85.5,1,
3235,09/29/22,Chatham,ON,42.4,-82.2,1,
3236,09/29/22,Bel Air,MD,39.5,-76.3,1,
3237,09/29/22,Eastern Passage,NS,44.6,-63.5,1,
3238,09/29/22,Chanhassen,MN,44.9,-93.6,1,
3239,09/29/22,Dallas,TX,32.7,-96.8,7,
3240,09/29/22,Beaumont,TX,30.1,-94.1,1,
3241,09/29/22,Prairie Du Sac,WI,43.3,-89.8,1,
3242,09/29/22,Tulsa,OK,36.2,-95.9,11,
3243,09/29/22,The Lodge,NS,44.6,-64,1,
3244,09/29/22,Scottsdale,AZ,33.5,-111.9,1,
3245,09/29/22,Brooklin,ME,44.3,-68.6,1,
3246,09/29/22,Chapel Hill,NC,35.8,-79.1,1,
3247,09/29/22,Andover,KS,37.7,-97.1,1,
3248,09/29/22,St. Louis,MO,38.6,-90.3,3,
3249,09/29/22,Pikesville,MD,39.4,-76.8,1,
3250,09/29/22,Mounds,OK,35.9,-96.1,3,
3251,09/29/22,Broken Arrow,OK,36.1,-95.8,12,
3252,09/29/22,Guthrie Center,IA,41.7,-94.4,1,
3253,09/29/22,Rehoboth Beach,DE,38.7,-75.1,3,
3254,09/29/22,Tulsa,OK,36,-95.9,7,
3255,09/29/22,Merrimac,WI,43.4,-89.6,1,
3256,09/29/22,Merrimac,WI,43.4,-89.6,1,
3257,09/29/22,Asheville,NC,35.6,-82.6,1,
3258,09/29/22,Fairfield,CT,41.2,-73.2,1,
3259,09/29/22,Swampscott,MA,42.5,-70.9,2,
3260,09/29/22,Swampscott,MA,42.5,-70.9,1,
3261,09/29/22,Point Pelee National Park,ON,41.9,-82.5,2,
3262,09/29/22,St Jo,TX,33.7,-97.5,1,
3263,09/29/22,Rule,TX,33.2,-99.9,3,
3264,09/29/22,Springfield,MO,37.2,-93.3,1,
3265,09/29/22,Belington,WV,39.1,-79.9,1,
3266,09/29/22,Benbush,WV,39.2,-79.6,1,
3267,09/29/22,Mason,TX,30.7,-99.2,3,
3268,09/29/22,Council Bluffs,IA,41.2,-95.8,1,
3269,09/29/22,Pacific Junction,IA,41,-95.8,1,
3270,09/29/22,Saint-Joseph-de-Coleraine,QC,46,-71.4,1,
3271,09/29/22,Plano,TX,33,-96.7,1,
3272,09/29/22,Wynona,OK,36.5,-96.3,5,
3273,09/29/22,Edmond,OK,35.6,-97.6,4,
3274,09/29/22,Oklahoma City,OK,35.5,-97.6,3,
3275,09/29/22,Marblehead,MA,42.5,-70.9,7,
3276,09/29/22,Tulsa,OK,36.1,-96,4,
3277,09/29/22,Thief River Falls,MN,48.1,-96.4,1,
3278,09/29/22,Wells,ME,43.3,-70.6,2,
3279,09/29/22,Toronto,ON,43.7,-79.3,6,
3280,09/29/22,Laurel,MD,39.1,-76.9,1,
3281,09/29/22,Chickasha,OK,35,-98,3,
3282,09/29/22,O'Fallon,IL,38.6,-89.9,1,
3283,09/29/22,Oak Ridge,TN,36,-84.2,2,
3284,09/29/22,Tallahassee,FL,30.4,-84.2,1,
3285,09/29/22,Enid,OK,36.5,-97.9,1,
3286,09/29/22,Broomfield,CO,39.9,-105.1,1,
3287,09/29/22,Gothenburg,NE,40.9,-100.2,2,
3288,09/29/22,Prescott,AZ,34.5,-112.5,3,
3289,09/29/22,Hilliard,OH,40,-83.1,3,
3290,09/29/22,Norman,OK,35.3,-97.4,4,
3291,09/29/22,Alamogordo,NM,32.9,-106,2,
3292,09/29/22,St Simons Island,GA,31.2,-81.4,1,
3293,09/29/22,Bixby,OK,36,-95.9,1,
3294,09/29/22,Waterford,CT,41.3,-72.1,1,
3295,09/29/22,Austin,TX,30.4,-97.7,1,
3296,09/29/22,Oklahoma City,OK,35.5,-97.5,1,
3297,09/29/22,Bowdoin,ME,44,-70,1,
3298,09/29/22,Oklahoma City,OK,35.5,-97.6,7,
3299,09/29/22,Norman,OK,35.2,-97.5,1,
3300,09/29/22,Tulsa,OK,36.1,-96,3,
3301,09/29/22,Gansevoort,NY,43.2,-73.7,1,
3302,09/29/22,Tulsa,OK,36.2,-95.9,1,
3303,09/29/22,Tulsa,OK,36.1,-95.9,12,
3304,09/29/22,Phoenix,AZ,33.6,-112,1,
3305,09/29/22,Oklahoma City,OK,35.5,-97.6,1,
3306,09/29/22,Oklahoma City,OK,35.4,-97.4,2,
3307,09/29/22,Oklahoma City,OK,35.4,-97.4,1,
3308,09/29/22,Oklahoma City,OK,35.4,-97.4,2,
3309,09/29/22,Hilliard,OH,40,-83.2,1,
3310,09/29/22,Tulsa,OK,36.1,-96,10,
3311,09/29/22,Roswell,GA,34,-84.4,1,
3312,09/29/22,Broken Arrow,OK,36.1,-95.8,5,
3313,09/29/22,Oklahoma City,OK,35.4,-97.4,1,
3314,09/29/22,Broken Arrow,OK,36.1,-95.8,1,
3315,09/29/22,Wichita,KS,37.7,-97.3,20,
3316,09/29/22,Bixby,OK,35.9,-95.9,12,
3317,09/29/22,Tulsa,OK,36.1,-95.9,10,
3318,09/29/22,Seymour,TN,35.9,-83.7,1,
3319,09/29/22,Richfield,WI,43.2,-88.1,1,
3320,09/29/22,Hopkins,MN,45,-93.4,5,
3321,09/29/22,Chanhassen,MN,44.9,-93.5,1,
3322,09/29/22,Blossvale,NY,43.2,-75.7,1,
3323,09/29/22,Norman,OK,35.2,-97.5,1,
3324,09/29/22,Peabody,KS,38.2,-97.1,2,
3325,09/29/22,Glenpool,OK,36,-96,7,
3326,09/29/22,Deep Brook,NS,44.6,-65.7,2,
3327,09/29/22,Escalon,CA,37.8,-121,1,
3328,09/29/22,Edmond,OK,35.7,-97.5,1,
3329,09/29/22,Worcester,MA,42.3,-71.8,1,
3330,09/29/22,Digby,NS,44.6,-65.8,5,
3331,09/29/22,Kingston,ON,44.3,-76.6,1,
3332,09/29/22,Solana Beach,CA,33,-117.2,1,
3333,09/29/22,Rockaway Township,NJ,40.9,-74.5,0,
3334,09/29/22,Mcveytown,PA,40.5,-77.8,0,
3335,09/29/22,New Ringgold,PA,40.6,-76,2,
3336,09/28/22,Montgomery,TX,30.4,-95.8,1,
3337,09/28/22,Amherstburg,ON,42,-83,1,
3338,09/28/22,Bassett,VA,36.8,-80,3,
3339,09/28/22,Brunswick,ME,43.9,-70,1,
3340,09/28/22,Ramona,CA,33,-116.8,1,
3341,09/28/22,Lubbock,TX,33.6,-101.9,5,
3342,09/28/22,West Brattleboro,VT,42.9,-72.6,1,
3343,09/28/22,Northfield,MN,44.4,-93.1,1,
3344,09/28/22,Dresden,NY,43.6,-73.5,2,
3345,09/28/22,Heath,OH,40,-82.5,2,
3346,09/28/22,Clementsvale,NS,44.6,-65.6,1,
3347,09/28/22,Ridgewood,NJ,41,-74.1,1,
3348,09/28/22,Tulsa,OK,36,-95.9,50,
3349,09/28/22,Santa Barbara,CA,34.4,-119.7,1,
3350,09/28/22,East Dover,NS,44.5,-63.9,3,
3351,09/28/22,Quinte West,ON,44.1,-77.6,4,
3352,09/28/22,Oklahoma City,OK,35.5,-97.6,8,
3353,09/28/22,Oklahoma City,OK,35.5,-97.5,5,
3354,09/28/22,Groton,CT,41.3,-72,6,
3355,09/28/22,Fort Worth,TX,32.8,-97.3,1,
3356,09/28/22,San Antonio,TX,29.5,-98.8,17,
3357,09/28/22,Burkburnett,TX,34.1,-98.6,4,
3358,09/28/22,Allen,TX,33.1,-96.6,1,
3359,09/28/22,Santa Cruz,CA,37,-122.1,55,
3360,09/28/22,Green Cove Springs,FL,30,-81.7,1,
3361,09/28/22,Arenas Valley,NM,32.8,-108.2,1,
3362,09/28/22,Tucson,AZ,32.2,-110.9,1,
3363,09/28/22,Tysons,VA,38.9,-77.2,2,
3364,09/28/22,Harrisville,NH,42.9,-72.1,1,
3365,09/28/22,Hunt,TX,30.1,-99.5,2,
3366,09/28/22,Bensch Ranch,AZ,34.3,-112,1,
3367,09/28/22,Enid,OK,36.4,-97.9,1,
3368,09/28/22,Fayetteville,AR,36.1,-94.2,2,
3369,09/28/22,Tucson,AZ,32.2,-111,1,
3370,09/28/22,Buffalo,NY,43,-78.8,1,
3371,09/28/22,Melrose,MA,42.5,-71.1,1,
3372,09/28/22,Dallas,TX,32.9,-96.8,1,
3373,09/28/22,Prescott,AZ,34.5,-112.5,4,
3374,09/28/22,Edisto Island,SC,32.5,-80.3,1,
3375,09/28/22,Danvers,MA,42.6,-70.9,1,
3376,09/28/22,Westerly,RI,41.3,-71.9,2,
3377,09/28/22,Oklahoma City,OK,35.4,-97.4,1,
3378,09/28/22,Caldwell,NJ,40.9,-74.3,1,
3379,09/28/22,Keyport,NJ,40.4,-74.2,2,
3380,09/28/22,Fort Worth,TX,32.8,-97.3,3,
3381,09/28/22,Tulsa,OK,36.2,-95.9,1,
3382,09/28/22,Hitchcock,OK,36,-98.3,2,
3383,09/28/22,Dartmouth,NS,44.7,-63.6,1,
3384,09/28/22,Willis,TX,30.4,-95.6,1,
3385,09/28/22,Tulsa,OK,36.1,-96,1,
3386,09/28/22,Melrose,MA,42.5,-71.1,1,
3387,09/28/22,Oklahoma City,OK,35.6,-97.6,2,
3388,09/28/22,Chester,NS,44.6,-64.3,7,
3389,09/28/22,Grand Junction,CO,39.1,-108.6,1,
3390,09/28/22,Oklahoma City,OK,35.4,-97.4,1,
3391,09/28/22,Meadowlakes,TX,30.6,-98.3,2,
3392,09/28/22,Bristol,ME,43.9,-69.5,1,
3393,09/28/22,Madison,CT,41.3,-72.6,1,
3394,09/28/22,Chatham,ON,42.4,-82.2,1,
3395,09/28/22,Lexington,OK,35,-97.3,12,
3396,09/28/22,Lusby,MD,38.4,-76.5,1,
3397,09/28/22,Orange Beach,AL,30.3,-87.6,12,
3398,09/28/22,Gulf Shores,AL,30.2,-87.7,5,
3399,09/28/22,McKinney,TX,33.2,-96.7,1,
3400,09/28/22,Santa Maria,CA,34.9,-120.4,1,
3401,09/28/22,Portage,WI,43.5,-89.5,1,
3402,09/28/22,Welshpool,NB,44.9,-67,1,
3403,09/28/22,Welshpool,NB,44.9,-67,1,
3404,09/28/22,Davenport,IA,41.5,-90.6,1,
3405,09/28/22,Broomfield,CO,39.9,-105.1,1,
3406,09/28/22,New Cumberland,PA,40.2,-76.9,1,
3407,09/28/22,Mabel,MN,43.5,-91.9,4,
3408,09/28/22,Phoenix,AZ,33.7,-112.2,1,
3409,09/28/22,Odessa,TX,31.9,-102.3,7,
3410,09/28/22,Steuben,WI,43.2,-90.8,1,
3411,09/28/22,Howe,OK,35,-94.6,2,
3412,09/28/22,Pulaski,PA,41.1,-80.5,1,
3413,09/28/22,Fishkill,NY,41.5,-74,4,
3414,09/28/22,Gansevoort,NY,43.2,-73.7,1,
3415,09/28/22,Binghamton,NY,42.2,-75.9,1,
3416,09/28/22,Hereford,AZ,31.5,-110.1,1,
3417,09/28/22,KCMO,MO,39.2,-94.6,1,
3418,09/28/22,New York,NY,40.7,-74,5,
3419,09/28/22,Norman,OK,35.2,-97.5,4,
3420,09/28/22,Norman,OK,35.2,-97.5,3,
3421,09/28/22,Norman,OK,35.2,-97.5,3,
3422,09/28/22,Pawnee,OK,36.4,-96.8,3,
3423,09/28/22,Ball Ground,GA,34.4,-84.3,3,
3424,09/28/22,Fairfield,PA,39.8,-77.4,1,
3425,09/28/22,Yorkville,IL,41.6,-88.4,1,
3426,09/28/22,Broken Arrow,OK,36,-95.8,1,
3427,09/28/22,Peotone,IL,41.3,-87.8,1,
3428,09/28/22,Tulsa,OK,36,-95.9,3,
3429,09/28/22,Swampscott,MA,42.5,-70.9,2,
3430,09/28/22,Council Bluffs,IA,41.2,-95.8,1,
3431,09/28/22,Oklahoma City,OK,35.4,-97.4,2,
3432,09/28/22,Lusby,MD,38.3,-76.4,1,
3433,09/28/22,Lusby,MD,38.3,-76.4,2,
3434,09/28/22,Oklahoma City,OK,35.3,-97.5,2,
3435,09/28/22,Phoenix,AZ,33.6,-112,2,
3436,09/28/22,Edmond,OK,35.7,-97.4,1,
3437,09/28/22,Edmond,OK,35.7,-97.4,3,
3438,09/28/22,Middleton,ID,43.8,-116.6,1,
3439,09/28/22,Manheim,PA,40.2,-76.4,1,
3440,09/28/22,SF,CA,37.7,-122.4,1,
3441,09/28/22,Oxford,OH,39.5,-84.7,1,
3442,09/28/22,Washington,MO,38.6,-91,2,
3443,09/28/22,Joplin,MO,37,-94.5,6,
3444,09/28/22,South Bend,IN,41.7,-86.2,1,
3445,09/28/22,Wappingers Falls,NY,41.6,-73.8,1,
3446,09/28/22,Allen,TX,33.1,-96.6,3,
3447,09/28/22,Lake La Rose,NS,44.7,-65.4,1,
3448,09/28/22,Wynnewood,PA,40,-75.3,1,
3449,09/27/22,Keller,TX,32.9,-97.2,1,
3450,09/27/22,Fox Point,NS,44.6,-64.1,1,
3451,09/27/22,Nichols Hills,OK,35.5,-97.5,1,
3452,09/27/22,Anson,TX,32.7,-99.8,7,
3453,09/27/22,Mesquite,TX,32.8,-96.6,1,
3454,09/27/22,Middle Township,NJ,39,-74.8,1,
3455,09/27/22,Dallas,TX,32.7,-96.8,5,
3456,09/27/22,San Angelo,TX,31.4,-100.5,2,
3457,09/27/22,Groveland,MA,42.8,-71,2,
3458,09/27/22,South Salt Lake,UT,40.7,-111.9,3,
3459,09/27/22,Broken Arrow,OK,36.1,-95.7,1,
3460,09/27/22,Chickasha,OK,35.1,-97.9,1,
3461,09/27/22,Syracuse,NY,43,-76.2,1,
3462,09/27/22,Richmond,VA,37.6,-77.4,1,
3463,09/27/22,Plano,TX,33.1,-96.8,1,
3464,09/27/22,Oklahoma City,OK,35.3,-97.5,3,
3465,09/27/22,Glenmoore,PA,40.1,-75.8,1,
3466,09/27/22,Nokesville,VA,38.7,-77.6,2,
3467,09/27/22,Tulsa,OK,36.1,-96,2,
3468,09/27/22,Chatham,ON,42.4,-82.2,1,
3469,09/27/22,Oakland,CA,37.8,-122.2,1,
3470,09/27/22,Bloomingdale,NJ,41,-74.3,6,
3471,09/27/22,Fairborn,OH,39.8,-84,1,
3472,09/27/22,Lexington,OK,35.1,-97.2,6,
3473,09/27/22,Tuttle,OK,35.3,-97.8,5,
3474,09/27/22,Howe,OK,35,-94.6,3,
3475,09/27/22,Holladay,UT,40.7,-111.8,1,
3476,09/27/22,Temecula,CA,33.5,-117.1,1,
3477,09/27/22,Wernersville,PA,40.3,-76.1,1,
3478,09/27/22,Tulsa,OK,36.2,-95.9,1,
3479,09/27/22,Tulsa,OK,36.1,-96,1,
3480,09/27/22,Montecito,CA,34.4,-119.6,1,
3481,09/27/22,Lewisburg,WV,37.8,-80.4,4,
3482,09/27/22,Lewisburg,WV,37.8,-80.4,1,
3483,09/27/22,Howards Grove,WI,43.8,-87.8,1,
3484,09/27/22,Tulsa,OK,36.1,-95.8,1,
3485,09/27/22,Town Creek,AL,34.6,-87.4,1,
3486,09/27/22,Oak Ridge,TN,36,-84.2,2,
3487,09/27/22,St Peters,MO,38.8,-90.6,7,
3488,09/27/22,Plano,TX,33.1,-96.8,1,
3489,09/27/22,Plano,TX,33.1,-96.7,2,
3490,09/27/22,Binghamton,NY,42.1,-75.9,1,
3491,09/27/22,Edwardsville,IL,38.8,-90,3,
3492,09/27/22,Hillsborough Township,NJ,40.5,-74.7,1,
3493,09/27/22,Westhampton Beach,NY,40.8,-72.6,7,
3494,09/27/22,Mansfield,TX,32.6,-97.1,3,
3495,09/27/22,Oklahoma City,OK,35.5,-97.6,5,
3496,09/27/22,Vassar,MI,43.4,-83.6,1,
3497,09/27/22,Chelsea,OK,36.5,-95.4,1,
3498,09/27/22,California,PA,40.1,-79.9,1,
3499,09/27/22,Tulsa,OK,36,-95.9,3,
3500,09/27/22,Marionville,MO,37,-93.6,11,
3501,09/27/22,Melrose,MA,42.5,-71.1,1,
3502,09/27/22,KCMO,MO,39.2,-94.6,2,
3503,09/27/22,Madison,CT,41.3,-72.6,1,
3504,09/27/22,Lusby,MD,38.4,-76.5,4,
3505,09/27/22,Norman,OK,35.2,-97.5,4,
3506,09/27/22,Leesburg,IN,41.3,-85.9,1,
3507,09/27/22,Dallas,TX,32.8,-96.8,2,
3508,09/27/22,Pleasantville,OH,39.8,-82.6,1,
3509,09/27/22,Whitesburg,GA,33.5,-84.9,25,
3510,09/27/22,Rockaway Township,NJ,40.9,-74.5,0,
3511,09/27/22,Salisbury,NH,43.4,-71.7,1,
3512,09/27/22,Mt Holly,VT,43.5,-72.8,1,
3513,09/27/22,Westport,CT,41.1,-73.3,100,
3514,09/27/22,Edmond,OK,35.7,-97.5,5,
3515,09/27/22,Le Roy,NY,42.9,-78,2,
3516,09/27/22,Fayetteville,AR,36.1,-94.1,3,
3517,09/27/22,Fayetteville,AR,36.1,-94.1,2,
3518,09/27/22,Lexington,KY,37.9,-84.3,1,
3519,09/27/22,Oklahoma City,OK,35.5,-97.6,6,
3520,09/27/22,Mt Laurel Township,NJ,40,-74.9,1,
3521,09/27/22,Paris,AR,35.3,-93.7,1,
3522,09/27/22,Westmont,IL,41.8,-88,1,
3523,09/27/22,De Kalb,TX,33.5,-94.6,1,
3524,09/26/22,McKinney,TX,33.2,-96.7,4,
3525,09/26/22,Fayetteville,AR,36.1,-94.1,2,
3526,09/26/22,Fayetteville,AR,36.1,-94.1,1,
3527,09/26/22,Woodville,MO,39.7,-92.4,2,
3528,09/26/22,Arvada,CO,39.8,-105.1,1,
3529,09/26/22,Mt Sidney,VA,38.3,-79,3,
3530,09/26/22,Springfield,MO,37.1,-93.3,1,
3531,09/26/22,Springfield,MO,37.2,-93.3,1,
3532,09/26/22,Springfield,MO,37.2,-93.3,1,
3533,09/26/22,Springfield,MO,37.2,-93.3,1,
3534,09/26/22,Oklahoma City,OK,35.5,-97.6,7,
3535,09/26/22,Marblehead,MA,42.5,-70.9,7,
3536,09/26/22,Newton,NH,42.8,-71.1,4,
3537,09/26/22,Santa Cruz,CA,37,-122,33,
3538,09/26/22,Boerne,TX,29.8,-98.7,2,
3539,09/26/22,Sun City West,AZ,33.7,-112.3,1,
3540,09/26/22,De Kalb,TX,33.5,-94.6,1,
3541,09/26/22,KCMO,MO,39.2,-94.5,2,
3542,09/26/22,Dayton,OH,39.7,-84.2,1,
3543,09/26/22,Midwest City,OK,35.5,-97.4,9,
3544,09/26/22,Southwest Harbor,ME,44.3,-68.3,3,
3545,09/26/22,Oakland,CA,37.8,-122.2,1,
3546,09/26/22,Cumming,GA,34.2,-84.1,1,
3547,09/26/22,Inola,OK,36.1,-95.5,4,
3548,09/26/22,Peterborough,ON,44.3,-78.3,1,
3549,09/26/22,Lawton,OK,34.6,-98.4,5,
3550,09/26/22,Stonington,CT,41.4,-72,1,
3551,09/26/22,Stonington,CT,41.3,-71.9,1,
3552,09/26/22,Durant,OK,34.1,-96.5,4,
3553,09/26/22,Bartlett,NH,44.1,-71.2,1,
3554,09/26/22,Vernon Hill,VA,36.8,-79.1,1,
3555,09/26/22,Portales,NM,34.2,-103.3,2,
3556,09/26/22,Stafford,VA,38.4,-77.4,1,
3557,09/26/22,Salt Lake City,UT,40.7,-111.8,1,
3558,09/26/22,Warr Acres,OK,35.5,-97.6,1,
3559,09/26/22,Wellston,OK,35.7,-97.1,11,
3560,09/26/22,Stafford,VA,38.4,-77.4,1,
3561,09/26/22,Utica,OH,40.2,-82.5,1,
3562,09/26/22,Easton,MD,38.7,-76.2,1,
3563,09/26/22,Carol Stream,IL,41.9,-88.1,1,
3564,09/26/22,Oklahoma City,OK,35.6,-97.5,8,
3565,09/26/22,Norman,OK,35.2,-97.5,4,
3566,09/26/22,Johnson City,TN,36.3,-82.4,1,
3567,09/26/22,Guthrie,OK,35.8,-97.4,4,
3568,09/26/22,Bloomingdale,NJ,41,-74.3,4,
3569,09/26/22,Wichita,KS,37.7,-97.3,1,
3570,09/26/22,Chatham,ON,42.4,-82.2,2,
3571,09/26/22,Margaretville,NY,42.2,-74.7,1,
3572,09/26/22,Black Mountain,NC,35.6,-82.3,1,
3573,09/26/22,Chapel Hill,NC,36,-79,3,
3574,09/26/22,Prosper,TX,33.2,-96.8,2,
3575,09/26/22,Washington,MO,38.5,-90.9,10,
3576,09/26/22,Groton,CT,41.3,-72,4,
3577,09/26/22,Averill Park,NY,42.7,-73.6,1,
3578,09/26/22,Exton,PA,40,-75.6,1,
3579,09/26/22,Republic,MO,37.1,-93.4,5,
3580,09/26/22,Salisbury,NC,35.6,-80.5,3,
3581,09/26/22,Norman,OK,35.3,-97.5,1,
3582,09/26/22,Broken Arrow,OK,36,-95.7,2,
3583,09/26/22,Foley,AL,30.4,-87.7,1,
3584,09/26/22,Orange Beach,AL,30.3,-87.6,20,
3585,09/26/22,Ballwin,MO,38.6,-90.5,1,
3586,09/26/22,Dallas,TX,32.8,-96.7,2,
3587,09/26/22,Dallas,TX,32.8,-96.7,2,
3588,09/26/22,Fort Smith,AR,35.3,-94.4,1,
3589,09/26/22,Dallas,TX,32.8,-96.7,1,
3590,09/26/22,Ponca City,OK,36.7,-97.1,1,
