Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
1068,10/15/14,Brackettville,TX,29.4,-100.4,3,,2014
1069,10/15/14,Wahkon,MN,46.1,-93.5,2,,2014
1070,10/15/14,Bloomingdale,NJ,41.0,-74.3,1,,2014
1071,10/15/14,Yonkers,NY,40.9,-73.9,3,,2014
1072,10/15/14,West Des Moines,IA,41.6,-93.7,1,,2014
1073,10/15/14,melrose,NY,42.9,-73.6,1,,2014
1074,10/15/14,Jamestown,RI,41.5,-71.4,10,,2014
1075,10/15/14,Osterville,MA,41.6,-70.4,1,,2014
1076,10/15/14,Linden,NJ,40.6,-74.2,1,,2014
1077,10/15/14,Portsmouth,NH,43.1,-70.8,1,,2014
1078,10/15/14,Hearne,TX,30.8,-96.6,10,,2014
1079,10/15/14,Midland,MI,43.6,-84.3,1,,2014
1080,10/15/14,Chalk Mountain,TX,32.1,-97.9,50,,2014
1081,10/15/14,San Antonio,TX,29.5,-98.5,30,,2014
1082,10/15/14,Long Beach,NY,40.6,-73.6,10,,2014
1083,10/15/14,Wynnewood,PA,40.0,-75.3,6,,2014
1084,10/15/14,Mitchell,IN,38.7,-86.5,1,,2014
1085,10/15/14,McKinney,TX,33.2,-96.6,6,,2014
1086,10/15/14,Allen,TX,33.1,-96.6,10,,2014
1087,10/15/14,Keene,NH,42.9,-72.3,1,,2014
1088,10/15/14,San Antonio,TX,29.5,-98.5,30,,2014
1089,10/15/14,Lincoln Park,NJ,40.9,-74.3,1,,2014
1090,10/15/14,Denton,TX,33.2,-97.1,2,,2014
1091,10/15/14,Connellsville,PA,40.0,-79.6,1,,2014
1092,10/15/14,Middleburg,FL,30.1,-81.9,3,,2014
1093,10/15/14,Lincolnton,NC,35.5,-81.2,1,,2014
1094,10/15/14,FORT WORTH,TX,32.8,-97.3,6,,2014
1095,10/15/14,Bloomfield,NJ,40.8,-74.2,1,,2014
1096,10/15/14,Beltsville,MD,39.0,-76.9,1,,2014
1097,10/15/14,Morrilton,AR,35.1,-92.9,25,,2014
1098,10/15/14,Saint Joseph,MI,42.1,-86.5,2,,2014
1099,10/15/14,Bejou,MN,47.5,-95.9,1,,2014
1100,10/15/14,Clearville Park,ON,42.5,-81.7,4,,2014
1101,10/15/14,Bastrop,TX,30.2,-97.3,8,,2014
1102,10/15/14,Saltillo,COA,25.4,-101.0,2,,2014
1103,10/15/14,Lancaster,PA,40.1,-76.3,1,,2014
1104,10/15/14,Cuero,TX,29.1,-97.2,50,,2014
1105,10/15/14,green lane,PA,40.4,-75.4,2,,2014
1106,10/15/14,Del Valle,TX,30.2,-97.6,4,,2014
1107,10/15/14,Brandon,FL,27.9,-82.3,1,,2014
1108,10/14/14,Bayville,NJ,39.9,-74.2,2,,2014
1109,10/14/14,East Marion,NY,41.1,-72.3,1,,2014
1110,10/14/14,upperville,VA,39.0,-77.9,2,,2014
1111,10/14/14,Philadelphia,PA,40.1,-75.0,1,,2014
1112,10/14/14,Austin,TX,30.4,-97.7,25,,2014
1113,10/14/14,Exton,PA,40.0,-75.7,1,,2014
1114,10/14/14,Pelham Manor,NY,40.9,-73.8,3,,2014
1115,10/14/14,Lakeway,TX,30.4,-98.0,6,,2014
1116,10/14/14,Simpson,IL,37.5,-88.8,8,,2014
1117,10/14/14,Marietta,OK,34.0,-97.1,13,,2014
1118,10/14/14,Newburgh,IN,38.0,-87.4,1,,2014
1119,10/14/14,Salado,TX,30.9,-97.6,6,,2014
1120,10/14/14,Wolcott,VT,44.5,-72.5,2,,2014
1121,10/14/14,College Station,TX,30.6,-96.3,50,,2014
1122,10/14/14,Harrisville,MI,44.6,-83.4,1,,2014
1123,10/14/14,Bulverde,TX,29.7,-98.5,11,,2014
1124,10/14/14,Port Lavaca,TX,28.5,-96.7,11,,2014
1125,10/14/14,Brookshire,TX,29.8,-96.0,5,,2014
1126,10/14/14,Huntersville,NC,35.4,-80.9,7,,2014
1127,10/14/14,Albuquerque,NM,35.1,-106.6,1,,2014
1128,10/14/14,Bayville,NJ,39.9,-74.2,6,,2014
1129,10/14/14,Bulverde,TX,29.8,-98.5,5,,2014
1130,10/14/14,Albuquerque,NM,35.1,-106.6,1,,2014
1131,10/14/14,Albuquerque,NM,35.1,-106.6,1,,2014
1132,10/14/14,Allen,TX,33.1,-96.6,1,,2014
1133,10/14/14,Gause,TX,30.8,-96.7,14,,2014
1134,10/14/14,San Antonio,TX,29.5,-98.5,1,,2014
1135,10/14/14,Decatur,GA,33.8,-84.3,2,,2014
1136,10/14/14,Allen,TX,33.1,-96.6,5,,2014
1137,10/14/14,Keysville,VA,37.0,-78.5,15,,2014
1138,10/14/14,lewisville,TX,33.0,-97.1,20,,2014
1139,10/14/14,Yonkers,NY,40.9,-73.9,3,,2014
1140,10/14/14,Pennsburg,PA,40.4,-75.5,2,,2014
1141,10/14/14,Pennsburg,PA,40.4,-75.5,1,,2014
1142,10/14/14,Wynnewood,PA,40.0,-75.3,11,,2014
1143,10/14/14,Bulverde,TX,29.8,-98.5,14,,2014
1144,10/14/14,Teaneck,NJ,40.9,-74.0,1,,2014
1145,10/14/14,Leonia,NJ,40.9,-74.0,2,,2014
1146,10/14/14,Hackensack,NJ,40.9,-74.0,2,,2014
1147,10/14/14,Fairfax,VA,38.8,-77.3,1,,2014
1148,10/14/14,High Point,NC,36.0,-80.0,7,,2014
1149,10/14/14,Tupper Lake,NY,44.2,-74.4,6,,2014
1150,10/14/14,Plainview,TX,34.4,-101.7,1,,2014
1151,10/14/14,Mississauga,ON,43.6,-79.7,1,,2014
1152,10/14/14,york,PA,40.0,-76.7,2,,2014
1153,10/14/14,Upperville,VA,39.0,-77.9,3,,2014
1154,10/14/14,melrose,NY,42.9,-73.6,1,,2014
1155,10/14/14,king george,VA,38.3,-77.1,5,,2014
1156,10/14/14,Raleigh,NC,35.8,-78.6,12,,2014
1157,10/14/14,RALEIGH,NC,35.8,-78.6,4,,2014
1158,10/14/14,Rosetta McClain Gardens Scarborough,ON,43.7,-79.3,28,,2014
1159,10/14/14,Reading,PA,40.4,-75.9,3,,2014
1160,10/14/14,Kleinfeltersville,PA,40.3,-76.2,2,,2014
1161,10/14/14,Austin,TX,30.2,-97.7,2,,2014
1162,10/14/14,Austin,TX,30.2,-97.7,2,,2014
1163,10/14/14,Wilmington,DE,39.7,-75.5,3,,2014
1164,10/14/14,Brandon,SD,43.6,-96.6,1,,2014
1165,10/14/14,New Canaan,CT,41.2,-73.5,4,,2014
1166,10/14/14,Martelle,IA,42.0,-91.3,1,,2014
1167,10/14/14,Fremont,CA,37.6,-122.0,1,,2014
1168,10/14/14,Boerne,TX,29.8,-98.8,17,,2014
1169,10/14/14,Tarpley,TX,29.7,-99.4,3,,2014
1170,10/14/14,Roanoke,TX,33.0,-97.2,3,,2014
1171,10/14/14,Roanoke,TX,33.0,-97.2,1,,2014
1172,10/14/14,Roanoke,TX,33.0,-97.2,1,,2014
1173,10/14/14,Roanoke,TX,33.0,-97.2,4,,2014
1174,10/14/14,Tully,NY,42.8,-76.1,1,,2014
1175,10/14/14,Northport,NY,40.9,-73.3,1,,2014
1176,10/14/14,Forest Hills,NY,40.7,-73.9,3,,2014
1177,10/14/14,mequon,WI,43.2,-88.0,1,,2014
1178,10/14/14,West Chester,PA,40.0,-75.6,3,,2014
1179,10/14/14,San Antonio,TX,29.5,-98.5,1,,2014
1180,10/14/14,Kerrville,TX,30.0,-99.1,5,,2014
1181,10/14/14,Austin,TX,30.2,-97.7,4,,2014
1182,10/14/14,Park City,UT,40.7,-111.5,1,,2014
1183,10/14/14,Hearne,TX,30.8,-96.6,10,,2014
1184,10/14/14,Chalk Mountain,TX,32.1,-97.9,1,,2014
1185,10/14/14,Blooming Grove,NY,41.4,-74.2,2,,2014
1186,10/14/14,Garland,TX,32.7,-95.4,25,,2014
1187,10/14/14,Sylvan Beach,NY,43.2,-75.8,1,,2014
1188,10/14/14,Menard,TX,30.9,-99.8,1,,2014
1189,10/14/14,Saltillo,COA,25.4,-101.0,3,,2014
1190,10/14/14,Jackson,NJ,40.1,-74.4,2,,2014
1191,10/14/14,Beltsville,MD,39.0,-76.9,1,,2014
1192,10/14/14,Saltillo,COA,25.4,-101.0,2,,2014
1193,10/14/14,Missouri Valley,IA,41.6,-95.9,1,,2014
1194,10/14/14,Cuero,TX,29.1,-97.2,50,,2014
1195,10/14/14,Parker,AZ,33.8,-114.1,11,,2014
1196,10/14/14,Kearny,AZ,33.1,-110.9,1,,2014
1197,10/14/14,Del Valle,TX,30.2,-97.6,4,,2014
1198,10/13/14,Newburgh,IN,38.0,-87.4,5,,2014
1199,10/13/14,Wilson,NC,35.7,-77.9,15,,2014
1200,10/13/14,Minot,ND,48.1,-101.4,1,,2014
1201,10/13/14,mequon,WI,43.2,-88.0,12,,2014
1202,10/13/14,Bristol,RI,41.7,-71.3,1,,2014
1203,10/13/14,Carbondale,IL,37.7,-89.2,4,,2014
1204,10/13/14,Montclair,NJ,40.8,-74.2,3,,2014
1205,10/13/14,Leamington,ON,42.1,-82.6,1,,2014
1206,10/13/14,Keysville,VA,37.0,-78.5,22,,2014
1207,10/13/14,Dallas,TX,32.8,-96.8,1,,2014
1208,10/13/14,king george,VA,38.3,-77.1,3,,2014
1209,10/13/14,Kerrville,TX,30.0,-99.1,40,,2014
1210,10/13/14,Lansdale,PA,40.2,-75.4,4,,2014
1211,10/13/14,La Vernia,TX,29.4,-98.1,11,,2014
1212,10/13/14,Albuquerque,NM,35.1,-106.6,3,,2014
1213,10/13/14,Austin,TX,30.2,-97.7,10,,2014
1214,10/13/14,San Antonio,TX,29.5,-98.5,1,,2014
1215,10/13/14,McLean,VA,38.9,-77.2,1,,2014
1216,10/13/14,Kohler,WI,43.7,-87.8,1,,2014
1217,10/13/14,Middleburg,FL,30.1,-81.9,4,,2014
1218,10/13/14,cape vincent,NY,44.1,-76.3,5,,2014
1219,10/13/14,Chaska,MN,44.8,-93.6,1,,2014
1220,10/13/14,Hackensack,NJ,40.9,-74.0,1,,2014
1221,10/13/14,Gatlinburg,TN,35.7,-83.5,1,,2014
1222,10/13/14,Wynnewood,PA,40.0,-75.3,1,,2014
1223,10/13/14,Raleigh,NC,35.8,-78.6,5,,2014
1224,10/13/14,Providence,RI,41.8,-71.4,1,,2014
1225,10/13/14,Mount Cory,OH,40.9,-83.8,1,,2014
1226,10/13/14,Springfield,MO,37.2,-93.3,1,,2014
1227,10/13/14,Connellsville,PA,40.0,-79.6,11,,2014
1228,10/13/14,Mitchell,IN,38.7,-86.5,1,,2014
1229,10/13/14,Los Gatos,CA,37.2,-122.0,2,,2014
1230,10/13/14,Hendersonville,NC,35.3,-82.5,1,,2014
1231,10/13/14,Mint Hill,NC,35.2,-80.7,1,,2014
1232,10/13/14,Kerrville,TX,30.0,-99.1,24,,2014
1233,10/13/14,Walburg,TX,30.8,-97.6,35,,2014
1234,10/13/14,Austin,TX,30.2,-97.7,1,,2014
1235,10/13/14,Kalamazoo,MI,42.4,-85.7,1,,2014
1236,10/13/14,Chalk Mountain,TX,32.1,-97.9,8,,2014
1237,10/13/14,Thorndale,TX,30.6,-97.1,3,,2014
1238,10/13/14,Lincolnton,NC,35.5,-81.2,1,,2014
1239,10/13/14,Saint-Faustin-Lac-Carrï¿½,QC,46.1,-74.5,1,,2014
1240,10/13/14,Carrollton,TX,33.0,-96.9,667,,2014
1241,10/13/14,Tuxedo,NY,41.2,-74.2,1,,2014
1242,10/12/14,District of Muskoka,ON,45.2,-79.3,2,,2014
1243,10/12/14,La Salle,MI,41.9,-83.5,1,,2014
1244,10/12/14,Memphis,TN,35.0,-89.9,1,,2014
1245,10/12/14,White Plains,NY,41.0,-73.8,2,,2014
1246,10/12/14,High Bridge,NJ,40.7,-74.9,5,,2014
1247,10/12/14,Houston,TX,29.8,-95.4,3,,2014
1248,10/12/14,Houston,TX,29.8,-95.4,1,,2014
1249,10/12/14,Rockville,MD,39.0,-77.0,1,,2014
1250,10/12/14,Evanston,IL,42.2,-88.0,1,,2014
1251,10/12/14,Parker,TX,33.1,-96.6,12,,2014
1252,10/12/14,McLean,VA,38.9,-77.2,2,,2014
1253,10/12/14,Dolores,CO,37.5,-108.3,1,,2014
1254,10/12/14,Chalk Mountain,TX,32.1,-97.9,40,,2014
1255,10/12/14,Middleburg,FL,30.1,-81.9,3,,2014
1256,10/12/14,Sandy Hook Gateway National Park,NJ,40.5,-74.0,1,,2014
1257,10/12/14,Whitestone,ON,45.7,-80.0,2,,2014
1258,10/12/14,South Milwaukee,WI,42.9,-87.9,1,,2014
1259,10/12/14,Indianapolis,IN,39.8,-86.1,1,,2014
1260,10/12/14,Tobermory,ON,45.3,-81.7,2,,2014
1261,10/12/14,Kalamazoo,MI,42.4,-85.7,1,,2014
1262,10/12/14,Mentone,AL,34.6,-85.6,2,,2014
1263,10/12/14,Winder,GA,34.0,-83.7,1,,2014
1264,10/12/14,JuÃ¡rez,NL,25.7,-100.1,1,,2014
1265,10/12/14,Honesdale,PA,41.6,-75.2,1,,2014
1266,10/12/14,Wichita,KS,37.7,-97.3,1,,2014
1267,10/12/14,Albuquerque,NM,35.1,-106.6,2,,2014
1268,10/12/14,Athens,GA,34.0,-83.4,1,,2014
1269,10/12/14,Two Rivers,WI,44.2,-87.6,5,,2014
1270,10/12/14,Dauphin,PA,40.4,-76.9,6,,2014
1271,10/12/14,Dauphin,PA,40.4,-76.9,1,,2014
1272,10/12/14,Cameron,TX,30.8,-97.0,5,,2014
1273,10/12/14,Anchor Bay,CA,38.7,-123.5,5,,2014
1274,10/12/14,Tucker,GA,33.9,-84.2,5,,2014
1275,10/12/14,Winnipeg,MB,49.9,-97.1,1,,2014
1276,10/12/14,St-Stanislas-de-Kostka,QC,45.2,-74.1,1,,2014
1277,10/12/14,Del Valle,TX,30.2,-97.6,3,,2014
1278,10/12/14,Pine Grove Mills,PA,40.7,-77.9,9,,2014
1279,10/12/14,Marshall,VA,38.8,-77.9,1,,2014
1280,10/12/14,Benbrook,TX,32.7,-97.5,10,,2014
1281,10/12/14,Pearland,TX,29.6,-95.3,3,,2014
1282,10/12/14,Landisville,NJ,39.5,-74.9,1,,2014
1283,10/12/14,Fort Worth,TX,32.8,-97.3,12,,2014
1284,10/12/14,Lewisville,TX,33.0,-97.1,13,,2014
1285,10/12/14,Kincardine,ON,44.2,-81.5,4,,2014
1286,10/12/14,Yonkers,NY,40.9,-73.9,1,,2014
1287,10/12/14,Carbondale,IL,37.7,-89.2,1,,2014
1288,10/12/14,Bayville,NJ,39.9,-74.2,3,,2014
1289,10/12/14,Pine Grove Mills,PA,40.7,-78.0,19,,2014
1290,10/12/14,Vicksburg,MI,42.1,-85.5,1,,2014
1291,10/12/14,Mitchell,IN,38.7,-86.5,8,,2014
1292,10/12/14,Pigion forge,TN,35.8,-83.5,1,,2014
1293,10/12/14,Wynnewood,PA,40.0,-75.3,4,,2014
1294,10/12/14,Leamington,ON,42.1,-82.6,1,,2014
1295,10/12/14,Columbus,OH,40.1,-83.0,1,,2014
1296,10/12/14,Kerrville,TX,30.0,-99.1,1,,2014
1297,10/12/14,Amherst,NY,43.0,-78.8,1,,2014
1298,10/12/14,Lexington,OK,35.0,-97.2,20,,2014
1299,10/12/14,Harrisville,MI,44.6,-83.4,17,,2014
1300,10/12/14,Madison,WI,43.1,-89.4,10,,2014
1301,10/12/14,Alabama,NY,43.1,-78.4,1,,2014
1302,10/12/14,Gravenhurst,ON,44.9,-79.4,4,,2014
1303,10/12/14,Waco,TX,31.6,-97.1,2,,2014
1304,10/12/14,Cameron,ON,44.4,-78.8,1,,2014
1305,10/12/14,Bay Village,OH,41.5,-81.9,1,,2014
1306,10/12/14,Toronto,ON,43.7,-79.4,1,,2014
1307,10/11/14,Elk River,MN,45.3,-93.6,1,,2014
1308,10/11/14,Cincinnati,OH,39.1,-84.5,1,,2014
1309,10/11/14,Newburgh,IN,38.0,-87.4,2,,2014
1310,10/11/14,mequon,WI,43.2,-88.0,1,,2014
1311,10/11/14,Westfield,IN,40.1,-86.2,1,,2014
1312,10/11/14,cape vincent,NY,44.1,-76.3,1,,2014
1313,10/11/14,Holly Springs,NC,35.6,-78.9,1,,2014
1314,10/11/14,Nash,TX,33.4,-94.1,1,,2014
1315,10/11/14,Manitowoc,WI,44.1,-87.7,1,,2014
1316,10/11/14,Greensboro,NC,36.1,-79.8,1,,2014
1317,10/11/14,Kohler,WI,43.7,-87.8,3,,2014
1318,10/11/14,Canton,GA,34.2,-84.5,1,,2014
1319,10/11/14,Piedmont,SC,34.7,-82.5,3,,2014
1320,10/11/14,Harrisville,MI,44.6,-83.4,1,,2014
1321,10/11/14,Pendergrass,GA,34.2,-83.7,2,,2014
1322,10/11/14,Franklinton,NC,36.1,-78.4,3,,2014
1323,10/11/14,Vale,NC,35.5,-81.4,1,,2014
1324,10/11/14,Middleburg,FL,30.1,-81.9,3,,2014
1325,10/11/14,Chatham,ON,42.4,-82.2,1,,2014
1326,10/11/14,Raleigh,NC,35.8,-78.6,8,,2014
1327,10/11/14,Kalamazoo,MI,42.4,-85.7,1,,2014
1328,10/11/14,Dunlap,TN,35.4,-85.4,4,,2014
1329,10/11/14,Antioch,IL,42.5,-88.1,1,,2014
1330,10/11/14,East Marion,NY,41.1,-72.3,2,,2014
1331,10/11/14,Braidwood,IL,41.2,-88.2,3,,2014
1332,10/11/14,Wauwatosa,WI,43.0,-88.0,1,,2014
1333,10/11/14,Leamington,ON,42.1,-82.6,1,,2014
1334,10/11/14,Farmers Branch,TX,32.9,-96.9,6,,2014
1335,10/11/14,Mer Rouge,LA,32.8,-91.7,2,,2014
1336,10/11/14,Whitby,ON,43.9,-78.9,20,,2014
1337,10/11/14,St. Marks,FL,30.1,-84.2,15,,2014
1338,10/11/14,lebanon,TN,36.3,-86.3,5,,2014
1339,10/11/14,Overland Park,KS,39.0,-94.6,7,,2014
1340,10/11/14,Toronto,ON,43.7,-79.4,1,,2014
1341,10/11/14,"Charlotte, NC",NC,35.2,-80.6,1,,2014
1342,10/11/14,Coral Gables,FL,25.8,-80.3,1,,2014
1343,10/11/14,Acton,TX,32.4,-97.7,25,,2014
1344,10/11/14,Chalk Mountain,TX,32.1,-97.9,25,,2014
1345,10/11/14,Connellsville,PA,40.0,-79.6,31,,2014
1346,10/11/14,Saint Augustine,FL,29.8,-81.3,1,,2014
1347,10/11/14,Fuquay Varina,NC,35.5,-78.8,1,,2014
1348,10/11/14,Broken Arrow,OK,36.0,-95.8,2,,2014
1349,10/11/14,Pittsburgh,PA,40.5,-80.0,1,,2014
1350,10/11/14,Wyoming,MI,42.9,-85.7,1,,2014
1351,10/11/14,Vinton,IA,42.2,-92.0,5,,2014
1352,10/11/14,Asheboro,NC,35.6,-79.8,24,,2014
1353,10/11/14,Eagle Pass,TX,28.5,-100.5,30,,2014
1354,10/11/14,Monclova,COA,26.9,-101.4,3,,2014
1355,10/11/14,Scottsdale,AZ,33.5,-111.9,1,,2014
1356,10/10/14,Memphis,TN,35.0,-89.9,1,,2014
1357,10/10/14,College Park,GA,33.7,-84.4,3,,2014
1358,10/10/14,Acton,TX,32.4,-97.7,50,,2014
1359,10/10/14,Chalk Mountain,TX,32.1,-97.9,50,,2014
1360,10/10/14,Madison,WI,43.1,-89.4,1,,2014
1361,10/10/14,Marietta,GA,33.9,-84.5,2,,2014
1362,10/10/14,Madison,WI,43.1,-89.4,2,,2014
1363,10/10/14,Myrtle Beach,SC,33.8,-78.8,1,,2014
1364,10/10/14,San Mateo,CA,37.6,-122.3,1,,2014
1365,10/10/14,Fairport,NY,43.1,-77.4,1,,2014
1366,10/10/14,Forest Hills,NY,40.7,-73.9,1,,2014
1367,10/10/14,Lawrenceville,GA,34.0,-84.0,10,,2014
1368,10/10/14,Toccoa,GA,34.6,-83.3,1,,2014
1369,10/10/14,Palm Bay,FL,28.0,-80.6,1,,2014
1370,10/10/14,Stillwater,OK,36.1,-97.1,4,,2014
1371,10/10/14,Oxford,GA,33.7,-83.9,1,,2014
1372,10/10/14,Allen,TX,33.1,-96.6,1,,2014
1373,10/10/14,Kalamazoo,MI,42.2,-85.5,1,,2014
1374,10/10/14,Boerne,TX,29.8,-98.8,1,,2014
1375,10/10/14,Maumelle,AR,34.9,-92.4,14,,2014
1376,10/10/14,York,ME,43.2,-70.7,3,,2014
1377,10/10/14,Fort Wayne,IN,41.1,-85.2,1,,2014
1378,10/10/14,Keysville,VA,37.0,-78.5,16,,2014
1379,10/10/14,Dripping Springs,TX,30.3,-98.1,1,,2014
1380,10/10/14,Toronto,ON,43.7,-79.4,1,,2014
1381,10/10/14,Duluth,GA,34.0,-84.2,3,,2014
1382,10/10/14,Northport,NY,40.9,-73.3,2,,2014
1383,10/10/14,windermere,FL,28.5,-81.6,1,,2014
1384,10/10/14,"West Pittston, PA",PA,41.3,-75.8,2,,2014
1385,10/10/14,Dallas,TX,32.8,-96.8,7,,2014
1386,10/10/14,Bluffton,SC,32.2,-80.9,1,,2014
1387,10/10/14,Eagle Pass,TX,28.5,-100.5,27,,2014
1388,10/10/14,Chatham,ON,42.4,-82.2,1,,2014
1389,10/10/14,Lemont,IL,41.7,-88.0,1,,2014
1390,10/10/14,Geneseo,NY,42.8,-77.8,1,,2014
1391,10/10/14,Raleigh,NC,35.8,-78.6,6,,2014
1392,10/10/14,Douglassville,TX,33.2,-94.4,1,,2014
1393,10/10/14,Dublin,ON,48.9,-87.9,1,,2014
1394,10/10/14,Bethany,CT,41.4,-73.0,1,,2014
1395,10/10/14,Washington DC,DC,38.9,-77.0,1,,2014
1396,10/10/14,Graham,NC,36.0,-79.3,1,,2014
1397,10/10/14,Ann Arbor,MI,42.3,-83.8,1,,2014
1398,10/10/14,Marshall,VA,38.8,-77.9,1,,2014
1399,10/10/14,Toronto,ON,43.7,-79.4,24,,2014
1400,10/10/14,Port Stanley,ON,42.7,-81.2,50,,2014
1401,10/10/14,Mount Dora,FL,28.8,-81.6,1,,2014
1402,10/09/14,Tulsa,OK,36.1,-96.0,6,,2014
1403,10/09/14,Bayville,NJ,39.9,-74.2,20,,2014
1404,10/09/14,Tulsa,OK,36.1,-96.0,14,,2014
1405,10/09/14,Bayville,NJ,39.9,-74.2,2,,2014
1406,10/09/14,Tulsa,OK,36.1,-96.0,4,,2014
1407,10/09/14,Tulsa,OK,36.1,-96.0,6,,2014
1408,10/09/14,Tulsa,OK,36.1,-96.0,4,,2014
1409,10/09/14,Noank,CT,41.3,-72.0,2,,2014
1410,10/09/14,Noank,CT,41.3,-72.0,2,,2014
1411,10/09/14,Hephzibah,GA,33.3,-82.1,1,,2014
1412,10/09/14,Grand Rapids,MI,43.0,-85.7,1,,2014
1413,10/09/14,Thorndale,PA,40.0,-75.8,1,,2014
1414,10/09/14,St Paul,MN,44.9,-93.1,1,,2014
1415,10/09/14,Muskegon,MI,43.2,-86.3,1,,2014
1416,10/09/14,Newburgh,IN,38.0,-87.4,5,,2014
1417,10/09/14,East Marion,NY,41.1,-72.3,1,,2014
1418,10/09/14,Syracuse,NY,43.0,-76.2,1,,2014
1419,10/09/14,brant rock,MA,42.1,-70.6,2,,2014
1420,10/09/14,Mississauga,ON,43.6,-79.7,5,,2014
1421,10/09/14,Yorkville,OH,40.2,-80.7,3,,2014
1422,10/09/14,Tulsa,OK,36.1,-96.0,2,,2014
1423,10/09/14,Mount Cory,OH,40.9,-83.8,1,,2014
1424,10/09/14,Middlebury,VT,44.0,-73.2,1,,2014
1425,10/09/14,Madison,WI,43.1,-89.4,2,,2014
1426,10/09/14,Arlington,VA,38.9,-77.1,1,,2014
1427,10/09/14,"Jerseytown, PA",PA,41.3,-76.3,1,,2014
1428,10/09/14,Springfield,MO,37.2,-93.3,4,,2014
1429,10/09/14,Keysville,VA,37.0,-78.5,13,,2014
1430,10/09/14,Sherwood,WI,44.1,-88.3,7,,2014
1431,10/09/14,Harrisville,MI,44.6,-83.4,3,,2014
1432,10/09/14,Uxbridge,MA,42.1,-71.7,1,,2014
1433,10/09/14,Welland,ON,43.0,-79.3,3,,2014
1434,10/09/14,East Moline,IL,41.5,-90.4,1,,2014
1435,10/09/14,Yonkers,NY,40.9,-73.9,2,,2014
1436,10/09/14,Red Bank,TN,35.1,-85.3,5,,2014
1437,10/09/14,atlanta,GA,33.8,-84.4,3,,2014
1438,10/09/14,Arlington,TX,32.6,-97.2,1,,2014
1439,10/09/14,Schuylerville,NY,43.1,-73.6,1,,2014
1440,10/09/14,Pawleys Island,SC,33.4,-79.2,1,,2014
1441,10/09/14,San Diego,CA,32.7,-117.2,1,,2014
1442,10/09/14,Sydenham,ON,44.4,-76.6,1,,2014
1443,10/09/14,McLean,VA,38.9,-77.2,3,,2014
1444,10/09/14,Southfield,MI,42.5,-83.3,1,,2014
1445,10/09/14,MILFORD,MI,42.6,-83.6,1,,2014
1446,10/09/14,Murfreesboro,TN,35.9,-86.4,4,,2014
1447,10/09/14,Santa Fe,NM,35.8,-106.0,1,,2014
1448,10/09/14,Durham,NC,36.0,-78.9,1,,2014
1449,10/09/14,South Milwaukee,WI,42.9,-87.9,2,,2014
1450,10/09/14,Embreeville,PA,39.9,-75.7,9,,2014
1451,10/09/14,Murfreesboro,TN,35.9,-86.4,1,,2014
1452,10/09/14,Hamilton,ON,43.3,-79.9,1,,2014
1453,10/09/14,liberty mills,IN,41.0,-85.7,1,,2014
1454,10/09/14,Chatham,ON,42.4,-82.2,1,,2014
1455,10/09/14,Raleigh,NC,35.8,-78.6,1,,2014
1456,10/09/14,Manning,SC,33.7,-80.2,1,,2014
1457,10/09/14,Minneapolis,MN,45.0,-93.3,1,,2014
1458,10/09/14,Franklin,WI,42.9,-88.0,2,,2014
1459,10/09/14,Oak Park,MI,42.5,-83.2,3,,2014
1460,10/09/14,Bay Village,OH,41.5,-81.9,6,,2014
1461,10/09/14,Kress,TX,34.4,-101.7,1,,2014
1462,10/09/14,Stanardsville,VA,38.3,-78.5,5,,2014
1463,10/09/14,Bastrop,TX,30.2,-97.3,2,,2014
1464,10/09/14,Fountainville,PA,40.3,-75.1,1,,2014
1465,10/09/14,Rogers,AR,36.4,-94.0,1,,2014
1466,10/09/14,Chesterfield,MI,42.7,-82.8,1,,2014
1467,10/09/14,Mexia,TX,31.7,-96.5,2,,2014
1468,10/09/14,Charlottesville,VA,38.1,-78.4,1,,2014
1469,10/09/14,HILLSBORO,OH,39.1,-83.6,1,,2014
1470,10/09/14,Groton,CT,41.4,-72.0,3,,2014
1471,10/09/14,Pomaria,SC,34.3,-81.4,6,,2014
1472,10/09/14,Woods Hole,MA,41.5,-70.7,3,,2014
1473,10/09/14,Keller,TX,32.9,-97.3,4,,2014
1474,10/09/14,Kerrville,TX,30.0,-99.1,3,,2014
1475,10/09/14,Lexington,OK,35.0,-97.2,10,,2014
1476,10/09/14,Centerville,GA,32.6,-83.7,2,,2014
1477,10/09/14,Douglassville,TX,33.2,-94.4,1,,2014
1478,10/09/14,Assateague Island,VA,38.0,-75.3,1,,2014
1479,10/09/14,Lincolnton,NC,35.5,-81.2,1,,2014
1480,10/09/14,Toronto,ON,43.7,-79.4,34,,2014
1481,10/09/14,Hanlan's Point,ON,43.6,-79.4,50,,2014
1482,10/09/14,Whitby,ON,43.9,-78.9,20,,2014
1483,10/09/14,Toronto,ON,43.7,-79.4,27,,2014
1484,10/09/14,plano,TX,33.1,-96.7,6,,2014
1485,10/09/14,JAUMAVE,TAM,23.7,-99.1,2,,2014
1486,10/09/14,Stratford,CT,41.2,-73.1,7,,2014
1487,10/09/14,Clearville Park,ON,42.5,-81.7,3,,2014
1488,10/09/14,Cd. Victoria,TAM,23.7,-99.1,2,,2014
1489,10/09/14,newport,RI,41.5,-71.3,1,,2014
1490,10/09/14,Charlottesville,VA,38.1,-78.4,4,,2014
