Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
4654,09/19/20,Fredericksburg,VA,38.3,-77.5,1,,2020
4655,09/19/20,Alexandria,VA,38.8,-77.1,1,,2020
4656,09/19/20,Kansas City,MO,39.0,-94.5,2,,2020
4657,09/19/20,Lenexa,KS,39.0,-94.7,7,,2020
4658,09/19/20,Iowa City,IA,41.6,-91.6,4,,2020
4659,09/19/20,Oakland,CA,37.8,-122.3,1,,2020
4660,09/19/20,Dallas,TX,32.9,-96.8,1,,2020
4661,09/19/20,Kure Beach,NC,34.0,-77.9,3,,2020
4662,09/19/20,Overland Park,KS,39.0,-94.7,10,,2020
4663,09/19/20,Kerrville,TX,30.0,-99.1,8,,2020
4664,09/19/20,Porter,OK,35.9,-95.5,1,,2020
4665,09/19/20,Tulsa,OK,36.1,-95.9,1,,2020
4666,09/19/20,Tulsa,OK,36.2,-96.0,4,,2020
4667,09/19/20,Harrisville,MI,44.6,-83.3,1,,2020
4668,09/19/20,Story,WY,44.6,-106.9,1,,2020
4669,09/19/20,Washington,DC,38.9,-77.0,1,,2020
4670,09/19/20,Valley Center,KS,37.9,-97.3,10,,2020
4671,09/19/20,Overland Park,KS,38.9,-94.7,15,,2020
4672,09/19/20,Asheville,NC,35.6,-82.6,1,,2020
4673,09/19/20,Owasso,OK,36.3,-95.8,4,,2020
4674,09/19/20,Potomac,MD,39.0,-77.2,5,,2020
4675,09/19/20,Rosemount,MN,44.8,-93.1,2,,2020
4676,09/19/20,Wichita,KS,37.7,-97.4,10,,2020
4677,09/19/20,Efland,NC,36.0,-79.2,1,,2020
4678,09/19/20,Hillsboro,MO,38.2,-90.6,10,,2020
4679,09/19/20,Bridgeville,DE,38.7,-75.6,1,,2020
4680,09/19/20,Williston,VT,44.5,-73.1,1,,2020
4681,09/19/20,Point Pelee National Park,ON,41.9,-82.5,7,,2020
4682,09/19/20,Ferdinand,IN,38.2,-86.9,2,,2020
4683,09/19/20,Madison,WI,43.1,-89.4,3,,2020
4684,09/19/20,Tyaskin,MD,38.3,-75.9,1,,2020
4685,09/19/20,Kingston,PA,41.3,-75.9,1,,2020
4686,09/19/20,Lusby,MD,38.4,-76.4,2,,2020
4687,09/19/20,Lees Summit,MO,38.9,-94.4,1,,2020
4688,09/19/20,Pawhuska,OK,36.9,-96.4,20,,2020
4689,09/19/20,Tryon,NC,35.2,-82.2,1,,2020
4690,09/19/20,Columbia,MO,39.0,-92.1,1,,2020
4691,09/19/20,Monticello,AR,33.5,-91.8,1,,2020
4692,09/19/20,Mason,TX,30.7,-99.1,1,,2020
4693,09/19/20,Elkridge,MD,39.2,-76.7,1,,2020
4694,09/19/20,Bartlesville,OK,36.7,-95.9,3,,2020
4695,09/19/20,Pipe Creek,TX,29.7,-98.9,2,,2020
4696,09/19/20,Williamsburg,VA,37.2,-76.8,1,,2020
4697,09/19/20,Verona,WI,43.0,-89.5,3,,2020
4698,09/19/20,Village of Waunakee,WI,43.2,-89.4,1,,2020
4699,09/19/20,Lafayette,IN,40.5,-86.8,1,,2020
4700,09/19/20,Tequisquiapan,QUE,20.5,-99.9,1,,2020
4701,09/19/20,Wichita,KS,37.7,-97.3,22,,2020
4702,09/19/20,Kansas City,MO,39.2,-94.5,2,,2020
4703,09/19/20,Cape May Court House,NJ,39.1,-74.8,6,,2020
4704,09/19/20,Cape Charles,VA,37.3,-76.0,1,,2020
4705,09/19/20,Mackinac Island,MI,45.9,-84.6,1,,2020
4706,09/19/20,Norman,OK,35.2,-97.4,1,,2020
4707,09/19/20,Butler,MO,38.1,-94.4,6,,2020
4708,09/19/20,Dickinson,ND,46.9,-102.8,1,,2020
4709,09/19/20,Boerne,TX,29.8,-98.7,2,,2020
4710,09/19/20,Lincoln,NE,40.8,-96.7,1,,2020
4711,09/19/20,Lincoln,NE,40.8,-96.7,1,,2020
4712,09/19/20,Lincoln,NE,40.8,-96.7,1,,2020
4713,09/19/20,Fayette,MO,39.2,-92.7,1,,2020
4714,09/19/20,Cape May,NJ,38.9,-74.9,2,,2020
4715,09/19/20,Litchfield,CT,41.7,-73.2,2,,2020
4716,09/18/20,Amherstburg,ON,42.0,-83.0,0,,2020
4717,09/18/20,Flatonia,TX,29.7,-97.1,1,,2020
4718,09/18/20,Tulsa,OK,36.1,-96.0,1,,2020
4719,09/18/20,Fredericksburg,VA,38.3,-77.5,2,,2020
4720,09/18/20,Claremore,OK,36.3,-95.6,1,,2020
4721,09/18/20,Mc Cook,NE,40.2,-100.6,2,,2020
4722,09/18/20,Kirksville,MO,40.2,-92.6,4,,2020
4723,09/18/20,Richardson,TX,32.9,-96.7,2,,2020
4724,09/18/20,Lusby,MD,38.4,-76.4,2,,2020
4725,09/18/20,Dripping Springs,TX,30.2,-98.2,2,,2020
4726,09/18/20,Fredericksburg,VA,38.3,-77.5,1,,2020
4727,09/18/20,Derwood,MD,39.1,-77.1,1,,2020
4728,09/18/20,York,NE,40.9,-97.6,3,,2020
4729,09/18/20,Fredericksburg,VA,38.3,-77.5,1,,2020
4730,09/18/20,East Falmouth,MA,41.6,-70.6,1,,2020
4731,09/18/20,Wichita,KS,37.6,-97.3,2,,2020
4732,09/18/20,Wildwood,NJ,39.0,-74.8,5,,2020
4733,09/18/20,Hamilton,OH,39.4,-84.4,3,,2020
4734,09/18/20,Norman,OK,35.2,-97.4,1,,2020
4735,09/18/20,Talent,OR,42.2,-122.8,1,,2020
4736,09/18/20,Chesapeake,VA,36.8,-76.3,1,,2020
4737,09/18/20,Ooltewah,TN,35.1,-85.1,1,,2020
4738,09/18/20,Carriere,MS,30.6,-89.7,1,,2020
4739,09/18/20,Prairie Grove,AR,35.9,-94.3,2,,2020
4740,09/18/20,Rockville,MD,39.1,-77.1,2,,2020
4741,09/18/20,Minneapolis,MN,44.9,-93.3,1,,2020
4742,09/18/20,Manassas,VA,38.7,-77.4,2,,2020
4743,09/18/20,Omro,WI,44.1,-88.8,1,,2020
4744,09/18/20,Claremore,OK,36.3,-95.6,1,,2020
4745,09/18/20,Charles Town,WV,39.3,-77.9,2,,2020
4746,09/18/20,Flourtown,PA,40.1,-75.2,4,,2020
4747,09/18/20,Mountain View,CA,37.4,-122.1,1,,2020
4748,09/18/20,Point Pelee National Park,ON,41.9,-82.5,6,,2020
4749,09/18/20,Urbana,IL,40.1,-88.2,3,,2020
4750,09/18/20,Hamilton,ON,43.2,-79.9,3,,2020
4751,09/18/20,Dublin,TX,32.1,-98.3,1,,2020
4752,09/18/20,Ballwin,MO,38.6,-90.5,1,,2020
4753,09/18/20,Glen Rose,TX,32.2,-97.8,1,,2020
4754,09/18/20,Story,WY,44.6,-106.9,1,,2020
4755,09/18/20,Welland,ON,43.0,-79.2,2,,2020
4756,09/18/20,Wake Forest,NC,36.0,-78.5,1,,2020
4757,09/18/20,Baltimore,MD,39.4,-76.6,1,,2020
4758,09/18/20,Hamilton,ON,43.5,-80.0,1,,2020
4759,09/18/20,Harper,TX,30.3,-99.2,1,,2020
4760,09/18/20,Madison,WI,43.1,-89.3,1,,2020
4761,09/18/20,Kingston,PA,41.3,-75.9,1,,2020
4762,09/18/20,Centreville,VA,38.8,-77.4,2,,2020
4763,09/18/20,Louisville,KY,38.2,-85.7,1,,2020
4764,09/18/20,Louisville,KY,38.1,-85.9,3,,2020
4765,09/18/20,Arlington,TX,32.7,-97.2,1,,2020
4766,09/18/20,Rye,NY,41.0,-73.7,1,,2020
4767,09/18/20,Seymour,TN,35.9,-83.8,1,,2020
4768,09/18/20,Philadelphia,PA,40.0,-75.1,1,,2020
4769,09/18/20,Duluth,MN,46.8,-92.1,1,,2020
4770,09/18/20,Cape May,NJ,38.9,-74.9,56,,2020
4771,09/18/20,Diamond Point,NY,43.5,-73.7,1,,2020
4772,09/18/20,San Francisco,CA,37.7,-122.4,1,,2020
4773,09/18/20,Wildwood,NJ,39.0,-74.8,8,,2020
4774,09/18/20,Tulsa,OK,36.1,-95.9,3,,2020
4775,09/18/20,Williamsburg,VA,37.2,-76.8,1,,2020
4776,09/18/20,Shawnee,KS,39.0,-94.8,8,,2020
4777,09/18/20,La Porte,IN,41.6,-86.7,1,,2020
4778,09/18/20,Eau Claire,PA,41.1,-79.8,1,,2020
4779,09/17/20,Libertyville,IL,42.3,-88.0,1,,2020
4780,09/17/20,Media,PA,39.9,-75.4,2,,2020
4781,09/17/20,Wichita,KS,37.7,-97.3,50,,2020
4782,09/17/20,New Holland,PA,40.1,-76.1,5,,2020
4783,09/17/20,Ridgefield,CT,41.3,-73.5,1,,2020
4784,09/17/20,Prairie Grove,AR,35.9,-94.3,1,,2020
4785,09/17/20,Pittsburg,KS,37.4,-94.7,2,,2020
4786,09/17/20,Shawnee,KS,39.0,-94.7,1,,2020
4787,09/17/20,Edinburg,TX,26.3,-98.2,2,,2020
4788,09/17/20,Bloomingdale,NJ,41.0,-74.3,2,,2020
4789,09/17/20,Loveland,OH,39.3,-84.2,4,,2020
4790,09/17/20,Newburyport,MA,42.8,-70.9,1,,2020
4791,09/17/20,Ansonia,CT,41.3,-73.1,1,,2020
4792,09/17/20,Wamego,KS,39.3,-96.3,10,,2020
4793,09/17/20,Kirksville,MO,40.2,-92.6,3,,2020
4794,09/17/20,Fayetteville,AR,36.1,-94.2,2,,2020
4795,09/17/20,Noblesville,IN,40.0,-86.0,1,,2020
4796,09/17/20,East Hartford,CT,41.8,-72.6,1,,2020
4797,09/17/20,Cape Charles,VA,37.3,-76.0,1,,2020
4798,09/17/20,Louisville,KY,38.1,-85.9,2,,2020
4799,09/17/20,Omro,WI,44.1,-88.8,1,,2020
4800,09/17/20,Arlington,TX,32.7,-97.2,1,,2020
4801,09/17/20,Ooltewah,TN,35.1,-85.1,1,,2020
4802,09/17/20,Waterloo,QC,45.3,-72.5,1,,2020
4803,09/17/20,Annapolis,NS,44.7,-65.4,1,,2020
4804,09/17/20,Iowa City,IA,41.6,-91.6,1,,2020
4805,09/17/20,Cherokee,TX,31.0,-98.7,1,,2020
4806,09/17/20,Georgian Bay,ON,44.9,-79.7,1,,2020
4807,09/17/20,Harrisville,MI,44.6,-83.3,2,,2020
4808,09/17/20,Madison,WI,43.0,-89.3,1,,2020
4809,09/17/20,Council Bluffs,IA,41.2,-95.8,19,,2020
4810,09/17/20,San Antonio,TX,29.5,-98.5,1,,2020
4811,09/17/20,Sheffield Lake,OH,41.5,-82.1,3,,2020
4812,09/17/20,Kansas City,MO,39.2,-94.5,1,,2020
4813,09/17/20,Rosholt,SD,45.9,-96.7,1,,2020
4814,09/17/20,Plainview,TX,34.2,-101.7,3,,2020
4815,09/17/20,Montr̩al,QC,45.5,-73.9,1,,2020
4816,09/17/20,Raymond,MS,32.3,-90.4,1,,2020
4817,09/17/20,Salt Rock,WV,38.3,-82.2,1,,2020
4818,09/17/20,Point Pelee National Park,ON,41.9,-82.5,65,,2020
4819,09/17/20,Manistee,MI,44.2,-86.4,1,,2020
4820,09/17/20,Indianapolis,IN,39.7,-86.1,2,,2020
4821,09/17/20,Isle Au Haut,ME,44.1,-68.6,1,,2020
4822,09/17/20,Gordon,NE,42.8,-102.2,6,,2020
4823,09/17/20,Christiansted,St Croix,17.7,-64.7,1,,2020
4824,09/17/20,Hamilton,ON,43.2,-79.7,3,,2020
4825,09/17/20,Alexandria,VA,38.8,-77.1,1,,2020
4826,09/17/20,Madison,WI,43.0,-89.3,1,,2020
4827,09/17/20,Lusby,MD,38.4,-76.4,3,,2020
4828,09/17/20,Oklahoma City,OK,35.4,-97.5,1,,2020
4829,09/17/20,Nacogdoches,TX,31.6,-94.6,7,,2020
4830,09/17/20,Putnam Valley,NY,41.4,-73.8,1,,2020
4831,09/17/20,Silver Spring,MD,39.0,-77.0,1,,2020
4832,09/17/20,Carmel,NY,41.4,-73.7,5,,2020
4833,09/17/20,New York,NY,40.8,-74.0,1,,2020
4834,09/17/20,Mona,UT,39.9,-111.8,2,,2020
4835,09/17/20,Laval,QC,45.6,-73.7,1,,2020
4836,09/17/20,Tulsa,OK,36.2,-96.0,1,,2020
4837,09/17/20,Madison,WI,43.1,-89.3,1,,2020
4838,09/17/20,Grove,OK,36.6,-94.8,1,,2020
4839,09/17/20,Danvers,MA,42.6,-70.9,1,,2020
4840,09/17/20,Brady,TX,31.1,-99.3,4,,2020
4841,09/17/20,Narragansett,RI,41.4,-71.5,2,,2020
4842,09/17/20,De Tour Village,MI,46.0,-84.1,12,,2020
4843,09/17/20,Drummond Island,MI,46.0,-83.7,5,,2020
4844,09/17/20,Arlington,TX,32.7,-97.2,2,,2020
4845,09/17/20,Central Point,OR,42.4,-122.9,1,,2020
4846,09/17/20,New Harbor,ME,43.8,-69.5,5,,2020
4847,09/17/20,New Harbor,ME,43.9,-69.5,1,,2020
4848,09/17/20,Hampton,CT,41.8,-72.1,1,,2020
4849,09/16/20,Lincolnton,NC,35.5,-81.3,1,,2020
4850,09/16/20,Fairborn,OH,39.8,-84.0,1,,2020
4851,09/16/20,Bloomfield,NJ,40.8,-74.2,1,,2020
4852,09/16/20,Elkton,MD,39.5,-75.9,1,,2020
4853,09/16/20,Waukegan,IL,42.4,-87.8,1,,2020
4854,09/16/20,Macedonia,OH,41.3,-81.5,1,,2020
4855,09/16/20,Topeka,KS,39.1,-95.7,1,,2020
4856,09/16/20,Homer Glen,IL,41.6,-87.9,1,,2020
4857,09/16/20,Fredericksburg,VA,38.3,-77.5,1,,2020
4858,09/16/20,Manassas,VA,38.8,-77.5,1,,2020
4859,09/16/20,Cape Charles,VA,37.3,-76.0,1,,2020
4860,09/16/20,Fredericksburg,VA,38.3,-77.5,1,,2020
4861,09/16/20,Chicago,IL,41.9,-87.7,6,,2020
4862,09/16/20,Topeka,KS,39.1,-95.7,1,,2020
4863,09/16/20,Williamsburg,KY,36.7,-84.2,2,,2020
4864,09/16/20,Topeka,KS,39.1,-95.7,1,,2020
4865,09/16/20,Bixby,OK,35.9,-95.9,1,,2020
4866,09/16/20,Ann Arbor,MI,42.2,-83.7,1,,2020
4867,09/16/20,Des Plaines,IL,42.0,-87.9,2,,2020
4868,09/16/20,Fredericksburg,VA,38.3,-77.5,1,,2020
4869,09/16/20,Saint Louis,MO,38.6,-90.3,3,,2020
4870,09/16/20,Leesburg,VA,39.1,-77.6,3,,2020
4871,09/16/20,Welland,ON,43.0,-79.2,1,,2020
4872,09/16/20,Bloomingdale,NJ,41.0,-74.3,4,,2020
4873,09/16/20,Fredericksburg,VA,38.3,-77.5,1,,2020
4874,09/16/20,Iowa City,IA,41.6,-91.6,5,,2020
4875,09/16/20,Saint Paul,MN,44.9,-93.1,1,,2020
4876,09/16/20,Kirksville,MO,40.2,-92.6,14,,2020
4877,09/16/20,Fredericksburg,VA,38.3,-77.5,1,,2020
4878,09/16/20,Brookfield,WI,43.0,-88.1,1,,2020
4879,09/16/20,Mystic,CT,41.4,-72.0,1,,2020
4880,09/16/20,Barrington,IL,42.2,-88.1,2,,2020
4881,09/16/20,Kalamazoo,MI,42.3,-85.6,1,,2020
4882,09/16/20,Medford,NJ,39.9,-74.8,1,,2020
4883,09/16/20,Henrico,VA,37.5,-77.3,1,,2020
4884,09/16/20,Harrah,OK,35.5,-97.1,38,,2020
4885,09/16/20,Tulsa,OK,36.1,-95.9,1,,2020
4886,09/16/20,Ann Arbor,MI,42.3,-83.8,1,,2020
4887,09/16/20,Morgantown,WV,39.6,-80.0,5,,2020
4888,09/16/20,Arlington Heights,IL,42.1,-88.0,2,,2020
4889,09/16/20,Saugatuck,MI,42.7,-86.2,1,,2020
4890,09/16/20,Grand Manan,NB,44.7,-66.8,1,,2020
4891,09/16/20,Detroit,MI,42.3,-83.2,1,,2020
4892,09/16/20,Baltimore,MD,39.4,-76.6,1,,2020
4893,09/16/20,Kennett Square,PA,39.9,-75.7,4,,2020
4894,09/16/20,Cleveland,OH,41.4,-81.8,1,,2020
4895,09/16/20,Burlington,ON,43.3,-79.8,2,,2020
4896,09/16/20,Kennett Square,PA,39.9,-75.7,4,,2020
4897,09/16/20,Buffalo Grove,IL,42.2,-88.0,1,,2020
4898,09/16/20,Butler,PA,40.9,-79.9,1,,2020
4899,09/16/20,Boonville,MO,38.9,-92.9,3,,2020
4900,09/16/20,Minneapolis,MN,45.1,-93.3,1,,2020
4901,09/16/20,Crittenden,KY,38.8,-84.6,2,,2020
4902,09/16/20,Appleton,WI,44.3,-88.4,1,,2020
4903,09/16/20,Austin,TX,30.3,-97.8,1,,2020
4904,09/16/20,Antioch,IL,42.4,-88.1,2,,2020
4905,09/16/20,Waukegan,IL,42.4,-87.8,1,,2020
4906,09/16/20,Rockwall,TX,32.9,-96.5,1,,2020
4907,09/16/20,Appleton,WI,44.3,-88.4,1,,2020
4908,09/16/20,Minneapolis,MN,44.9,-93.3,4,,2020
4909,09/16/20,Lenexa,KS,39.0,-94.7,4,,2020
4910,09/16/20,Bedford,MA,42.5,-71.3,1,,2020
4911,09/16/20,Lafayette,IN,40.5,-86.8,1,,2020
4912,09/16/20,Fremont,OH,41.4,-83.1,6,,2020
4913,09/16/20,Jenkintown,PA,40.1,-75.1,1,,2020
4914,09/16/20,Hammonasset Beach State Park,CT,41.3,-72.6,12,,2020
4915,09/16/20,Marble Falls,TX,30.6,-98.4,1,,2020
4916,09/16/20,Rhodes,IA,41.9,-93.2,1,,2020
4917,09/16/20,Anderson,IN,40.1,-85.6,3,,2020
4918,09/16/20,Town of Richwood,WI,43.2,-90.6,45,,2020
4919,09/16/20,Meredith,NH,43.7,-71.5,2,,2020
4920,09/16/20,Lombard,IL,41.8,-88.0,1,,2020
4921,09/16/20,Wynnewood,PA,40.0,-75.3,1,,2020
4922,09/16/20,Mansfield Center,CT,41.8,-72.2,1,,2020
4923,09/16/20,Harrisville,MI,44.6,-83.3,52,,2020
4924,09/16/20,Norman,OK,35.2,-97.5,1,,2020
4925,09/16/20,Oklahoma City,OK,35.5,-97.6,1,,2020
4926,09/16/20,Forest Park,IL,41.9,-87.8,5,,2020
4927,09/16/20,Comfort,TX,30.0,-98.8,2,,2020
4928,09/16/20,Grove,OK,36.6,-94.8,1,,2020
4929,09/16/20,Fort Myers,FL,26.5,-81.8,1,,2020
4930,09/16/20,Mena,AR,34.6,-94.2,1,,2020
4931,09/16/20,Beachwood,OH,41.5,-81.5,22,,2020
4932,09/16/20,Austin,TX,30.3,-97.7,1,,2020
4933,09/16/20,Toms River,NJ,40.0,-74.2,3,,2020
4934,09/16/20,Clemmons,NC,36.0,-80.4,5,,2020
4935,09/16/20,Ferdinand,IN,38.2,-86.9,2,,2020
4936,09/16/20,Mckinney,TX,33.2,-96.6,1,,2020
4937,09/16/20,Royse City,TX,32.8,-96.3,2,,2020
4938,09/16/20,Fairfield,PA,39.8,-77.4,3,,2020
4939,09/16/20,Monticello,AR,33.5,-91.8,1,,2020
4940,09/16/20,Hinsdale,IL,41.8,-87.9,1,,2020
4941,09/16/20,Enid,OK,36.4,-97.9,15,,2020
4942,09/16/20,Maryville,MO,40.3,-94.9,3,,2020
4943,09/16/20,Cambridge,WI,43.0,-89.0,1,,2020
4944,09/16/20,Marlette,MI,43.3,-83.1,1,,2020
4945,09/16/20,Middleton,WI,43.1,-89.5,4,,2020
4946,09/16/20,Anchorage,KY,38.3,-85.5,1,,2020
4947,09/16/20,Ferdinand,IN,38.2,-86.9,2,,2020
4948,09/16/20,Reedsburg,WI,43.5,-90.0,2,,2020
4949,09/16/20,Mashantucket,CT,41.5,-72.0,2,,2020
4950,09/16/20,Manchester Township,NJ,40.0,-74.4,1,,2020
4951,09/16/20,Kingston,PA,41.3,-75.9,1,,2020
4952,09/16/20,Swampscott,MA,42.5,-70.9,1,,2020
4953,09/16/20,Circleville,OH,39.6,-82.9,1,,2020
4954,09/16/20,Hamilton,ON,43.5,-80.0,1,,2020
4955,09/16/20,Norman,OK,35.2,-97.4,2,,2020
4956,09/16/20,Forestport,NY,43.5,-75.1,1,,2020
4957,09/16/20,Fort Wayne,IN,41.1,-85.1,1,,2020
4958,09/16/20,East Concord,NY,42.5,-78.6,1,,2020
4959,09/16/20,Lafayette,IN,40.5,-86.8,1,,2020
4960,09/16/20,Austin,TX,30.4,-97.9,1,,2020
4961,09/16/20,Peterborough,NH,42.9,-71.9,1,,2020
4962,09/16/20,Madison,WI,43.0,-89.4,1,,2020
4963,09/16/20,Prairie Grove,AR,35.9,-94.3,1,,2020
4964,09/16/20,Newburgh,IN,37.9,-87.4,4,,2020
4965,09/16/20,Shawnee,KS,39.0,-94.7,2,,2020
4966,09/16/20,Shawnee,KS,39.0,-94.7,2,,2020
4967,09/16/20,Edinburg,TX,26.3,-98.2,1,,2020
4968,09/16/20,O Fallon,IL,38.6,-89.9,1,,2020
4969,09/16/20,Omaha,NE,41.2,-96.0,1,,2020
4970,09/16/20,Grand Rapids,MI,43.0,-85.7,5,,2020
4971,09/16/20,Town of Jerusalem,NY,42.6,-77.1,1,,2020
4972,09/16/20,Burlington,ON,43.3,-79.8,2,,2020
4973,09/16/20,Northbrook,IL,42.1,-87.8,1,,2020
4974,09/16/20,Gentry,AR,36.2,-94.5,1,,2020
4975,09/16/20,Douglas,MA,42.0,-71.7,1,,2020
4976,09/16/20,Madison,WI,43.1,-89.3,20,,2020
4977,09/16/20,Swampscott,MA,42.5,-70.9,1,,2020
4978,09/16/20,Monticello,IN,40.7,-86.8,1,,2020
4979,09/16/20,Lusby,MD,38.4,-76.5,1,,2020
4980,09/16/20,Belleville,WI,42.8,-89.5,10,,2020
4981,09/16/20,Edgewood,NM,35.1,-106.2,1,,2020
4982,09/16/20,Hartford,WI,43.3,-88.4,2,,2020
4983,09/16/20,Annapolis,MD,38.9,-76.5,1,,2020
4984,09/16/20,Manteno,IL,41.3,-87.8,7,,2020
4985,09/16/20,Conway,AR,35.1,-92.5,1,,2020
4986,09/16/20,Yorktown,VA,37.2,-76.5,1,,2020
4987,09/16/20,Arcadia,AZ,33.5,-112.0,1,,2020
4988,09/16/20,Milwaukee,WI,43.1,-87.9,14,,2020
4989,09/16/20,Odessa,TX,31.9,-102.4,2,,2020
4990,09/16/20,Antioch,IL,42.5,-88.1,1,,2020
4991,09/16/20,Dayton,OH,39.6,-84.1,5,,2020
4992,09/16/20,La Porte,IN,41.6,-86.7,10,,2020
4993,09/16/20,Greenville,SC,34.8,-82.4,1,,2020
4994,09/16/20,Eau Claire,PA,41.1,-79.8,1,,2020
4995,09/16/20,Chatham-Kent,ON,42.5,-81.7,11,,2020
4996,09/16/20,Dayton,OH,39.8,-84.1,23,,2020
4997,09/15/20,Joplin,MO,37.0,-94.5,1,,2020
4998,09/15/20,,NS,44.6,-64.1,18,,2020
4999,09/15/20,Rock Hill,SC,35.0,-81.1,5,,2020
5000,09/15/20,Kings Mountain,NC,35.2,-81.3,2,,2020
5001,09/15/20,Prairie Grove,AR,35.9,-94.3,1,,2020
5002,09/15/20,Lenexa,KS,39.0,-94.7,1,,2020
5003,09/15/20,Hernando,MS,34.9,-90.2,1,,2020
5004,09/15/20,Saint Paul,MN,44.9,-93.1,2,,2020
5005,09/15/20,Rocky Mount,NC,36.0,-77.8,1,,2020
5006,09/15/20,Libertyville,IL,42.3,-88.0,1,,2020
5007,09/15/20,Kirksville,MO,40.2,-92.6,15,,2020
5008,09/15/20,Lakewood,OH,41.5,-81.8,1,,2020
5009,09/15/20,Laguna Vista,TX,26.1,-97.3,1,,2020
5010,09/15/20,Westland,MI,42.3,-83.4,1,,2020
5011,09/15/20,Homer Glen,IL,41.6,-87.9,1,,2020
5012,09/15/20,Chicago,IL,41.9,-87.7,1,,2020
5013,09/15/20,Wake Forest,NC,36.0,-78.5,3,,2020
5014,09/15/20,Philadelphia,PA,40.0,-75.2,1,,2020
5015,09/15/20,Point Pelee National Park,ON,41.9,-82.5,4750,,2020
5016,09/15/20,Minneapolis,MN,45.0,-93.2,1,,2020
5017,09/15/20,Minneapolis,MN,45.0,-93.2,1,,2020
5018,09/15/20,Roscommon,MI,44.5,-84.7,1,,2020
5019,09/15/20,Brick,NJ,40.1,-74.1,1,,2020
5020,09/15/20,Monticello,AR,33.5,-91.8,1,,2020
5021,09/15/20,East Falmouth,MA,41.6,-70.6,1,,2020
5022,09/15/20,Fredericksburg,VA,38.3,-77.5,2,,2020
5023,09/15/20,Minneapolis,MN,44.9,-93.3,3,,2020
5024,09/15/20,Middletown,MD,39.4,-77.6,1,,2020
5025,09/15/20,Marble Falls,TX,30.6,-98.4,1,,2020
5026,09/15/20,Minneapolis,MN,44.9,-93.3,6,,2020
5027,09/15/20,Bridgman,MI,42.0,-86.6,100,,2020
5028,09/15/20,Howe,OK,35.0,-94.6,8,,2020
5029,09/15/20,Minneapolis,MN,45.0,-93.2,1,,2020
5030,09/15/20,Cape May Point,NJ,38.9,-75.0,6,,2020
5031,09/15/20,North Richland Hills,TX,32.9,-97.2,1,,2020
5032,09/15/20,Homer Glen,IL,41.6,-87.9,1,,2020
5033,09/15/20,Andover,MN,45.2,-93.3,1,,2020
5034,09/15/20,Evansville,IN,38.0,-87.6,3,,2020
5035,09/15/20,Waterloo,QC,45.3,-72.5,1,,2020
5036,09/15/20,Saugatuck,MI,42.7,-86.2,3,,2020
5037,09/15/20,Whitehall,MI,43.4,-86.4,21,,2020
5038,09/15/20,Austin,TX,30.2,-97.9,3,,2020
5039,09/15/20,Arlington,TX,32.7,-97.1,1,,2020
5040,09/15/20,Canton,IL,40.6,-90.0,20,,2020
5041,09/15/20,Ashdown,AR,33.7,-94.1,1,,2020
5042,09/15/20,Woodstock,IL,42.3,-88.5,1,,2020
5043,09/15/20,Centertown,MO,38.7,-92.4,2,,2020
5044,09/15/20,Lenexa,KS,39.0,-94.7,14,,2020
5045,09/15/20,Joplin,MO,37.0,-94.5,1,,2020
5046,09/15/20,Saint Paul,MN,44.9,-93.1,7,,2020
5047,09/15/20,Milwaukee,WI,43.1,-88.0,2,,2020
5048,09/15/20,Arlington,TX,32.8,-97.1,1,,2020
5049,09/15/20,Harrisville,MI,44.7,-83.3,10,,2020
5050,09/15/20,Antioch,IL,42.4,-88.1,2,,2020
5051,09/15/20,North Olmsted,OH,41.4,-81.9,1,,2020
5052,09/15/20,London,ON,43.0,-81.3,1,,2020
5053,09/15/20,Grand Manan,NB,44.6,-66.9,1,,2020
5054,09/15/20,Hillsboro,MO,38.2,-90.6,5,,2020
5055,09/15/20,Canton,OH,40.8,-81.4,1,,2020
5056,09/15/20,Plainwell,MI,42.4,-85.7,1,,2020
5057,09/15/20,Itasca,IL,42.0,-88.0,2,,2020
5058,09/15/20,Oshawa,ON,43.9,-78.8,1,,2020
5059,09/15/20,Wyoming,IL,41.1,-89.8,2,,2020
5060,09/15/20,Brownsville,TX,25.9,-97.5,1,,2020
5061,09/15/20,Rice,MN,45.7,-94.2,1,,2020
5062,09/15/20,Marysville,KS,39.8,-96.6,50,,2020
5063,09/15/20,Syracuse,NY,43.1,-76.1,1,,2020
5064,09/15/20,Ligonier,PA,40.3,-79.2,2,,2020
5065,09/15/20,Omaha,NE,41.2,-96.0,5,,2020
5066,09/15/20,Middleton,MA,42.6,-71.0,1,,2020
5067,09/15/20,Waterbury,CT,41.6,-73.0,1,,2020
5068,09/15/20,Rosholt,SD,45.9,-96.7,2,,2020
5069,09/15/20,Canyon Lake,TX,29.9,-98.2,1,,2020
5070,09/15/20,Cambridge,WI,43.0,-89.0,2,,2020
5071,09/15/20,Cambridge,WI,43.0,-89.0,1,,2020
5072,09/15/20,Sugar Grove,NC,36.2,-81.8,1,,2020
5073,09/15/20,Saint Paul,MN,45.0,-93.0,1,,2020
5074,09/15/20,Monticello,AR,33.5,-91.8,2,,2020
5075,09/15/20,Mason,TX,30.7,-99.1,1,,2020
5076,09/15/20,Montr̩al,QC,45.6,-73.6,5,,2020
