,Date,Town,State/Province,Latitude,Longitude,Number,Image
2808,11/11/21,Mcveytown,PA,40.5,-77.8,0,
2809,11/11/21,Media,PA,39.9,-75.4,0,
2810,11/11/21,New Ringgold,PA,40.6,-76,0,
2811,11/10/21,Georgetown,TX,30.6,-97.7,1,
2812,11/10/21,Georgetown,TX,30.6,-97.7,1,
2813,11/10/21,Dobbin,TX,30.4,-95.8,1,
2814,11/10/21,Rockaway Township,NJ,40.9,-74.5,0,
2815,11/10/21,New Ringgold,PA,40.6,-76,0,
2816,11/10/21,Burleson,TX,32.6,-97.3,6,
2817,11/10/21,Clifton,NJ,40.8,-74.2,1,
2818,11/10/21,Atlanta,GA,33.9,-84.4,1,
2819,11/10/21,Woodstock,GA,34.2,-84.4,1,
2820,11/10/21,Manteo,NC,35.9,-75.7,1,
2821,11/10/21,Dallas,TX,32.8,-96.8,1,
2822,11/10/21,Manassas,VA,38.8,-77.5,1,
2823,11/10/21,Gretna,LA,29.9,-90,1,
2824,11/10/21,Pismo Beach,CA,35.1,-120.6,1,
2825,11/10/21,Pismo Beach,CA,35.1,-120.6,1,
2826,11/10/21,Corpus Christi,TX,27.8,-97.4,1,
2827,11/10/21,Fort Worth,TX,32.7,-97.4,3,
2828,11/10/21,Houston,TX,29.7,-95.4,1,
2829,11/10/21,Gause,TX,30.7,-96.7,3,
2830,11/10/21,Port Reading,NJ,40.6,-74.2,1,
2831,11/10/21,Glen Allen,VA,37.7,-77.6,1,
2832,11/10/21,Mesilla,NM,32.3,-106.8,1,
2833,11/10/21,Dallas,TX,32.9,-96.7,1,
2834,11/10/21,Pawhuska,OK,36.9,-96.4,1,
2835,11/10/21,Rockport,TX,28.3,-96.4,14,
2836,11/10/21,Ocean City,NJ,39.2,-74.6,2,
2837,11/10/21,Columbia,SC,34.1,-81,1,
2838,11/10/21,Spring,TX,30.1,-95.4,1,
2839,11/10/21,Dunedin,FL,28.1,-82.8,20,
2840,11/10/21,Oxford,AL,33.6,-85.8,5,
2841,11/10/21,Rayle,GA,33.8,-82.9,1,
2842,11/10/21,South Padre Island,TX,26.1,-97.2,1,
2843,11/10/21,Saint Cloud,FL,28.2,-81.1,1,
2844,11/10/21,Ringgold,GA,35,-85.2,1,
2845,11/10/21,Plano,TX,33,-96.7,3,
2846,11/10/21,Natchez,MS,31.6,-91.4,2,
2847,11/10/21,Royse City,TX,33,-96.3,10,
2848,11/10/21,Dallas,TX,32.7,-96.8,1,
2849,11/10/21,Statham,GA,33.9,-83.6,3,
2850,11/10/21,Pisgah Forest,NC,35.4,-82.7,1,
2851,11/10/21,Merritt Island,FL,28.5,-80.7,2,
2852,11/10/21,Mc Calla,AL,33.3,-87.1,2,
2853,11/10/21,Arlington,TX,32.7,-97.1,1,
2854,11/10/21,Santa Fe,TX,29.4,-95.1,1,
2855,11/09/21,Cleveland,TX,30.3,-95.2,1,
2856,11/09/21,Georgetown,TX,30.6,-97.7,1,
2857,11/09/21,Amherstburg,ON,42,-83,1,
2858,11/09/21,Rockaway Township,NJ,40.9,-74.5,0,
2859,11/09/21,Media,PA,39.9,-75.4,0,
2860,11/09/21,New Ringgold,PA,40.6,-76,0,
2861,11/09/21,Mansfield,TX,32.6,-97.1,10,
2862,11/09/21,Churchton,MD,38.8,-76.5,1,
2863,11/09/21,Ooltewah,TN,35.1,-85.1,1,
2864,11/09/21,Corpus Christi,TX,27.8,-97.4,1,
2865,11/09/21,Dardanelle,AR,35.2,-93.2,1,
2866,11/09/21,Annapolis,MD,38.9,-76.5,1,
2867,11/09/21,Laguna Niguel,CA,33.5,-117.7,1,
2868,11/09/21,Piedmont,SC,34.7,-82.5,1,
2869,11/09/21,Asheville,NC,35.6,-82.6,1,
2870,11/09/21,Ocean City,NJ,39.2,-74.6,3,
2871,11/09/21,Lewisburg,WV,37.8,-80.4,1,
2872,11/09/21,Mission,KS,39,-94.6,1,
2873,11/09/21,Vestal,NY,42.1,-76,1,
2874,11/09/21,Edinburg,TX,26.3,-98.2,1,
2875,11/09/21,Gretna,LA,29.9,-90,1,
2876,11/09/21,Dallas,TX,32.9,-96.7,1,
2877,11/09/21,Atlanta,GA,33.8,-84.4,2,
2878,11/09/21,Houston,TX,29.7,-95.4,2,
2879,11/09/21,Schertz,TX,29.6,-98.3,1,
2880,11/09/21,Montvale,VA,37.5,-79.7,1,
2881,11/09/21,Carrollton,TX,33,-96.9,1,
2882,11/09/21,New Market,TN,36.1,-83.6,1,
2883,11/09/21,Oak Island,NC,33.9,-78,30,
2884,11/09/21,Oklahoma City,OK,35.6,-97.5,1,
2885,11/09/21,Jefferson City,MO,38.6,-92.2,1,
2886,11/09/21,Hamden,CT,41.4,-72.9,1,
2887,11/09/21,Chalmette,LA,29.9,-90,3,
2888,11/09/21,Pensacola,FL,30.5,-87.2,1,
2889,11/09/21,Forkland,AL,32.6,-87.9,3,
2890,11/09/21,Jefferson,GA,34.1,-83.6,1,
2891,11/08/21,Oak Island,NC,33.9,-78,3,
2892,11/08/21,Isle of Palms,SC,32.8,-79.7,2,
2893,11/08/21,Poteet,TX,29.1,-98.6,2,
2894,11/08/21,Oak Island,NC,33.9,-78,9,
2895,11/08/21,Plano,TX,33,-96.7,1,
2896,11/08/21,Isle of Palms,SC,32.8,-79.7,2,
2897,11/08/21,Tulsa,OK,36.1,-95.9,1,
2898,11/08/21,Plano,TX,33,-96.7,1,
2899,11/08/21,Hixson,TN,35.1,-85.2,1,
2900,11/08/21,Hixson,TN,35.1,-85.2,1,
2901,11/08/21,Dallas,TX,32.8,-96.7,4,
2902,11/08/21,Austin,TX,30.2,-97.9,1,
2903,11/08/21,San Antonio,TX,29.5,-98.5,16,
2904,11/08/21,Isle of Palms,SC,32.8,-79.7,1,
2905,11/08/21,Pike Road,AL,32.3,-86,2,
2906,11/08/21,Howe,OK,35,-94.6,1,
2907,11/08/21,Leamington,ON,41.9,-82.5,1,
2908,11/08/21,Atlanta,GA,33.9,-84.2,1,
2909,11/08/21,Burleson,TX,32.6,-97.3,9,
2910,11/08/21,Moab,UT,38.5,-109.7,1,
2911,11/08/21,Beaumont,TX,30.1,-94.2,3,
2912,11/08/21,Lexington,KY,38,-84.4,1,
2913,11/08/21,Piqua,OH,40.1,-84.2,1,
2914,11/08/21,Desdemona,TX,32.3,-98.6,1,
2915,11/08/21,Lostant,IL,41.1,-89.1,1,
2916,11/08/21,Barksdale Afb,LA,32.5,-93.7,1,
2917,11/08/21,Oklahoma City,OK,35.5,-97.5,1,
2918,11/08/21,Knoxville,TN,35.9,-84.1,1,
2919,11/08/21,Sanibel,FL,26.4,-82,4,
2920,11/08/21,Sugar Land,TX,29.6,-95.6,1,
2921,11/08/21,Petal,MS,31.3,-89.3,10,
2922,11/08/21,Dallas,TX,32.8,-96.7,1,
2923,11/08/21,Conroe,TX,30.4,-95.5,1,
2924,11/08/21,Roswell,GA,34,-84.4,1,
2925,11/08/21,Glen Rose,TX,32.2,-97.8,1,
2926,11/08/21,Georgetown,TX,30.6,-97.7,1,
2927,11/08/21,Amherstburg,ON,42,-83,1,
2928,11/08/21,Rockaway Township,NJ,40.9,-74.5,0,
2929,11/08/21,Mcveytown,PA,40.5,-77.8,0,
2930,11/08/21,Media,PA,39.9,-75.4,0,
2931,11/08/21,New Ringgold,PA,40.6,-76,0,
2932,11/07/21,Georgetown,TX,30.6,-97.7,1,
2933,11/07/21,Georgetown,TX,30.6,-97.7,1,
2934,11/07/21,Amherstburg,ON,42,-83,1,
2935,11/07/21,Rockaway Township,NJ,40.9,-74.5,0,
2936,11/07/21,Mcveytown,PA,40.5,-77.8,0,
2937,11/07/21,New Ringgold,PA,40.6,-76,0,
2938,11/07/21,Arlington,TX,32.6,-97.1,1,
2939,11/07/21,San Antonio,TX,29.4,-98.5,1,
2940,11/07/21,Burleson,TX,32.6,-97.3,8,
2941,11/07/21,Anna,TX,33.4,-96.5,3,
2942,11/07/21,Jefferson City,MO,38.6,-92.2,1,
2943,11/07/21,Cumming,GA,34.2,-84.2,1,
2944,11/07/21,Gause,TX,30.7,-96.7,3,
2945,11/07/21,Town of Little Wolf,WI,44.4,-88.9,1,
2946,11/07/21,Phoenix,AZ,33.5,-112,1,
2947,11/07/21,Atlanta,GA,33.9,-84.2,1,
2948,11/07/21,Las Cruces,NM,32.3,-106.8,1,
2949,11/07/21,San Antonio,TX,29.5,-98.5,36,
2950,11/07/21,Baton Rouge,LA,30.4,-91.2,1,
2951,11/07/21,Grand Junction,CO,39.1,-108.6,1,
2952,11/07/21,Stearns,KY,36.8,-84.6,1,
2953,11/07/21,Tempe,AZ,33.4,-111.9,2,
2954,11/07/21,Mountain View,CA,37.4,-122.1,2,
2955,11/07/21,Plano,TX,33,-96.7,1,
2956,11/07/21,Rockwood,MI,42.1,-83.2,1,
2957,11/07/21,Rome,GA,34.2,-85.2,1,
2958,11/07/21,Loganville,GA,33.8,-83.9,1,
2959,11/07/21,College Station,TX,30.6,-96.3,4,
2960,11/07/21,College Station,TX,30.6,-96.3,1,
2961,11/07/21,Hayward,CA,37.7,-122.1,1,
2962,11/07/21,Miramar Beach,FL,30.4,-86.4,15,
2963,11/07/21,Edinburg,TX,26.3,-98.2,1,
2964,11/07/21,Port Saint Joe,FL,29.8,-85.3,9,
2965,11/07/21,Denton,TX,33.2,-97.1,1,
2966,11/07/21,San Antonio,TX,29.4,-98.6,1,
2967,11/07/21,Berkeley,CA,37.9,-122.3,1,
2968,11/07/21,Kingston,OK,33.9,-96.8,2,
2969,11/07/21,Hollywood,SC,32.8,-80.2,1,
2970,11/07/21,Montevallo,AL,33.1,-86.9,5,
2971,11/07/21,Lindale,TX,32.5,-95.5,10,
2972,11/07/21,Waco,TX,31.6,-97.1,1,
2973,11/07/21,Leeds,AL,33.5,-86.6,1,
2974,11/07/21,Gulf Shores,AL,30.3,-87.8,12,
2975,11/07/21,Lafayette,LA,30.2,-92,1,
2976,11/07/21,Marble Falls,TX,30.6,-98.3,1,
2977,11/06/21,Georgetown,TX,30.6,-97.7,1,
2978,11/06/21,Georgetown,TX,30.6,-97.7,1,
2979,11/06/21,Georgetown,TX,30.6,-97.7,1,
2980,11/06/21,Rockaway Township,NJ,40.9,-74.5,0,
2981,11/06/21,Mcveytown,PA,40.5,-77.8,0,
2982,11/06/21,Media,PA,39.9,-75.4,0,
2983,11/06/21,New Ringgold,PA,40.6,-76,0,
2984,11/06/21,Conyers,GA,33.6,-84,2,
2985,11/06/21,Pryor,OK,36.4,-95.3,1,
2986,11/06/21,Boerne,TX,29.8,-98.7,15,
2987,11/06/21,Fort Worth,TX,32.7,-97.4,3,
2988,11/06/21,Houston,TX,29.7,-95.3,1,
2989,11/06/21,Loveland,CO,40.4,-105,1,
2990,11/06/21,Spring Branch,TX,29.8,-98.4,1,
2991,11/06/21,Springfield,LA,30.4,-90.6,2,
2992,11/06/21,Shreveport,LA,32.4,-93.7,1,
2993,11/06/21,San Antonio,TX,29.5,-98.6,2,
2994,11/06/21,Menard,TX,30.6,-99.7,3,
2995,11/06/21,Mansfield,TX,32.6,-97.1,2,
2996,11/06/21,Joplin,MO,37,-94.5,1,
2997,11/06/21,Madison,WI,43.1,-89.4,1,
2998,11/06/21,Grand Junction,CO,39.1,-108.6,2,
2999,11/06/21,Morrilton,AR,35.1,-92.9,1,
3000,11/06/21,Burleson,TX,32.6,-97.3,10,
3001,11/06/21,Natalia,TX,29.1,-98.8,25,
3002,11/06/21,Floresville,TX,29.2,-98.2,1,
3003,11/06/21,Montgomery,AL,32.4,-86.2,1,
3004,11/06/21,Boswell,OK,34,-95.8,1,
3005,11/06/21,Abilene,TX,32.4,-99.7,5,
3006,11/06/21,Seguin,TX,29.5,-98,12,
3007,11/06/21,RÃ­o Bravo,TAM,26,-98.1,5,
3008,11/06/21,Arnold,MD,39.1,-76.5,1,
3009,11/06/21,Dublin,TX,32.1,-98.4,3,
3010,11/06/21,Wichita,KS,37.8,-97.3,1,
3011,11/06/21,Camp Verde,AZ,34.5,-111.8,1,
3012,11/06/21,Pass Christian,MS,30.3,-89.2,3,
3013,11/06/21,Galveston,TX,29.3,-94.8,5,
3014,11/06/21,Sherman,TX,33.6,-96.6,2,
3015,11/06/21,Rio Bravo,TAM,26,-98.1,5,
3016,11/06/21,Austin,TX,30.4,-97.9,2,
3017,11/06/21,Cibolo,TX,29.6,-98.2,1,
3018,11/06/21,San Antonio,TX,29.5,-98.5,12,
3019,11/06/21,Saint Johns,FL,30.1,-81.7,1,
3020,11/06/21,San Antonio,TX,29.5,-98.5,12,
3021,11/06/21,Sherman,TX,33.6,-96.6,1,
3022,11/05/21,Dallas,TX,32.9,-96.8,1,
3023,11/05/21,Christiansted,St Croix,17.8,-64.6,1,
3024,11/05/21,Mansfield,TX,32.6,-97.1,3,
3025,11/05/21,Phoenix,AZ,33.5,-112,1,
3026,11/05/21,Lacombe,LA,30.3,-90,3,
3027,11/05/21,South Padre Island,TX,26.1,-97.2,2,
3028,11/05/21,Plano,TX,33,-96.8,3,
3029,11/05/21,Alvin,TX,29.4,-95.2,1,
3030,11/05/21,Kimberling City,MO,36.6,-93.4,2,
3031,11/05/21,Pekin,IL,40.6,-89.6,1,
3032,11/05/21,Ridgedale,MO,36.5,-93.3,1,
3033,11/05/21,Gulf Shores,AL,30.2,-87.9,50,
3034,11/05/21,Hunt,TX,30.1,-99.4,15,
3035,11/05/21,Diamond,MO,37,-94.4,1,
3036,11/05/21,Abilene,TX,32.4,-99.8,2,
3037,11/05/21,Plano,TX,33,-96.7,1,
3038,11/05/21,Tuscaloosa,AL,33.2,-87.5,1,
3039,11/05/21,Port Charlotte,FL,27,-82.1,1,
3040,11/05/21,Leander,TX,30.5,-97.9,1,
3041,11/05/21,Media,PA,39.9,-75.4,0,
3042,11/05/21,New Ringgold,PA,40.6,-76,0,
3043,11/04/21,Amherstburg,ON,42,-83,0,
3044,11/04/21,Mcveytown,PA,40.5,-77.8,0,
3045,11/04/21,Media,PA,39.9,-75.4,0,
3046,11/04/21,New Ringgold,PA,40.6,-76,0,
3047,11/04/21,Micanopy,FL,29.5,-82.3,2,
3048,11/04/21,Long Beach,MS,30.4,-89.1,2,
3049,11/04/21,Dripping Springs,TX,30.2,-98.2,1,
3050,11/04/21,Naples,FL,26.1,-81.8,1,
3051,11/04/21,Kimberling City,MO,36.6,-93.4,2,
3052,11/04/21,Cotuit,MA,41.6,-70.4,1,
3053,11/04/21,West Sacramento,CA,38.6,-121.5,1,
3054,11/04/21,Saint Petersburg,FL,27.7,-82.7,6,
3055,11/04/21,Pismo Beach,CA,35.1,-120.6,1,
3056,11/04/21,Pismo Beach,CA,35.2,-120.7,1,
3057,11/04/21,Blanco,TX,30,-98.3,1,
3058,11/04/21,Blanco,TX,30,-98.3,1,
3059,11/04/21,Blanco,TX,30,-98.3,1,
3060,11/04/21,Blanco,TX,30.1,-98.4,1,
3061,11/04/21,Dallas,TX,32.9,-96.7,1,
3062,11/04/21,Lakeside,CA,32.9,-116.9,1,
3063,11/04/21,Plano,TX,33,-96.7,1,
3064,11/04/21,Queen Creek,AZ,33.3,-111.7,1,
3065,11/04/21,New Orleans,LA,30,-90.1,1,
3066,11/04/21,Bahama,NC,36.2,-78.8,1,
3067,11/04/21,Miami,FL,25.7,-80.4,2,
3068,11/03/21,Houston,TX,29.8,-95.4,2,
3069,11/03/21,Corpus Christi,TX,27.8,-97.4,1,
3070,11/03/21,Veyo,UT,37.3,-113.7,1,
3071,11/03/21,Robertsdale,AL,30.5,-87.6,1,
3072,11/03/21,Las Cruces,NM,32.4,-106.8,1,
3073,11/03/21,Palo Alto,CA,37.4,-122.1,1,
3074,11/03/21,Ocean City,NJ,39.2,-74.6,8,
3075,11/03/21,Babylon,NY,40.6,-73.3,2,
3076,11/03/21,Wake Forest,NC,36,-78.6,3,
3077,11/03/21,Longwood,FL,28.7,-81.3,4,
3078,11/03/21,New Market,TN,36.1,-83.6,1,
3079,11/03/21,Long Beach,MS,30.4,-89.1,1,
3080,11/03/21,Saint Louis,MO,38.7,-90.4,1,
3081,11/03/21,Corpus Christi,TX,27.8,-97.4,2,
3082,11/03/21,Temple,TX,31.1,-97.4,6,
3083,11/03/21,Houston,TX,29.7,-95.3,3,
3084,11/03/21,Orange Beach,AL,30.3,-87.6,3,
3085,11/03/21,Amherstburg,ON,42,-83,0,
3086,11/03/21,Rockaway Township,NJ,40.9,-74.5,0,
3087,11/03/21,Mcveytown,PA,40.5,-77.8,0,
3088,11/03/21,New Ringgold,PA,40.6,-76,1,
3089,11/02/21,Georgetown,TX,30.6,-97.7,1,
3090,11/02/21,Georgetown,TX,30.6,-97.7,1,
3091,11/02/21,Georgetown,TX,30.6,-97.7,1,
3092,11/02/21,Georgetown,TX,30.6,-97.7,1,
3093,11/02/21,Media,PA,39.9,-75.4,0,
3094,11/02/21,New Ringgold,PA,40.6,-76,0,
3095,11/02/21,Kerrville,TX,30,-99.1,10,
3096,11/02/21,Rockport,TX,28.1,-97,1,
3097,11/02/21,Fulton,TX,28.1,-97.1,1,
3098,11/02/21,Bolivia,NC,33.9,-78.2,1,
3099,11/02/21,Aiken,SC,33.5,-81.7,1,
3100,11/02/21,Marietta,GA,34,-84.5,2,
3101,11/02/21,Kingsland,GA,30.8,-81.6,1,
3102,11/02/21,Austin,TX,30.2,-98,100,
3103,11/02/21,Covington,LA,30.5,-90.1,1,
3104,11/02/21,Arlington,TX,32.6,-97.1,1,
3105,11/02/21,Blanco,TX,30,-98.3,13,
3106,11/02/21,Ridgeland,SC,32.5,-81,1,
3107,11/02/21,Fort Bragg,NC,35.2,-79,1,
3108,11/02/21,Pismo Beach,CA,35.1,-120.6,1,
3109,11/02/21,Woodstock,NY,42,-74.1,1,
3110,11/02/21,Manor,TX,30.3,-97.5,50,
3111,11/02/21,Austin,TX,30.4,-97.7,1,
3112,11/02/21,Robertsdale,AL,30.5,-87.6,2,
3113,11/02/21,Marble Falls,TX,30.5,-98.2,30,
3114,11/02/21,Fort Myers Beach,FL,26.4,-81.9,2,
3115,11/02/21,Fort Myers Beach,FL,26.4,-81.9,4,
3116,11/02/21,Ocean City,NJ,39.2,-74.6,5,
3117,11/02/21,Long Beach,MS,30.4,-89.1,1,
3118,11/02/21,Gulf Breeze,FL,30.3,-87.1,12,
3119,11/02/21,Babylon,NY,40.6,-73.3,2,
3120,11/02/21,Richmond Hill,GA,31.9,-81.2,1,
3121,11/02/21,Darien,GA,31.4,-81.4,20,
3122,11/02/21,New Bedford,MA,41.6,-70.9,1,
3123,11/02/21,Middleburg,FL,30.1,-81.9,1,
3124,11/02/21,Scott,LA,30.3,-92.1,2,
3125,11/02/21,Opelousas,LA,30.5,-92.1,2,
3126,11/02/21,Niceville,FL,30.5,-86.4,7,
3127,11/02/21,Garland,TX,33,-96.6,1,
3128,11/01/21,Milledgeville,GA,33.1,-83.2,1,
3129,11/01/21,Georgetown,TX,30.6,-97.7,1,
3130,11/01/21,Georgetown,TX,30.6,-97.7,1,
3131,11/01/21,Georgetown,TX,30.6,-97.7,1,
3132,11/01/21,Georgetown,TX,30.6,-97.7,1,
3133,11/01/21,Georgetown,TX,30.6,-97.7,1,
3134,11/01/21,Georgetown,TX,30.6,-97.7,1,
3135,11/01/21,Perry,GA,32.4,-83.6,1,
3136,11/01/21,Amherstburg,ON,42,-83,0,
3137,11/01/21,Rockaway Township,NJ,40.9,-74.5,0,
3138,11/01/21,Mcveytown,PA,40.5,-77.8,0,
3139,11/01/21,Media,PA,39.9,-75.4,1,
3140,11/01/21,New Ringgold,PA,40.6,-76,0,
3141,11/01/21,Austin,TX,30.3,-97.8,24,
3142,11/01/21,Westwego,LA,29.9,-90.2,1,
3143,11/01/21,Arlington,TX,32.8,-97.1,35,
3144,11/01/21,Marietta,GA,34,-84.5,1,
3145,11/01/21,Stonington,CT,41.3,-71.9,1,
3146,11/01/21,Blanco,TX,30,-98.3,50,
3147,11/01/21,Plano,TX,33,-96.7,2,
3148,11/01/21,Austin,TX,30.4,-97.7,21,
3149,11/01/21,Metairie,LA,30,-90.2,2,
3150,11/01/21,Halifax,NS,44.7,-63.9,1,
3151,11/01/21,Austin,TX,30.5,-97.7,7,
3152,11/01/21,Pflugerville,TX,30.5,-97.6,10,
3153,11/01/21,Mcdonough,GA,33.4,-84.1,1,
3154,11/01/21,Katy,TX,29.8,-95.8,5,
3155,11/01/21,Huntsville,TX,30.7,-95.5,1,
3156,11/01/21,Gause,TX,30.7,-96.7,6,
3157,11/01/21,Harrisville,MI,44.7,-83.3,1,
3158,11/01/21,San Antonio,TX,29.6,-98.5,3,
3159,11/01/21,Greer,SC,34.9,-82.2,2,
3160,11/01/21,Somerset,KY,37.1,-84.6,1,
3161,11/01/21,New York,NY,40.7,-74,1,
3162,11/01/21,Newbury,MA,42.8,-70.9,1,
3163,11/01/21,Springfield,LA,30.4,-90.6,1,
3164,11/01/21,Robertsdale,AL,30.5,-87.6,1,
3165,11/01/21,Las Cruces,NM,32.3,-106.8,2,
3166,11/01/21,Ocean City,MD,38.2,-75.2,17,
3167,11/01/21,Austin,TX,30.1,-97.9,10,
3168,11/01/21,Austin,TX,30.3,-97.7,20,
3169,11/01/21,Doylestown,PA,40.3,-75.1,1,
3170,11/01/21,San Miguel de Allende,GUA,20.9,-100.7,40,
3171,11/01/21,Town of Medfield,MA,42.2,-71.3,1,
3172,11/01/21,Dayton,OH,39.7,-84.1,1,
3173,11/01/21,Leamington,ON,41.9,-82.5,1,
3174,11/01/21,Plano,TX,33.1,-96.7,3,
3175,11/01/21,Plano,TX,33.1,-96.7,3,
3176,11/01/21,Dublin,TX,32.1,-98.4,4,
3177,11/01/21,Emerald Isle,NC,34.6,-77.1,1,
3178,11/01/21,Gatlinburg,TN,35.7,-83.5,1,
3179,11/01/21,Portland,TX,27.9,-97.3,30,
3180,11/01/21,Georgetown,TX,30.6,-97.8,44,
3181,11/01/21,Blanco,TX,30,-98.4,2,
3182,11/01/21,Blanco,TX,30.1,-98.4,2,
3183,11/01/21,Blanco,TX,30.2,-98.4,1,
3184,11/01/21,Johnson City,TX,30.2,-98.4,1,
3185,11/01/21,Johnson City,TX,30.3,-98.4,2,
3186,11/01/21,Round Mountain,TX,30.4,-98.3,1,
3187,11/01/21,Round Mountain,TX,30.4,-98.3,1,
3188,11/01/21,Marble Falls,TX,30.5,-98.3,1,
3189,11/01/21,Marble Falls,TX,30.6,-98.3,1,
3190,11/01/21,Burnet,TX,30.6,-98.3,1,
3191,11/01/21,Burnet,TX,30.7,-98.3,25,
3192,11/01/21,Dallas,TX,32.9,-96.8,9,
3193,11/01/21,Saint John,NB,45.3,-66.1,1,
3194,11/01/21,Meridian,TX,32,-97.7,10,
3195,11/01/21,Dallas,TX,32.9,-96.7,4,
3196,11/01/21,Ridgeland,SC,32.5,-81,1,
3197,11/01/21,Abingdon,VA,36.7,-82,1,
3198,11/01/21,Stone Mountain,GA,33.8,-84.2,1,
3199,11/01/21,Graniteville,SC,33.6,-81.8,1,
3200,11/01/21,Conway,SC,33.9,-79,1,
3201,11/01/21,Orange Beach,AL,30.3,-87.6,12,
3202,11/01/21,Burleson,TX,32.6,-97.3,18,
3203,11/01/21,Richmond Hill,GA,31.9,-81.2,1,
3204,11/01/21,Plano,TX,33,-96.7,3,
3205,11/01/21,Cherokee,TX,31,-98.7,3,
3206,11/01/21,San Jose,CA,37.2,-121.8,1,
3207,11/01/21,Tupelo,MS,34.2,-88.7,1,
3208,11/01/21,Laurens,SC,34.5,-82,2,
3209,11/01/21,Forney,TX,32.8,-96.4,3,
3210,11/01/21,North Myrtle Beach,SC,33.8,-78.6,10,
3211,11/01/21,North Richland Hills,TX,32.9,-97.2,1,
3212,10/31/21,Austin,TX,30.4,-97.8,1,
3213,10/31/21,Pawleys Island,SC,33.5,-79.1,5,
3214,10/31/21,Gulf Breeze,FL,30.4,-87,10,
3215,10/31/21,Ridgefield,CT,41.3,-73.5,5,
3216,10/31/21,Asheville,NC,35.6,-82.5,1,
3217,10/31/21,Norfolk,VA,36.9,-76.2,5,
3218,10/31/21,Brick,NJ,40,-74.1,1,
3219,10/31/21,Kyle,TX,30,-97.9,4,
3220,10/31/21,Panama City Beach,FL,30.2,-85.9,10,
3221,10/31/21,Quincy,MA,42.3,-71,1,
3222,10/31/21,The Colony,TX,33.1,-96.9,1,
3223,10/31/21,Pismo Beach,CA,35.2,-120.7,1,
3224,10/31/21,Fort Worth,TX,32.8,-97.3,4,
3225,10/31/21,College Station,TX,30.6,-96.3,1,
3226,10/31/21,Nashville,TN,36.1,-86.6,1,
3227,10/31/21,Gause,TX,30.7,-96.7,3,
3228,10/31/21,Corpus Christi,TX,27.8,-97.4,1,
3229,10/31/21,Harlingen,TX,26.2,-97.7,7,
3230,10/31/21,Mountain View,CA,37.4,-122.1,7,
3231,10/31/21,Saint Louis,MO,38.6,-90.4,1,
3232,10/31/21,Oilville,VA,37.7,-77.8,1,
3233,10/31/21,Oilville,VA,37.7,-77.8,2,
3234,10/31/21,Anna,TX,33.4,-96.5,4,
3235,10/31/21,Fort Worth,TX,32.6,-97.4,1,
3236,10/31/21,Seguin,TX,29.5,-98,30,
3237,10/31/21,Pickerington,OH,39.9,-82.8,1,
3238,10/31/21,Fort Worth,TX,32.8,-97.3,1,
3239,10/31/21,Dayton,OH,39.7,-84.1,1,
3240,10/31/21,Chillicothe,OH,39.4,-83,1,
3241,10/31/21,Keyport,NJ,40.4,-74.2,1,
3242,10/31/21,South Hamilton,MA,42.6,-70.9,1,
3243,10/31/21,Ocean City,NJ,39.2,-74.6,1,
3244,10/31/21,Churchton,MD,38.8,-76.5,2,
3245,10/31/21,Clinton,IN,39.7,-87.5,1,
3246,10/31/21,Missouri City,TX,29.6,-95.6,8,
3247,10/31/21,New York,NY,40.7,-74,1,
3248,10/31/21,Cherokee,TX,31,-98.7,3,
3249,10/31/21,Newark,DE,39.6,-75.7,3,
3250,10/31/21,Chestertown,MD,39.2,-76.1,2,
3251,10/31/21,Plano,TX,33,-96.7,2,
3252,10/31/21,Monterrey,NLE,25.6,-100.3,1,
3253,10/31/21,Katy,TX,29.8,-95.8,2,
3254,10/31/21,Fairhope,AL,30.4,-87.8,1,
3255,10/31/21,Robertsdale,AL,30.5,-87.6,1,
3256,10/31/21,Plano,TX,33.1,-96.7,1,
3257,10/31/21,Goldsboro,NC,35.4,-78,3,
3258,10/31/21,Stonington,CT,41.3,-71.9,1,
3259,10/31/21,Seguin,TX,29.5,-98,25,
3260,10/31/21,Dallas,TX,32.9,-96.7,3,
3261,10/31/21,Boulder,CO,40.1,-105.3,1,
3262,10/31/21,Wantagh,NY,40.6,-73.5,16,
3263,10/31/21,Myrtle Beach,SC,33.7,-78.9,32,
3264,10/31/21,College Station,TX,30.6,-96.3,11,
3265,10/31/21,Burleson,TX,32.6,-97.3,12,
3266,10/31/21,Hilton Head Island,SC,32.2,-80.8,25,
3267,10/31/21,Tupelo,MS,34.2,-88.7,1,
3268,10/31/21,Spring,TX,30.1,-95.5,8,
3269,10/31/21,Arnaudville,LA,30.4,-91.9,3,
3270,10/31/21,Gulf Shores,AL,30.2,-88,320,
3271,10/31/21,Naples,FL,26.3,-81.8,2,
3272,10/31/21,Georgetown,TX,30.6,-97.7,1,
3273,10/31/21,Georgetown,TX,30.6,-97.7,1,
3274,10/31/21,Georgetown,TX,30.6,-97.7,1,
3275,10/31/21,Georgetown,TX,30.6,-97.7,1,
3276,10/31/21,Georgetown,TX,30.6,-97.7,1,
3277,10/31/21,Georgetown,TX,30.6,-97.7,1,
3278,10/31/21,Georgetown,TX,30.6,-97.7,2,
3279,10/31/21,Media,PA,39.9,-75.4,0,
3280,10/31/21,New Ringgold,PA,40.6,-76,0,
3281,10/30/21,Dobbin,TX,30.4,-95.8,1,
