Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
1847,10/19/16,Santa Fe,NM,35.6,-105.9,1,,2016
1848,10/19/16,Fort Worth,TX,32.8,-97.3,16,,2016
1849,10/19/16,Richmond,MI,42.8,-82.8,1,,2016
1850,10/19/16,Anderson,IN,40.1,-85.7,1,,2016
1851,10/19/16,Myrtle Beach,SC,33.7,-78.9,3,,2016
1852,10/19/16,Berkeley Township,NJ,39.9,-74.2,12,,2016
1853,10/19/16,Westhampton Beach,NY,40.8,-72.6,1,,2016
1854,10/19/16,Berkeley Township,NJ,39.8,-74.1,3,,2016
1855,10/19/16,Norman,OK,35.2,-97.4,14,,2016
1856,10/19/16,Corydon,IN,38.2,-86.2,5,,2016
1857,10/19/16,Frankfort,IN,40.3,-86.5,6,,2016
1858,10/19/16,Courtice,ON,43.9,-78.8,1,,2016
1859,10/19/16,Wisconsin Rapids,WI,44.4,-89.8,1,,2016
1860,10/19/16,Cartersville,GA,34.2,-84.8,2,,2016
1861,10/19/16,Dublin,TX,32.1,-98.4,6,,2016
1862,10/19/16,Lampasas,TX,31.1,-98.1,4,,2016
1863,10/19/16,Bally,PA,40.4,-75.6,1,,2016
1864,10/19/16,East Marion,NY,41.1,-72.3,2,,2016
1865,10/19/16,Plainwell,MI,42.5,-85.6,1,,2016
1866,10/19/16,Auburn Hills,MI,40.5,-82.9,1,,2016
1867,10/19/16,Clarkston,MI,42.7,-83.4,1,,2016
1868,10/19/16,Springfield,MO,37.1,-93.3,15,,2016
1869,10/19/16,Sunman,IN,39.2,-85.1,1,,2016
1870,10/19/16,Howell,MI,42.7,-83.9,1,,2016
1871,10/19/16,Jersey Village,TX,29.9,-95.6,5,,2016
1872,10/19/16,Smithfield,KY,38.4,-85.3,6,,2016
1873,10/19/16,Bella Vista,AR,36.5,-94.3,6,,2016
1874,10/19/16,Des Plaines,IL,42.0,-87.9,1,,2016
1875,10/19/16,Austin,TX,30.2,-97.8,3,,2016
1876,10/19/16,Port Hope,ON,43.9,-78.3,12,,2016
1877,10/19/16,Milford,OH,39.2,-84.3,1,,2016
1878,10/19/16,Edmond,OK,35.7,-97.5,3,,2016
1879,10/19/16,Cornersville,TN,35.4,-86.8,2,,2016
1880,10/19/16,Neenah,WI,44.2,-88.5,1,,2016
1881,10/19/16,Durham,NC,36.0,-78.9,1,,2016
1882,10/19/16,Chapel Hill,NC,35.9,-79.1,1,,2016
1883,10/19/16,Carrollton,TX,33.0,-96.9,2,,2016
1884,10/19/16,Durham,NC,36.0,-78.9,1,,2016
1885,10/19/16,Sleepy Hollow,NY,41.1,-73.9,1,,2016
1886,10/19/16,Gloucester Point,VA,37.3,-76.5,5,,2016
1887,10/19/16,Delhi charter Township,MI,42.6,-84.5,2,,2016
1888,10/19/16,Wichita,KS,37.7,-97.5,6,,2016
1889,10/19/16,Essex,CT,41.4,-72.4,1,,2016
1890,10/19/16,Marcellus,NY,43.0,-76.3,1,,2016
1891,10/19/16,Sheboygan,WI,43.8,-87.7,2,,2016
1892,10/19/16,Syracuse,NY,43.1,-76.2,1,,2016
1893,10/19/16,Bull Shoals,AR,36.4,-92.6,2,,2016
1894,10/19/16,Monett,MO,36.9,-93.9,2,,2016
1895,10/19/16,Kensal,ND,47.2,-98.8,1,,2016
1896,10/19/16,Broken Arrow,OK,36.0,-95.8,8,,2016
1897,10/19/16,Seaside Park,NJ,39.9,-74.0,5,,2016
1898,10/19/16,White Settlement,TX,32.8,-97.5,35,,2016
1899,10/19/16,New Orleans,LA,29.9,-90.1,1,,2016
1900,10/19/16,New Orleans,LA,29.9,-90.1,1,,2016
1901,10/19/16,Fossil,OR,44.9,-120.5,1,,2016
1902,10/19/16,Rockwall,TX,32.9,-96.4,100,,2016
1903,10/19/16,Bella Vista,AR,36.5,-94.3,5,,2016
1904,10/19/16,East Haven,CT,41.3,-72.9,1,,2016
1905,10/19/16,Bishopville,MD,38.4,-75.2,1,,2016
1906,10/19/16,Toronto,ON,43.8,-79.5,1,,2016
1907,10/19/16,Rocky Point,NY,41.0,-73.0,1,,2016
1908,10/19/16,Mount Sidney,VA,38.3,-79.0,1,,2016
1909,10/19/16,Arnold,MD,39.1,-76.5,1,,2016
1910,10/19/16,Arnold,MD,39.1,-76.5,1,,2016
1911,10/19/16,Mason,TX,30.8,-99.2,1,,2016
1912,10/19/16,New Orleans,LA,30.0,-90.1,1,,2016
1913,10/19/16,Marthasville,MO,38.6,-91.0,1,,2016
1914,10/19/16,Wilson,OK,34.2,-97.4,2,,2016
1915,10/19/16,Cooper,TX,33.4,-95.7,6,,2016
1916,10/19/16,Little Rock,AR,34.8,-92.3,1,,2016
1917,10/19/16,Traphill,NC,36.3,-81.0,5,,2016
1918,10/19/16,Madison,NJ,40.8,-74.4,1,,2016
1919,10/19/16,Middletown,RI,41.5,-71.2,2,,2016
1920,10/19/16,Lakeville,PA,41.4,-75.2,1,,2016
1921,10/19/16,Canton,MI,42.3,-83.5,4,,2016
1922,10/19/16,Grass Lake Charter Township,MI,42.3,-84.2,1,,2016
1923,10/19/16,Keller,TX,32.9,-97.2,8,,2016
1924,10/19/16,Toccoa,GA,34.6,-83.3,1,,2016
1925,10/19/16,Cinco Pinos,TAM,23.5,-99.6,28,,2016
1926,10/19/16,Brooklyn,NY,40.7,-74.0,1,,2016
1927,10/19/16,Copperas Cove,TX,31.1,-97.9,6,,2016
1928,10/19/16,Vermillion,SD,42.8,-96.9,1,,2016
1929,10/19/16,Maryville,TN,35.7,-84.0,1,,2016
1930,10/19/16,Burlington,ON,43.4,-79.8,1,,2016
1931,10/19/16,Lykens,PA,40.6,-76.7,1,,2016
1932,10/19/16,Connellsville,PA,40.0,-79.6,7,,2016
1933,10/19/16,Hastings-on-Hudson,NY,41.0,-73.9,3,,2016
1934,10/19/16,Broken Arrow,OK,36.1,-95.7,5,,2016
1935,10/19/16,Pelee Island,ON,41.8,-82.7,4,,2016
1936,10/19/16,Newark,OH,40.1,-82.4,2,,2016
1937,10/19/16,Arlington,TX,32.7,-97.1,1,,2016
1938,10/19/16,Elsie,MI,43.1,-84.4,1,,2016
1939,10/19/16,Myrtle Beach,SC,33.7,-78.9,3,,2016
1940,10/19/16,Ada,MI,43.0,-85.5,2,,2016
1941,10/19/16,Port Republic,MD,38.5,-76.5,4,,2016
1942,10/19/16,Prince Frederick,MD,38.5,-76.6,1,,2016
1943,10/19/16,Marmora,NJ,39.3,-74.6,25,,2016
1944,10/19/16,Howell,MI,42.6,-83.9,1,,2016
1945,10/19/16,Port Hope,ON,43.9,-78.3,12,,2016
1946,10/18/16,Lacey Township,NJ,39.8,-74.2,1,,2016
1947,10/18/16,Buena,NJ,39.5,-74.9,1,,2016
1948,10/18/16,Charleston,WV,38.3,-81.6,1,,2016
1949,10/18/16,Ormond Beach,FL,29.3,-81.1,1,,2016
1950,10/18/16,Berkeley Township,NJ,39.9,-74.1,4,,2016
1951,10/18/16,Decatur,GA,33.8,-84.3,8,,2016
1952,10/18/16,Evansville,IN,37.9,-87.7,1,,2016
1953,10/18/16,Springfield,MO,37.1,-93.3,1,,2016
1954,10/18/16,Tulsa,OK,36.1,-95.9,1,,2016
1955,10/18/16,Countryside,IL,41.8,-87.9,2,,2016
1956,10/18/16,McKinney,TX,33.2,-96.6,1,,2016
1957,10/18/16,McKinney,TX,33.2,-96.6,1,,2016
1958,10/18/16,Alderson,WV,37.7,-80.7,1,,2016
1959,10/18/16,Beaufort,SC,32.4,-80.7,1,,2016
1960,10/18/16,Ormond Beach,FL,29.3,-81.1,1,,2016
1961,10/18/16,Santa Cruz,NM,36.0,-106.0,3,,2016
1962,10/18/16,LaPlace,LA,30.1,-90.5,1,,2016
1963,10/18/16,Vienna,VA,38.9,-77.3,1,,2016
1964,10/18/16,Columbus,OH,40.0,-83.0,1,,2016
1965,10/18/16,Clarkston,MI,42.7,-83.4,1,,2016
1966,10/18/16,Ivesdale,IL,39.9,-88.5,4,,2016
1967,10/18/16,The Bronx,NY,40.9,-73.9,1,,2016
1968,10/18/16,Mequon,WI,43.3,-87.9,4,,2016
1969,10/18/16,Antioch,IL,42.5,-88.1,4,,2016
1970,10/18/16,Northlake,IL,41.9,-87.9,1,,2016
1971,10/18/16,Watsontown,PA,41.1,-76.9,2,,2016
1972,10/18/16,Tivoli,NY,42.0,-73.8,1,,2016
1973,10/18/16,Carmel,IN,40.0,-86.1,1,,2016
1974,10/18/16,Chattanooga,TN,35.1,-85.3,1,,2016
1975,10/18/16,Hackensack,NJ,40.9,-74.1,2,,2016
1976,10/18/16,Van Wert,OH,40.9,-84.6,2,,2016
1977,10/18/16,Mineral Wells,TX,32.8,-98.1,15,,2016
1978,10/18/16,Goshen,IN,41.6,-85.8,2,,2016
1979,10/18/16,Kearny,NJ,40.8,-74.1,1,,2016
1980,10/18/16,Evanston,IL,42.0,-87.7,1,,2016
1981,10/18/16,Brookings,SD,44.2,-96.8,2,,2016
1982,10/18/16,Evanston,IL,42.0,-87.7,1,,2016
1983,10/18/16,Harrisville,MI,44.7,-83.3,1,,2016
1984,10/18/16,Mahinahina,HI,21.0,-156.7,1,,2016
1985,10/18/16,Allen,TX,33.1,-96.7,4,,2016
1986,10/18/16,Denton,TX,33.2,-97.1,1,,2016
1987,10/18/16,Plano,TX,33.0,-96.7,6,,2016
1988,10/18/16,Saginaw,TX,32.9,-97.4,10,,2016
1989,10/18/16,Oshawa,ON,43.9,-78.9,2,,2016
1990,10/18/16,Kitchener,ON,43.4,-80.5,1,,2016
1991,10/18/16,Stroudsburg,PA,41.0,-75.2,1,,2016
1992,10/18/16,Oklahoma City,OK,35.5,-97.5,1,,2016
1993,10/18/16,Ozark,MO,37.1,-93.2,4,,2016
1994,10/18/16,Morristown,TN,36.2,-83.3,3,,2016
1995,10/18/16,Evergreen Park,IL,41.7,-87.7,1,,2016
1996,10/18/16,Mayfield,KY,36.7,-88.6,1,,2016
1997,10/18/16,Graham,NC,36.0,-79.4,1,,2016
1998,10/18/16,Allen,TX,33.1,-96.7,1,,2016
1999,10/18/16,Newton,NJ,41.1,-74.8,1,,2016
2000,10/18/16,Piseco,NY,43.4,-74.6,1,,2016
2001,10/18/16,Irwin,PA,40.4,-79.7,1,,2016
2002,10/18/16,Madison,WI,43.1,-89.3,6,,2016
2003,10/18/16,North East,PA,42.2,-79.9,1,,2016
2004,10/18/16,Belton,TX,31.1,-97.5,4,,2016
2005,10/18/16,East Lansing,MI,42.7,-84.5,1,,2016
2006,10/18/16,Stoughton,MA,42.1,-71.1,2,,2016
2007,10/18/16,Barnesville,MN,46.6,-96.5,1,,2016
2008,10/18/16,Culpeper,VA,38.5,-78.0,1,,2016
2009,10/18/16,East Lansing,MI,42.7,-84.5,4,,2016
2010,10/18/16,Tulsa,OK,36.2,-96.0,4,,2016
2011,10/18/16,Lansing,MI,42.7,-84.5,2,,2016
2012,10/18/16,Lansing,MI,42.7,-84.5,1,,2016
2013,10/18/16,Delhi charter Township,MI,42.6,-84.5,1,,2016
2014,10/18/16,Richmond,IL,42.5,-88.3,1,,2016
2015,10/18/16,Chatham-Kent,ON,42.4,-82.2,5,,2016
2016,10/18/16,Richmond,IL,42.5,-88.3,1,,2016
2017,10/18/16,Lampasas,TX,31.1,-98.1,3,,2016
2018,10/18/16,Lombard,IL,41.9,-88.0,2,,2016
2019,10/18/16,Minnetonka,MN,44.9,-93.5,1,,2016
2020,10/18/16,Lexington,OK,35.1,-97.2,1,,2016
2021,10/18/16,Rutherfordton,NC,35.5,-82.1,10,,2016
2022,10/18/16,Bally,PA,40.4,-75.6,1,,2016
2023,10/18/16,De Kalb,TX,33.5,-94.6,1,,2016
2024,10/18/16,Wappingers Falls,NY,41.5,-74.0,1,,2016
2025,10/18/16,Belleville,KS,39.8,-97.6,1,,2016
2026,10/18/16,Salem,MO,37.6,-91.5,1,,2016
2027,10/18/16,Oklahoma City,OK,35.4,-97.6,1,,2016
2028,10/18/16,Springbay,IL,40.8,-89.5,2,,2016
2029,10/18/16,Dallas,TX,32.9,-96.8,3,,2016
2030,10/18/16,Springfield,MO,37.1,-93.3,4,,2016
2031,10/18/16,Dublin,TX,32.1,-98.4,10,,2016
2032,10/18/16,Plano,TX,33.1,-96.8,12,,2016
2033,10/18/16,Cooper,TX,33.4,-95.7,7,,2016
2034,10/18/16,Haltom City,TX,32.8,-97.3,6,,2016
2035,10/18/16,Stow,OH,41.2,-81.4,1,,2016
2036,10/18/16,Goshen,IN,41.6,-85.8,2,,2016
2037,10/18/16,Colora,MD,39.7,-76.1,1,,2016
2038,10/18/16,Hartville,OH,40.9,-81.3,1,,2016
2039,10/18/16,Hartville,OH,40.9,-81.3,1,,2016
2040,10/18/16,Hartville,OH,40.9,-81.3,1,,2016
2041,10/18/16,Cincinnati,OH,39.3,-84.4,3,,2016
2042,10/18/16,Swampscott,MA,42.5,-70.9,1,,2016
2043,10/18/16,Lakeshore,ON,42.2,-82.8,1,,2016
2044,10/18/16,Kingston Springs,TN,36.1,-87.1,1,,2016
2045,10/18/16,Brookfield,IL,41.8,-87.9,3,,2016
2046,10/18/16,Englewood,NJ,40.9,-74.0,4,,2016
2047,10/18/16,Bluffton,SC,32.3,-81.0,1,,2016
2048,10/18/16,Gainesville,TX,33.6,-97.2,10,,2016
2049,10/18/16,Akron,OH,41.0,-81.4,1,,2016
2050,10/18/16,Egg Harbor,WI,45.0,-87.3,1,,2016
2051,10/18/16,Farmers Branch,TX,32.9,-96.9,50,,2016
2052,10/18/16,Fayetteville,AR,36.1,-94.2,1,,2016
2053,10/18/16,Atchison,KS,39.6,-95.1,1,,2016
2054,10/18/16,Fayetteville,AR,36.1,-94.2,1,,2016
2055,10/18/16,Connellsville,PA,40.0,-79.6,1,,2016
2056,10/18/16,Bernards,NJ,40.7,-74.5,2,,2016
2057,10/18/16,Fairfax,VA,38.8,-77.3,1,,2016
2058,10/18/16,Fort Wayne,IN,41.0,-85.1,1,,2016
2059,10/18/16,Kerrville,TX,30.0,-99.1,5,,2016
2060,10/18/16,College Station,TX,30.6,-96.3,1,,2016
2061,10/18/16,Kingsville,MD,39.4,-76.4,3,,2016
2062,10/18/16,Mill Valley,CA,37.9,-122.5,1,,2016
2063,10/18/16,Burlington,ON,43.3,-79.8,3,,2016
2064,10/18/16,Carrollton,TX,33.0,-96.9,1,,2016
2065,10/18/16,Kampsville,IL,39.3,-90.6,2,,2016
2066,10/18/16,Tye,TX,32.4,-99.9,2,,2016
2067,10/18/16,Bloomfield,NJ,40.8,-74.2,1,,2016
2068,10/18/16,Avon Lake,OH,41.5,-82.0,1,,2016
2069,10/18/16,Dallas,TX,32.8,-96.8,3,,2016
2070,10/18/16,Big Rock,IL,41.7,-88.5,1,,2016
2071,10/18/16,Bridgeville,DE,38.7,-75.6,1,,2016
2072,10/18/16,East Stroudsburg,PA,41.0,-75.2,1,,2016
2073,10/18/16,West Lake Hills,TX,30.3,-97.8,2,,2016
2074,10/18/16,Mentor,OH,41.7,-81.4,1,,2016
2075,10/18/16,Philadelphia,PA,40.0,-75.2,3,,2016
2076,10/18/16,Taylorville,IL,39.5,-89.2,2,,2016
2077,10/18/16,West Pittston,PA,41.3,-75.8,1,,2016
2078,10/18/16,Livonia,MI,42.4,-83.4,1,,2016
2079,10/18/16,Fort Worth,TX,32.7,-97.4,1,,2016
2080,10/18/16,Leonard,MI,42.9,-83.1,2,,2016
2081,10/18/16,Porter,IN,41.6,-87.1,1,,2016
2082,10/18/16,Tulsa,OK,36.1,-96.0,10,,2016
2083,10/18/16,Scottsdale,AZ,33.5,-111.9,1,,2016
2084,10/18/16,Omaha,NE,41.2,-96.1,2,,2016
2085,10/18/16,Hockessin,DE,39.8,-75.7,17,,2016
2086,10/18/16,Cape Girardeau,MO,37.3,-89.5,1,,2016
2087,10/18/16,Ozark,MO,37.0,-93.2,8,,2016
2088,10/18/16,Round Rock,TX,30.5,-97.7,3,,2016
2089,10/18/16,Arlington,TX,32.7,-97.2,15,,2016
2090,10/18/16,Quakertown,PA,40.5,-75.3,2,,2016
2091,10/18/16,Acworth,GA,34.0,-84.7,1,,2016
2092,10/18/16,Lewisville,NC,36.1,-80.5,6,,2016
2093,10/18/16,Cartersville,GA,34.2,-84.8,1,,2016
2094,10/18/16,Lebanon,OH,39.5,-84.2,10,,2016
2095,10/18/16,Chestertown,NY,43.6,-73.8,1,,2016
2096,10/18/16,Chicago,IL,42.0,-87.8,2,,2016
2097,10/18/16,Carlos,MN,46.0,-95.3,1,,2016
2098,10/18/16,Albany,CA,37.9,-122.3,8,,2016
2099,10/18/16,San Jose,CA,37.2,-121.8,1,,2016
2100,10/18/16,Dallas,TX,32.8,-96.8,3,,2016
2101,10/18/16,Lexington,VA,37.8,-79.5,2,,2016
2102,10/18/16,Sunman,IN,39.2,-85.0,2,,2016
2103,10/18/16,Madison,AL,34.7,-86.7,1,,2016
2104,10/18/16,Lafayette Township,NJ,41.1,-74.7,1,,2016
2105,10/18/16,Green Valley,AZ,31.9,-111.0,3,,2016
2106,10/18/16,Staten Island,NY,40.5,-74.2,12,,2016
2107,10/18/16,Temple,TX,31.0,-97.3,20,,2016
2108,10/18/16,Round Hill,VA,39.1,-77.8,2,,2016
2109,10/18/16,Athens,OH,39.4,-82.1,1,,2016
2110,10/18/16,Stratford,ON,43.4,-81.0,1,,2016
2111,10/18/16,Branson,MO,36.6,-93.2,1,,2016
2112,10/18/16,New Orleans,LA,29.9,-90.1,6,,2016
2113,10/18/16,New Orleans,LA,29.9,-90.1,2,,2016
2114,10/18/16,Grand Rapids,MI,43.0,-85.7,2,,2016
2115,10/18/16,Bishopville,MD,38.4,-75.1,3,,2016
2116,10/18/16,Grand Rapids,MI,42.9,-85.7,1,,2016
2117,10/18/16,Kenosha,WI,42.6,-87.8,3,,2016
2118,10/18/16,Tucson,AZ,32.2,-111.2,1,,2016
2119,10/18/16,Lake Elmo,MN,45.0,-92.9,2,,2016
2120,10/18/16,Ellicott City,MD,39.3,-76.8,1,,2016
2121,10/18/16,Nashville,TN,36.2,-86.8,1,,2016
2122,10/18/16,Lee,MA,42.3,-73.3,1,,2016
2123,10/18/16,,TAM,23.7,-99.6,3,,2016
2124,10/18/16,Nunnelly,TN,35.9,-87.5,2,,2016
2125,10/18/16,Elk Grove Village,IL,42.0,-88.1,1,,2016
2126,10/18/16,Terrell,TX,32.8,-96.3,5,,2016
2127,10/18/16,Mamaroneck,NY,40.9,-73.7,5,,2016
2128,10/18/16,Broken Arrow,OK,36.1,-95.7,2,,2016
2129,10/18/16,Houston,MO,37.3,-92.0,1,,2016
2130,10/18/16,Arlington,TX,32.7,-97.1,3,,2016
2131,10/18/16,Prince Frederick,MD,38.5,-76.6,1,,2016
2132,10/18/16,Port Republic,MD,38.5,-76.5,2,,2016
2133,10/18/16,Berkeley Township,NJ,39.8,-74.1,6,,2016
2134,10/18/16,Princeton,NJ,40.3,-74.7,5,,2016
2135,10/18/16,Dallas,TX,32.9,-96.8,1,,2016
2136,10/18/16,Montgomery,TX,30.4,-95.8,1,,2016
2137,10/17/16,Stratford,CT,41.2,-73.1,1,,2016
2138,10/17/16,Warrenton,VA,38.7,-77.7,1,,2016
2139,10/17/16,Fort Worth,TX,32.7,-97.4,1,,2016
2140,10/17/16,Fort Worth,TX,32.7,-97.4,1,,2016
2141,10/17/16,West Lake Hills,TX,30.3,-97.8,2,,2016
2142,10/17/16,Ormond Beach,FL,29.3,-81.1,1,,2016
2143,10/17/16,Bally,PA,40.4,-75.6,1,,2016
2144,10/17/16,McKinney,TX,33.2,-96.6,1,,2016
2145,10/17/16,Jackson,AL,31.5,-87.9,2,,2016
2146,10/17/16,Bally,PA,40.4,-75.6,1,,2016
2147,10/17/16,Fremont,OH,41.4,-83.1,1,,2016
2148,10/17/16,Houston,TX,29.6,-95.1,1,,2016
2149,10/17/16,Mount Olive,AL,33.7,-86.9,6,,2016
2150,10/17/16,Ormond Beach,FL,29.3,-81.1,1,,2016
2151,10/17/16,Lexington,SC,34.0,-81.2,1,,2016
2152,10/17/16,East Lansing,MI,42.7,-84.5,1,,2016
2153,10/17/16,Columbus,OH,40.0,-83.0,1,,2016
2154,10/17/16,Jackson,MI,42.2,-84.4,3,,2016
2155,10/17/16,Elm City,NC,35.7,-77.8,1,,2016
2156,10/17/16,Fort Wayne,IN,41.1,-85.1,1,,2016
2157,10/17/16,Graham,NC,36.0,-79.4,1,,2016
2158,10/17/16,Edgewater,MD,38.9,-76.6,5,,2016
2159,10/17/16,Antioch,IL,42.5,-88.1,1,,2016
2160,10/17/16,Goshen,IN,41.6,-85.8,1,,2016
2161,10/17/16,Columbus,OH,40.0,-83.0,1,,2016
2162,10/17/16,Bellevue,NE,41.1,-95.9,2,,2016
2163,10/17/16,East Lansing,MI,42.7,-84.5,1,,2016
2164,10/17/16,Joplin,MO,37.0,-94.5,1,,2016
2165,10/17/16,Shavertown,PA,41.3,-75.9,1,,2016
2166,10/17/16,Mundelein,IL,42.2,-88.0,1,,2016
2167,10/17/16,Red Bank,NJ,40.4,-74.1,1,,2016
2168,10/17/16,Havre de Grace,MD,39.6,-76.2,2,,2016
2169,10/17/16,Evanston,IL,42.0,-87.7,1,,2016
2170,10/17/16,San Antonio,TX,29.4,-98.5,1,,2016
2171,10/17/16,Harrisville,MI,44.7,-83.3,3,,2016
2172,10/17/16,La Crescent,MN,43.8,-91.3,1,,2016
2173,10/17/16,Saint Joseph,MO,39.8,-94.8,1,,2016
2174,10/17/16,Topeka,KS,39.1,-95.7,4,,2016
2175,10/17/16,Chapin,IL,39.7,-90.4,1,,2016
2176,10/17/16,Grafton,IL,39.0,-90.4,1,,2016
2177,10/17/16,Boerne,TX,29.8,-98.7,1,,2016
2178,10/17/16,Edmond,OK,35.6,-97.4,3,,2016
2179,10/17/16,Brunswick,OH,41.2,-81.8,1,,2016
2180,10/17/16,Dallas,TX,32.9,-96.8,1,,2016
2181,10/17/16,Minneapolis,MN,45.0,-93.3,1,,2016
2182,10/17/16,Minneapolis,MN,44.9,-93.3,1,,2016
2183,10/17/16,Goshen,IN,41.6,-85.8,3,,2016
2184,10/17/16,Madison,CT,41.3,-72.6,6,,2016
2185,10/17/16,Danbury,CT,41.4,-73.4,1,,2016
2186,10/17/16,McAllen,TX,26.3,-98.2,1,,2016
2187,10/17/16,Philadelphia,PA,40.0,-75.0,1,,2016
2188,10/17/16,Philadelphia,PA,40.0,-75.0,3,,2016
2189,10/17/16,Ames,IA,42.0,-93.6,1,,2016
2190,10/17/16,Kula,HI,20.8,-156.3,1,,2016
2191,10/17/16,Harrisville,MI,44.7,-83.3,3,,2016
2192,10/17/16,Antioch,IL,42.5,-88.1,2,,2016
2193,10/17/16,Watsontown,PA,41.1,-76.9,4,,2016
2194,10/17/16,Chatham-Kent,ON,42.4,-82.2,4,,2016
2195,10/17/16,Fort Smith,AR,35.4,-94.4,1,,2016
2196,10/17/16,Lansing,MI,42.7,-84.5,5,,2016
2197,10/17/16,Saint Amant,LA,30.3,-90.9,14,,2016
2198,10/17/16,Lake Lure,NC,35.4,-82.2,10,,2016
2199,10/17/16,Pennsburg,PA,40.4,-75.5,1,,2016
2200,10/17/16,Raleigh,NC,35.7,-78.7,1,,2016
2201,10/17/16,Kula,HI,20.6,-156.4,2,,2016
2202,10/17/16,Bridgeville,DE,38.7,-75.6,1,,2016
2203,10/17/16,McFarland,WI,43.0,-89.3,1,,2016
2204,10/17/16,Belleville,KS,39.8,-97.6,3,,2016
2205,10/17/16,Madison,WI,43.1,-89.3,3,,2016
2206,10/17/16,Edmond,OK,35.7,-97.5,4,,2016
2207,10/17/16,Wynnewood,PA,40.0,-75.3,1,,2016
2208,10/17/16,Shinnston,WV,39.4,-80.3,3,,2016
2209,10/17/16,Batavia,IL,41.8,-88.3,3,,2016
2210,10/17/16,Ooltewah,TN,35.1,-85.1,2,,2016
2211,10/17/16,Hackensack,NJ,40.9,-74.0,1,,2016
2212,10/17/16,Berkeley Township,NJ,39.9,-74.1,6,,2016
2213,10/17/16,Grass Lake,MI,42.3,-84.2,1,,2016
2214,10/17/16,Canton,NC,35.3,-82.8,1,,2016
2215,10/17/16,Milford,OH,39.2,-84.3,1,,2016
2216,10/17/16,Cub Run,KY,37.3,-86.1,4,,2016
2217,10/17/16,St. Clair Shores,MI,42.5,-82.9,1,,2016
2218,10/17/16,Lakeville,PA,41.4,-75.2,3,,2016
2219,10/17/16,Hawley,PA,41.4,-75.2,2,,2016
2220,10/17/16,Syracuse,NY,43.1,-76.2,3,,2016
2221,10/17/16,Hanover,MD,39.2,-76.7,1,,2016
2222,10/17/16,Fredericksburg,VA,38.3,-77.5,5,,2016
2223,10/17/16,Harrison,OH,39.3,-84.7,2,,2016
2224,10/17/16,Decatur,GA,33.8,-84.3,5,,2016
2225,10/17/16,Plano,TX,33.0,-96.7,5,,2016
2226,10/17/16,Yonkers,NY,40.9,-73.9,1,,2016
2227,10/17/16,Brookshire,TX,29.8,-96.0,1,,2016
2228,10/17/16,Burleson,TX,32.5,-97.3,10,,2016
2229,10/17/16,Allen,TX,33.1,-96.7,4,,2016
2230,10/17/16,Sand Springs,OK,36.1,-96.1,3,,2016
2231,10/17/16,Live Oak,TX,29.6,-98.3,1,,2016
2232,10/17/16,Belton,TX,31.1,-97.5,2,,2016
2233,10/17/16,Rochester,NY,43.1,-77.6,1,,2016
2234,10/17/16,Meridian charter Township,MI,42.7,-84.4,1,,2016
2235,10/17/16,Cooper,TX,33.4,-95.7,5,,2016
2236,10/17/16,Englewood,NJ,40.9,-74.0,2,,2016
2237,10/17/16,Oakton,VA,38.9,-77.3,1,,2016
2238,10/17/16,Boerne,TX,29.8,-98.8,22,,2016
2239,10/17/16,Dallas,TX,32.7,-96.9,2,,2016
2240,10/17/16,Oakland,IA,41.3,-95.4,1,,2016
2241,10/17/16,Arlington,MN,44.6,-94.1,1,,2016
2242,10/17/16,Aquinnah,MA,41.3,-70.8,2,,2016
2243,10/17/16,Chapel Hill,NC,35.9,-79.0,1,,2016
2244,10/17/16,Omaha,NE,41.2,-96.1,3,,2016
2245,10/17/16,Plainview,TX,34.2,-101.7,8,,2016
2246,10/17/16,Bridgewater,VA,38.4,-79.0,8,,2016
2247,10/17/16,Myrtle Beach,SC,33.7,-78.9,3,,2016
2248,10/17/16,Hays,NC,36.2,-81.1,2,,2016
2249,10/17/16,Chicago,IL,42.0,-87.8,2,,2016
2250,10/17/16,Leesburg,VA,39.0,-77.6,2,,2016
2251,10/17/16,Eau Claire,WI,44.8,-91.5,4,,2016
2252,10/17/16,Edmond,OK,35.7,-97.6,2,,2016
2253,10/17/16,Howell,MI,42.7,-83.9,1,,2016
2254,10/17/16,Chattanooga,TN,35.0,-85.1,2,,2016
2255,10/17/16,Port Jervis,NY,41.4,-74.7,1,,2016
2256,10/17/16,Green Bay,WI,44.5,-88.0,1,,2016
2257,10/17/16,Victoria,TX,28.8,-97.0,3,,2016
2258,10/17/16,Victoria,TX,28.8,-97.0,3,,2016
2259,10/17/16,Canton,MI,42.3,-83.5,1,,2016
2260,10/17/16,Lee,MA,42.3,-73.3,1,,2016
2261,10/17/16,Saint Joseph,MO,39.8,-94.8,3,,2016
2262,10/17/16,Nunnelly,TN,35.9,-87.5,1,,2016
2263,10/17/16,Wisconsin Dells,WI,43.6,-89.8,1,,2016
2264,10/17/16,Prince Frederick,MD,38.6,-76.6,1,,2016
2265,10/17/16,Chapel Hill,NC,35.9,-79.0,1,,2016
2266,10/16/16,Coppell,TX,33.0,-97.0,1,,2016
2267,10/16/16,Cypress,TX,30.0,-95.6,8,,2016
2268,10/16/16,Round Rock,TX,30.5,-97.7,2,,2016
2269,10/16/16,Lenexa,KS,39.0,-94.7,7,,2016
