Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
3247,10/31/21,New York,NY,40.7,-74.0,1,,2021
3248,10/31/21,Cherokee,TX,31.0,-98.7,3,,2021
3249,10/31/21,Newark,DE,39.6,-75.7,3,,2021
3250,10/31/21,Chestertown,MD,39.2,-76.1,2,,2021
3251,10/31/21,Plano,TX,33.0,-96.7,2,,2021
3252,10/31/21,Monterrey,NLE,25.6,-100.3,1,,2021
3253,10/31/21,Katy,TX,29.8,-95.8,2,,2021
3254,10/31/21,Fairhope,AL,30.4,-87.8,1,,2021
3255,10/31/21,Robertsdale,AL,30.5,-87.6,1,,2021
3256,10/31/21,Plano,TX,33.1,-96.7,1,,2021
3257,10/31/21,Goldsboro,NC,35.4,-78.0,3,,2021
3258,10/31/21,Stonington,CT,41.3,-71.9,1,,2021
3259,10/31/21,Seguin,TX,29.5,-98.0,25,,2021
3260,10/31/21,Dallas,TX,32.9,-96.7,3,,2021
3261,10/31/21,Boulder,CO,40.1,-105.3,1,,2021
3262,10/31/21,Wantagh,NY,40.6,-73.5,16,,2021
3263,10/31/21,Myrtle Beach,SC,33.7,-78.9,32,,2021
3264,10/31/21,College Station,TX,30.6,-96.3,11,,2021
3265,10/31/21,Burleson,TX,32.6,-97.3,12,,2021
3266,10/31/21,Hilton Head Island,SC,32.2,-80.8,25,,2021
3267,10/31/21,Tupelo,MS,34.2,-88.7,1,,2021
3268,10/31/21,Spring,TX,30.1,-95.5,8,,2021
3269,10/31/21,Arnaudville,LA,30.4,-91.9,3,,2021
3270,10/31/21,Gulf Shores,AL,30.2,-88.0,320,,2021
3271,10/31/21,Naples,FL,26.3,-81.8,2,,2021
3272,10/31/21,Georgetown,TX,30.6,-97.7,1,,2021
3273,10/31/21,Georgetown,TX,30.6,-97.7,1,,2021
3274,10/31/21,Georgetown,TX,30.6,-97.7,1,,2021
3275,10/31/21,Georgetown,TX,30.6,-97.7,1,,2021
3276,10/31/21,Georgetown,TX,30.6,-97.7,1,,2021
3277,10/31/21,Georgetown,TX,30.6,-97.7,1,,2021
3278,10/31/21,Georgetown,TX,30.6,-97.7,2,,2021
3279,10/31/21,Media,PA,39.9,-75.4,0,,2021
3280,10/31/21,New Ringgold,PA,40.6,-76.0,0,,2021
3281,10/30/21,Dobbin,TX,30.4,-95.8,1,,2021
3282,10/30/21,Amherstburg,ON,42.0,-83.0,0,,2021
3283,10/30/21,Media,PA,39.9,-75.4,0,,2021
3284,10/30/21,New Ringgold,PA,40.6,-76.0,1,,2021
3285,10/30/21,Nags Head,NC,35.9,-75.6,3,,2021
3286,10/30/21,Dublin,TX,32.1,-98.3,1,,2021
3287,10/30/21,Towson,MD,39.4,-76.6,1,,2021
3288,10/30/21,Wylie,TX,33.0,-96.5,5,,2021
3289,10/30/21,Wellston,OK,35.7,-97.0,1,,2021
3290,10/30/21,Dripping Springs,TX,30.2,-98.2,6,,2021
3291,10/30/21,Austin,TX,30.3,-97.8,2,,2021
3292,10/30/21,Lancaster,VA,37.8,-76.4,1,,2021
3293,10/30/21,Houston,TX,29.7,-95.3,2,,2021
3294,10/30/21,Cape Charles,VA,37.3,-76.0,4,,2021
3295,10/30/21,Georgetown,TX,30.6,-97.8,8,,2021
3296,10/30/21,Edmond,OK,35.6,-97.5,2,,2021
3297,10/30/21,Mesa,AZ,33.5,-111.8,2,,2021
3298,10/30/21,Fredericksburg,TX,30.2,-98.9,6,,2021
3299,10/30/21,Blanco,TX,30.1,-98.5,8,,2021
3300,10/30/21,Myrtle Beach,SC,33.7,-78.9,2,,2021
3301,10/30/21,Katy,TX,29.8,-95.8,3,,2021
3302,10/30/21,Austin,TX,30.4,-97.8,3,,2021
3303,10/30/21,Bixby,OK,35.9,-95.9,1,,2021
3304,10/30/21,Nacogdoches,TX,31.6,-94.7,5,,2021
3305,10/30/21,College Station,TX,30.7,-96.3,58,,2021
3306,10/30/21,Plano,TX,33.1,-96.8,1,,2021
3307,10/30/21,Las Cruces,NM,32.3,-106.8,2,,2021
3308,10/30/21,Keyport,NJ,40.4,-74.2,1,,2021
3309,10/30/21,Cherokee,TX,31.0,-98.7,2,,2021
3310,10/30/21,Round Mountain,TX,30.5,-98.4,17,,2021
3311,10/30/21,Johnson City,TX,30.4,-98.4,3,,2021
3312,10/30/21,Blanco,TX,30.2,-98.4,7,,2021
3313,10/30/21,Plano,TX,33.0,-96.7,4,,2021
3314,10/30/21,Manchester Township,NJ,39.9,-74.3,1,,2021
3315,10/30/21,Plano,TX,33.1,-96.7,2,,2021
3316,10/30/21,Plano,TX,33.1,-96.7,1,,2021
3317,10/30/21,Dallas,TX,32.9,-96.7,1,,2021
3318,10/30/21,Carrollton,TX,33.0,-96.9,3,,2021
3319,10/30/21,Conway,SC,33.9,-79.0,1,,2021
3320,10/30/21,Burleson,TX,32.6,-97.3,5,,2021
3321,10/30/21,Durham,NC,35.9,-78.8,3,,2021
3322,10/30/21,Mason,TX,30.9,-99.4,66,,2021
3323,10/30/21,Mason,TX,30.7,-99.1,61,,2021
3324,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3325,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3326,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3327,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3328,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3329,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3330,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3331,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3332,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3333,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3334,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3335,10/30/21,Georgetown,TX,30.6,-97.7,1,,2021
3336,10/30/21,San Antonio,TX,29.5,-98.5,6,,2021
3337,10/30/21,Joshua Tree,CA,34.1,-116.3,1,,2021
3338,10/30/21,Raleigh,NC,35.8,-78.6,1,,2021
3339,10/30/21,Dallas,GA,34.0,-84.7,1,,2021
3340,10/30/21,New Orleans,LA,29.9,-90.1,2,,2021
3341,10/30/21,Richardson,TX,32.9,-96.7,1,,2021
3342,10/29/21,Dobbin,TX,30.4,-95.8,7,,2021
3343,10/29/21,Media,PA,39.9,-75.4,0,,2021
3344,10/29/21,New Ringgold,PA,40.6,-76.0,0,,2021
3345,10/29/21,Novato,CA,38.1,-122.6,2,,2021
3346,10/29/21,Placentia,CA,33.9,-117.9,1,,2021
3347,10/29/21,Lunenburg Municipal District,NS,44.3,-64.4,1,,2021
3348,10/29/21,Auburn,NY,42.9,-76.5,1,,2021
3349,10/29/21,Austin,TX,30.3,-97.8,1,,2021
3350,10/29/21,Mckinney,TX,33.2,-96.6,3,,2021
3351,10/29/21,Goldsboro,NC,35.4,-78.0,3,,2021
3352,10/29/21,Henderson,NV,36.0,-114.9,1,,2021
3353,10/29/21,Mount Carmel,IL,38.4,-87.8,1,,2021
3354,10/29/21,Austin,TX,30.4,-97.7,5,,2021
3355,10/29/21,Sand Springs,OK,36.1,-96.3,1,,2021
3356,10/29/21,Burleson,TX,32.6,-97.3,5,,2021
3357,10/29/21,Dallas,TX,32.9,-96.7,1,,2021
3358,10/29/21,Phoenix,AZ,33.5,-112.0,1,,2021
3359,10/29/21,Schertz,TX,29.6,-98.3,2,,2021
3360,10/29/21,Coronado,CA,32.6,-117.1,4,,2021
3361,10/29/21,Laredo,TX,27.5,-99.5,1,,2021
3362,10/29/21,La Bajada,NM,35.5,-106.2,2,,2021
3363,10/29/21,Myrtle Beach,SC,33.7,-78.9,3,,2021
3364,10/29/21,Monticello,FL,30.4,-84.0,1,,2021
3365,10/29/21,Houston,TX,29.8,-95.5,8,,2021
3366,10/29/21,Stephenville,TX,32.2,-98.2,5,,2021
3367,10/29/21,Hanover,NM,32.7,-107.9,2,,2021
3368,10/29/21,Fitzgerald,GA,31.7,-83.3,1,,2021
3369,10/29/21,Cherokee,TX,31.0,-98.7,2,,2021
3370,10/29/21,Winston Salem,NC,36.1,-80.3,1,,2021
3371,10/29/21,Austin,TX,30.4,-97.7,7,,2021
3372,10/29/21,Phoenix,AZ,33.7,-112.2,1,,2021
3373,10/29/21,Georgetown,TX,30.6,-97.7,1,,2021
3374,10/29/21,Georgetown,TX,30.6,-97.7,1,,2021
3375,10/29/21,Georgetown,TX,30.6,-97.7,1,,2021
3376,10/29/21,Georgetown,TX,30.6,-97.7,1,,2021
3377,10/29/21,Georgetown,TX,30.6,-97.7,1,,2021
3378,10/29/21,Georgetown,TX,30.6,-97.7,1,,2021
3379,10/29/21,Georgetown,TX,30.6,-97.7,1,,2021
3380,10/29/21,Georgetown,TX,30.6,-97.7,1,,2021
3381,10/29/21,Gause,TX,30.7,-96.7,3,,2021
3382,10/28/21,East Petpeswick,NS,44.7,-63.1,1,,2021
3383,10/28/21,Midlothian,TX,32.5,-97.0,1,,2021
3384,10/28/21,Budd Lake,NJ,40.9,-74.8,1,,2021
3385,10/28/21,Hobbs,NM,32.7,-103.1,1,,2021
3386,10/28/21,Plano,TX,33.0,-96.7,3,,2021
3387,10/28/21,Union City,CA,37.6,-122.0,1,,2021
3388,10/28/21,Reston,VA,38.9,-77.3,1,,2021
3389,10/28/21,Havertown,PA,40.0,-75.3,2,,2021
3390,10/28/21,Las Cruces,NM,32.3,-106.8,2,,2021
3391,10/28/21,Seguin,TX,29.5,-98.0,65,,2021
3392,10/28/21,Myrtle Beach,SC,33.7,-78.9,9,,2021
3393,10/28/21,Coopersburg,PA,40.5,-75.4,1,,2021
3394,10/28/21,Center Valley,PA,40.5,-75.4,1,,2021
3395,10/28/21,Quakertown,PA,40.4,-75.4,1,,2021
3396,10/28/21,Dallas,TX,32.9,-96.7,2,,2021
3397,10/28/21,Spring Branch,TX,29.9,-98.5,29,,2021
3398,10/28/21,Lancaster,PA,40.0,-76.3,1,,2021
3399,10/28/21,Petaluma,CA,38.2,-122.6,1,,2021
3400,10/28/21,Monticello,FL,30.4,-84.1,1,,2021
3401,10/28/21,Hallettsville,TX,29.4,-97.0,3,,2021
3402,10/28/21,Denton,TX,33.2,-97.0,15,,2021
3403,10/28/21,Farmington,MO,37.7,-90.4,1,,2021
3404,10/28/21,Hallettsville,TX,29.4,-97.0,4,,2021
3405,10/28/21,Hallettsville,TX,29.4,-97.0,3,,2021
3406,10/28/21,Cherokee,TX,31.0,-98.7,5,,2021
3407,10/28/21,Winston Salem,NC,36.1,-80.3,1,,2021
3408,10/28/21,Georgetown,TX,30.6,-97.7,1,,2021
3409,10/28/21,Georgetown,TX,30.6,-97.7,1,,2021
3410,10/28/21,Georgetown,TX,30.6,-97.7,1,,2021
3411,10/28/21,Georgetown,TX,30.6,-97.7,1,,2021
3412,10/28/21,Georgetown,TX,30.6,-97.7,1,,2021
3413,10/28/21,Georgetown,TX,30.6,-97.7,1,,2021
3414,10/28/21,Georgetown,TX,30.6,-97.7,1,,2021
3415,10/28/21,Georgetown,TX,30.6,-97.7,1,,2021
3416,10/28/21,Plano,TX,33.1,-96.7,3,,2021
3417,10/28/21,Mason,TX,30.9,-99.4,73,,2021
3418,10/28/21,Mason,TX,30.7,-99.1,82,,2021
3419,10/28/21,Carmel,NY,41.4,-73.7,2,,2021
3420,10/28/21,Katy,TX,29.8,-95.9,5,,2021
3421,10/28/21,Myakka City,FL,27.4,-82.0,3,,2021
3422,10/28/21,Amherstburg,ON,42.0,-83.0,0,,2021
3423,10/28/21,Rockaway Township,NJ,40.9,-74.5,1,,2021
3424,10/28/21,Mcveytown,PA,40.5,-77.8,0,,2021
3425,10/28/21,Media,PA,39.9,-75.4,1,,2021
3426,10/28/21,New Ringgold,PA,40.6,-76.0,0,,2021
3427,10/27/21,Dobbin,TX,30.4,-95.8,1,,2021
3428,10/27/21,Amherstburg,ON,42.0,-83.0,0,,2021
3429,10/27/21,Rockaway Township,NJ,40.9,-74.5,0,,2021
3430,10/27/21,Mcveytown,PA,40.5,-77.8,1,,2021
3431,10/27/21,Media,PA,39.9,-75.4,1,,2021
3432,10/27/21,Navarre,FL,30.4,-86.9,25,,2021
3433,10/27/21,Columbia,SC,34.2,-80.9,3,,2021
3434,10/27/21,Manteo,NC,35.9,-75.7,1,,2021
3435,10/27/21,Manteo,NC,35.9,-75.7,1,,2021
3436,10/27/21,Spring Hill,TN,35.7,-86.9,1,,2021
3437,10/27/21,Manteo,NC,35.9,-75.7,1,,2021
3438,10/27/21,Midlothian,TX,32.5,-97.0,1,,2021
3439,10/27/21,Round Rock,TX,30.5,-97.6,2,,2021
3440,10/27/21,Carolina Beach,NC,34.0,-77.9,1,,2021
3441,10/27/21,Tyler,TX,32.3,-95.3,3,,2021
3442,10/27/21,Midlothian,TX,32.5,-97.0,1,,2021
3443,10/27/21,Festus,MO,38.2,-90.4,1,,2021
3444,10/27/21,Missouri City,TX,29.6,-95.6,3,,2021
3445,10/27/21,Midlothian,TX,32.5,-97.0,1,,2021
3446,10/27/21,Garland,TX,32.9,-96.6,1,,2021
3447,10/27/21,Pekin,IL,40.6,-89.6,1,,2021
3448,10/27/21,Monterey,CA,36.6,-121.9,1,,2021
3449,10/27/21,Pekin,IL,40.6,-89.6,1,,2021
3450,10/27/21,Plano,TX,33.0,-96.7,1,,2021
3451,10/27/21,Urbana,IL,40.1,-88.2,1,,2021
3452,10/27/21,San Antonio,TX,29.5,-98.6,3,,2021
3453,10/27/21,Virginia Beach,VA,36.9,-76.1,1,,2021
3454,10/27/21,Lexington,KY,38.0,-84.5,1,,2021
3455,10/27/21,Lancaster,TX,32.6,-96.8,18,,2021
3456,10/27/21,Holly Springs,NC,35.7,-78.8,1,,2021
3457,10/27/21,Liberty Hill,TX,30.7,-97.9,7,,2021
3458,10/27/21,New York,NY,40.7,-74.0,1,,2021
3459,10/27/21,Chesapeake,VA,36.8,-76.3,2,,2021
3460,10/27/21,Myrtle Beach,SC,33.7,-78.9,26,,2021
3461,10/27/21,Webster,TX,29.5,-95.1,2,,2021
3462,10/27/21,Floresville,TX,29.1,-98.2,12,,2021
3463,10/27/21,Ponchatoula,LA,30.4,-90.5,1,,2021
3464,10/27/21,Allen,TX,33.1,-96.7,1,,2021
3465,10/27/21,Desert Hot Springs,CA,33.9,-116.5,2,,2021
3466,10/27/21,Desert Hot Springs,CA,33.9,-116.5,1,,2021
3467,10/27/21,Dallas,TX,32.9,-96.8,1,,2021
3468,10/27/21,Peoria,AZ,33.7,-112.3,1,,2021
3469,10/27/21,Clemmons,NC,36.0,-80.4,1,,2021
3470,10/27/21,Texarkana,TX,33.4,-94.2,4,,2021
3471,10/27/21,Asheville,NC,35.6,-82.6,6,,2021
3472,10/27/21,Phoenix,AZ,33.8,-112.1,1,,2021
3473,10/27/21,Woodstock,GA,34.2,-84.4,2,,2021
3474,10/27/21,Midlothian,TX,32.5,-97.0,1,,2021
3475,10/27/21,Longwood,FL,28.7,-81.3,4,,2021
3476,10/27/21,Manteo,NC,35.9,-75.7,1,,2021
3477,10/27/21,Charlotte,NC,35.2,-80.9,1,,2021
3478,10/27/21,Stone Mountain,GA,33.8,-84.2,2,,2021
3479,10/27/21,Dallas,TX,32.9,-96.7,1,,2021
3480,10/27/21,Dallas,TX,32.9,-96.7,5,,2021
3481,10/27/21,Petaluma,CA,38.2,-122.6,1,,2021
3482,10/27/21,Benson,AZ,31.8,-110.3,1,,2021
3483,10/27/21,Pittston,PA,41.3,-75.8,2,,2021
3484,10/27/21,Cherokee,TX,31.0,-98.7,4,,2021
3485,10/27/21,Monterrey,NLE,25.6,-100.3,6,,2021
3486,10/27/21,Plano,TX,33.1,-96.7,1,,2021
3487,10/27/21,Hagerstown,MD,39.7,-77.7,1,,2021
3488,10/27/21,Round Rock,TX,30.5,-97.6,2,,2021
3489,10/27/21,Atlanta,GA,33.7,-84.4,1,,2021
3490,10/27/21,Pensacola,FL,30.4,-87.2,2,,2021
3491,10/26/21,Midland,TX,32.0,-102.0,1,,2021
3492,10/26/21,Midlothian,TX,32.5,-97.0,1,,2021
3493,10/26/21,Pensacola,FL,30.3,-87.5,3,,2021
3494,10/26/21,Chatham,MA,41.7,-70.0,1,,2021
3495,10/26/21,San Antonio,TX,29.6,-98.4,1,,2021
3496,10/26/21,San Antonio,TX,29.6,-98.4,3,,2021
3497,10/26/21,Gulf Shores,AL,30.2,-87.7,15,,2021
3498,10/26/21,Plano,TX,33.0,-96.7,5,,2021
3499,10/26/21,Durham,NC,36.0,-78.9,1,,2021
3500,10/26/21,Tulsa,OK,36.1,-96.0,2,,2021
3501,10/26/21,Plano,TX,33.0,-96.7,1,,2021
3502,10/26/21,Beaumont,TX,30.1,-94.1,4,,2021
3503,10/26/21,Midlothian,TX,32.5,-97.0,1,,2021
3504,10/26/21,Dallas,TX,32.9,-96.8,12,,2021
3505,10/26/21,Tulsa,OK,36.1,-96.0,3,,2021
3506,10/26/21,Pawhuska,OK,36.9,-96.0,1,,2021
3507,10/26/21,Midlothian,TX,32.5,-97.0,1,,2021
3508,10/26/21,The Colony,TX,33.1,-96.9,15,,2021
3509,10/26/21,Muenster,TX,33.6,-97.4,3,,2021
3510,10/26/21,Bryan,TX,30.8,-96.3,1,,2021
3511,10/26/21,Bryan,TX,30.8,-96.3,1,,2021
3512,10/26/21,Dallas,TX,32.9,-96.7,1,,2021
3513,10/26/21,Chelsea,OK,36.5,-95.4,1,,2021
3514,10/26/21,Pearland,TX,29.6,-95.2,2,,2021
3515,10/26/21,Lusby,MD,38.3,-76.4,1,,2021
3516,10/26/21,Longview,TX,32.5,-94.7,10,,2021
3517,10/26/21,Anna,TX,33.4,-96.5,3,,2021
3518,10/26/21,Tulsa,OK,36.1,-95.9,1,,2021
3519,10/26/21,Berkeley,CA,37.9,-122.3,1,,2021
3520,10/26/21,Dallas,TX,32.8,-96.7,9,,2021
3521,10/26/21,Long Beach,MS,30.3,-89.2,4,,2021
3522,10/26/21,Independence,MO,39.1,-94.3,1,,2021
3523,10/26/21,Desert Hot Springs,CA,33.9,-116.5,2,,2021
3524,10/26/21,Cape Charles,VA,37.3,-76.0,1,,2021
3525,10/26/21,Myrtle Beach,SC,33.7,-78.9,1,,2021
3526,10/26/21,Dallas,TX,32.9,-96.8,3,,2021
3527,10/26/21,Carrollton,TX,33.0,-96.9,4,,2021
3528,10/26/21,San Diego,CA,32.8,-117.2,1,,2021
3529,10/26/21,San Diego,CA,32.8,-117.2,1,,2021
3530,10/26/21,Palm Springs,CA,33.9,-116.6,1,,2021
3531,10/26/21,Athens,GA,33.9,-83.4,1,,2021
3532,10/26/21,Edwardsville,IL,38.8,-90.0,2,,2021
3533,10/26/21,Discovery Bay,CA,37.9,-121.6,1,,2021
3534,10/26/21,Athens,OH,39.3,-82.1,2,,2021
3535,10/26/21,Monmouth Beach,NJ,40.3,-74.0,1,,2021
3536,10/26/21,Tallahassee,FL,30.4,-84.1,1,,2021
3537,10/26/21,Lexington,KY,38.0,-84.5,1,,2021
3538,10/26/21,Mandeville,LA,30.3,-90.1,5,,2021
3539,10/26/21,Robertsdale,AL,30.5,-87.6,3,,2021
3540,10/26/21,Champaign,IL,40.1,-88.2,1,,2021
3541,10/26/21,Peoria,AZ,33.7,-112.3,2,,2021
3542,10/26/21,Peoria,AZ,33.7,-112.3,2,,2021
3543,10/26/21,Madison,GA,33.6,-83.5,1,,2021
3544,10/26/21,Moberly,MO,39.5,-92.4,1,,2021
3545,10/26/21,Dallas,TX,32.9,-96.7,3,,2021
3546,10/26/21,San Diego,CA,32.9,-117.1,1,,2021
3547,10/26/21,Denton,TX,33.2,-97.0,22,,2021
3548,10/26/21,Tempe,AZ,33.4,-111.9,1,,2021
3549,10/26/21,Cherokee,TX,31.0,-98.7,3,,2021
3550,10/26/21,Plano,TX,33.1,-96.7,2,,2021
3551,10/26/21,Georgetown,TX,30.6,-97.7,1,,2021
3552,10/26/21,Cape Charles,VA,37.3,-76.0,2,,2021
3553,10/26/21,Mason,TX,30.9,-99.4,88,,2021
3554,10/26/21,Mason,TX,30.7,-99.1,96,,2021
3555,10/26/21,Blythewood,SC,34.1,-81.0,2,,2021
3556,10/26/21,Hemingway,SC,33.8,-79.4,1,,2021
3557,10/26/21,West Palm Beach,FL,26.7,-80.1,1,,2021
3558,10/26/21,Madison,MS,32.5,-90.1,1,,2021
3559,10/26/21,Carolina Beach,NC,34.0,-77.9,15,,2021
3560,10/26/21,Cresson,TX,32.6,-97.6,20,,2021
3561,10/26/21,Dallas,TX,32.8,-96.9,1,,2021
3562,10/26/21,Suwanee,GA,34.1,-84.1,1,,2021
3563,10/26/21,Carrollton,TX,33.0,-96.9,4,,2021
3564,10/26/21,Media,PA,39.9,-75.4,1,,2021
3565,10/25/21,Mcveytown,PA,40.5,-77.8,1,,2021
3566,10/25/21,Media,PA,39.9,-75.4,0,,2021
3567,10/25/21,Dallas,TX,33.0,-96.9,3,,2021
3568,10/25/21,Decatur,GA,33.7,-84.3,2,,2021
3569,10/25/21,Franklinton,NC,36.1,-78.4,1,,2021
3570,10/25/21,Kingsland,GA,30.8,-81.6,1,,2021
3571,10/25/21,Tucker,GA,33.8,-84.2,1,,2021
3572,10/25/21,Johnson City,TN,36.4,-82.4,1,,2021
3573,10/25/21,Athens,AL,34.9,-86.8,2,,2021
3574,10/25/21,Tyler,TX,32.3,-95.3,5,,2021
3575,10/25/21,Austin,TX,30.3,-97.7,1,,2021
3576,10/25/21,Tarboro,NC,35.9,-77.5,1,,2021
3577,10/25/21,Budd Lake,NJ,40.9,-74.8,1,,2021
3578,10/25/21,Fredericksburg,VA,38.3,-77.5,1,,2021
3579,10/25/21,Mcdonough,GA,33.4,-84.1,4,,2021
3580,10/25/21,Johnson City,TN,36.4,-82.4,1,,2021
3581,10/25/21,Covington,LA,30.5,-90.1,1,,2021
3582,10/25/21,Starkville,MS,33.5,-88.8,2,,2021
3583,10/25/21,Mount Sidney,VA,38.3,-79.0,3,,2021
3584,10/25/21,Stephenville,TX,32.2,-98.2,2,,2021
3585,10/25/21,Holtsville,NY,40.8,-73.0,1,,2021
3586,10/25/21,Stockbridge,GA,33.5,-84.2,4,,2021
3587,10/25/21,Ridgefield,CT,41.3,-73.5,2,,2021
3588,10/25/21,Derry Twp,PA,40.3,-76.7,1,,2021
3589,10/25/21,Plano,TX,33.0,-96.7,1,,2021
3590,10/25/21,Spring Hill,TN,35.7,-86.9,1,,2021
3591,10/25/21,Englewood,NJ,40.9,-74.0,1,,2021
3592,10/25/21,Lakewood,NJ,40.1,-74.2,2,,2021
3593,10/25/21,Chandler,TX,32.2,-95.5,14,,2021
3594,10/25/21,Wendell,NC,35.8,-78.4,1,,2021
3595,10/25/21,Silver Spring,MD,39.1,-77.0,1,,2021
3596,10/25/21,Lampasas,TX,31.1,-98.1,13,,2021
3597,10/25/21,The Colony,TX,33.1,-96.9,2,,2021
3598,10/25/21,Edmond,OK,35.7,-97.5,8,,2021
3599,10/25/21,Murrells Inlet,SC,33.6,-79.0,1,,2021
3600,10/25/21,Atlanta,GA,33.8,-84.3,1,,2021
3601,10/25/21,Castalia,NC,36.1,-78.1,5,,2021
3602,10/25/21,Atlanta,GA,33.8,-84.3,1,,2021
3603,10/25/21,Gause,TX,30.7,-96.7,3,,2021
3604,10/25/21,Mount Laurel,NJ,40.0,-74.9,1,,2021
3605,10/25/21,East Falmouth,MA,41.6,-70.6,1,,2021
3606,10/25/21,Greenville,NC,35.6,-77.4,5,,2021
3607,10/25/21,Myrtle Beach,SC,33.7,-78.9,1,,2021
3608,10/25/21,Plano,TX,33.1,-96.7,15,,2021
3609,10/25/21,Plano,TX,33.1,-96.7,1,,2021
3610,10/25/21,Conyers,GA,33.7,-84.0,2,,2021
3611,10/25/21,Atlanta,GA,33.9,-84.2,1,,2021
3612,10/25/21,Carrollton,TX,33.0,-96.9,1,,2021
3613,10/25/21,Dallas,TX,32.9,-96.7,1,,2021
3614,10/25/21,Castle Rock,CO,39.4,-104.9,1,,2021
3615,10/25/21,Asheville,NC,35.6,-82.5,9,,2021
3616,10/25/21,Madison,CT,41.3,-72.6,5,,2021
3617,10/25/21,Annapolis,MD,38.9,-76.5,2,,2021
3618,10/25/21,Scotland,MD,38.0,-76.3,1,,2021
3619,10/25/21,Asheville,NC,35.6,-82.6,2,,2021
3620,10/25/21,Austin,TX,30.3,-97.8,1,,2021
3621,10/25/21,Old Lyme,CT,41.3,-72.3,2,,2021
3622,10/25/21,Florence,SC,34.2,-79.9,1,,2021
3623,10/25/21,Apex,NC,35.7,-78.8,1,,2021
3624,10/25/21,Sanford,NC,35.5,-79.1,1,,2021
3625,10/25/21,Springdale,AR,36.1,-94.1,1,,2021
3626,10/25/21,New Market,TN,36.0,-83.5,2,,2021
3627,10/25/21,Campbell Hall,NY,41.5,-74.3,1,,2021
3628,10/25/21,San Antonio,TX,29.4,-98.5,10,,2021
3629,10/25/21,Warren,AR,33.6,-92.1,1,,2021
3630,10/25/21,Midlothian,TX,32.5,-97.0,1,,2021
3631,10/25/21,Savannah,GA,32.1,-81.1,5,,2021
3632,10/25/21,Lilburn,GA,33.9,-84.1,1,,2021
3633,10/25/21,Youngsville,NC,36.0,-78.5,1,,2021
3634,10/25/21,Chestertown,MD,39.2,-76.1,3,,2021
3635,10/25/21,Benson,AZ,31.8,-110.3,1,,2021
3636,10/25/21,Benson,AZ,32.0,-110.3,1,,2021
3637,10/25/21,Plano,TX,33.1,-96.7,1,,2021
3638,10/25/21,Georgetown,TX,30.6,-97.7,1,,2021
3639,10/25/21,Georgetown,TX,30.6,-97.7,1,,2021
3640,10/25/21,Georgetown,TX,30.6,-97.7,2,,2021
3641,10/25/21,Carrollton,TX,33.0,-96.9,2,,2021
3642,10/25/21,Crestview,FL,30.8,-86.6,1,,2021
3643,10/25/21,Athens,GA,33.9,-83.3,1,,2021
3644,10/24/21,Decatur,GA,33.8,-84.3,1,,2021
3645,10/24/21,Athens,GA,33.9,-83.3,1,,2021
3646,10/24/21,Winchester,VA,39.2,-78.2,2,,2021
3647,10/24/21,Amherstburg,ON,42.0,-83.0,1,,2021
3648,10/24/21,Media,PA,39.9,-75.4,0,,2021
3649,10/24/21,New Ringgold,PA,40.6,-76.0,0,,2021
3650,10/24/21,Fort Worth,TX,32.9,-97.3,1,,2021
3651,10/24/21,Charlottesville,VA,38.0,-78.5,1,,2021
3652,10/24/21,Marietta,GA,34.0,-84.5,1,,2021
3653,10/24/21,Wise,VA,37.0,-82.6,1,,2021
3654,10/24/21,Dansville,NY,42.6,-77.8,1,,2021
3655,10/24/21,Irving,TX,32.8,-97.0,10,,2021
3656,10/24/21,Marietta,GA,34.0,-84.4,1,,2021
3657,10/24/21,Murrells Inlet,SC,33.6,-79.0,5,,2021
3658,10/24/21,Farmington,MO,37.7,-90.4,1,,2021
3659,10/24/21,Irving,TX,32.8,-97.0,15,,2021
3660,10/24/21,Dallas,TX,32.8,-96.7,4,,2021
3661,10/24/21,Marietta,GA,34.0,-84.5,1,,2021
3662,10/24/21,Fairhope,AL,30.5,-87.9,2,,2021
3663,10/24/21,Pismo Beach,CA,35.2,-120.7,1,,2021
3664,10/24/21,Gallatin,TN,36.4,-86.4,1,,2021
3665,10/24/21,Salem,MO,37.6,-91.5,1,,2021
3666,10/24/21,Peachtree City,GA,33.4,-84.6,1,,2021
3667,10/24/21,La Porte,TX,29.7,-95.1,1,,2021
3668,10/24/21,North Providence,RI,41.9,-71.5,1,,2021
3669,10/24/21,Plano,TX,33.0,-96.7,2,,2021
3670,10/24/21,Brevard,NC,35.2,-82.7,1,,2021
3671,10/24/21,Vero Beach,FL,27.7,-80.4,1,,2021
3672,10/24/21,Richmond,VA,37.5,-77.4,1,,2021
