Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
1091,10/25/17,North Kansas City,MO,39.1,-94.6,1,,2017
1092,10/25/17,Caledon,ON,43.9,-79.8,6,,2017
1093,10/25/17,Kernersville,NC,36.0,-80.1,2,,2017
1094,10/25/17,Beeville,TX,28.5,-97.8,7,,2017
1095,10/25/17,Gral Zaragoza,NLE,24.0,-99.8,9,,2017
1096,10/25/17,Lowell,MA,42.7,-71.3,1,,2017
1097,10/25/17,Dallas,TX,32.8,-96.8,1,,2017
1098,10/25/17,Lynchburg,VA,37.4,-79.1,1,,2017
1099,10/25/17,Toano,VA,37.4,-76.8,1,,2017
1100,10/25/17,College Station,TX,30.6,-96.3,12,,2017
1101,10/25/17,Oakland,CA,37.8,-122.3,5,,2017
1102,10/25/17,Port Lavaca,TX,28.7,-96.6,15,,2017
1103,10/25/17,Avon,NC,35.4,-75.5,10,,2017
1104,10/25/17,North Myrtle Beach,SC,33.8,-78.6,2,,2017
1105,10/25/17,Jefferson,TX,32.9,-94.3,15,,2017
1106,10/25/17,Belton,TX,31.2,-97.6,1,,2017
1107,10/25/17,Comer,GA,34.1,-83.1,7,,2017
1108,10/24/17,Raleigh,NC,35.9,-78.7,1,,2017
1109,10/24/17,Hamilton Township,NJ,40.2,-74.7,1,,2017
1110,10/24/17,Chilmark,MA,41.3,-70.7,10,,2017
1111,10/24/17,Armuchee,GA,34.5,-85.2,2,,2017
1112,10/24/17,San Luis,SLP,22.2,-101.0,10,,2017
1113,10/24/17,Raleigh,NC,35.8,-78.7,20,,2017
1114,10/24/17,San Antonio,TX,29.5,-98.5,55,,2017
1115,10/24/17,Rockville,MD,39.1,-77.2,2,,2017
1116,10/24/17,State College,PA,40.8,-77.9,3,,2017
1117,10/24/17,Grayson,GA,33.9,-84.0,1,,2017
1118,10/24/17,San Mateo Almomoloa,MEX,19.2,-99.9,1,,2017
1119,10/24/17,Goode,VA,37.4,-79.4,1,,2017
1120,10/24/17,Fort Hood,TX,31.1,-97.8,19,,2017
1121,10/24/17,Comer,GA,34.1,-83.1,20,,2017
1122,10/24/17,Beaumont,TX,30.0,-94.1,1,,2017
1123,10/24/17,Burlington,ON,43.3,-79.8,3,,2017
1124,10/24/17,Sandwich,MA,41.7,-70.5,1,,2017
1125,10/24/17,Huntersville,NC,35.4,-80.8,3,,2017
1126,10/24/17,Virginia Beach,VA,36.9,-76.1,1,,2017
1127,10/24/17,Inman,SC,35.0,-82.0,1,,2017
1128,10/24/17,Washington,DC,38.9,-77.1,1,,2017
1129,10/24/17,Mobile,AL,30.7,-88.1,1,,2017
1130,10/24/17,Washington,DC,38.9,-77.1,1,,2017
1131,10/24/17,Knoxville,TN,36.0,-83.9,1,,2017
1132,10/24/17,Greeneville,TN,36.2,-82.9,4,,2017
1133,10/24/17,Chuckey,TN,36.2,-82.7,1,,2017
1134,10/24/17,Petersburg,TN,35.2,-86.7,1,,2017
1135,10/24/17,Jonesborough,TN,36.3,-82.4,1,,2017
1136,10/24/17,Slidell,LA,30.3,-89.8,1,,2017
1137,10/24/17,Baton Rouge,LA,30.4,-91.0,1,,2017
1138,10/24/17,Grand Island,NY,43.0,-79.0,3,,2017
1139,10/24/17,Seguin,TX,29.6,-98.0,2,,2017
1140,10/24/17,Perkasie,PA,40.4,-75.3,1,,2017
1141,10/24/17,Townsend,TN,35.7,-83.7,1,,2017
1142,10/24/17,Atlanta,GA,33.8,-84.3,3,,2017
1143,10/24/17,Alamogordo,NM,32.9,-106.0,4,,2017
1144,10/24/17,Colleyville,TX,32.9,-97.1,4,,2017
1145,10/24/17,Munford,AL,33.5,-86.0,1,,2017
1146,10/24/17,Arlington,VA,38.9,-77.1,4,,2017
1147,10/24/17,Mamaroneck,NY,40.9,-73.7,22,,2017
1148,10/24/17,Talent,OR,42.2,-122.8,1,,2017
1149,10/24/17,Duncanville,TX,32.7,-96.9,10,,2017
1150,10/24/17,Gualala,CA,38.8,-123.5,1,,2017
1151,10/24/17,Winston-Salem,NC,36.0,-80.4,2,,2017
1152,10/24/17,Middletown,MD,39.4,-77.6,3,,2017
1153,10/24/17,Cooper,TX,33.4,-95.7,1,,2017
1154,10/24/17,Goshen,NY,41.3,-74.5,2,,2017
1155,10/24/17,Portland,CT,41.6,-72.6,1,,2017
1156,10/24/17,Huntsville,TX,30.8,-95.5,2,,2017
1157,10/24/17,Warner Robins,GA,32.6,-83.7,2,,2017
1158,10/24/17,Nokesville,VA,38.7,-77.5,1,,2017
1159,10/24/17,Fairfax,VA,38.8,-77.3,3,,2017
1160,10/24/17,Austin,TX,30.3,-97.8,6,,2017
1161,10/24/17,Holly Springs,NC,35.7,-78.8,6,,2017
1162,10/24/17,Avon,NC,35.4,-75.5,13,,2017
1163,10/24/17,Rock Hill,SC,34.9,-81.0,2,,2017
1164,10/24/17,Bayville,NY,40.9,-73.6,5,,2017
1165,10/24/17,Mobile,AL,30.7,-88.1,1,,2017
1166,10/24/17,Munford,AL,33.5,-86.0,1,,2017
1167,10/24/17,Douglassville,TX,33.2,-94.4,1,,2017
1168,10/24/17,Cartersville,GA,34.2,-84.8,8,,2017
1169,10/24/17,Springfield,OH,39.9,-83.9,1,,2017
1170,10/24/17,Stratford,CT,41.2,-73.1,1,,2017
1171,10/24/17,Flushing,NY,40.8,-73.8,1,,2017
1172,10/24/17,Aurora,ON,44.0,-79.5,1,,2017
1173,10/24/17,Hillsborough,NC,36.1,-79.1,1,,2017
1174,10/24/17,Erieville,NY,42.9,-75.7,1,,2017
1175,10/24/17,Boerne,TX,29.8,-98.6,1,,2017
1176,10/24/17,Napanee,ON,44.2,-77.0,3,,2017
1177,10/24/17,Townsend,TN,35.6,-83.8,2,,2017
1178,10/24/17,Thomson,GA,33.5,-82.5,1,,2017
1179,10/24/17,Newark,DE,39.7,-75.7,1,,2017
1180,10/24/17,Middletown,DE,39.5,-75.6,4,,2017
1181,10/24/17,Hamilton,ON,43.3,-79.9,2,,2017
1182,10/23/17,Plainsboro,NJ,40.3,-74.6,1,,2017
1183,10/23/17,Toronto,ON,43.7,-79.4,2,,2017
1184,10/23/17,Burlington,ON,43.3,-79.8,2,,2017
1185,10/23/17,Austin,TX,30.2,-97.8,15,,2017
1186,10/23/17,Lawrence,KS,39.0,-95.3,1,,2017
1187,10/23/17,Stratford,ON,43.4,-81.0,1,,2017
1188,10/23/17,Medford,NJ,39.9,-74.8,1,,2017
1189,10/23/17,Shreveport,LA,32.4,-93.7,5,,2017
1190,10/23/17,New York,NY,40.9,-73.9,2,,2017
1191,10/23/17,Cranston,RI,41.8,-71.4,1,,2017
1192,10/23/17,Fort Worth,TX,32.8,-97.2,1,,2017
1193,10/23/17,Cypress,TX,30.0,-95.7,1,,2017
1194,10/23/17,San Antonio,TX,29.5,-98.7,1,,2017
1195,10/23/17,San Antonio,TX,29.5,-98.7,1,,2017
1196,10/23/17,New York,NY,40.7,-74.0,1,,2017
1197,10/23/17,Newport News,VA,37.1,-76.5,4,,2017
1198,10/23/17,Kingston,NY,42.0,-74.0,2,,2017
1199,10/23/17,Round Rock,TX,30.5,-97.7,1,,2017
1200,10/23/17,Bayville,NY,40.9,-73.5,2,,2017
1201,10/23/17,Round Rock,TX,30.5,-97.7,5,,2017
1202,10/23/17,Oyster Bay,NY,40.9,-73.5,3,,2017
1203,10/23/17,Comanche,OK,34.3,-98.0,4,,2017
1204,10/23/17,Licking,MO,37.5,-91.9,1,,2017
1205,10/23/17,Monticello,AR,33.7,-91.8,4,,2017
1206,10/23/17,Tyler,TX,32.3,-95.3,3,,2017
1207,10/23/17,Tulsa,OK,36.1,-96.0,1,,2017
1208,10/23/17,Benton,ME,44.6,-69.5,1,,2017
1209,10/23/17,Ridgefield,CT,41.3,-73.5,1,,2017
1210,10/23/17,La Grange,TX,29.8,-96.8,2,,2017
1211,10/23/17,San Pedro,AL,25.6,-100.4,2,,2017
1212,10/23/17,Mitchell,ON,43.4,-81.0,1,,2017
1213,10/23/17,Falmouth,MA,41.6,-70.5,2,,2017
1214,10/23/17,Tulsa,OK,36.2,-96.0,1,,2017
1215,10/23/17,Perkasie,PA,40.4,-75.3,1,,2017
1216,10/23/17,Morgan,TX,31.9,-97.4,8,,2017
1217,10/23/17,Euless,TX,32.8,-97.1,12,,2017
1218,10/23/17,Arlington,TX,32.7,-97.2,1,,2017
1219,10/23/17,Morgan,TX,31.9,-97.4,5,,2017
1220,10/23/17,Grand Saline,TX,32.7,-95.8,1,,2017
1221,10/23/17,Tulsa,OK,36.1,-96.0,1,,2017
1222,10/23/17,Mt.Pleasant,TX,33.2,-95.0,3,,2017
1223,10/23/17,Mesquite,TX,32.8,-96.6,6,,2017
1224,10/23/17,Gause,TX,30.7,-96.7,6,,2017
1225,10/23/17,Rockville,MD,39.1,-77.1,1,,2017
1226,10/23/17,Jackson,NH,44.3,-71.2,4,,2017
1227,10/23/17,Austin,TX,30.3,-97.7,18,,2017
1228,10/23/17,Dunham,QC,45.1,-72.8,1,,2017
1229,10/23/17,Austin,TX,30.3,-97.8,2,,2017
1230,10/23/17,Austin,TX,30.3,-97.7,12,,2017
1231,10/23/17,Burleson,TX,32.5,-97.3,5,,2017
1232,10/23/17,Worcester,MA,42.3,-71.9,1,,2017
1233,10/23/17,Chatham-Kent,ON,42.4,-82.2,1,,2017
1234,10/23/17,Chatham-Kent,ON,42.4,-82.2,1,,2017
1235,10/23/17,College Station,TX,30.6,-96.3,9,,2017
1236,10/23/17,North Branford,CT,41.3,-72.8,2,,2017
1237,10/23/17,Monroe Township,NJ,40.3,-74.5,1,,2017
1238,10/23/17,Toronto,ON,43.6,-79.5,1,,2017
1239,10/23/17,Alamogordo,NM,32.9,-106.0,4,,2017
1240,10/23/17,Roland,AR,34.8,-92.5,2,,2017
1241,10/23/17,Germantown,NY,42.1,-73.9,4,,2017
1242,10/23/17,Altavista,VA,37.2,-79.2,1,,2017
1243,10/23/17,Cooper,TX,33.4,-95.7,2,,2017
1244,10/23/17,Waycross,GA,31.2,-82.4,4,,2017
1245,10/23/17,Cranston,RI,41.8,-71.4,2,,2017
1246,10/23/17,Lexington,OK,35.1,-97.2,2,,2017
1247,10/23/17,Lyerly,GA,34.4,-85.4,2,,2017
1248,10/23/17,Plano,TX,33.0,-96.8,1,,2017
1249,10/23/17,Carrollton,TX,33.0,-96.9,1,,2017
1250,10/23/17,Hackensack,NJ,40.9,-74.0,1,,2017
1251,10/23/17,Springfield,MO,37.1,-93.3,2,,2017
1252,10/23/17,Florence,MS,32.1,-90.2,3,,2017
1253,10/23/17,Huntington Beach,CA,33.6,-118.0,5,,2017
1254,10/23/17,Meaford,ON,44.5,-80.7,3,,2017
1255,10/23/17,Midlothian,VA,37.4,-77.7,1,,2017
1256,10/23/17,Woodstock,GA,34.2,-84.4,1,,2017
1257,10/23/17,Avon,NC,35.4,-75.5,15,,2017
1258,10/23/17,Fair Oaks Ranch,TX,29.7,-98.7,5,,2017
1259,10/23/17,Brimfield,MA,42.1,-72.2,1,,2017
1260,10/23/17,Fair Oaks Ranch,TX,29.7,-98.7,6,,2017
1261,10/23/17,Chesilhurst,NJ,39.8,-75.0,8,,2017
1262,10/23/17,Austin,TX,30.2,-97.8,5,,2017
1263,10/23/17,Sandwich,MA,41.8,-70.5,1,,2017
1264,10/23/17,Washington,DC,38.9,-77.0,1,,2017
1265,10/23/17,Newtown Square,PA,40.0,-75.5,1,,2017
1266,10/23/17,Syracuse,NY,43.0,-76.2,1,,2017
1267,10/23/17,Annapolis,MD,38.9,-76.5,1,,2017
1268,10/23/17,Bally,PA,40.4,-75.6,1,,2017
1269,10/23/17,Boerne,TX,29.8,-98.7,11,,2017
1270,10/23/17,Sandwich,MA,41.7,-70.5,2,,2017
1271,10/23/17,Rocky Point,NY,40.9,-72.9,12,,2017
1272,10/23/17,Round Rock,TX,30.5,-97.7,2,,2017
1273,10/23/17,Hamilton,MA,42.6,-70.9,1,,2017
1274,10/23/17,Austin,TX,30.3,-97.8,5,,2017
1275,10/23/17,Dublin,TX,32.1,-98.4,5,,2017
1276,10/23/17,Roanoke,VA,37.3,-80.0,2,,2017
1277,10/23/17,Saugerties,NY,42.1,-74.0,1,,2017
1278,10/23/17,Westport,CT,41.1,-73.3,15,,2017
1279,10/23/17,New Castle,IN,39.9,-85.4,1,,2017
1280,10/23/17,Perth,ON,44.9,-76.2,1,,2017
1281,10/23/17,Wyncote,PA,40.1,-75.2,1,,2017
1282,10/23/17,Lancaster,PA,40.0,-76.3,1,,2017
1283,10/23/17,Houston,MO,37.3,-92.0,1,,2017
1284,10/23/17,Reynoldsburg,OH,40.0,-82.8,1,,2017
1285,10/23/17,Orient,OH,39.8,-83.2,1,,2017
1286,10/23/17,LaFayette,NY,42.9,-76.2,1,,2017
1287,10/23/17,Fayetteville,TN,35.2,-86.7,1,,2017
1288,10/23/17,Fire Island,NY,40.7,-73.1,3,,2017
1289,10/23/17,Altavista,VA,37.2,-79.2,1,,2017
1290,10/23/17,Tucson,AZ,32.2,-111.0,1,,2017
1291,10/23/17,Brooklyn,NY,40.7,-74.0,1,,2017
1292,10/23/17,Athens,PA,42.0,-76.5,1,,2017
1293,10/23/17,Fort Hood,TX,31.1,-97.8,27,,2017
1294,10/22/17,Ennis,TX,32.4,-96.6,1,,2017
1295,10/22/17,Bellville,OH,40.6,-82.5,1,,2017
1296,10/22/17,Norman,OK,35.2,-97.5,2,,2017
1297,10/22/17,Richmond,VA,37.6,-77.5,1,,2017
1298,10/22/17,Muirkirk,ON,42.5,-81.7,8,,2017
1299,10/22/17,Reston,VA,39.0,-77.3,1,,2017
1300,10/22/17,Brooklyn,NY,40.7,-74.0,50,,2017
1301,10/22/17,Rockville,MD,39.1,-77.2,3,,2017
1302,10/22/17,Roanoke,VA,37.3,-79.9,1,,2017
1303,10/22/17,Huntersville,NC,35.4,-80.8,1,,2017
1304,10/22/17,Annapolis,MD,38.9,-76.5,2,,2017
1305,10/22/17,Newmarket,ON,44.1,-79.5,1,,2017
1306,10/22/17,Riceboro,GA,31.6,-81.2,1,,2017
1307,10/22/17,Riceboro,GA,31.6,-81.2,1,,2017
1308,10/22/17,Saint Simons Island,GA,31.3,-81.4,5,,2017
1309,10/22/17,Lexington,KY,38.0,-84.5,1,,2017
1310,10/22/17,Richfield,OH,41.2,-81.6,4,,2017
1311,10/22/17,Arlington,TX,32.7,-97.2,1,,2017
1312,10/22/17,North Myrtle Beach,SC,33.8,-78.7,50,,2017
1313,10/22/17,Hudson,MA,42.4,-71.6,1,,2017
1314,10/22/17,Arlington,VA,38.9,-77.1,2,,2017
1315,10/22/17,Evington,VA,37.2,-79.3,2,,2017
1316,10/22/17,Atlanta,GA,33.9,-84.2,1,,2017
1317,10/22/17,Madison,CT,41.3,-72.6,2,,2017
1318,10/22/17,Metairie,LA,30.0,-90.2,4,,2017
1319,10/22/17,Rhinebeck,NY,41.9,-73.9,1,,2017
1320,10/22/17,Loveland,OH,39.3,-84.3,1,,2017
1321,10/22/17,Falmouth,MA,41.6,-70.5,2,,2017
1322,10/22/17,Port Rowan,ON,42.6,-80.4,34,,2017
1323,10/22/17,Carrollton,TX,33.0,-96.9,4,,2017
1324,10/22/17,Flushing,NY,40.8,-73.8,6,,2017
1325,10/22/17,Fayetteville,GA,33.4,-84.5,1,,2017
1326,10/22/17,Topeka,KS,39.1,-95.7,1,,2017
1327,10/22/17,Brooklyn,NY,40.7,-73.8,3,,2017
1328,10/22/17,Abilene,TX,32.4,-99.7,1,,2017
1329,10/22/17,Mount Olive Township,NJ,40.9,-74.7,1,,2017
1330,10/22/17,Holly Springs,NC,35.7,-78.8,1,,2017
1331,10/22/17,Brantford,ON,43.2,-80.2,1,,2017
1332,10/22/17,Falmouth,MA,41.7,-70.6,1,,2017
1333,10/22/17,Jackson,NJ,40.1,-74.4,1,,2017
1334,10/22/17,Toronto,ON,43.6,-79.4,8,,2017
1335,10/22/17,Mississauga,ON,43.5,-79.6,5,,2017
1336,10/22/17,Mount Sinai,NY,40.9,-73.0,1,,2017
1337,10/22/17,Boyne City,MI,45.2,-85.0,1,,2017
1338,10/22/17,Medford,NJ,39.9,-74.8,1,,2017
1339,10/22/17,Newport,DE,39.7,-75.6,1,,2017
1340,10/22/17,Burlington,CT,41.8,-73.0,1,,2017
1341,10/22/17,Newburgh,IN,37.9,-87.4,7,,2017
1342,10/22/17,Clearwater,FL,28.0,-82.7,5,,2017
1343,10/22/17,Brampton,ON,43.6,-79.8,1,,2017
1344,10/22/17,Toronto,ON,43.7,-79.6,2,,2017
1345,10/22/17,Marshall,VA,38.8,-77.9,1,,2017
1346,10/22/17,Toronto,ON,43.7,-79.5,3,,2017
1347,10/22/17,Trafford,PA,40.4,-79.7,1,,2017
1348,10/22/17,Bloomfield,NE,42.8,-97.7,1,,2017
1349,10/22/17,Grass Lake Charter Township,MI,42.3,-84.2,1,,2017
1350,10/22/17,Kenansville,NC,35.0,-77.9,1,,2017
1351,10/22/17,Austin,TX,30.3,-97.7,1,,2017
1352,10/22/17,Chester,MD,39.0,-76.3,3,,2017
1353,10/22/17,Apex,NC,35.7,-78.8,1,,2017
1354,10/22/17,Worcester,MA,42.3,-71.8,4,,2017
1355,10/22/17,Buffalo,MN,45.2,-93.9,1,,2017
1356,10/22/17,Henrico,VA,37.6,-77.5,1,,2017
1357,10/22/17,Staten Island,NY,40.6,-74.2,15,,2017
1358,10/22/17,Waubaushene,ON,44.8,-79.7,2,,2017
1359,10/22/17,Tulsa,OK,36.2,-96.0,2,,2017
1360,10/22/17,Mason,TX,30.7,-99.1,5,,2017
1361,10/22/17,Austin,TX,30.3,-97.8,2,,2017
1362,10/22/17,Keller,TX,32.9,-97.2,6,,2017
1363,10/22/17,Melrose,NY,42.8,-73.6,1,,2017
1364,10/22/17,New Rochelle,NY,40.9,-73.8,3,,2017
1365,10/22/17,Bay Shore,NY,40.6,-73.2,22,,2017
1366,10/22/17,Asheville,NC,35.6,-82.5,2,,2017
1367,10/22/17,Fletcher,NC,35.4,-82.5,1,,2017
1368,10/22/17,East Meadow,NY,40.7,-73.6,3,,2017
1369,10/22/17,Oklahoma City,OK,35.6,-97.6,1,,2017
1370,10/22/17,New Richmond,WI,45.1,-92.6,1,,2017
1371,10/22/17,Chatham-Kent,ON,42.4,-82.2,2,,2017
1372,10/22/17,Austin,MN,43.7,-93.0,1,,2017
1373,10/22/17,Bloomingdale,NJ,41.1,-74.4,1,,2017
1374,10/22/17,Hackensack,NJ,40.9,-74.0,1,,2017
1375,10/22/17,Jackson,NH,44.3,-71.3,1,,2017
1376,10/22/17,Hiram,OH,41.3,-81.2,1,,2017
1377,10/22/17,Heflin,AL,33.5,-85.5,2,,2017
1378,10/22/17,New York,NY,40.7,-74.0,7,,2017
1379,10/22/17,Fishers,IN,39.9,-86.0,2,,2017
1380,10/22/17,Menard,TX,30.9,-99.8,5,,2017
1381,10/22/17,Columbia,SC,34.0,-81.0,3,,2017
1382,10/22/17,Columbia,SC,34.0,-81.0,10,,2017
1383,10/22/17,Port Stanley,ON,42.7,-81.2,4,,2017
1384,10/22/17,Goderich,ON,43.7,-81.7,1,,2017
1385,10/22/17,Middletown,MD,39.4,-77.6,1,,2017
1386,10/22/17,Marietta,GA,34.0,-84.4,1,,2017
1387,10/22/17,Honeoye Falls,NY,43.0,-77.6,1,,2017
1388,10/22/17,Des Peres,MO,38.6,-90.4,1,,2017
1389,10/22/17,Summerville,SC,33.0,-80.2,1,,2017
1390,10/22/17,New York,NY,40.8,-73.9,1,,2017
1391,10/22/17,Sauk Centre,MN,45.8,-95.0,1,,2017
1392,10/22/17,Waseca,MN,44.2,-93.4,1,,2017
1393,10/22/17,Little Elm,TX,33.2,-96.9,2,,2017
1394,10/22/17,Arlington,TX,32.7,-97.1,6,,2017
1395,10/22/17,Lilburn,GA,33.8,-84.1,2,,2017
1396,10/22/17,Acushnet,MA,41.7,-70.9,1,,2017
1397,10/22/17,Randolph,VT,43.9,-72.5,2,,2017
1398,10/22/17,Atchison,KS,39.6,-95.1,1,,2017
1399,10/22/17,Chesterfield,VA,37.4,-77.7,1,,2017
1400,10/22/17,Toronto,ON,43.7,-79.3,1,,2017
1401,10/22/17,East Marion,NY,41.1,-72.3,1,,2017
1402,10/22/17,Westminster,MD,39.7,-77.1,5,,2017
1403,10/22/17,Warner Robins,GA,32.6,-83.7,1,,2017
1404,10/22/17,SolÃ­s,GUA,20.0,-100.7,9,,2017
1405,10/22/17,Austin,TX,30.3,-97.7,12,,2017
1406,10/22/17,York,PA,39.9,-76.7,3,,2017
1407,10/22/17,Newtown,PA,40.2,-75.0,1,,2017
1408,10/22/17,Newtown,PA,40.3,-75.0,1,,2017
1409,10/22/17,Austin,TX,30.2,-97.8,5,,2017
1410,10/22/17,Brooklyn,NY,40.7,-73.9,20,,2017
1411,10/22/17,Tallassee,TN,35.7,-83.9,1,,2017
1412,10/22/17,Tallassee,TN,35.6,-84.0,1,,2017
1413,10/22/17,Collegedale,TN,35.1,-85.1,1,,2017
1414,10/22/17,Cranston,RI,41.8,-71.4,2,,2017
1415,10/22/17,Tonawanda,NY,43.0,-78.9,1,,2017
1416,10/22/17,Henryville,PA,41.1,-75.3,1,,2017
1417,10/22/17,Yonkers,NY,40.9,-73.9,2,,2017
1418,10/22/17,Bayville,NY,40.9,-73.5,1,,2017
1419,10/22/17,Silver Spring,MD,39.0,-77.0,1,,2017
1420,10/22/17,Monticello,AR,33.6,-91.8,5,,2017
1421,10/22/17,Traphill,NC,36.3,-81.0,23,,2017
1422,10/22/17,Greensboro,NC,36.1,-79.8,15,,2017
1423,10/22/17,Mitchell,ON,43.4,-81.0,3,,2017
1424,10/22/17,Medford Lakes,NJ,40.0,-74.6,6,,2017
1425,10/22/17,Burlington,ON,43.3,-79.8,1,,2017
1426,10/22/17,Oklahoma City,OK,35.5,-97.5,1,,2017
1427,10/22/17,New Kensington,PA,40.5,-79.7,1,,2017
1428,10/22/17,Burke,VA,38.8,-77.3,1,,2017
1429,10/22/17,La Quinta,CA,33.7,-116.3,1,,2017
1430,10/22/17,Toronto,ON,43.7,-79.4,4,,2017
1431,10/22/17,Emlenton,PA,41.2,-79.6,1,,2017
1432,10/22/17,Forest,VA,37.4,-79.3,1,,2017
1433,10/22/17,Asheville,NC,35.6,-82.6,1,,2017
1434,10/22/17,Warwick,NY,41.3,-74.4,5,,2017
1435,10/22/17,Glassboro,NJ,39.7,-75.1,1,,2017
1436,10/22/17,Germantown,NY,42.1,-73.9,1,,2017
1437,10/22/17,Chelsea,MI,42.3,-84.0,2,,2017
1438,10/22/17,Lansdale,PA,40.2,-75.3,2,,2017
1439,10/22/17,Brimfield,MA,42.1,-72.2,2,,2017
1440,10/22/17,Brimfield,MA,42.1,-72.2,1,,2017
1441,10/22/17,Athens,GA,33.9,-83.4,1,,2017
1442,10/22/17,Watertown,MA,42.4,-71.2,1,,2017
1443,10/22/17,Mattapoisett,MA,41.7,-70.8,1,,2017
1444,10/22/17,Petrolia,CA,40.3,-124.3,4,,2017
1445,10/22/17,Cincinnati,OH,39.1,-84.3,2,,2017
1446,10/22/17,Atlantic Beach,NC,34.7,-76.7,1,,2017
1447,10/22/17,Peebles,OH,39.2,-84.4,3,,2017
1448,10/22/17,Annapolis,MD,39.0,-76.5,2,,2017
1449,10/22/17,Annapolis,MD,38.9,-76.5,1,,2017
1450,10/22/17,Tunbridge,VT,43.9,-72.5,1,,2017
1451,10/22/17,Oakville,ON,43.4,-79.7,4,,2017
1452,10/22/17,Hanover,PA,39.8,-77.0,1,,2017
1453,10/22/17,Seekonk,MA,41.8,-71.3,1,,2017
1454,10/22/17,Little Rock,AR,34.7,-92.5,1,,2017
1455,10/22/17,Bemidji,MN,47.4,-94.9,1,,2017
1456,10/22/17,Middletown,IN,40.0,-85.4,1,,2017
1457,10/22/17,Westwood,NJ,41.0,-74.1,4,,2017
1458,10/22/17,Scottsville,VA,37.8,-78.4,3,,2017
1459,10/22/17,Horsham,PA,40.2,-75.1,4,,2017
1460,10/22/17,Leonard,MI,42.9,-83.1,1,,2017
1461,10/22/17,Mattapoisett,MA,41.7,-70.8,1,,2017
1462,10/22/17,Kingston,NY,42.0,-74.0,1,,2017
1463,10/22/17,Morristown,NJ,40.8,-74.5,4,,2017
1464,10/22/17,Falls Church,VA,38.9,-77.2,2,,2017
1465,10/22/17,Yarmouth,MA,41.6,-70.2,2,,2017
1466,10/22/17,New York,NY,40.8,-74.0,2,,2017
1467,10/22/17,Middletown,NJ,40.4,-74.1,1,,2017
1468,10/21/17,Madison,CT,41.3,-72.6,100,,2017
1469,10/21/17,Avon,NC,35.4,-75.5,5,,2017
1470,10/21/17,Tyler,TX,32.3,-95.3,1,,2017
1471,10/21/17,Carrollton,TX,33.0,-96.9,1,,2017
1472,10/21/17,Lexington,KY,38.0,-84.5,1,,2017
1473,10/21/17,Lexington,KY,38.0,-84.6,2,,2017
1474,10/21/17,San Antonio,TX,29.4,-98.5,1,,2017
1475,10/21/17,Hot Springs,AR,34.5,-93.1,3,,2017
1476,10/21/17,San Antonio,TX,29.4,-98.5,5,,2017
1477,10/21/17,Hamilton,ON,43.2,-80.0,1,,2017
1478,10/21/17,Bixby,OK,36.0,-95.9,2,,2017
1479,10/21/17,Westminster,MD,39.7,-77.1,3,,2017
1480,10/21/17,Newburgh,IN,37.9,-87.4,3,,2017
1481,10/21/17,Burlington,ON,43.3,-79.8,2,,2017
1482,10/21/17,Bayville,NY,40.9,-73.5,4,,2017
1483,10/21/17,Oyster Bay,NY,40.9,-73.5,2,,2017
1484,10/21/17,Rhinebeck,NY,41.9,-73.9,3,,2017
1485,10/21/17,Fairfield,CT,41.1,-73.3,1,,2017
1486,10/21/17,Baxter,TN,36.2,-85.6,1,,2017
1487,10/21/17,Bowie,MD,39.0,-76.7,1,,2017
1488,10/21/17,Yarmouth,MA,41.7,-70.2,1,,2017
1489,10/21/17,Downers Grove,IL,41.8,-88.0,1,,2017
1490,10/21/17,San Antonio,TX,29.6,-98.4,2,,2017
1491,10/21/17,Red Bank,NJ,40.4,-74.1,4,,2017
1492,10/21/17,Tulsa,OK,36.1,-96.0,3,,2017
1493,10/21/17,Madison,CT,41.3,-72.6,5,,2017
1494,10/21/17,Bloomfield,NJ,40.8,-74.2,1,,2017
1495,10/21/17,Morristown,NJ,40.8,-74.5,3,,2017
1496,10/21/17,Mason,TX,30.7,-99.1,25,,2017
1497,10/21/17,Elizaville,NY,42.0,-73.8,1,,2017
1498,10/21/17,Columbus,OH,40.1,-83.0,1,,2017
1499,10/21/17,Bloomington,IN,39.2,-86.6,1,,2017
1500,10/21/17,Jackson,AL,31.4,-87.9,1,,2017
1501,10/21/17,Bells,TX,33.6,-96.4,2,,2017
1502,10/21/17,Atlanta,GA,33.9,-84.2,1,,2017
1503,10/21/17,Durham,NC,36.0,-78.9,1,,2017
1504,10/21/17,Waurika,OK,34.2,-98.0,24,,2017
1505,10/21/17,East Tawas,MI,44.3,-83.4,20,,2017
1506,10/21/17,Lackawaxen,PA,41.5,-75.0,2,,2017
1507,10/21/17,Interlaken,NJ,40.2,-74.0,5,,2017
1508,10/21/17,Saint Louisville,OH,40.2,-82.4,1,,2017
1509,10/21/17,Saint Helena Island,SC,32.4,-80.4,6,,2017
1510,10/21/17,Asheville,NC,35.6,-82.6,1,,2017
1511,10/21/17,Holly Springs,NC,35.7,-78.8,1,,2017
1512,10/21/17,Grove,OK,36.6,-94.8,7,,2017
1513,10/21/17,Tulsa,OK,36.2,-96.0,10,,2017
1514,10/21/17,Flushing,NY,40.8,-73.8,4,,2017
1515,10/21/17,Atlanta,GA,33.8,-84.3,1,,2017
1516,10/21/17,Rhinebeck,NY,41.9,-73.9,1,,2017
