,Date,Town,State/Province,Latitude,Longitude,Number,Image
2741,10/08/19,Oro-Medonte,ON,44.5,-79.7,1,
2742,10/08/19,Eads,TN,35.2,-89.7,2,
2743,10/08/19,Tulsa,OK,36.2,-96,1,
2744,10/08/19,Fort Erie,ON,42.9,-78.9,2,
2745,10/08/19,Jamestown,NY,42.1,-79.2,1,
2746,10/08/19,Mankato,MN,44.2,-94,2,
2747,10/08/19,Scugog,ON,44.2,-78.8,1,
2748,10/08/19,Tucker,GA,33.9,-84.2,2,
2749,10/08/19,Norcross,GA,33.9,-84.2,2,
2750,10/08/19,Wyoming,IL,41.1,-89.8,2,
2751,10/08/19,Georgetown,MN,47.1,-96.7,1,
2752,10/08/19,Hobbs,NM,32.7,-103.1,4,
2753,10/08/19,Athens,GA,33.9,-83.5,2,
2754,10/08/19,Overland Park,KS,39,-94.7,13,
2755,10/08/19,Decatur,GA,33.8,-84.3,3,
2756,10/08/19,Decatur,GA,33.8,-84.3,2,
2757,10/08/19,Chicago,IL,41.9,-87.7,1,
2758,10/08/19,Tyrone,GA,33.5,-84.6,1,
2759,10/08/19,Saint Albans,ME,45,-69.4,1,
2760,10/08/19,Conway,AR,35.1,-92.5,3,
2761,10/08/19,Donnellson,IA,40.7,-91.7,1,
2762,10/08/19,Plano,TX,33,-96.7,1,
2763,10/08/19,Midland,TX,32,-102.2,7,
2764,10/08/19,Minneapolis,MN,44.9,-93.4,2,
2765,10/08/19,Garland,TX,33,-96.6,1,
2766,10/08/19,Agua Linda,COA,28,-101.6,1,
2767,10/08/19,Duluth,MN,46.8,-92.1,1,
2768,10/08/19,Harrington,QC,45.8,-74.5,1,
2769,10/08/19,Peoria,IL,40.7,-89.6,2,
2770,10/08/19,Gary,SD,44.8,-96.5,1,
2771,10/08/19,Shelburne Municipal District,NS,43.6,-65.3,4,
2772,10/08/19,Pooler,GA,32.1,-81.3,5,
2773,10/08/19,Moneta,VA,37.2,-79.6,2,
2774,10/08/19,San Diego,CA,32.8,-117.2,1,
2775,10/08/19,Myrtle Beach,SC,33.7,-79,1,
2776,10/08/19,Washington,DC,38.9,-77,1,
2777,10/08/19,Hiddenite,NC,35.9,-81.1,2,
2778,10/08/19,Menard,TX,30.7,-99.7,1,
2779,10/08/19,Santa Rosa,NM,34.9,-104.7,25,
2780,10/08/19,Mcveytown,PA,40.5,-77.8,0,
2781,10/08/19,New Ringgold,PA,40.6,-76,0,
2782,10/07/19,Georgetown,TX,30.6,-97.8,5,
2783,10/07/19,New Ringgold,PA,40.6,-76,0,
2784,10/07/19,Oklahoma City,OK,35.5,-97.5,3,
2785,10/07/19,Blairsville,GA,34.9,-84,6,
2786,10/07/19,Edmond,OK,35.7,-97.5,1,
2787,10/07/19,Grove,OK,36.6,-94.8,2,
2788,10/07/19,Marietta,GA,34,-84.5,6,
2789,10/07/19,Alexandria,MN,45.9,-95.3,6,
2790,10/07/19,Lusby,MD,38.4,-76.5,1,
2791,10/07/19,Old Saybrook,CT,41.3,-72.4,1,
2792,10/07/19,Bloomfield,NJ,40.8,-74.2,2,
2793,10/07/19,Greenwood,SC,34.2,-82.2,1,
2794,10/07/19,Monett,MO,36.9,-93.9,1,
2795,10/07/19,Wilkesboro,NC,36.1,-81.1,20,
2796,10/07/19,Racine,WI,42.8,-87.8,1,
2797,10/07/19,Green Bay,WI,44.5,-88.1,1,
2798,10/07/19,Kansas City,KS,39.1,-94.9,15,
2799,10/07/19,Crestview,FL,30.8,-86.5,1,
2800,10/07/19,Christiansted,St Croix,17.7,-64.6,1,
2801,10/07/19,Tucker,GA,33.9,-84.2,2,
2802,10/07/19,Durham,NH,43.1,-70.9,2,
2803,10/07/19,Hudson,NH,42.7,-71.4,1,
2804,10/07/19,Tuttle,OK,35.3,-97.8,2,
2805,10/07/19,Gardendale,AL,33.7,-86.8,3,
2806,10/07/19,Burbank,CA,34.2,-118.3,1,
2807,10/07/19,Charlottesville,VA,38,-78.5,1,
2808,10/07/19,Simpsonville,SC,34.7,-82.3,1,
2809,10/07/19,Newport News,VA,37.1,-76.5,9,
2810,10/07/19,Oklahoma City,OK,35.4,-97.6,8,
2811,10/07/19,Edgewood,NM,35.1,-106.2,1,
2812,10/07/19,Edmond,OK,35.8,-97.5,1,
2813,10/07/19,Sand Springs,OK,36.1,-96.3,5,
2814,10/07/19,Bixby,OK,35.9,-95.9,6,
2815,10/07/19,Saint Paul,MN,44.9,-93.1,2,
2816,10/07/19,Media,PA,39.9,-75.4,3,
2817,10/07/19,Fredericksburg,VA,38.3,-77.5,1,
2818,10/07/19,Minnetonka,MN,44.9,-93.5,3,
2819,10/07/19,Lees Summit,MO,38.9,-94.4,4,
2820,10/07/19,Burpee and Mills,ON,45.8,-82.6,2,
2821,10/07/19,Saint Clair Shores,MI,42.5,-82.9,2,
2822,10/07/19,Chatham-Kent,ON,42.4,-82.2,5,
2823,10/07/19,Clinton,IL,40.1,-89,1,
2824,10/07/19,Tulsa,OK,36.2,-96,1,
2825,10/07/19,Clinton,IL,40.2,-89,1,
2826,10/07/19,Tulsa,OK,36.2,-96,2,
2827,10/07/19,Sterling Heights,MI,42.6,-83,1,
2828,10/07/19,Medina,NY,43.2,-78.4,1,
2829,10/07/19,Downers Grove,IL,41.8,-88,1,
2830,10/07/19,Newburgh,IN,37.9,-87.4,2,
2831,10/07/19,Greenwood,SC,34.2,-82.2,1,
2832,10/07/19,Birmingham,AL,33.3,-86.9,2,
2833,10/07/19,Collegedale,TN,35.1,-85.1,3,
2834,10/07/19,Shawnee,KS,39,-94.7,10,
2835,10/07/19,Roanoke,VA,37.3,-79.9,50,
2836,10/07/19,Winnipeg,MB,49.9,-97.1,2,
2837,10/07/19,Dearborn Heights,MI,42.3,-83.3,1,
2838,10/07/19,Wynnewood,PA,40,-75.3,4,
2839,10/07/19,Midlothian,VA,37.6,-77.7,1,
2840,10/07/19,Tucker,GA,33.9,-84.2,1,
2841,10/07/19,Old Saybrook,CT,41.3,-72.4,2,
2842,10/07/19,Mankato,MN,44.1,-94,9,
2843,10/07/19,Saint Paul,MN,44.9,-93.1,2,
2844,10/07/19,Atlanta,GA,33.7,-84.4,2,
2845,10/07/19,Brookings,SD,44.3,-96.8,3,
2846,10/07/19,Francestown,NH,43,-71.8,9,
2847,10/07/19,Madison,WI,43.1,-89.4,1,
2848,10/07/19,Madison,WI,43.1,-89.4,1,
2849,10/07/19,Ooltewah,TN,35.1,-85.1,1,
2850,10/07/19,Charlotte,NC,35.1,-80.8,4,
2851,10/07/19,San Angelo,TX,31.6,-100.6,12,
2852,10/07/19,Norway,ME,44.2,-70.5,1,
2853,10/07/19,Broken Arrow,OK,36.1,-95.7,24,
2854,10/07/19,Philadelphia,PA,40,-75.2,1,
2855,10/07/19,Oklahoma City,OK,35.5,-97.5,2,
2856,10/07/19,Lees Summit,MO,38.9,-94.4,1,
2857,10/07/19,Omro,WI,44,-88.7,1,
2858,10/07/19,Welland,ON,43,-79.2,2,
2859,10/07/19,Baraboo,WI,43.5,-89.7,1,
2860,10/07/19,Portage,WI,43.5,-89.5,3,
2861,10/07/19,Atlanta,GA,33.9,-84.2,6,
2862,10/07/19,Minneapolis,MN,44.9,-93.2,12,
2863,10/07/19,Atlanta,GA,33.9,-84.3,1,
2864,10/07/19,Windsor Heights,IA,41.6,-93.7,10,
2865,10/07/19,Minneapolis,MN,44.9,-93.3,1,
2866,10/07/19,Gladstone,MO,39.2,-94.6,7,
2867,10/07/19,Princeton,WV,37.3,-81.1,2,
2868,10/07/19,Mayfield,KY,36.7,-88.6,1,
2869,10/07/19,South Holland,IL,41.6,-87.6,6,
2870,10/07/19,Campobello,SC,35.1,-82.2,3,
2871,10/07/19,Mount Vernon,NY,40.9,-73.8,1,
2872,10/07/19,Bloomingdale,NJ,41,-74.3,3,
2873,10/07/19,Kansas City,KS,39,-94.6,7,
2874,10/07/19,London,ON,43,-81.3,2,
2875,10/07/19,Dixon,IL,41.9,-89.4,1,
2876,10/07/19,Harrisville,MI,44.7,-83.3,263,
2877,10/07/19,Guthrie,OK,35.9,-97.6,4,
2878,10/07/19,Antioch,IL,42.5,-88.1,1,
2879,10/07/19,Asheville,NC,35.6,-82.6,2,
2880,10/07/19,Moulton,IA,40.7,-92.7,2,
2881,10/07/19,Asheville,NC,35.6,-82.6,2,
2882,10/07/19,Statham,GA,34,-83.6,12,
2883,10/07/19,Oklahoma City,OK,35.3,-97.5,2,
2884,10/07/19,Lenexa,KS,39,-94.8,9,
2885,10/07/19,San Antonio,TX,29.5,-98.8,1,
2886,10/07/19,Asheville,NC,35.6,-82.6,3,
2887,10/07/19,Oklahoma City,OK,35.4,-97.4,4,
2888,10/07/19,Pleasant Hill,MO,38.8,-94.3,2,
2889,10/07/19,Blairsville,GA,34.9,-84,5,
2890,10/07/19,Cudahy,WI,42.9,-87.9,6,
2891,10/07/19,Wappingers Falls,NY,41.5,-74,7,
2892,10/07/19,Tulsa,OK,36.1,-96,5,
2893,10/07/19,Putnam Valley,NY,41.4,-73.8,1,
2894,10/07/19,Moline,IL,41.5,-90.5,1,
2895,10/07/19,Greenland,NH,43.1,-70.9,2,
2896,10/07/19,Huntersville,NC,35.4,-80.8,5,
2897,10/07/19,Silver Spring,MD,39.1,-77,2,
2898,10/07/19,Bellevue,NE,41.2,-95.9,1,
2899,10/07/19,Conover,NC,35.7,-81.2,4,
2900,10/07/19,Canyon,TX,34.9,-101.7,5,
2901,10/07/19,Ballard,WV,37.5,-80.8,1,
2902,10/07/19,Wake Forest,NC,36,-78.6,2,
2903,10/07/19,Oro-Medonte,ON,44.5,-79.7,2,
2904,10/07/19,Hendersonville,NC,35.3,-82.4,2,
2905,10/07/19,Camdenton,MO,38,-92.8,5,
2906,10/07/19,Overland Park,KS,39,-94.7,7,
2907,10/07/19,Winston,GA,33.7,-84.8,1,
2908,10/07/19,Winston,GA,33.7,-84.8,3,
2909,10/07/19,Oshawa,ON,43.9,-78.9,1,
2910,10/07/19,Simpsonville,SC,34.8,-82.2,8,
2911,10/07/19,Phoenixville,PA,40.1,-75.5,1,
2912,10/07/19,Toledo,OH,41.7,-83.5,1,
2913,10/06/19,Stearns,KY,36.7,-84.5,1,
2914,10/06/19,Annapolis,MD,38.9,-76.5,2,
2915,10/06/19,Indian Beach,NC,34.7,-76.9,9,
2916,10/06/19,Leamington,ON,42,-82.6,1,
2917,10/06/19,Toronto,ON,43.6,-79.5,1,
2918,10/06/19,Morrisville,NC,35.8,-78.8,2,
2919,10/06/19,Green Bay,WI,44.5,-88.1,1,
2920,10/06/19,Gardendale,TX,32,-102.4,1,
2921,10/06/19,Coram,NY,40.9,-73,1,
2922,10/06/19,Gardendale,TX,32,-102.4,1,
2923,10/06/19,Raleigh,NC,35.8,-78.7,3,
2924,10/06/19,Saint Paul,MN,44.9,-93.1,1,
2925,10/06/19,Petrolia,ON,42.9,-82.1,1,
2926,10/06/19,Tucker,GA,33.9,-84.2,1,
2927,10/06/19,Itasca,IL,42,-88,1,
2928,10/06/19,Hebron,IN,41.4,-87.2,1,
2929,10/06/19,Big Rapids Twp,MI,43.7,-85.6,1,
2930,10/06/19,Hammond,IN,41.6,-87.5,1,
2931,10/06/19,Bloomfield,NJ,40.8,-74.2,3,
2932,10/06/19,Dallas,TX,32.9,-96.9,1,
2933,10/06/19,Wilmington,DE,39.7,-75.6,1,
2934,10/06/19,Kincardine,ON,44.3,-81.6,1,
2935,10/06/19,Charlotte,NC,35.2,-80.8,3,
2936,10/06/19,Nekoosa,WI,44.3,-89.9,1,
2937,10/06/19,Wilmington,DE,39.8,-75.5,3,
2938,10/06/19,Coram,NY,40.9,-73,1,
2939,10/06/19,Hornick,IA,42.2,-96.1,1,
2940,10/06/19,La Vergne,TN,36,-86.6,1,
2941,10/06/19,June Lake,CA,37.8,-119.1,20,
2942,10/06/19,Minneapolis,MN,44.9,-93.3,3,
2943,10/06/19,Charlotte,NC,35.2,-80.9,1,
2944,10/06/19,Chatham-Kent,ON,42.4,-82.2,3,
2945,10/06/19,London,ON,43,-81.3,2,
2946,10/06/19,Marlette,MI,43.3,-83.1,1,
2947,10/06/19,Santa Rosa,CA,38.5,-122.8,1,
2948,10/06/19,Green Cove Springs,FL,30,-81.8,3,
2949,10/06/19,Fredericksburg,VA,38.3,-77.5,1,
2950,10/06/19,Mystic,CT,41.3,-72,16,
2951,10/06/19,Tucker,GA,33.9,-84.2,1,
2952,10/06/19,Hillsborough,NC,36.1,-79.1,25,
2953,10/06/19,Forest City,NC,35.3,-81.8,12,
2954,10/06/19,Lawrence,KS,39,-95.3,1,
2955,10/06/19,Minnetonka,MN,44.9,-93.5,2,
2956,10/06/19,Madison,WI,43.1,-89.3,2,
2957,10/06/19,Waunakee,WI,43.1,-89.4,1,
2958,10/06/19,Newburgh,IN,37.9,-87.4,2,
2959,10/06/19,Pass Christian,MS,30.3,-89.2,1,
2960,10/06/19,Wausau,WI,45,-89.6,1,
2961,10/06/19,Richmond,IL,42.5,-88.3,3,
2962,10/06/19,San Antonio,TX,29.6,-98.6,1,
2963,10/06/19,Antioch,IL,42.5,-88.1,1,
2964,10/06/19,Batavia,OH,39.2,-84.1,1,
2965,10/06/19,Monroe,NC,35,-80.5,1,
2966,10/06/19,Wichita Falls,TX,33.9,-98.5,1,
2967,10/06/19,Sonoma,CA,38.3,-122.5,1,
2968,10/06/19,Willmar,MN,45.1,-95,1,
2969,10/06/19,Apison,TN,35,-85,1,
2970,10/06/19,New Albany,IN,38.3,-85.8,4,
2971,10/06/19,Hebbville,NS,44.4,-64.5,2,
2972,10/06/19,Avon,IN,39.8,-86.4,4,
2973,10/06/19,Indianapolis,IN,39.7,-86.2,5,
2974,10/06/19,Winchester,IN,40.2,-85,1,
2975,10/06/19,Greer,SC,34.9,-82.2,1,
2976,10/06/19,Rule,TX,33.2,-99.9,24,
2977,10/06/19,Atlanta,GA,33.9,-84.2,1,
2978,10/06/19,Osseo,MN,45.1,-93.4,2,
2979,10/06/19,Cincinnati,OH,39.1,-84.5,1,
2980,10/06/19,Flower Mound,TX,33,-97,1,
2981,10/06/19,Bricelyn,MN,43.6,-93.8,5,
2982,10/06/19,Dodgeville,WI,43,-90.1,3,
2983,10/06/19,Lake,MI,43.9,-85,2,
2984,10/06/19,Edmond,OK,35.7,-97.6,1,
2985,10/06/19,Hopkins,MN,44.9,-93.4,1,
2986,10/06/19,Crestview,FL,30.8,-86.4,1,
2987,10/06/19,Stoughton,WI,42.9,-89.2,3,
2988,10/06/19,Plympton,MA,42,-70.8,1,
2989,10/06/19,New Bern,NC,35.1,-77.1,2,
2990,10/06/19,Spirit Lake,IA,43.4,-95.1,15,
2991,10/06/19,Ooltewah,TN,35.1,-85.1,1,
2992,10/06/19,Howell,MI,42.6,-83.8,1,
2993,10/06/19,Hilliard,OH,40,-83.1,2,
2994,10/06/19,Linwood,NC,35.8,-80.3,1,
2995,10/06/19,Mckinney,TX,33.3,-96.6,1,
2996,10/06/19,Montclair,NJ,40.8,-74.2,1,
2997,10/06/19,Morris,AL,33.7,-86.8,2,
2998,10/06/19,Lyndhurst,NJ,40.8,-74.1,14,
2999,10/06/19,Argyle,WI,42.7,-89.8,1,
3000,10/06/19,London,ON,43,-81.3,2,
3001,10/06/19,Tullahoma,TN,35.4,-86.2,1,
3002,10/06/19,Yukon,OK,35.5,-97.8,12,
3003,10/06/19,La Grange,TX,29.9,-96.9,3,
3004,10/06/19,Gulfport,MS,30.4,-89.1,1,
3005,10/06/19,Alex,OK,34.9,-97.8,25,
3006,10/06/19,Kansas City,KS,39,-94.6,3,
3007,10/06/19,Tuttle,OK,35.3,-97.7,3,
3008,10/06/19,Garner,NC,35.6,-78.6,2,
3009,10/06/19,Fredericksburg,VA,38.3,-77.5,4,
3010,10/06/19,Newton,KS,38,-97.3,2,
3011,10/06/19,Shawnee,KS,39,-94.7,2,
3012,10/06/19,Holmen,WI,44,-91.3,1,
3013,10/06/19,Holmen,WI,44,-91.3,1,
3014,10/06/19,North Union Twp,PA,39.9,-79.7,1,
3015,10/06/19,Austin,TX,30.3,-98,5,
3016,10/06/19,Douglas Lake,TN,36.1,-83.2,14,
3017,10/06/19,Mount Vernon,NY,40.9,-73.8,1,
3018,10/06/19,Bronxville,NY,40.9,-73.8,1,
3019,10/06/19,Hastings On Hudson,NY,41,-73.9,5,
3020,10/06/19,Okarche,OK,35.6,-98,2,
3021,10/06/19,Harrisville,MI,44.7,-83.3,214,
3022,10/06/19,Birmingham,AL,33.4,-86.8,3,
3023,10/06/19,Wendell,NC,35.8,-78.4,1,
3024,10/06/19,Buffalo,NY,43,-78.8,1,
3025,10/06/19,Tybee Island,GA,32,-80.9,8,
3026,10/06/19,Nashville,TN,36.2,-86.8,4,
3027,10/06/19,Blythewood,SC,34.2,-81,3,
3028,10/06/19,Decatur,IL,39.8,-89,1,
3029,10/06/19,Eufaula,OK,35.2,-95.5,1,
3030,10/06/19,Moberly,MO,39.4,-92.4,5,
3031,10/06/19,Decatur,GA,33.8,-84.3,1,
3032,10/06/19,Savannah,GA,32,-81,20,
3033,10/06/19,Pine Mountain,GA,32.9,-84.9,1,
3034,10/06/19,Chicago,IL,42,-87.7,25,
3035,10/06/19,Chicago,IL,42,-87.7,13,
3036,10/06/19,Kennesaw,GA,34,-84.6,4,
3037,10/06/19,Mankato,MN,44.2,-94,6,
3038,10/06/19,American Canyon,CA,38.2,-122.3,3,
3039,10/06/19,Wisconsin Rapids,WI,44.4,-89.8,1,
3040,10/06/19,New Braunfels,TX,29.7,-98.1,1,
3041,10/06/19,Hollywood,FL,26,-80.4,2,
3042,10/06/19,Plano,TX,33,-96.7,1,
3043,10/06/19,Northfield,MN,44.5,-93.2,1,
3044,10/06/19,Athens,OH,39.3,-82,1,
3045,10/06/19,Battleboro,NC,36,-77.7,5,
3046,10/06/19,Simpsonville,SC,34.8,-82.2,6,
3047,10/06/19,Sherwood,WI,44.2,-88.3,1,
3048,10/06/19,Cold Spring,NY,41.4,-74,2,
3049,10/06/19,Sims,NC,35.7,-78.1,1,
3050,10/06/19,Mcveytown,PA,40.5,-77.8,0,
3051,10/06/19,Walnut Springs,TX,32.1,-97.9,1,
3052,10/06/19,Huger,SC,33.1,-79.7,1,
3053,10/06/19,Awendaw,SC,33.1,-79.7,12,
3054,10/06/19,Fort Worth,TX,32.7,-97.4,5,
3055,10/06/19,Ulysses Twp,PA,41.8,-77.8,1,
3056,10/06/19,Columbus,IN,39.2,-85.9,1,
3057,10/06/19,Lusby,MD,38.4,-76.5,1,
3058,10/05/19,Oklahoma City,OK,35.3,-97.3,4,
3059,10/05/19,Salina,KS,38.8,-97.6,2,
3060,10/05/19,Town of Southold,NY,41,-72.4,2,
3061,10/05/19,Fort Worth,TX,32.7,-97.4,3,
3062,10/05/19,West Des Moines,IA,41.6,-93.8,1,
3063,10/05/19,Richmond,CA,37.9,-122.3,1,
3064,10/05/19,Kansas City,MO,39.2,-94.5,1,
3065,10/05/19,Hayden,AL,33.8,-86.9,1,
3066,10/05/19,Mechanicville,NY,43,-73.7,4,
3067,10/05/19,Hancock,ME,44.5,-68.3,1,
3068,10/05/19,Ash Grove,MO,37.4,-93.6,8,
3069,10/05/19,Saginaw,MO,37,-94.5,1,
3070,10/05/19,Waterloo,QC,45.3,-72.5,2,
3071,10/05/19,Indian Beach,NC,34.7,-76.9,11,
3072,10/05/19,Lowell,MI,42.9,-85.3,1,
3073,10/05/19,Beloit,WI,42.6,-89.1,1,
3074,10/05/19,Bowling Green,KY,37,-86.4,1,
3075,10/05/19,Scranton,PA,41.4,-75.7,1,
3076,10/05/19,Brooklyn,NY,40.6,-74,1,
3077,10/05/19,Scranton,PA,41.4,-75.7,1,
3078,10/05/19,Englishtown,NJ,40.3,-74.3,1,
3079,10/05/19,Saint-Georges,QC,46.1,-70.7,1,
3080,10/05/19,Hilton Head Island,SC,32.2,-80.8,5,
3081,10/05/19,Alto Pass,IL,37.6,-89.3,1,
3082,10/05/19,Saint Clair Shores,MI,42.5,-82.9,1,
3083,10/05/19,Mount Victory,OH,40.5,-83.5,1,
3084,10/05/19,Bellefontaine,OH,40.4,-83.8,2,
3085,10/05/19,Mechanicsburg,PA,40.2,-77,1,
3086,10/05/19,Tulsa,OK,36.2,-96,1,
3087,10/05/19,Normal,IL,40.5,-89,3,
3088,10/05/19,Fayetteville,AR,36.1,-94.1,3,
3089,10/05/19,Cookville,TX,33.2,-94.9,2,
3090,10/05/19,Benton,AR,34.6,-92.6,4,
3091,10/05/19,Holly Ridge,NC,34.4,-77.5,2,
3092,10/05/19,Erie,PA,42.1,-80.1,24,
3093,10/05/19,Skaneateles,NY,42.9,-76.4,4,
3094,10/05/19,Fredericksburg,VA,38.3,-77.5,1,
3095,10/05/19,Lafayette,IN,40.4,-86.9,1,
3096,10/05/19,Stonington,CT,41.3,-71.9,1,
3097,10/05/19,Charlestown,RI,41.3,-71.7,4,
3098,10/05/19,Stonington,CT,41.3,-71.9,8,
3099,10/05/19,Brookfield,IL,41.8,-87.9,3,
3100,10/05/19,Martin,TN,36.3,-88.9,1,
3101,10/05/19,Middletown,VA,39.1,-78.3,1,
3102,10/05/19,Tucker,GA,33.8,-84.2,1,
3103,10/05/19,Bowling Green,KY,36.9,-86.4,3,
3104,10/05/19,Round Hill,VA,39.1,-77.8,1,
3105,10/05/19,Holly Ridge,NC,34.4,-77.5,3,
3106,10/05/19,Oklahoma City,OK,35.5,-97.6,100,
3107,10/05/19,Morrisville,NC,35.8,-78.8,1,
3108,10/05/19,Spring Hill,KS,38.7,-94.9,4,
3109,10/05/19,Edmond,OK,35.7,-97.6,200,
3110,10/05/19,Tucker,GA,33.8,-84.2,1,
3111,10/05/19,Harrisville,MI,44.7,-83.3,6,
3112,10/05/19,Chicago,IL,42,-87.7,300,
3113,10/05/19,Somerset,MA,41.8,-71.1,1,
3114,10/05/19,Monett,MO,36.9,-93.9,2,
3115,10/05/19,Oklahoma City,OK,35.5,-97.6,100,
3116,10/05/19,Whitby,ON,43.9,-78.9,1,
3117,10/05/19,Overland Park,KS,39,-94.7,13,
3118,10/05/19,Chicago,IL,41.9,-87.6,1,
3119,10/05/19,Chicago,IL,41.9,-87.6,1,
3120,10/05/19,Chicago,IL,41.9,-87.6,1,
3121,10/05/19,Chicago,IL,41.9,-87.6,3,
3122,10/05/19,Stillwater,OK,36.1,-97.2,40,
3123,10/05/19,Davenport,IA,41.5,-90.6,1,
3124,10/05/19,Huntley,IL,42.2,-88.4,1,
3125,10/05/19,Foristell,MO,38.8,-91,1,
3126,10/05/19,Salisbury Mills,NY,41.4,-74.1,1,
3127,10/05/19,Wilkes Barre,PA,41.2,-75.8,1,
3128,10/05/19,Oklahoma City,OK,35.5,-97.5,1,
3129,10/05/19,Calera,AL,33.2,-86.8,2,
3130,10/05/19,Marion,OH,40.6,-83.1,1,
3131,10/05/19,Garrettsville,OH,41.3,-81.1,1,
3132,10/05/19,Salt Rock,WV,38.3,-82.2,3,
3133,10/05/19,Ozark,MO,37,-93.2,1,
3134,10/05/19,Hollister,MO,36.6,-93.2,1,
3135,10/05/19,Oklahoma City,OK,35.6,-97.6,12,
3136,10/05/19,Olathe,KS,38.9,-94.8,3,
3137,10/05/19,Point Pelee National Park,ON,41.9,-82.5,55,
3138,10/05/19,Newburgh,IN,37.9,-87.4,4,
3139,10/05/19,Byhalia,MS,35,-89.6,1,
3140,10/05/19,Hindsville,AR,36.1,-93.9,15,
3141,10/05/19,Naperville,IL,41.8,-88.2,1,
3142,10/05/19,Blairsville,GA,35,-84.1,1,
3143,10/05/19,Cumming,GA,34.2,-84.2,4,
3144,10/05/19,Minneapolis,MN,45,-93.3,1,
3145,10/05/19,Inverness,QC,46.3,-71.5,1,
3146,10/05/19,South China,ME,44.5,-69.5,1,
3147,10/05/19,Omaha,NE,41.2,-96.1,1,
3148,10/05/19,Florenceville-Bristol,NB,46.4,-67.6,1,
3149,10/05/19,Ottawa,ON,45.4,-75.7,1,
3150,10/05/19,Ballwin,MO,38.5,-90.6,1,
3151,10/05/19,La Grange,MO,40,-91.6,1,
3152,10/05/19,Westhampton Beach,NY,40.8,-72.6,2,
3153,10/05/19,Monticello,IN,40.7,-86.8,2,
3154,10/05/19,Champaign,IL,40.1,-88.3,2,
3155,10/05/19,Winnetka,IL,42.1,-87.7,3,
3156,10/05/19,Birmingham,AL,33.3,-86.9,1,
3157,10/05/19,Buffalo,NY,43,-78.8,1,
3158,10/05/19,Kodak,TN,36,-83.7,12,
3159,10/05/19,Fort Thomas,KY,39.1,-84.4,220,
3160,10/05/19,Calera,AL,33.2,-86.8,2,
3161,10/05/19,Cincinnati,OH,39.2,-84.5,2,
3162,10/05/19,Westport,CT,41.1,-73.3,4,
3163,10/05/19,Austin,TX,30.3,-97.7,2,
3164,10/05/19,Wellsboro,PA,41.7,-77.4,3,
3165,10/05/19,San Antonio,TX,29.4,-98.5,1,
3166,10/05/19,Harrison,AR,36.2,-93.1,25,
3167,10/05/19,Gainesville,GA,34.3,-84,2,
3168,10/05/19,Menominee,MI,45.1,-87.6,3,
3169,10/05/19,Hollywood,FL,26,-80.4,2,
3170,10/05/19,Townsend,TN,35.6,-83.8,6,
3171,10/05/19,Simpsonville,SC,34.8,-82.2,1,
3172,10/05/19,Atchison,KS,39.6,-95.1,200,
3173,10/05/19,Mcveytown,PA,40.5,-77.8,0,
3174,10/05/19,New Ringgold,PA,40.6,-76,1,
3175,10/04/19,Twentynine Palms,CA,34.1,-116,2,
3176,10/04/19,Town of Middletown,RI,41.5,-71.2,24,
3177,10/04/19,Livingston,TN,36.3,-85.4,5,
3178,10/04/19,Mckinney,TX,33.2,-96.7,3,
3179,10/04/19,Renovo,PA,41.4,-77.9,1,
3180,10/04/19,Kansas City,MO,38.9,-94.6,1,
3181,10/04/19,East Sandwich,MA,41.8,-70.4,1,
3182,10/04/19,Tucker,GA,33.8,-84.2,1,
3183,10/04/19,Mooresville,NC,35.5,-80.9,10,
3184,10/04/19,Mount Laurel,NJ,40,-74.9,1,
3185,10/04/19,Lemoyne,PA,40.2,-76.9,2,
3186,10/04/19,Mechanicsburg,PA,40.2,-77,1,
3187,10/04/19,Cape Charles,VA,37.3,-76,3,
3188,10/04/19,New Bern,NC,35.1,-77.1,1,
3189,10/04/19,Iron Station,NC,35.4,-81.2,1,
3190,10/04/19,San Antonio,TX,29.5,-98.7,2,
3191,10/04/19,West Nyack,NY,41.1,-74,1,
3192,10/04/19,Wilkes Barre,PA,41.2,-75.9,1,
3193,10/04/19,Newburgh,IN,37.9,-87.4,3,
3194,10/04/19,Myrtle Beach,SC,33.7,-78.9,2,
3195,10/04/19,Montauk,NY,41,-72,1,
3196,10/04/19,Bronx,NY,40.8,-73.9,1,
3197,10/04/19,New York,NY,40.7,-74,2,
3198,10/04/19,New York,NY,40.8,-74,3,
3199,10/04/19,Middle Grove,NY,43.1,-74,1,
3200,10/04/19,Gardendale,AL,33.7,-86.8,1,
3201,10/04/19,New Johnsonville,TN,36,-88,1,
3202,10/04/19,Battleboro,NC,36.1,-77.8,3,
3203,10/04/19,Hebron,IN,41.4,-87.2,1,
3204,10/04/19,Billings,OK,36.5,-97.4,2,
3205,10/04/19,Fritch,TX,35.6,-101.6,4,
3206,10/04/19,Blue Hill,ME,44.4,-68.6,1,
3207,10/04/19,Douglas,MA,42,-71.7,1,
3208,10/04/19,Science Hill,KY,37.2,-84.6,1,
3209,10/04/19,Occidental,CA,38.3,-123,1,
3210,10/04/19,Greer,SC,34.9,-82.2,2,
3211,10/04/19,Mankato,MN,44.2,-94,1,
3212,10/04/19,Harrisville,MI,44.6,-83.3,1,
3213,10/04/19,Clinton,SC,34.4,-81.8,1,
3214,10/04/19,Harrison,AR,36.2,-93.1,3,
