Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
4658,09/26/18,Ridgewood,NJ,41.0,-74.1,1,,2018
4659,09/26/18,Hudson,WI,45.0,-92.8,1,,2018
4660,09/26/18,Dallas,TX,32.8,-96.8,1,,2018
4661,09/26/18,Hershey,PA,40.3,-76.6,6,,2018
4662,09/26/18,Mechanicsburg,PA,40.3,-77.1,2,,2018
4663,09/26/18,Grass Lake Charter Township,MI,42.3,-84.2,2,,2018
4664,09/26/18,Tweed,ON,44.5,-77.3,1,,2018
4665,09/26/18,Western Springs,IL,41.8,-87.9,3,,2018
4666,09/26/18,Sandwich,NH,43.8,-71.4,4,,2018
4667,09/26/18,Chaska,MN,44.9,-93.6,1,,2018
4668,09/26/18,Buxton,ME,43.6,-70.5,1,,2018
4669,09/26/18,Reva,VA,38.5,-78.2,2,,2018
4670,09/26/18,Stevens,PA,40.2,-76.2,4,,2018
4671,09/26/18,Blairsville,GA,34.9,-84.0,10,,2018
4672,09/26/18,Avon Lake,OH,41.5,-82.0,1,,2018
4673,09/26/18,Westhampton,MA,42.3,-72.8,11,,2018
4674,09/26/18,McClure,OH,41.3,-83.9,2,,2018
4675,09/26/18,Staunton,VA,38.1,-79.1,2,,2018
4676,09/26/18,Spencer,IN,39.3,-86.8,1,,2018
4677,09/26/18,Mentor,OH,41.7,-81.4,1,,2018
4678,09/26/18,Markham,ON,43.9,-79.2,1,,2018
4679,09/26/18,Mendocino,CA,39.3,-123.8,1,,2018
4680,09/26/18,Wrightsville,PA,40.0,-76.5,25,,2018
4681,09/26/18,Wrightsville,PA,40.0,-76.5,4,,2018
4682,09/26/18,Burlington,ON,43.4,-79.8,1,,2018
4683,09/26/18,Munster,IN,41.6,-87.5,1,,2018
4684,09/26/18,Perrysburg,OH,41.6,-83.6,3,,2018
4685,09/26/18,Milanville,PA,41.7,-75.1,4,,2018
4686,09/26/18,Chatham-Kent,ON,42.4,-82.2,6,,2018
4687,09/26/18,Waunakee,WI,43.1,-89.5,3,,2018
4688,09/26/18,New York,NY,40.7,-74.0,2,,2018
4689,09/26/18,Bricelyn,MN,43.6,-93.8,8,,2018
4690,09/26/18,Lewistown,IL,40.4,-90.2,15,,2018
4691,09/26/18,Erie,PA,42.1,-80.1,1,,2018
4692,09/26/18,Stephens City,VA,39.1,-78.2,8,,2018
4693,09/26/18,Sturgeon Bay,WI,44.9,-87.2,4,,2018
4694,09/26/18,Woodward,OK,36.4,-99.4,1,,2018
4695,09/26/18,Woodward,OK,36.4,-99.4,1,,2018
4696,09/26/18,Crawfordsville,IN,40.0,-86.9,3,,2018
4697,09/26/18,Petrolia,ON,42.9,-82.1,1,,2018
4698,09/26/18,Bala Cynwyd,PA,40.0,-75.2,2,,2018
4699,09/26/18,Chester,NS,44.6,-64.3,3,,2018
4700,09/26/18,Johnson Creek,WI,43.1,-88.8,1,,2018
4701,09/26/18,Ribera,NM,35.3,-105.6,4,,2018
4702,09/26/18,Harrisville,MI,44.6,-83.3,202,,2018
4703,09/26/18,Hillsboro,MO,38.2,-90.6,4,,2018
4704,09/26/18,Worcester,MA,42.2,-71.8,1,,2018
4705,09/26/18,Lunenburg,MA,42.6,-71.7,2,,2018
4706,09/26/18,Lafayette,IN,40.4,-86.9,1,,2018
4707,09/26/18,Grove,OK,36.6,-94.8,1,,2018
4708,09/26/18,Bettendorf,IA,41.5,-90.5,5,,2018
4709,09/26/18,Kentwood,MI,43.0,-85.7,1,,2018
4710,09/26/18,Homer,NE,42.3,-96.5,2,,2018
4711,09/26/18,Philadelphia,PA,39.9,-75.2,1,,2018
4712,09/26/18,Traphill,NC,36.3,-81.0,9,,2018
4713,09/26/18,New London,NH,43.4,-72.0,1,,2018
4714,09/26/18,Newburgh,IN,37.9,-87.4,2,,2018
4715,09/26/18,Houston,TX,29.6,-95.2,1,,2018
4716,09/26/18,Goshen,NY,41.3,-74.5,7,,2018
4717,09/26/18,Ajax,ON,43.8,-79.0,5,,2018
4718,09/26/18,Bellevue,NE,41.2,-95.9,5,,2018
4719,09/26/18,Worcester,MA,42.3,-71.8,1,,2018
4720,09/26/18,New Cumberland,PA,40.2,-76.9,1,,2018
4721,09/26/18,Milwaukee,WI,43.0,-88.0,1,,2018
4722,09/26/18,Old Saybrook,CT,41.3,-72.4,1,,2018
4723,09/26/18,Lancaster,PA,40.0,-76.3,1,,2018
4724,09/26/18,Manassas,VA,38.7,-77.4,18,,2018
4725,09/26/18,Toledo,OH,41.7,-83.5,1,,2018
4726,09/26/18,Independence,MO,39.1,-94.4,1,,2018
4727,09/26/18,Woodville,TX,30.8,-94.4,1,,2018
4728,09/26/18,Toronto,ON,43.7,-79.3,1,,2018
4729,09/26/18,Altura,MN,44.2,-91.9,3,,2018
4730,09/26/18,Grawn,MI,44.7,-85.7,1,,2018
4731,09/26/18,Austin,MN,43.7,-93.0,5,,2018
4732,09/26/18,Wichita,KS,37.7,-97.3,1,,2018
4733,09/26/18,Lyme,NH,43.8,-72.1,2,,2018
4734,09/26/18,Hutchinson,KS,38.2,-97.9,12,,2018
4735,09/26/18,Hinsdale,IL,41.8,-87.9,2,,2018
4736,09/26/18,Toronto,ON,43.7,-79.4,5,,2018
4737,09/26/18,Carrboro,NC,35.9,-79.1,1,,2018
4738,09/26/18,State College,PA,40.8,-77.9,1,,2018
4739,09/26/18,Plainwell,MI,42.5,-85.5,1,,2018
4740,09/26/18,Amherst,VA,37.6,-79.0,4,,2018
4741,09/26/18,Holley,NY,43.3,-78.0,1,,2018
4742,09/26/18,Covington,LA,30.5,-90.1,1,,2018
4743,09/26/18,Brantford,ON,43.1,-80.3,1,,2018
4744,09/26/18,Almont,MI,42.9,-83.1,2,,2018
4745,09/26/18,Hustisford,WI,43.3,-88.6,3,,2018
4746,09/26/18,Durango,IA,42.6,-90.8,1,,2018
4747,09/26/18,Schererville,IN,41.5,-87.4,1,,2018
4748,09/26/18,New York,NY,40.8,-74.0,17,,2018
4749,09/26/18,Newmarket,ON,44.1,-79.5,1,,2018
4750,09/26/18,Harwinton,CT,41.8,-73.1,10,,2018
4751,09/26/18,Stearns,KY,36.8,-84.6,1,,2018
4752,09/26/18,Lakeshore,ON,42.3,-82.8,8,,2018
4753,09/26/18,Kokomo,IN,40.5,-86.1,15,,2018
4754,09/26/18,Rochester Hills,MI,42.7,-83.1,2,,2018
4755,09/26/18,Crown Point,IN,41.4,-87.4,2,,2018
4756,09/26/18,Wynnewood,PA,40.0,-75.3,2,,2018
4757,09/26/18,Rushville,IL,40.1,-90.6,9,,2018
4758,09/26/18,Macon,GA,32.8,-83.8,1,,2018
4759,09/26/18,Staunton,VA,38.1,-79.1,4,,2018
4760,09/26/18,Holmes,PA,39.9,-75.3,1,,2018
4761,09/26/18,Glenolden,PA,39.9,-75.3,1,,2018
4762,09/26/18,Burleson,TX,32.5,-97.3,1,,2018
4763,09/26/18,Newark,DE,39.7,-75.7,1,,2018
4764,09/26/18,St. Catharines,ON,43.2,-79.2,1,,2018
4765,09/26/18,Marion,NC,35.8,-82.0,2,,2018
4766,09/26/18,Brimfield,MA,42.1,-72.2,2,,2018
4767,09/26/18,Wilmington,DE,39.7,-75.6,2,,2018
4768,09/26/18,Guthrie,OK,35.9,-97.4,2,,2018
4769,09/26/18,Roanoke,VA,37.2,-79.9,2,,2018
4770,09/26/18,Frankfort,KY,38.2,-84.8,1,,2018
4771,09/26/18,Fort Wright,KY,39.1,-84.5,3,,2018
4772,09/26/18,Lexington,KY,38.0,-84.5,2,,2018
4773,09/26/18,Valley Stream,NY,40.7,-73.7,1,,2018
4774,09/26/18,Minneapolis,MN,44.9,-93.3,2,,2018
4775,09/26/18,Ravena,NY,42.5,-73.8,2,,2018
4776,09/26/18,Grosse Pointe Farms,MI,42.4,-82.9,1,,2018
4777,09/26/18,Lexington,KY,38.0,-84.5,12,,2018
4778,09/26/18,Bayside,WI,43.2,-87.9,10,,2018
4779,09/26/18,Duncannon,PA,40.4,-77.0,1,,2018
4780,09/26/18,Strasburg,VA,39.0,-78.3,3,,2018
4781,09/26/18,Woodward,OK,36.4,-99.4,9,,2018
4782,09/26/18,Vermillion,SD,42.8,-96.9,10,,2018
4783,09/26/18,Woodward,OK,36.4,-99.4,29,,2018
4784,09/26/18,Eagle Pass,TX,28.7,-100.5,15,,2018
4785,09/26/18,Dubuque,IA,42.5,-90.7,3,,2018
4786,09/26/18,Wichita,KS,37.6,-97.3,12,,2018
4787,09/26/18,Ivesdale,IL,39.9,-88.5,4,,2018
4788,09/26/18,Lexington,MI,43.3,-82.5,1,,2018
4789,09/26/18,Fort Gratiot Township,MI,43.0,-82.5,2,,2018
4790,09/26/18,Shorewood,IL,41.5,-88.2,1,,2018
4791,09/26/18,Smiths Creek,MI,43.0,-82.5,1,,2018
4792,09/26/18,Beloit,WI,42.6,-89.0,3,,2018
4793,09/26/18,Livingston Manor,NY,41.8,-74.9,5,,2018
4794,09/26/18,Jamesville,NY,43.0,-76.1,2,,2018
4795,09/26/18,Candler,NC,35.5,-82.7,1,,2018
4796,09/26/18,Warren,MI,42.5,-83.0,4,,2018
4797,09/26/18,Bloomfield,NJ,40.8,-74.2,1,,2018
4798,09/26/18,Homer,IL,40.1,-88.0,1,,2018
4799,09/26/18,Chicago,IL,41.9,-87.7,1,,2018
4800,09/26/18,Lunenburg,MA,42.6,-71.8,1,,2018
4801,09/26/18,Medford,NJ,39.9,-74.8,1,,2018
4802,09/26/18,Arlington,VA,38.9,-77.1,6,,2018
4803,09/26/18,Ooltewah,TN,35.1,-85.1,1,,2018
4804,09/26/18,Stoddard,WI,43.7,-91.2,2,,2018
4805,09/26/18,Lehighton,PA,40.8,-75.7,2,,2018
4806,09/26/18,Madison Heights,MI,42.5,-83.1,1,,2018
4807,09/26/18,Warren,MI,42.5,-83.1,2,,2018
4808,09/26/18,Hacker Valley,WV,38.7,-80.4,10,,2018
4809,09/26/18,Appleton,WI,44.3,-88.4,1,,2018
4810,09/26/18,Indianapolis,IN,39.8,-86.2,4,,2018
4811,09/26/18,McCordsville,IN,39.9,-85.9,1,,2018
4812,09/26/18,Burke,VA,38.8,-77.3,3,,2018
4813,09/26/18,Rockbridge,OH,39.6,-82.5,1,,2018
4814,09/26/18,Sheboygan,WI,43.8,-87.7,10,,2018
4815,09/26/18,Annandale,VA,38.8,-77.2,3,,2018
4816,09/26/18,Honesdale,PA,41.7,-75.3,6,,2018
4817,09/26/18,Waukee,IA,41.6,-93.9,17,,2018
4818,09/26/18,Bethlehem,PA,40.6,-75.4,1,,2018
4819,09/26/18,Columbia Heights,MN,45.0,-93.2,1,,2018
4820,09/26/18,Chicago,IL,42.0,-87.7,1,,2018
4821,09/26/18,Bowie,MD,39.0,-76.8,4,,2018
4822,09/26/18,London,ON,43.0,-81.3,3,,2018
4823,09/26/18,Leesburg,VA,39.0,-77.7,6,,2018
4824,09/26/18,Silver Spring,MD,39.0,-77.0,2,,2018
4825,09/26/18,Farmville,VA,37.3,-78.4,1,,2018
4826,09/26/18,Houston,TX,30.0,-95.6,3,,2018
4827,09/26/18,Fairfax,VA,38.8,-77.3,3,,2018
4828,09/26/18,Front Royal,VA,38.9,-78.2,3,,2018
4829,09/26/18,Tinley Park,IL,41.6,-87.9,9,,2018
4830,09/26/18,Fairfax,VA,38.8,-77.3,3,,2018
4831,09/26/18,Catonsville,MD,39.3,-76.7,2,,2018
4832,09/26/18,Chicago,IL,42.0,-87.8,1,,2018
4833,09/26/18,Washington,DC,38.9,-77.0,7,,2018
4834,09/26/18,Glen Burnie,MD,39.2,-76.6,1,,2018
4835,09/26/18,Coudersport,PA,41.8,-78.0,1,,2018
4836,09/26/18,Wilkes-Barre,PA,41.3,-75.9,1,,2018
4837,09/26/18,Cumberland,ME,43.7,-70.2,7,,2018
4838,09/26/18,Blackstock,ON,44.1,-78.8,2,,2018
4839,09/26/18,Staunton,VA,38.1,-79.1,7,,2018
4840,09/26/18,South Fulton,TN,36.5,-88.9,1,,2018
4841,09/25/18,Elizabethville,PA,40.5,-76.8,1,,2018
4842,09/25/18,South Fulton,TN,36.5,-88.9,1,,2018
4843,09/25/18,Lusby,MD,38.4,-76.5,1,,2018
4844,09/25/18,Port Clinton,OH,41.5,-82.9,2,,2018
4845,09/25/18,Houston,TX,30.0,-95.6,3,,2018
4846,09/25/18,Louisville,KY,38.2,-85.7,1,,2018
4847,09/25/18,Iron Mountain,MI,45.8,-88.1,1,,2018
4848,09/25/18,Holland,MI,42.8,-86.2,1,,2018
4849,09/25/18,Saline,MI,42.2,-83.7,1,,2018
4850,09/25/18,Frankfort,KY,38.2,-84.8,1,,2018
4851,09/25/18,Pep,NM,33.7,-103.3,4,,2018
4852,09/25/18,Grand Haven,MI,43.1,-86.2,1,,2018
4853,09/25/18,Fredericksburg,VA,38.3,-77.5,1,,2018
4854,09/25/18,Kansas City,MO,38.9,-94.6,3,,2018
4855,09/25/18,Fredericksburg,VA,38.3,-77.5,1,,2018
4856,09/25/18,Fredericksburg,VA,38.3,-77.5,1,,2018
4857,09/25/18,Austin,MN,43.7,-93.0,1,,2018
4858,09/25/18,Ooltewah,TN,35.1,-85.1,1,,2018
4859,09/25/18,Crown Point,IN,41.4,-87.4,3,,2018
4860,09/25/18,Santa Rosa,CA,38.5,-122.6,2,,2018
4861,09/25/18,Harrisville,MI,44.6,-83.3,6,,2018
4862,09/25/18,East Tawas,MI,44.3,-83.5,1,,2018
4863,09/25/18,Carthage,IN,39.7,-85.6,1,,2018
4864,09/25/18,Tulsa,OK,36.1,-95.9,2,,2018
4865,09/25/18,Tulsa,OK,36.1,-96.0,1,,2018
4866,09/25/18,Tulsa,OK,36.1,-96.0,1,,2018
4867,09/25/18,Tulsa,OK,36.1,-96.0,1,,2018
4868,09/25/18,Plainview,TX,34.2,-101.7,4,,2018
4869,09/25/18,Lakeshore,ON,42.3,-82.8,6,,2018
4870,09/25/18,Abilene,TX,32.5,-99.8,4,,2018
4871,09/25/18,Rome,GA,34.3,-85.3,1,,2018
4872,09/25/18,Lenexa,KS,39.0,-94.7,4,,2018
4873,09/25/18,Bluffton,SC,32.3,-81.0,1,,2018
4874,09/25/18,Salado,TX,30.9,-97.6,1,,2018
4875,09/25/18,Ballwin,MO,38.6,-90.5,2,,2018
4876,09/25/18,Silver Spring,MD,39.1,-77.0,1,,2018
4877,09/25/18,Grosse Pointe Woods,MI,42.4,-82.9,1,,2018
4878,09/25/18,Warren,MI,42.5,-83.0,3,,2018
4879,09/25/18,Wilmington,IL,41.3,-88.2,4,,2018
4880,09/25/18,Lubbock,TX,33.5,-101.9,12,,2018
4881,09/25/18,Chicago,IL,41.9,-87.6,1,,2018
4882,09/25/18,Fayetteville,AR,36.1,-94.2,1,,2018
4883,09/25/18,Mexia,TX,31.7,-96.5,1,,2018
4884,09/25/18,Edwardsville,IL,38.8,-90.0,3,,2018
4885,09/25/18,Greenfield,IL,39.3,-90.1,5,,2018
4886,09/25/18,Chicago,IL,41.9,-87.8,1,,2018
4887,09/25/18,Herndon,VA,39.0,-77.4,11,,2018
4888,09/25/18,Custer,WI,44.5,-89.4,5,,2018
4889,09/25/18,San Antonio,TX,29.5,-98.5,2,,2018
4890,09/25/18,Milwaukee,WI,43.0,-87.9,20,,2018
4891,09/25/18,Ripley,ON,44.1,-81.6,1,,2018
4892,09/25/18,Medina,OH,41.1,-81.8,1,,2018
4893,09/25/18,Colleyville,TX,32.9,-97.2,3,,2018
4894,09/25/18,Sheboygan,WI,43.8,-87.7,2,,2018
4895,09/25/18,Kiel,WI,43.9,-88.0,4,,2018
4896,09/25/18,Fort Wayne,IN,41.0,-85.1,4,,2018
4897,09/25/18,Chester,NS,44.6,-64.3,1,,2018
4898,09/25/18,Woodward,OK,36.4,-99.4,8,,2018
4899,09/25/18,Woodward,OK,36.4,-99.4,1,,2018
4900,09/25/18,Rockbridge,OH,39.6,-82.5,1,,2018
4901,09/25/18,McKinney,TX,33.3,-96.6,3,,2018
4902,09/25/18,Amesville,OH,39.4,-82.0,3,,2018
4903,09/25/18,Sugar Grove,IL,41.8,-88.4,1,,2018
4904,09/25/18,Lubbock,TX,33.6,-101.8,3,,2018
4905,09/25/18,Staunton,VA,38.1,-79.1,2,,2018
4906,09/25/18,Palatine,IL,42.1,-88.0,1,,2018
4907,09/25/18,Leland,MI,45.1,-85.7,2,,2018
4908,09/25/18,Jerseyville,IL,39.1,-90.3,1,,2018
4909,09/25/18,Lunenburg,MA,42.6,-71.7,3,,2018
4910,09/25/18,Edmond,OK,35.6,-97.6,1,,2018
4911,09/25/18,Bracebridge,ON,45.0,-79.3,1,,2018
4912,09/25/18,Fairfax Station,VA,38.8,-77.3,6,,2018
4913,09/25/18,Bishopville,MD,38.4,-75.2,2,,2018
4914,09/25/18,Blue Mounds,WI,43.0,-89.8,3,,2018
4915,09/25/18,New York,NY,40.8,-74.0,4,,2018
4916,09/25/18,Chelsea,QC,45.5,-75.8,1,,2018
4917,09/25/18,Parma,OH,41.4,-81.8,1,,2018
4918,09/25/18,Cayuga,ON,42.9,-79.8,1,,2018
4919,09/25/18,Oak Ridge,TN,36.0,-84.3,2,,2018
4920,09/25/18,Kitchener,ON,43.4,-80.4,1,,2018
4921,09/25/18,Florissant,CO,38.9,-105.3,1,,2018
4922,09/25/18,West Bend,WI,43.3,-88.1,1,,2018
4923,09/25/18,Joliet,IL,41.6,-88.3,1,,2018
4924,09/25/18,Providence,RI,41.8,-71.4,1,,2018
4925,09/25/18,Ludington,MI,44.0,-86.5,1,,2018
4926,09/25/18,Thomson,GA,33.5,-82.5,2,,2018
4927,09/25/18,Knoxville,TN,36.0,-84.1,1,,2018
4928,09/25/18,Chicago,IL,41.9,-87.6,4,,2018
4929,09/25/18,Decatur,GA,33.8,-84.3,4,,2018
4930,09/25/18,Rockbridge,OH,39.6,-82.5,1,,2018
4931,09/25/18,Lakewood,OH,41.5,-81.8,1,,2018
4932,09/25/18,Pomona,KS,38.7,-95.4,6,,2018
4933,09/25/18,Rhein,SK,51.4,-102.2,1,,2018
4934,09/25/18,Silver Spring,MD,39.1,-77.0,1,,2018
4935,09/25/18,Overland Park,KS,38.9,-94.6,2,,2018
4936,09/25/18,Ripley,ON,44.1,-81.6,1,,2018
4937,09/25/18,Silver Spring,MD,39.0,-77.0,1,,2018
4938,09/25/18,Sturgeon Bay,WI,44.9,-87.2,9,,2018
4939,09/25/18,Shelburne,NS,43.6,-65.3,5,,2018
4940,09/25/18,Chicago,IL,42.0,-87.8,4,,2018
4941,09/25/18,Vienna,VA,38.9,-77.3,2,,2018
4942,09/25/18,Kalamazoo,MI,42.3,-85.6,1,,2018
4943,09/25/18,Fredericksburg,VA,38.3,-77.5,1,,2018
4944,09/25/18,Chantilly,VA,38.9,-77.5,1,,2018
4945,09/25/18,Sedalia,MO,38.7,-93.2,1,,2018
4946,09/25/18,Hammond,IN,41.6,-87.5,10,,2018
4947,09/25/18,Independence,MO,39.1,-94.4,1,,2018
4948,09/25/18,Pittsburg,CA,38.0,-121.9,1,,2018
4949,09/25/18,Traverse City,MI,44.7,-85.7,1,,2018
4950,09/25/18,Fremont,OH,41.4,-83.1,2,,2018
4951,09/25/18,Glasgow,WV,38.2,-81.4,2,,2018
4952,09/25/18,Herndon,VA,39.0,-77.4,2,,2018
4953,09/25/18,Saint Paul,MN,44.9,-93.1,1,,2018
4954,09/25/18,Herndon,VA,39.0,-77.4,4,,2018
4955,09/25/18,Fish Creek,WI,45.1,-87.2,4,,2018
4956,09/25/18,Concord,NC,35.4,-80.6,1,,2018
4957,09/25/18,Fredericksburg,VA,38.3,-77.5,1,,2018
4958,09/25/18,Fredericksburg,VA,38.3,-77.5,1,,2018
4959,09/25/18,Fredericksburg,VA,38.3,-77.5,2,,2018
4960,09/25/18,Canton,MI,42.3,-83.5,2,,2018
4961,09/25/18,Louisville,KY,38.3,-85.8,4,,2018
4962,09/25/18,Fredericksburg,VA,38.3,-77.5,2,,2018
4963,09/25/18,Jefferson City,MO,38.6,-92.3,7,,2018
4964,09/25/18,Madison,WI,43.1,-89.5,1,,2018
4965,09/25/18,Fredericksburg,VA,38.3,-77.5,2,,2018
4966,09/25/18,Hutchinson,KS,38.2,-97.9,6,,2018
4967,09/25/18,Grand Rapids,MI,42.9,-85.6,1,,2018
4968,09/25/18,Bluff City,KS,37.1,-97.9,1,,2018
4969,09/25/18,San Antonio,TX,29.5,-98.5,2,,2018
4970,09/25/18,Sulphur,OK,34.5,-97.0,4,,2018
4971,09/25/18,Wake Forest,NC,36.0,-78.5,1,,2018
4972,09/25/18,Vicksburg,MS,32.3,-90.8,1,,2018
4973,09/25/18,Barrington,IL,42.2,-88.1,3,,2018
4974,09/25/18,Fredericksburg,VA,38.3,-77.5,3,,2018
4975,09/25/18,Woodward,OK,36.4,-99.4,2,,2018
4976,09/25/18,Kingsport,TN,36.5,-82.6,1,,2018
4977,09/25/18,Lafayette,IN,40.4,-86.9,1,,2018
4978,09/25/18,Sherwood,WI,44.2,-88.3,2,,2018
4979,09/25/18,Plano,TX,33.0,-96.7,1,,2018
4980,09/25/18,Alexandria,VA,38.8,-77.1,5,,2018
4981,09/25/18,Chatham-Kent,ON,42.4,-82.2,6,,2018
4982,09/25/18,Pickett,WI,43.9,-88.7,1,,2018
4983,09/25/18,Newburgh,IN,37.9,-87.4,2,,2018
4984,09/25/18,Lovettsville,VA,39.3,-77.6,1,,2018
4985,09/25/18,Wappingers Falls,NY,41.5,-74.0,1,,2018
4986,09/25/18,Boyne City,MI,45.3,-85.1,1,,2018
4987,09/25/18,Munster,IN,41.6,-87.5,1,,2018
4988,09/25/18,Fredericksburg,VA,38.3,-77.5,2,,2018
4989,09/25/18,Fort Wayne,IN,41.1,-85.1,1,,2018
4990,09/25/18,College Park,GA,33.6,-84.5,2,,2018
4991,09/25/18,Port Republic,MD,38.5,-76.5,1,,2018
4992,09/25/18,Shelbyville,KY,38.1,-85.2,9,,2018
4993,09/24/18,Checotah,OK,35.5,-95.5,1,,2018
4994,09/24/18,Cumberland,ME,43.7,-70.2,1,,2018
4995,09/24/18,Cumberland,ME,43.8,-70.2,1,,2018
4996,09/24/18,Baraboo,WI,43.5,-89.8,2,,2018
4997,09/24/18,Houston,TX,30.0,-95.6,5,,2018
4998,09/24/18,Chicago,IL,41.9,-87.6,2,,2018
4999,09/24/18,Holland,MI,42.8,-86.2,1,,2018
5000,09/24/18,Beachwood,NJ,39.9,-74.2,1,,2018
5001,09/24/18,Muncie,IN,40.2,-85.4,1,,2018
5002,09/24/18,Anderson,IN,40.1,-85.7,1,,2018
5003,09/24/18,Indianapolis,IN,39.8,-86.2,9,,2018
5004,09/24/18,Bulverde,TX,29.7,-98.4,1,,2018
5005,09/24/18,Minett,ON,45.2,-79.6,1,,2018
5006,09/24/18,Sun Prairie,WI,43.2,-89.8,5,,2018
5007,09/24/18,Newnan,GA,33.4,-84.8,1,,2018
5008,09/24/18,York,PA,39.9,-76.7,1,,2018
5009,09/24/18,Scranton,PA,41.4,-75.7,5,,2018
5010,09/24/18,Grand Rapids,MI,43.0,-85.7,1,,2018
5011,09/24/18,Mena,AR,34.6,-94.2,2,,2018
5012,09/24/18,Darien,GA,31.4,-81.4,2,,2018
5013,09/24/18,Monett,MO,36.9,-93.9,1,,2018
5014,09/24/18,Fairfield,PA,39.7,-77.4,2,,2018
5015,09/24/18,Colorado Springs,CO,38.8,-104.7,5,,2018
5016,09/24/18,Ottawa,ON,45.4,-75.8,1,,2018
5017,09/24/18,Ajax,ON,43.8,-79.0,3,,2018
5018,09/24/18,Colorado Springs,CO,38.8,-104.8,3,,2018
5019,09/24/18,Valentine,NE,42.6,-100.6,1,,2018
5020,09/24/18,Belgrade,ME,44.5,-69.9,2,,2018
5021,09/24/18,Velarde,NM,36.2,-106.0,1,,2018
5022,09/24/18,Fowler,IN,40.6,-87.3,4,,2018
5023,09/24/18,Cottonport,LA,31.0,-92.0,1,,2018
5024,09/24/18,North Tonawanda,NY,43.0,-78.9,3,,2018
5025,09/24/18,Altura,MN,44.1,-92.0,5,,2018
5026,09/24/18,Midland,MI,43.6,-84.2,1,,2018
5027,09/24/18,Scott,LA,30.1,-92.0,1,,2018
5028,09/24/18,Pointe-Claire,QC,45.4,-73.8,1,,2018
5029,09/24/18,Tulsa,OK,36.2,-96.0,29,,2018
5030,09/24/18,Charlotte,NC,35.3,-80.9,1,,2018
5031,09/24/18,Hartford,WI,43.3,-88.4,2,,2018
5032,09/24/18,London,ON,43.0,-81.3,3,,2018
5033,09/24/18,Broken Arrow,OK,36.1,-95.8,4,,2018
5034,09/24/18,Toronto,ON,43.7,-79.3,104,,2018
5035,09/24/18,Greenwood,VA,38.0,-78.8,4,,2018
5036,09/24/18,Madison,WI,43.0,-89.5,14,,2018
5037,09/24/18,Erieville,NY,42.9,-75.7,1,,2018
5038,09/24/18,Lykens,PA,40.6,-76.7,1,,2018
5039,09/24/18,South Fulton,TN,36.5,-88.9,2,,2018
5040,09/24/18,Ridgewood,NJ,41.0,-74.1,2,,2018
5041,09/24/18,O'Fallon,MO,38.8,-90.7,2,,2018
5042,09/24/18,Elizabeth,CO,39.3,-104.6,2,,2018
5043,09/24/18,Ajax,ON,43.8,-79.0,9,,2018
5044,09/24/18,Joplin,MO,37.1,-94.5,2,,2018
5045,09/24/18,Browns Summit,NC,36.2,-79.7,1,,2018
5046,09/24/18,Moline,IL,41.5,-90.5,2,,2018
5047,09/24/18,Stroudsburg,PA,41.0,-75.2,1,,2018
5048,09/24/18,Cedar Falls,IA,42.5,-92.5,3,,2018
5049,09/24/18,Conway,NH,44.0,-71.1,1,,2018
5050,09/24/18,Falmouth,MA,41.5,-70.6,1,,2018
5051,09/24/18,Montello,WI,43.8,-89.3,3,,2018
5052,09/24/18,Austin,TX,30.3,-97.8,1,,2018
5053,09/24/18,Norman,OK,35.2,-97.4,1,,2018
5054,09/24/18,Pass Christian,MS,30.3,-89.2,7,,2018
5055,09/24/18,Newburgh,IN,37.9,-87.4,1,,2018
5056,09/24/18,Keyport,NJ,40.4,-74.2,1,,2018
5057,09/24/18,Saint Paul,MN,44.9,-93.1,1,,2018
5058,09/24/18,Sigourney,IA,41.3,-92.3,7,,2018
5059,09/24/18,La Crosse,WI,43.8,-91.1,1,,2018
5060,09/24/18,La Crosse,WI,43.8,-91.1,1,,2018
5061,09/24/18,La Crosse,WI,43.8,-91.1,1,,2018
5062,09/24/18,La Crosse,WI,43.8,-91.1,1,,2018
5063,09/24/18,La Crosse,WI,43.8,-91.1,1,,2018
5064,09/24/18,La Crosse,WI,43.8,-91.1,1,,2018
5065,09/24/18,La Crosse,WI,43.8,-91.1,3,,2018
5066,09/24/18,La Crosse,WI,43.8,-91.2,1,,2018
5067,09/24/18,La Crosse,WI,43.8,-91.2,1,,2018
5068,09/24/18,La Crosse,WI,43.8,-91.1,1,,2018
5069,09/24/18,La Crosse,WI,43.8,-91.1,1,,2018
5070,09/24/18,Overland Park,KS,39.0,-94.7,6,,2018
5071,09/24/18,Woodward,OK,36.4,-99.4,10,,2018
5072,09/24/18,Ballwin,MO,38.6,-90.5,1,,2018
5073,09/24/18,Enid,OK,36.4,-97.9,1,,2018
5074,09/24/18,Chatham-Kent,ON,42.4,-82.2,6,,2018
5075,09/24/18,China,ME,44.5,-69.5,1,,2018
5076,09/24/18,Stillwater,OK,36.1,-97.0,2,,2018
5077,09/24/18,El Reno,OK,35.5,-98.0,2,,2018
5078,09/24/18,Norman,OK,35.3,-97.4,1,,2018
5079,09/24/18,La Pine,OR,43.8,-121.5,1,,2018
5080,09/24/18,St. Louis,MO,38.6,-90.3,20,,2018
5081,09/24/18,Gladstone,MO,39.2,-94.6,10,,2018
5082,09/24/18,Afton,VA,38.0,-78.8,5,,2018
