,Date,Town,State/Province,Latitude,Longitude,Number,Image
4449,08/29/14,Lancaster,PA,40.1,-76.3,1,
4450,08/29/14,EDINA,MN,44.9,-93.3,2,
4451,08/29/14,St. Louis,MO,38.6,-90.2,1,
4452,08/29/14,Thorndale,PA,40,-75.8,1,
4453,08/29/14,Saint Augustine,FL,29.8,-81.3,1,
4454,08/29/14,Round Lake,NY,42.9,-73.8,1,
4455,08/29/14,Springfield,MO,37.2,-93.3,1,
4456,08/29/14,Johnson City,NY,42.2,-76,1,
4457,08/29/14,Lanark,WI,44.4,-89.3,6,
4458,08/29/14,South Berewick,ME,43.2,-70.8,1,
4459,08/29/14,Richmond Hill,ON,43.9,-79.5,1,
4460,08/29/14,Lincoln,MA,42.4,-71.3,2,
4461,08/29/14,Missouri City,TX,29.5,-95.5,1,
4462,08/29/14,Long Beach,CA,33.8,-118.2,1,
4463,08/29/14,Mont-Tremblant,QC,46.2,-74.6,2,
4464,08/29/14,windermere,FL,28.5,-81.6,3,
4465,08/29/14,Fort Wayne,IN,41.1,-85.2,1,
4466,08/29/14,Reston,VA,39,-77.3,2,
4467,08/29/14,Philadelphia,PA,40.1,-75,2,
4468,08/29/14,Waterloo,ON,43.5,-80.5,1,
4469,08/29/14,Paris,ON,43.2,-80.4,3,
4470,08/29/14,Mildmay,ON,44.1,-81.1,1,
4471,08/29/14,Littleton,MA,42.5,-71.5,1,
4472,08/29/14,Chicago,IL,41.9,-87.6,3,
4473,08/29/14,Avon,OH,41.4,-82,1,
4474,08/28/14,Franklin,NC,35.2,-83.4,1,
4475,08/28/14,Thorndale,PA,40,-75.8,1,
4476,08/28/14,Dunvegan,ON,45.4,-74.8,1,
4477,08/28/14,Onondaga,NY,43,-76.2,1,
4478,08/28/14,Collinsville,OK,36.4,-95.9,2,
4479,08/28/14,Danville,KY,37.6,-84.8,1,
4480,08/28/14,Harrodsburg,KY,37.8,-84.9,3,
4481,08/28/14,bolton landing,NY,43.6,-73.7,8,
4482,08/28/14,Richelieu,QC,45.5,-73.3,1,
4483,08/28/14,Gloversville,NY,43.1,-74.4,1,
4484,08/28/14,Columbus,OH,40.1,-83,2,
4485,08/28/14,Cary,NC,35.8,-78.8,1,
4486,08/28/14,New Hampton,NY,41.3,-74.5,1,
4487,08/28/14,OFallon,MO,38.8,-90.7,1,
4488,08/28/14,Hackensack,NJ,40.9,-74,1,
4489,08/28/14,Beltsville,MD,39,-76.9,1,
4490,08/28/14,Vinalhaven,ME,43.9,-68.7,1,
4491,08/28/14,Bloomington,IN,39.1,-86.5,4,
4492,08/28/14,madison,CT,41.3,-72.6,2,
4493,08/28/14,Delmar,DE,38.5,-75.6,1,
4494,08/28/14,Stratford,CT,41.2,-73.1,1,
4495,08/28/14,Remer,MN,47.1,-93.9,2,
4496,08/28/14,king george,VA,38.3,-77.1,1,
4497,08/28/14,Vale,NC,35.5,-81.4,1,
4498,08/28/14,Whitinsville,MA,42.1,-71.7,1,
4499,08/28/14,Edwardsville,IL,38.8,-90,1,
4500,08/28/14,Philadelphia,PA,40.1,-75,1,
4501,08/28/14,Severn Bridge,ON,44.8,-79.3,1,
4502,08/28/14,Keuka Park,NY,42.6,-77.1,1,
4503,08/28/14,Cadiz,KY,36.8,-87.9,2,
4504,08/28/14,Havre de Grace,MD,39.6,-76.1,1,
4505,08/28/14,Raleigh,NC,35.8,-78.6,8,
4506,08/28/14,Carman,MB,49.5,-98,1,
4507,08/28/14,Ontario,NY,43.2,-77.3,6,
4508,08/28/14,Columbia,NC,35.8,-76.2,4,
4509,08/28/14,Falcon Heights,MN,45,-93.2,4,
4510,08/28/14,Springfield,MO,37.2,-93.3,1,
4511,08/28/14,Ellsworth,ME,44.7,-68.4,1,
4512,08/28/14,Washington,IL,40.7,-89.4,1,
4513,08/28/14,Webster,NY,43.2,-77.4,1,
4514,08/28/14,Morristown,TN,36.2,-83.3,1,
4515,08/28/14,West Tisbury,MA,41.4,-70.7,1,
4516,08/28/14,San Pedro,CA,33.7,-118.3,1,
4517,08/28/14,salt lake city,UT,40.8,-111.9,1,
4518,08/28/14,windermere,FL,28.5,-81.6,2,
4519,08/28/14,Knowlton,QC,45.2,-72.5,2,
4520,08/28/14,Bridgetown,NS,44.9,-65.3,6,
4521,08/28/14,Chicago,IL,41.9,-87.6,2,
4522,08/28/14,Land O Lakes,WI,46.2,-89.4,3,
4523,08/28/14,Chalk Mountain,TX,32.1,-97.9,1,
4524,08/28/14,Havertown,PA,40,-75.3,1,
4525,08/27/14,Irvine,KY,37.7,-84,2,
4526,08/27/14,thunder bay,ON,48.4,-89.2,3,
4527,08/27/14,OFallon,MO,38.8,-90.7,1,
4528,08/27/14,Center Harbor,NH,43.7,-71.5,4,
4529,08/27/14,Richelieu,QC,45.5,-73.3,1,
4530,08/27/14,Overland Park,KS,39,-94.7,3,
4531,08/27/14,Viking,MN,48.2,-96.5,6,
4532,08/27/14,Forest Park,GA,33.6,-84.4,2,
4533,08/27/14,Sauble Beach,ON,44.6,-81.3,9,
4534,08/27/14,Myrtle Beach,SC,33.7,-78.9,15,
4535,08/27/14,Islesboro,ME,44.3,-68.9,3,
4536,08/27/14,Stratford,CT,41.2,-73.1,1,
4537,08/27/14,Duluth,MN,47.1,-91.9,2,
4538,08/27/14,Chatham,ON,42.4,-82.2,5,
4539,08/27/14,Dunvegan,ON,45.4,-74.8,1,
4540,08/27/14,Sutton,ON,44.3,-79.4,1,
4541,08/27/14,Naples,FL,26.1,-81.8,5,
4542,08/27/14,Brazil,IN,39.5,-87.1,1,
4543,08/27/14,woodridge,IL,41.8,-88,1,
4544,08/27/14,Kirksville,MO,40.2,-92.6,2,
4545,08/27/14,columbia,MS,31.2,-89.8,3,
4546,08/27/14,Poughquag,NY,41.6,-73.7,1,
4547,08/27/14,Westerville,OH,40.1,-82.9,1,
4548,08/27/14,Milwaukee,WI,43.1,-87.9,6,
4549,08/27/14,Manistee,MI,44.2,-86.2,17,
4550,08/27/14,Boonsboro,MD,39.5,-77.7,2,
4551,08/27/14,Jordan,MN,44.7,-93.6,3,
4552,08/27/14,Minneapolis,MN,45,-93.3,20,
4553,08/27/14,Pleasanton,CA,37.6,-121.9,1,
4554,08/27/14,Apsley,ON,44.8,-78.1,1,
4555,08/27/14,Johnson City,TN,36.3,-82.3,1,
4556,08/27/14,Sarnia,ON,43,-82.4,1,
4557,08/27/14,Toronto,ON,43.7,-79.4,1,
4558,08/27/14,cedar rapids,IA,42,-91.7,2,
4559,08/27/14,West Allis,WI,43,-88,4,
4560,08/27/14,mequon,WI,43.2,-88,1,
4561,08/27/14,Gulf Breeze,FL,30.4,-87.1,1,
4562,08/27/14,Dallas,TX,32.8,-96.8,10,
4563,08/27/14,Pelee Island,ON,41.8,-82.7,16,
4564,08/27/14,Kress,TX,34.4,-101.7,1,
4565,08/27/14,Monticello,AR,33.6,-91.8,1,
4566,08/27/14,Allenton,WI,43.5,-88.4,1,
4567,08/27/14,Asheville,NC,35.6,-82.6,2,
4568,08/27/14,Lewiston,ID,46.2,-116.9,1,
4569,08/27/14,Alexandria,VA,38.8,-77.1,1,
4570,08/27/14,Round Lake,NY,42.9,-73.8,1,
4571,08/27/14,Willow,NY,42.1,-74.2,2,
4572,08/27/14,Parry Sound,ON,45.4,-80,1,
4573,08/27/14,Parry Sound,ON,45.4,-80,1,
4574,08/27/14,minneapolis,MN,44.9,-93.3,18,
4575,08/27/14,minneapolis,MN,44.9,-93.3,30,
4576,08/27/14,Fincastle,VA,37.5,-79.9,1,
4577,08/27/14,Scranton,PA,41.4,-75.7,1,
4578,08/27/14,Brooklyn Park,MN,45.1,-93.4,2,
4579,08/27/14,Toronto,ON,43.7,-79.4,2,
4580,08/27/14,Chicago,IL,41.9,-87.6,2,
4581,08/27/14,Rochester,NY,43.2,-77.6,1,
4582,08/27/14,Land O Lakes,WI,46.2,-89.4,8,
4583,08/26/14,Springfield,MO,37.2,-93.3,1,
4584,08/26/14,Thorndale,PA,40,-75.8,1,
4585,08/26/14,Columbus,OH,40.1,-83,1,
4586,08/26/14,Bentonville,AR,36.3,-94.3,1,
4587,08/26/14,Stevens Point,WI,44.5,-89.6,10,
4588,08/26/14,Carbondale,IL,37.7,-89.2,1,
4589,08/26/14,Sedalia,MO,38.7,-93.3,3,
4590,08/26/14,Newnan,GA,33.4,-84.9,1,
4591,08/26/14,Derwood,MD,39.1,-77.1,1,
4592,08/26/14,Harrisville,MI,44.6,-83.4,16,
4593,08/26/14,Derwood,MD,39.1,-77.1,1,
4594,08/26/14,windermere,FL,28.5,-81.6,2,
4595,08/26/14,Mooselauk Ravine Lodge (on mtn),NH,44,-71.8,1,
4596,08/26/14,Orford,NH,43.9,-72.1,1,
4597,08/26/14,Seymour,CT,41.4,-73.1,1,
4598,08/26/14,Newburgh,IN,38,-87.4,1,
4599,08/26/14,Kirksville,MO,40.2,-92.6,2,
4600,08/26/14,Lakeville,MN,44.6,-93.2,1,
4601,08/26/14,Chicago,IL,41.9,-87.6,4,
4602,08/26/14,Gause,TX,30.8,-96.7,1,
4603,08/26/14,Decatur,GA,33.8,-84.3,3,
4604,08/26/14,Minnetonka,MN,44.9,-93.5,30,
4605,08/26/14,St. Louis,MO,38.6,-90.2,1,
4606,08/26/14,Springfield,MO,37.2,-93.3,2,
4607,08/26/14,Knox,PA,41.2,-79.5,1,
4608,08/26/14,Fremont,NE,41.5,-96.5,3,
4609,08/26/14,Austin,TX,30.2,-97.7,1,
4610,08/26/14,Marshall,MN,44.5,-95.7,12,
4611,08/26/14,Metairie,LA,30,-90.2,2,
4612,08/26/14,Peoria,IL,40.7,-89.6,2,
4613,08/26/14,KANSAS CITY,MO,39.1,-94.6,12,
4614,08/26/14,Pacific,MO,38.5,-90.7,3,
4615,08/26/14,Saint Martinville,LA,30.1,-91.8,1,
4616,08/26/14,Minneapolis,MN,45,-93.3,3,
4617,08/26/14,Greenwood,IN,39.6,-86.2,1,
4618,08/26/14,Allendale,NJ,41,-74.1,1,
4619,08/26/14,Carlisle,KY,38.3,-84,2,
4620,08/26/14,Columbia,VA,37.7,-78.2,1,
4621,08/26/14,Severn Bridge,ON,44.8,-79.3,1,
4622,08/26/14,Carrollton,GA,33.5,-85,2,
4623,08/26/14,Harpursville,NY,42.2,-75.7,1,
4624,08/26/14,minneapolis,MN,44.9,-93.3,20,
4625,08/26/14,Trumbull,CT,41.3,-73.2,1,
4626,08/26/14,Oxford,MI,42.8,-83.2,2,
4627,08/26/14,Chicago,IL,41.9,-87.6,3,
4628,08/26/14,Tully,NY,42.8,-76.1,1,
4629,08/25/14,Montreal,QC,45.5,-73.6,1,
4630,08/25/14,Great Bend,KS,38.4,-98.8,2,
4631,08/25/14,East Marion,NY,41.1,-72.3,4,
4632,08/25/14,Pace,FL,30.6,-87.2,3,
4633,08/25/14,Upper Sandusky,OH,40.8,-83.3,1,
4634,08/25/14,Newburgh,IN,38,-87.4,2,
4635,08/25/14,Springfield,MO,37.2,-93.3,1,
4636,08/25/14,Marshall,VA,38.8,-77.9,1,
4637,08/25/14,West Bend,WI,43.4,-88.2,1,
4638,08/25/14,Springfield,MO,37.2,-93.3,1,
4639,08/25/14,Yankton,SD,42.9,-97.5,1,
4640,08/25/14,Quechee,VT,43.6,-72.4,1,
4641,08/25/14,"Kirksville, MO",MO,39,-94.6,2,
4642,08/25/14,Leamington,ON,42.1,-82.6,2,
4643,08/25/14,Waukee,IA,41.6,-93.9,4,
4644,08/25/14,Trempealeau,WI,44,-91.4,1,
4645,08/25/14,Versailles,KY,38,-84.7,3,
4646,08/25/14,Tarpon Springs,FL,28.1,-82.7,18,
4647,08/25/14,"spanish fort,al",AL,30.7,-95.5,1,
4648,08/25/14,windermere,FL,28.5,-81.6,1,
4649,08/25/14,Wentworth,NH,43.9,-71.9,1,
4650,08/25/14,Havre de Grace,MD,39.6,-76.1,1,
4651,08/25/14,Terre Haute,IN,39.4,-87.4,3,
4652,08/25/14,Fayetteville,WV,38,-81,1,
4653,08/25/14,Boonsboro,MD,39.5,-77.7,2,
4654,08/25/14,Wyoming,MI,42.9,-85.7,1,
4655,08/25/14,Cameron,TX,30.8,-97,1,
4656,08/25/14,minneapolis,MN,44.9,-93.3,17,
4657,08/25/14,Chicago,IL,41.9,-87.6,1,
4658,08/25/14,St-Stanislas-de-Kostka,QC,45.2,-74.1,1,
4659,08/24/14,Hamilton,ON,43.3,-79.9,1,
4660,08/24/14,Ashburn,VA,39,-77.5,1,
4661,08/24/14,FAIRVIEW,OK,36.3,-98.6,1,
4662,08/24/14,Myrtle Beach,SC,33.8,-78.8,1,
4663,08/24/14,Lancaster,PA,40.1,-76.3,3,
4664,08/24/14,Minneapolis,MN,45,-93.3,22,
4665,08/24/14,Granville,NY,43.3,-73.3,1,
4666,08/24/14,carlsbad,CA,33.2,-117.3,3,
4667,08/24/14,Richelieu,QC,45.5,-73.3,1,
4668,08/24/14,Newburgh,IN,38,-87.4,1,
4669,08/24/14,Albuquerque,NM,35.1,-106.6,1,
4670,08/24/14,Morristown,TN,36.2,-83.3,1,
4671,08/24/14,Newburgh,IN,38,-87.4,1,
4672,08/24/14,Edwardsville,IL,38.8,-90,1,
4673,08/24/14,St. Louis,MO,38.6,-90.2,1,
4674,08/24/14,Myrtle Beach,SC,33.7,-78.9,1,
4675,08/24/14,Manistee,MI,44.2,-86.2,2,
4676,08/24/14,Centerville,GA,32.6,-83.7,1,
4677,08/24/14,Northville,MI,42.4,-83.5,1,
4678,08/24/14,Montello,WI,43.8,-89.3,1,
4679,08/24/14,ELLIOT LAKE,ON,46.4,-82.6,1,
4680,08/24/14,Mechanicsburg,PA,40.2,-77,1,
4681,08/24/14,Greeneville,TN,36.1,-82.8,1,
4682,08/24/14,Mer Rouge,LA,32.8,-91.7,2,
4683,08/24/14,Tollhouse,CA,37,-119.4,3,
4684,08/24/14,Lynchburg,VA,37.3,-79.2,1,
4685,08/24/14,windermere,FL,28.5,-81.6,2,
4686,08/24/14,Grand Isle,VT,44.7,-73.3,1,
4687,08/24/14,Kenosha,WI,42.6,-87.8,1,
4688,08/24/14,Forest Park,IL,41.9,-87.8,1,
4689,08/24/14,Sea Ranch,CA,38.7,-123.5,6,
4690,08/24/14,Morristown,NJ,40.8,-74.5,2,
4691,08/24/14,clarksville,TN,36.5,-87.3,6,
4692,08/24/14,Hingham,MA,42.3,-70.9,3,
4693,08/24/14,South Hero,VT,44.6,-73.3,1,
4694,08/24/14,Johnsburg,NY,43.6,-74.1,1,
4695,08/24/14,Aylmer,QC,45.4,-75.8,1,
4696,08/24/14,Maple Grove,MN,45.1,-93.5,3,
4697,08/24/14,Ramsey,MN,45.3,-93.5,1,
4698,08/24/14,Cerrillos,NM,35.4,-106.1,2,
4699,08/24/14,Bucerías,NAY,20.8,-105.3,3,
4700,08/24/14,Bucerías,NAY,20.8,-105.3,3,
4701,08/24/14,Vernon Hills,IL,42.2,-88,1,
4702,08/23/14,Theodore,AL,30.5,-88.2,5,
4703,08/23/14,Sparta,NJ,41,-74.6,1,
4704,08/23/14,Plano,TX,33.1,-96.7,1,
4705,08/23/14,Islesboro,ME,44.3,-68.9,1,
4706,08/23/14,Crawfordville,FL,30.2,-84.4,1,
4707,08/23/14,Bellows Fall,VT,43.1,-72.4,1,
4708,08/23/14,Lexington,KY,38,-84.5,1,
4709,08/23/14,Schuylerville,NY,43.1,-73.6,1,
4710,08/23/14,Kansas City,MO,39.1,-94.6,1,
4711,08/23/14,Minneapolis,MN,45,-93.3,24,
4712,08/23/14,San Antonio,TX,29.5,-98.5,1,
4713,08/23/14,warren,MI,42.5,-83,5,
4714,08/23/14,St. Louis,MO,38.6,-90.2,1,
4715,08/23/14,Carlisle,PA,40.2,-77.2,1,
4716,08/23/14,Grantham,NH,43.5,-72.2,1,
4717,08/23/14,Blind River,ON,46.2,-83,5,
4718,08/23/14,Maidstone,ON,42.2,-82.9,1,
4719,08/23/14,Richmond Hill,GA,31.9,-81.3,6,
4720,08/23/14,Plainfield,IN,39.7,-86.4,12,
4721,08/23/14,Dresden,ME,44.1,-69.7,1,
4722,08/23/14,East Marion,NY,41.1,-72.3,2,
4723,08/23/14,Lancaster,PA,40.1,-76.3,2,
4724,08/23/14,Ajax,ON,43.9,-79,12,
4725,08/23/14,Lancaster,KY,37.7,-84.6,2,
4726,08/23/14,Clinton,CT,41.3,-72.5,1,
4727,08/23/14,Carmel,IN,40,-86.2,1,
4728,08/23/14,Chatham,ON,42.4,-82.2,2,
4729,08/23/14,Minneapolis,MN,45,-93.3,10,
4730,08/23/14,Washington,PA,40.2,-80.3,1,
4731,08/23/14,Oak Park,MI,42.5,-83.2,3,
4732,08/23/14,Lexington,KY,38,-84.5,2,
4733,08/23/14,Toronto,ON,43.7,-79.4,1,
4734,08/23/14,Westminster,VT,43.1,-72.5,2,
4735,08/23/14,Belen,NM,34.6,-106.7,12,
4736,08/23/14,WInchester,ON,45.1,-75.4,1,
4737,08/23/14,Morristown,TN,36.2,-83.3,1,
4738,08/23/14,Ocean grove,NJ,40.2,-74,2,
4739,08/23/14,Whiting,ME,44.8,-67.3,1,
4740,08/23/14,Wyoming,ON,43,-82.1,2,
4741,08/23/14,Pascagoula,MS,30.4,-88.6,2,
4742,08/23/14,Des Moines,IA,41.6,-93.6,6,
4743,08/23/14,Fort Wayne,IN,41.1,-85.2,1,
4744,08/23/14,Lonelyville New York,NY,40.6,-73.2,12,
4745,08/23/14,Glencoe,MN,44.8,-94.2,15,
4746,08/23/14,Lynchburg,VA,37.3,-79.2,1,
4747,08/23/14,Vantage,WA,46.9,-120,40,
4748,08/23/14,Shawano,WI,44.8,-88.6,33,
4749,08/23/14,Delta,CO,38.7,-108.2,1,
4750,08/23/14,Garza Garcia,NL,25.7,-100.3,1,
4751,08/23/14,Rutland,MA,42.4,-72,2,
4752,08/23/14,Wonalancet,NH,43.9,-71.3,1,
4753,08/23/14,Chicago,IL,41.9,-87.6,2,
4754,08/22/14,Bloomington,MN,44.8,-93.3,21,
4755,08/22/14,Whitinsville,MA,42.1,-71.7,1,
4756,08/22/14,Derwood,MD,39.1,-77.1,1,
4757,08/22/14,Bartlesville,OK,36.7,-96.1,1,
4758,08/22/14,Danville,KY,37.6,-84.8,1,
4759,08/22/14,Minneapolis,MN,45,-93.3,17,
4760,08/22/14,Newburgh,IN,38,-87.4,1,
4761,08/22/14,Waukee,IA,41.6,-93.9,5,
4762,08/22/14,San Diego,CA,32.7,-117.2,2,
4763,08/22/14,Columbus,OH,40.1,-83,1,
4764,08/22/14,MINNEAPOLIS,MN,45,-93.3,8,
4765,08/22/14,Oak Park,MI,42.5,-83.2,1,
4766,08/22/14,Allenton,WI,43.5,-88.4,4,
4767,08/22/14,Leawood,KS,39,-94.6,2,
4768,08/22/14,Newtown,PA,40.3,-75,1,
4769,08/22/14,Indianapolis,IN,39.8,-86.1,2,
4770,08/22/14,Martville,NY,43.3,-76.6,1,
4771,08/22/14,Knox,PA,41.2,-79.5,2,
4772,08/22/14,windermere,FL,28.5,-81.6,2,
4773,08/22/14,Athens,OH,39.3,-82.1,1,
4774,08/22/14,Marshall,VA,38.8,-77.9,2,
4775,08/22/14,Lancaster,PA,40.1,-76.3,3,
4776,08/22/14,Georgetown,OH,38.9,-83.9,5,
4777,08/22/14,Prairie City,IA,41.6,-93.3,6,
4778,08/22/14,Ledgewood,NJ,40.9,-74.7,1,
4779,08/22/14,Evansville,IN,38,-87.6,4,
4780,08/22/14,tulsa,OK,36.1,-96,2,
4781,08/22/14,Glen Arbor,MI,44.9,-86,27,
4782,08/22/14,Yorkville,OH,40.2,-80.7,27,
4783,08/22/14,Tully,NY,42.8,-76.1,1,
4784,08/21/14,Herndon,VA,39,-77.4,1,
4785,08/21/14,Derwood,MD,39.1,-77.1,1,
4786,08/21/14,Lewisville,TX,33,-97.1,1,
4787,08/21/14,Mer Rouge,LA,32.8,-91.7,4,
4788,08/21/14,Baltimore,MD,39.3,-76.6,1,
4789,08/21/14,Indianapolis,IN,39.8,-86.1,2,
4790,08/21/14,Grimsby,ON,43.2,-79.6,3,
4791,08/21/14,Baton Rouge,LA,30.4,-91.2,1,
4792,08/21/14,Morgantown,WV,39.6,-80,1,
4793,08/21/14,Homosassa,FL,28.7,-82.5,1,
4794,08/21/14,Sault Ste. Marie,ON,46.5,-84.3,1,
4795,08/21/14,St. Louis,MO,38.6,-90.2,4,
4796,08/21/14,Thomson,GA,33.5,-82.5,1,
4797,08/21/14,Minneapolis,MN,45,-93.3,8,
4798,08/21/14,Rancho Cucamonga,CA,34.1,-117.6,1,
4799,08/21/14,carlsbad,CA,33.2,-117.3,1,
4800,08/21/14,Yardley,PA,40.3,-74.9,1,
4801,08/21/14,windermere,FL,28.5,-81.6,2,
4802,08/21/14,Heislerville,NJ,39.2,-75,1,
4803,08/21/14,Toms River,NJ,40,-74.2,1,
4804,08/21/14,Plainville,KS,39.2,-99.3,1,
4805,08/21/14,Stillwater,OK,36.1,-97.1,2,
4806,08/21/14,Woodlawn,ON,45.4,-76.1,1,
4807,08/21/14,Danville,KY,37.6,-84.8,3,
4808,08/21/14,Marlton,NJ,39.9,-74.9,1,
4809,08/21/14,"Kirksville, MO",MO,39,-94.6,2,
4810,08/21/14,Little Rock,AR,34.7,-92.3,1,
4811,08/21/14,Laurel Springs,NC,36.4,-81.3,2,
4812,08/21/14,Stanardsville,VA,38.3,-78.5,1,
4813,08/21/14,mequon,WI,43.2,-88,1,
4814,08/21/14,East Lansing,MI,42.8,-84.4,1,
4815,08/21/14,Waretown,NJ,39.8,-74.3,1,
4816,08/21/14,Plains,GA,32,-84.4,2,
4817,08/21/14,Plains,GA,32,-84.4,2,
4818,08/21/14,"Chance, MD",MD,38.2,-75.9,1,
4819,08/21/14,Bloomington,MN,44.8,-93.3,21,
4820,08/21/14,fairfax,VA,38.8,-77.3,1,
4821,08/21/14,Hauppauge,NY,40.6,-73.3,1,
4822,08/21/14,Lancaster,KY,37.7,-84.6,3,
4823,08/21/14,Athens,GA,34,-83.4,1,
4824,08/21/14,Winnipeg,MB,49.9,-97.1,6,
4825,08/20/14,Morgantown,WV,39.6,-80,1,
4826,08/20/14,annapolis,MD,39,-76.6,1,
4827,08/20/14,Charleston,SC,32.8,-79.9,1,
4828,08/20/14,Stamford,TX,32.9,-99.7,2,
4829,08/20/14,hagerstown,MD,39.6,-77.7,1,
4830,08/20/14,Tuxedo Park,NY,41.2,-74.2,1,
4831,08/20/14,Thorndale,PA,40,-75.8,1,
4832,08/20/14,Minneapolis,MN,45,-93.3,10,
4833,08/20/14,Baton Rouge,LA,30.4,-91.2,1,
4834,08/20/14,Moline,IL,41.5,-90.5,1,
4835,08/20/14,Crystal Lake,IL,42.2,-88.3,1,
4836,08/20/14,La Porte,IN,41.6,-86.7,1,
4837,08/20/14,Overland Park,KS,39,-94.7,5,
4838,08/20/14,Bartlesville,OK,36.7,-96.1,2,
4839,08/20/14,manitowoc,WI,44.1,-87.7,4,
4840,08/20/14,PIERREFONDS,QC,45.5,-73.9,1,
4841,08/20/14,Tyrone,PA,40.7,-78.2,1,
4842,08/20/14,Townsend,TN,35.6,-83.8,2,
4843,08/20/14,St. Louis,MO,38.6,-90.2,1,
4844,08/20/14,Townsend,TN,35.6,-83.8,1,
4845,08/20/14,parkersburg,IL,38.6,-88.1,2,
4846,08/20/14,Portage,MI,42.2,-85.6,1,
4847,08/20/14,Tequisquiapan,QUE,20.5,-99.9,10,
4848,08/20/14,Wappingers Falls,NY,41.6,-73.9,3,
4849,08/20/14,Herndon,VA,39,-77.4,1,
4850,08/20/14,Lewisville,TX,33,-97.1,1,
4851,08/20/14,Webster Groves,MO,38.6,-90.4,4,
4852,08/20/14,Wayland,MI,42.7,-85.6,4,
4853,08/20/14,Brewster,KS,39.4,-101.3,4,
4854,08/20/14,Palatine,IL,42.1,-88.1,1,
4855,08/20/14,Rowland Heights,CA,34,-117.9,5,
4856,08/20/14,Homeworth,OH,40.9,-81.1,8,
4857,08/20/14,Vineland,NJ,39.5,-75,3,
4858,08/20/14,Claremore,OK,36.3,-95.6,1,
4859,08/20/14,Santa Fe,NM,35.8,-106,1,
4860,08/20/14,windermere,FL,28.5,-81.6,1,
4861,08/20/14,Arlington,VA,38.9,-77.1,1,
4862,08/20/14,Elo,MI,46.9,-88.6,3,
4863,08/20/14,Elo,MI,46.9,-88.6,3,
4864,08/20/14,Long Beach,CA,33.8,-118.2,1,
4865,08/20/14,Hoagland,IN,40.9,-85,1,
4866,08/20/14,Great Bend,KS,38.4,-98.8,3,
4867,08/20/14,West Alexandria,OH,39.7,-84.5,2,
4868,08/20/14,Hastings-on-Hudson,NY,41,-73.9,1,
4869,08/20/14,North Fond du Lac,WI,43.8,-88.5,1,
4870,08/20/14,Anne Arundel County,MD,39,-76.6,1,
4871,08/20/14,New Orleans,LA,30,-90.1,1,
4872,08/20/14,Savannah,GA,32.1,-81.1,1,
4873,08/20/14,Stillwater,OK,36.1,-97.1,1,
4874,08/20/14,Denton,TX,33.2,-97.1,1,
4875,08/20/14,Ada,MI,43,-85.5,1,
4876,08/20/14,cape may,NJ,39,-74.9,2,
4877,08/20/14,Davis,WV,39.1,-79.4,5,
4878,08/20/14,Menomonie,WI,44.7,-91.9,1,
4879,08/19/14,Chalk Mountain,TX,32.1,-97.9,1,
4880,08/19/14,Killingly,CT,41.8,-71.9,1,
4881,08/19/14,Denton,TX,33.2,-97.1,1,
4882,08/19/14,Bartlesville,OK,36.7,-96.1,2,
4883,08/19/14,OFallon,MO,38.8,-90.7,2,
4884,08/19/14,Muskegon,MI,43.2,-86.3,20,
4885,08/19/14,Boyce,VA,39.1,-78,2,
4886,08/19/14,Englishtown,NJ,40.3,-74.4,1,
4887,08/19/14,Vernal,UT,40.1,-109.5,1,
4888,08/19/14,Minneapolis,MN,45,-93.3,7,
4889,08/19/14,Newburgh,IN,38,-87.4,2,
4890,08/19/14,Atco,NJ,39.8,-74.9,1,
4891,08/19/14,Marysville,OH,40.3,-83.4,4,
4892,08/19/14,minneapolis,MN,44.9,-93.3,3,
4893,08/19/14,Proctor,WV,39.7,-80.8,3,
4894,08/19/14,Annapolis,MD,39,-76.6,6,
4895,08/19/14,Waukee,IA,41.6,-93.9,4,
4896,08/19/14,Eldora,IA,42.3,-93.1,2,
4897,08/19/14,New Orleans,LA,30,-90.1,1,
4898,08/19/14,Bath,NH,44.2,-72,1,
4899,08/19/14,Lexington,KY,38,-84.5,1,
4900,08/19/14,Indianapolis,IN,39.8,-86.1,1,
4901,08/19/14,Murfreesboro,TN,35.9,-86.4,1,
4902,08/19/14,Charlotte,NC,35.2,-80.8,1,
4903,08/19/14,Kalamazoo,MI,42.2,-85.5,1,
4904,08/19/14,Fayetteville,WV,38,-81,1,
4905,08/19/14,Antioch,IL,42.5,-88.1,1,
4906,08/19/14,Grand Bend,ON,43.3,-81.8,1,
4907,08/19/14,Wellington,OH,41.2,-82.2,2,
4908,08/19/14,Oakland,NE,41.8,-96.5,12,
4909,08/19/14,Sherwood,WI,44.1,-88.3,2,
4910,08/19/14,mequon,WI,43.2,-88,1,
4911,08/19/14,windermere,FL,28.5,-81.6,1,
4912,08/19/14,Worcester,PA,40.2,-75.4,2,
4913,08/19/14,Missouri City,TX,29.5,-95.5,1,
4914,08/19/14,Bismarck,ND,46.8,-100.7,2,
4915,08/19/14,Davenport,ND,46.7,-97.1,100,
4916,08/19/14,Rosenberg,TX,29.5,-95.9,1,
4917,08/19/14,Camden,ME,44.2,-69.1,1,
4918,08/19/14,Fort Smith,AR,35.4,-94.4,6,
4919,08/19/14,Tallahassee,FL,30.4,-84.3,3,
4920,08/19/14,Forked River,NJ,39.9,-74.3,5,
4921,08/19/14,Barneget,NJ,39.7,-74.1,1,
