Unnamed: 0,Date,Town,State/Province,Latitude,Longitude,Number,Image,Year
432,10/20/12,Saint George,UT,37.1,-113.6,1,,2012
433,10/20/12,Saltillo,COA,25.4,-101.0,1,,2012
434,10/20/12,Guadalupe,NL,25.8,-100.0,1,,2012
435,10/20/12,San Pedro Garza Garcia,NL,25.7,-100.3,5,,2012
436,10/20/12,Sparta,MO,36.9,-93.1,1,,2012
437,10/20/12,Arteaga,COA,25.5,-100.9,14,,2012
438,10/20/12,Wheatley,ON,42.1,-82.5,2,,2012
439,10/20/12,Ocean Grove,NJ,40.2,-74.0,2,,2012
440,10/20/12,fayetteville,AR,36.0,-94.1,4,,2012
441,10/20/12,Scottsdale,AZ,33.5,-111.9,11,,2012
442,10/19/12,Charlotte,NC,35.2,-80.8,2,,2012
443,10/19/12,Cameron,TX,30.8,-97.0,2,,2012
444,10/19/12,wesley chapel,FL,28.2,-82.3,1,,2012
445,10/19/12,Dalton,GA,34.7,-84.9,3,,2012
446,10/19/12,Corinth,VT,44.0,-72.3,1,,2012
447,10/19/12,Tyler,TX,32.3,-95.3,1,,2012
448,10/19/12,Tarpley,TX,29.7,-99.4,42,,2012
449,10/19/12,greenbush,MI,44.5,-83.4,1,,2012
450,10/19/12,Imperial,PA,40.3,-80.1,1,,2012
451,10/19/12,Maumelle,AR,34.9,-92.4,1,,2012
452,10/19/12,Houston,TX,29.8,-95.4,3,,2012
453,10/19/12,Sunnyvale,CA,37.4,-122.0,1,,2012
454,10/19/12,Austin,TX,30.2,-97.7,4,,2012
455,10/19/12,Lexington,VA,37.8,-79.5,5,,2012
456,10/19/12,Houston,TX,29.8,-95.4,1,,2012
457,10/19/12,Stone Mountain,GA,33.8,-84.1,1,,2012
458,10/19/12,Tyler,TX,32.3,-95.3,17,,2012
459,10/19/12,Portland,ME,43.7,-70.3,2,,2012
460,10/19/12,Attleboro,MA,41.9,-71.3,2,,2012
461,10/19/12,Mer Rouge,LA,32.8,-91.7,5,,2012
462,10/19/12,Tryon,NC,35.2,-82.2,6,,2012
463,10/19/12,Stemley,AL,33.5,-86.0,1,,2012
464,10/19/12,Guadalupe,NL,25.8,-100.0,5,,2012
465,10/19/12,Saltillo,COA,25.4,-101.0,6,,2012
466,10/19/12,Saltillo,COA,25.4,-101.0,50,,2012
467,10/19/12,Monterrey,NL,25.7,-100.3,6,,2012
468,10/19/12,San Pedro Garza Garcia,NL,25.7,-100.3,10,,2012
469,10/19/12,Monterrey,NL,25.7,-100.3,6,,2012
470,10/19/12,Spring,TX,30.1,-95.5,4,,2012
471,10/19/12,Rohnert Park,CA,38.3,-122.7,1,,2012
472,10/18/12,Lake Buena Vista,FL,28.4,-81.6,1,,2012
473,10/18/12,Lake Buena Vista,FL,28.4,-81.6,1,,2012
474,10/18/12,Corinth,VT,44.0,-72.3,1,,2012
475,10/18/12,dana point,CA,33.5,-117.7,4,,2012
476,10/18/12,"Westerville, Ohio 43082j",OH,40.1,-82.9,1,,2012
477,10/18/12,Chalk Mountain,TX,32.1,-97.9,1,,2012
478,10/18/12,Lexington,VA,37.8,-79.5,1,,2012
479,10/18/12,The Woodlands,TX,30.2,-95.5,8,,2012
480,10/18/12,River Ridge,LA,30.0,-90.2,10,,2012
481,10/18/12,Interlaken,NY,42.6,-76.7,1,,2012
482,10/18/12,Kennebunk,ME,43.4,-70.6,3,,2012
483,10/18/12,Humble,TX,30.0,-95.2,3,,2012
484,10/18/12,Gainesville,FL,29.6,-82.3,1,,2012
485,10/18/12,Kittery Point,ME,43.1,-70.7,4,,2012
486,10/18/12,Lawrenceville,GA,34.0,-84.0,5,,2012
487,10/18/12,Keene,ON,44.3,-78.2,1,,2012
488,10/18/12,Midland,GA,32.6,-84.8,1,,2012
489,10/18/12,Mer Rouge,LA,32.8,-91.7,14,,2012
490,10/18/12,norfolk,VA,36.9,-76.3,2,,2012
491,10/18/12,Emmaus,PA,40.5,-75.5,5,,2012
492,10/18/12,San Diego,CA,32.7,-117.2,4,,2012
493,10/18/12,Cibolo,TX,29.6,-98.2,20,,2012
494,10/18/12,Spinnerstown,PA,40.4,-75.4,1,,2012
495,10/18/12,Munford,AL,33.5,-86.0,3,,2012
496,10/18/12,Kress,TX,34.4,-101.7,1,,2012
497,10/18/12,Sabinas,COA,27.8,-101.1,2,,2012
498,10/18/12,Monterrey,NL,25.7,-100.3,3,,2012
499,10/18/12,Thousand 0aks,CA,34.2,-118.9,3,,2012
500,10/18/12,Matehuala,SLP,23.7,-100.6,20,,2012
501,10/17/12,Harrisville,MI,44.6,-83.4,1,,2012
502,10/17/12,Candler,NC,35.5,-82.7,9,,2012
503,10/17/12,Jasper,GA,34.5,-84.5,2,,2012
504,10/17/12,Franklin,KY,36.7,-86.6,1,,2012
505,10/17/12,Houston,TX,29.8,-95.4,1,,2012
506,10/17/12,norfolk,VA,36.9,-76.3,2,,2012
507,10/17/12,Raleigh,NC,35.8,-78.6,2,,2012
508,10/17/12,Kerrville,TX,30.0,-99.1,72,,2012
509,10/17/12,Boerne,TX,29.8,-98.8,4,,2012
510,10/17/12,Liverpool,NS,44.0,-64.7,1,,2012
511,10/17/12,El Segundo,CA,33.9,-118.4,1,,2012
512,10/17/12,hingham,MA,42.2,-70.9,2,,2012
513,10/17/12,Floresville,TX,29.2,-98.2,6,,2012
514,10/17/12,Lincolnton,NC,35.5,-81.2,2,,2012
515,10/17/12,Corolla,NC,36.3,-75.8,3,,2012
516,10/17/12,Mer Rouge,LA,32.8,-91.7,1,,2012
517,10/17/12,Dalworthington Gardens,TX,32.4,-97.1,1,,2012
518,10/17/12,Southaven,MS,35.0,-90.0,1,,2012
519,10/17/12,Boothbay Harbor,ME,43.9,-69.6,1,,2012
520,10/17/12,Boothbay Harbor,ME,43.9,-69.6,1,,2012
521,10/17/12,canyon lake,TX,29.9,-98.3,1,,2012
522,10/17/12,Lakeland,FL,28.0,-81.9,1,,2012
523,10/17/12,Tupper Lake,NY,44.2,-74.4,2,,2012
524,10/17/12,Watkinsville,GA,33.8,-83.4,2,,2012
525,10/17/12,Lake Buena Vista,FL,28.4,-81.5,1,,2012
526,10/17/12,Boerne,TX,29.8,-98.8,2,,2012
527,10/17/12,Bridgeport,MI,43.3,-83.8,1,,2012
528,10/17/12,Snellville,GA,33.8,-84.0,1,,2012
529,10/17/12,Chalk Mountain,TX,32.1,-97.9,6,,2012
530,10/17/12,Whitby,ON,43.9,-78.9,1,,2012
531,10/17/12,McGraw,NY,42.6,-76.1,1,,2012
532,10/17/12,Canyon Lake,TX,29.8,-98.3,25,,2012
533,10/17/12,columbia,MS,31.2,-89.8,3,,2012
534,10/17/12,Stillwater,OK,36.2,-97.1,1,,2012
535,10/17/12,boylston,MA,42.4,-71.7,1,,2012
536,10/17/12,Ledgewood,NJ,40.9,-74.7,2,,2012
537,10/17/12,Escobedo,NL,25.8,-100.2,2,,2012
538,10/17/12,Monterrey,NL,25.7,-100.3,1,,2012
539,10/17/12,Saltillo,COA,25.4,-101.0,1,,2012
540,10/17/12,Saltillo,COA,25.4,-101.0,4,,2012
541,10/17/12,Saltillo,COA,25.4,-101.0,12,,2012
542,10/17/12,Southlake,TX,32.9,-97.1,1,,2012
543,10/17/12,"Washington, D.C.",DC,39.0,-77.3,1,,2012
544,10/16/12,Lincolnton,NC,35.5,-81.2,1,,2012
545,10/16/12,Baton Rouge,LA,30.4,-91.2,2,,2012
546,10/16/12,Gulfport,MS,30.4,-89.1,20,,2012
547,10/16/12,Springfield,MO,37.2,-93.3,2,,2012
548,10/16/12,Branson,MO,36.6,-93.2,5,,2012
549,10/16/12,Baton Rouge,LA,30.4,-91.2,1,,2012
550,10/16/12,Hawthorn Woods,IL,42.2,-88.1,1,,2012
551,10/16/12,Monroe,LA,32.5,-92.1,16,,2012
552,10/16/12,Mt. Mitchell,NC,35.8,-82.3,1,,2012
553,10/16/12,Chalk Mountain,TX,32.1,-97.9,25,,2012
554,10/16/12,New Douglas,IL,39.0,-89.7,1,,2012
555,10/16/12,Lewisville,TX,33.0,-97.1,4,,2012
556,10/16/12,Elkins Park,PA,40.1,-75.2,2,,2012
557,10/16/12,Wellborn,FL,30.2,-82.9,2,,2012
558,10/16/12,norfolk,VA,36.9,-76.3,1,,2012
559,10/16/12,Arbuckle,CA,39.0,-122.0,1,,2012
560,10/16/12,Madison,GA,33.6,-83.5,30,,2012
561,10/16/12,Baton Rouge,LA,30.4,-91.2,20,,2012
562,10/16/12,Charlotte,NC,35.2,-80.8,1,,2012
563,10/16/12,Sandusky,OH,41.4,-82.7,1,,2012
564,10/16/12,Saltillo,COA,25.4,-101.0,2,,2012
565,10/16/12,Saltillo,COA,25.4,-101.0,1,,2012
566,10/16/12,Saltillo,COA,25.4,-101.0,3,,2012
567,10/16/12,Phoenix,AZ,33.5,-112.1,1,,2012
568,10/15/12,Sandy Springs,GA,33.9,-84.4,3,,2012
569,10/15/12,Jasper,GA,34.5,-84.5,5,,2012
570,10/15/12,Raleigh,NC,35.8,-78.6,1,,2012
571,10/15/12,West swanton?,VT,45.0,-73.3,1,,2012
572,10/15/12,Marlboro,NY,41.6,-74.0,27,,2012
573,10/15/12,austin,TX,30.2,-97.7,2,,2012
574,10/15/12,West Lawrencetown,NS,44.7,-63.4,5,,2012
575,10/15/12,Washington,GA,33.7,-82.7,1,,2012
576,10/15/12,Williston,VT,44.4,-73.1,1,,2012
577,10/15/12,Harrisville,MI,44.6,-83.4,1,,2012
578,10/15/12,Watauga,TX,32.9,-97.3,4,,2012
579,10/15/12,Loganville,GA,33.8,-83.9,1,,2012
580,10/15/12,Woonsocket,RI,42.0,-71.5,1,,2012
581,10/15/12,Palo alto,CA,37.4,-122.1,1,,2012
582,10/15/12,Arteaga,COA,25.5,-100.9,1,,2012
583,10/15/12,Chalk Mountain,TX,32.1,-97.9,5,,2012
584,10/15/12,Waco,TX,31.6,-97.1,4,,2012
585,10/15/12,Marble Falls,TX,30.6,-98.2,2,,2012
586,10/15/12,Palestine,TX,31.8,-95.6,1,,2012
587,10/15/12,caddo mills,TX,33.1,-96.2,60,,2012
588,10/15/12,LaGrange,KY,38.4,-85.3,1,,2012
589,10/15/12,Sawyer,MI,41.9,-86.6,2,,2012
590,10/15/12,St. Petersburg,FL,27.8,-82.6,1,,2012
591,10/15/12,Stemley,AL,33.5,-86.2,4,,2012
592,10/15/12,Cooper,TX,33.4,-95.6,1,,2012
593,10/14/12,Blountville,TN,36.5,-82.4,1,,2012
594,10/14/12,Walpole,MA,42.1,-71.3,1,,2012
595,10/14/12,Baton Rouge,LA,30.4,-91.2,1,,2012
596,10/14/12,Bay Village,OH,41.5,-81.9,1,,2012
597,10/14/12,wimberley,TX,30.1,-98.1,30,,2012
598,10/14/12,Jones & Robert Moses Beach Babylon,NY,40.6,-73.3,23,,2012
599,10/14/12,Moreno Valley,CA,34.0,-117.2,2,,2012
600,10/14/12,The Woodlands,TX,30.2,-95.5,4,,2012
601,10/14/12,new haven,CT,41.3,-72.9,2,,2012
602,10/14/12,DeLancey,NY,42.2,-75.0,1,,2012
603,10/14/12,East Marion,NY,41.1,-72.3,1,,2012
604,10/14/12,Confluence,PA,40.0,-79.6,1,,2012
605,10/14/12,Tarpley,TX,29.7,-99.4,2,,2012
606,10/14/12,Horseshoe Bay,TX,30.5,-98.4,2,,2012
607,10/14/12,Statham,GA,34.0,-83.6,1,,2012
608,10/14/12,Dothan,AL,31.2,-85.5,2,,2012
609,10/14/12,Indian Land,SC,35.0,-80.9,2,,2012
610,10/14/12,Monterrey,NL,25.7,-100.3,2,,2012
611,10/14/12,Nueva Rosita,COA,27.9,-101.2,1,,2012
612,10/14/12,Chalk Mountain,TX,32.1,-97.9,25,,2012
613,10/14/12,Gates,NC,36.5,-76.8,1,,2012
614,10/14/12,Heflin,LA,32.4,-93.3,2,,2012
615,10/14/12,portsmouth,VA,36.8,-76.4,1,,2012
616,10/14/12,Jacksonville,FL,30.3,-81.8,2,,2012
617,10/14/12,Westhampton Beach,NY,40.8,-72.6,1,,2012
618,10/14/12,Sabinas,COA,27.8,-101.1,36,,2012
619,10/14/12,brigantine,NJ,39.4,-74.4,11,,2012
620,10/14/12,Metairie,LA,30.0,-90.2,2,,2012
621,10/13/12,New Rochelle,NY,40.9,-73.7,4,,2012
622,10/13/12,Lawrencetown,NS,44.9,-65.2,2,,2012
623,10/13/12,Raleigh,NC,35.8,-78.6,1,,2012
624,10/13/12,Mckinney,TX,33.2,-96.6,2,,2012
625,10/13/12,Morgantown,IN,39.3,-86.3,1,,2012
626,10/13/12,Ruckersville,VA,38.2,-78.4,2,,2012
627,10/13/12,Fort Walton Beach,FL,30.4,-86.6,6,,2012
628,10/13/12,La Vernia,TX,29.4,-98.1,1,,2012
629,10/13/12,Bradyville,TN,35.7,-86.1,1,,2012
630,10/13/12,Sachse,TX,33.0,-96.6,1,,2012
631,10/13/12,Bethel,OH,38.9,-84.1,1,,2012
632,10/13/12,Baltimore,MD,39.3,-76.6,1,,2012
633,10/13/12,Mountain View,CA,37.4,-122.1,1,,2012
634,10/13/12,Cape May,NJ,39.0,-74.9,8,,2012
635,10/13/12,Mercedes,TX,26.1,-97.9,7,,2012
636,10/13/12,Sabinas,COA,27.8,-101.1,2,,2012
637,10/13/12,Manuel Benavides,CHH,29.1,-103.9,2,,2012
638,10/13/12,Harvey Cedars,NJ,40.7,-74.4,2,,2012
639,10/13/12,Lincoln,NE,40.8,-96.7,10,,2012
640,10/13/12,Bartlesville,OK,36.7,-96.1,1,,2012
641,10/13/12,Tuscola,TX,32.2,-99.9,5,,2012
642,10/13/12,Reston,VA,39.0,-77.3,1,,2012
643,10/12/12,Gainesville,VA,38.8,-77.6,26,,2012
644,10/12/12,Snellville,GA,33.8,-84.0,1,,2012
645,10/12/12,Surry,VA,37.2,-76.8,2,,2012
646,10/12/12,Watauga,TX,32.9,-97.2,3,,2012
647,10/12/12,West Monroe,LA,32.5,-92.2,6,,2012
648,10/12/12,Mer Rouge,LA,32.8,-91.7,1,,2012
649,10/12/12,Lampasas,TX,31.1,-98.2,11,,2012
650,10/12/12,Chalk Mountain,TX,32.1,-97.9,16,,2012
651,10/12/12,Cantonment,FL,30.6,-87.3,2,,2012
652,10/12/12,Baltimore,MD,39.3,-76.6,1,,2012
653,10/12/12,Austin,TX,30.2,-97.7,1,,2012
654,10/12/12,Knoxville,TN,35.9,-84.0,6,,2012
655,10/12/12,Cumming,GA,34.2,-84.2,8,,2012
656,10/12/12,Blue Ridge Parkway,NC,36.5,-80.9,1,,2012
657,10/12/12,Gardendale,AL,33.7,-86.8,5,,2012
658,10/12/12,Saltillo,COA,25.4,-101.0,1,,2012
659,10/12/12,Cuatro Cienegas,COA,27.0,-102.1,2,,2012
660,10/12/12,Monterrey,NL,25.7,-100.3,5,,2012
661,10/12/12,Lexington,VA,37.8,-79.5,2,,2012
662,10/11/12,Chalk Mountain,TX,32.1,-97.9,1,,2012
663,10/11/12,Cameron,TX,30.8,-97.0,10,,2012
664,10/11/12,Saginaw,TX,32.9,-97.4,4,,2012
665,10/11/12,hingham,MA,42.2,-70.9,2,,2012
666,10/11/12,River Ridge,LA,30.0,-90.2,10,,2012
667,10/11/12,Panama City,FL,30.2,-85.6,4,,2012
668,10/11/12,Naperville,IL,41.8,-88.1,1,,2012
669,10/11/12,Oklahoma City,OK,35.4,-97.5,2,,2012
670,10/11/12,North reading,MA,42.6,-71.1,1,,2012
671,10/11/12,Blanchard,OK,35.1,-97.6,5,,2012
672,10/11/12,Holly,MI,42.8,-83.6,1,,2012
673,10/11/12,Walpole,MA,42.1,-71.3,2,,2012
674,10/11/12,Keysville,VA,37.0,-78.5,1,,2012
675,10/11/12,Arlington,TX,32.6,-97.2,4,,2012
676,10/11/12,Acworth,GA,34.0,-84.7,1,,2012
677,10/11/12,Lindale,TX,32.5,-95.4,1,,2012
678,10/11/12,Ship bottom,NJ,39.6,-74.2,10,,2012
679,10/11/12,fayetteville,AR,36.0,-94.1,4,,2012
680,10/11/12,Kittery Point,ME,43.1,-70.7,8,,2012
681,10/11/12,Santa Barbara,CA,34.4,-119.7,1,,2012
682,10/11/12,Lincolnton,NC,35.5,-81.2,2,,2012
683,10/11/12,big bend national park,TX,29.3,-103.3,6,,2012
684,10/11/12,munford,AL,33.5,-85.9,1,,2012
685,10/11/12,Humble,TX,30.0,-95.2,1,,2012
686,10/11/12,Gates,NC,36.5,-76.8,1,,2012
687,10/11/12,Kress,TX,34.4,-101.7,1,,2012
688,10/11/12,Woolrich,PA,41.2,-77.3,3,,2012
689,10/11/12,Palestine,TX,31.8,-95.6,1,,2012
690,10/11/12,Bartlesville,OK,36.7,-96.1,1,,2012
691,10/11/12,mequon,WI,43.2,-88.0,2,,2012
692,10/11/12,Mount Pleasant,TX,33.2,-95.0,1,,2012
693,10/11/12,Eagle Pass,TX,28.5,-100.5,8,,2012
694,10/11/12,Cape May,NJ,39.0,-74.9,75,,2012
695,10/11/12,Billingsley,AL,32.6,-86.7,1,,2012
696,10/11/12,Chalk Mountain,TX,32.1,-97.9,13,,2012
697,10/11/12,Sewickley,PA,40.6,-80.1,2,,2012
698,10/11/12,Bedford,VA,37.3,-79.5,3,,2012
699,10/11/12,Nacogdoches,TX,31.6,-94.6,1,,2012
700,10/11/12,Seekonk,MA,41.8,-71.3,3,,2012
701,10/11/12,South Portland,ME,43.6,-70.3,1,,2012
702,10/11/12,San Nicolas de los Garza,NL,25.8,-100.3,1,,2012
703,10/11/12,Piedras Negras,COA,28.4,-100.3,1,,2012
704,10/11/12,Brewster,WA,48.2,-119.8,1,,2012
705,10/11/12,Fort Worth,TX,32.8,-97.3,1,,2012
706,10/11/12,Bella Vista,AR,36.5,-94.2,1,,2012
707,10/10/12,Bayville,NJ,39.9,-74.2,30,,2012
708,10/10/12,Charlotte,NC,35.2,-80.8,4,,2012
709,10/10/12,Athens,GA,34.0,-83.6,3,,2012
710,10/10/12,Gulf Breeze,FL,30.4,-87.1,25,,2012
711,10/10/12,Yorkville,OH,40.2,-80.7,2,,2012
712,10/10/12,Houston,TX,29.8,-95.4,1,,2012
713,10/10/12,Ruckersville,VA,38.2,-78.4,1,,2012
714,10/10/12,Virginia Beach,VA,36.8,-76.1,3,,2012
715,10/10/12,Fair Oaks Ranch,TX,29.7,-98.6,2,,2012
716,10/10/12,Mer Rouge,LA,32.8,-91.7,4,,2012
717,10/10/12,Tarpley,TX,29.7,-99.4,1,,2012
718,10/10/12,Ardmore,PA,40.0,-75.3,1,,2012
719,10/10/12,Jasper,GA,34.5,-84.5,3,,2012
720,10/10/12,Sedgwick,ME,44.3,-68.6,7,,2012
721,10/10/12,Wellington,ON,43.8,-80.5,1,,2012
722,10/10/12,austin,TX,30.2,-97.7,1,,2012
723,10/10/12,Vincent,AL,33.4,-86.4,1,,2012
724,10/10/12,Chalk Mountain,TX,32.1,-97.9,4,,2012
725,10/10/12,Gates,NC,36.5,-76.8,2,,2012
726,10/10/12,caddo mills,TX,33.1,-96.2,10,,2012
727,10/10/12,Greenville,MS,33.3,-91.0,1,,2012
728,10/10/12,Lake Park,NC,35.1,-80.6,2,,2012
729,10/10/12,Huntsville,AL,34.7,-86.6,1,,2012
730,10/10/12,Lexington,VA,37.8,-79.5,1,,2012
731,10/10/12,Zinapecuaro,MIC,19.9,-100.8,5,,2012
732,10/10/12,Seagoville,TX,32.6,-96.6,6,,2012
733,10/10/12,Jackson,NJ,40.1,-74.4,4,,2012
734,10/10/12,Roland,OK,35.5,-94.5,10,,2012
735,10/10/12,Athens,GA,34.0,-83.4,4,,2012
736,10/10/12,Hickory,NC,35.8,-81.3,1,,2012
737,10/10/12,COBOURG,ON,44.0,-78.2,1,,2012
738,10/10/12,Raleigh,NC,35.8,-78.6,1,,2012
739,10/10/12,Santee,CA,32.9,-117.0,1,,2012
740,10/10/12,Austin,TX,30.2,-97.7,1,,2012
741,10/10/12,Baltimore,MD,39.3,-76.6,1,,2012
742,10/10/12,Bartlesville,OK,36.7,-96.1,1,,2012
743,10/10/12,Saltillo,COA,25.4,-101.0,1,,2012
744,10/10/12,Monterrey,NL,25.7,-100.3,2,,2012
745,10/10/12,Los Pinolillos,NL,25.6,-100.1,1,,2012
746,10/10/12,Hickory,NC,35.8,-81.3,5,,2012
747,10/10/12,Johns Creek,GA,34.0,-84.2,1,,2012
748,10/10/12,norfolk,VA,36.9,-76.3,5,,2012
749,10/10/12,Mahomet,IL,40.2,-88.4,1,,2012
750,10/10/12,cameron,TX,30.8,-97.0,1,,2012
751,10/10/12,Fort Worth,TX,32.8,-97.5,15,,2012
752,10/10/12,Houston,TX,29.8,-95.4,1,,2012
753,10/10/12,destin,FL,30.4,-86.5,20,,2012
754,10/09/12,Lansing,IL,41.6,-87.5,1,,2012
755,10/09/12,Kemptville,ON,45.0,-75.6,1,,2012
756,10/09/12,Thomasville,GA,30.8,-84.0,3,,2012
757,10/09/12,Fair Oaks Ranch,TX,29.7,-98.6,1,,2012
758,10/09/12,Phoenix,AZ,33.5,-112.1,1,,2012
759,10/09/12,Marietta,GA,34.0,-84.5,5,,2012
760,10/09/12,Tucker,GA,33.9,-84.2,2,,2012
761,10/09/12,Cooper,TX,33.4,-95.6,1,,2012
762,10/09/12,Portland,TN,36.6,-86.5,1,,2012
763,10/09/12,austin,TX,30.2,-97.7,1,,2012
764,10/09/12,Mentor,OH,41.7,-81.3,1,,2012
765,10/09/12,Kutztown,PA,40.5,-75.8,1,,2012
766,10/09/12,Tarpley,TX,29.7,-99.4,3,,2012
767,10/09/12,Romulus,MI,42.2,-83.4,1,,2012
768,10/09/12,Bella Vista,AR,36.5,-94.2,1,,2012
769,10/09/12,San Angelo,TX,31.6,-100.5,2,,2012
770,10/09/12,Logan,UT,41.7,-111.6,1,,2012
771,10/09/12,Silver City,NM,33.0,-108.3,1,,2012
772,10/09/12,Toronto,ON,43.7,-79.4,1,,2012
773,10/09/12,Athens,GA,34.0,-83.4,1,,2012
774,10/08/12,Holt,MI,42.6,-84.5,1,,2012
775,10/08/12,Cooper,TX,33.4,-95.6,6,,2012
776,10/08/12,Sonora,TX,30.5,-100.5,5,,2012
777,10/08/12,Branson,MO,36.6,-93.2,2,,2012
778,10/08/12,Woodstock,NY,42.1,-74.1,1,,2012
779,10/08/12,Lovelock,NV,40.4,-118.6,1,,2012
780,10/08/12,Pottstown,PA,40.3,-75.6,1,,2012
781,10/08/12,Del Rio,TX,29.9,-100.9,4,,2012
782,10/08/12,Gulf Breeze,FL,30.4,-87.1,30,,2012
783,10/08/12,Kents Store,VA,37.9,-78.1,1,,2012
784,10/08/12,Fernandina Beach,FL,30.6,-81.5,3,,2012
785,10/08/12,Scarborough,ON,43.8,-79.3,10,,2012
786,10/08/12,Toronto,ON,43.7,-79.4,30,,2012
787,10/08/12,las vegas,NV,36.1,-115.3,1,,2012
788,10/07/12,boynton beach,FL,26.5,-80.1,3,,2012
789,10/07/12,Jacksonville,NC,34.7,-77.5,2,,2012
790,10/07/12,Flowery Branch,GA,34.2,-83.9,6,,2012
791,10/07/12,Madison,TN,36.3,-86.7,1,,2012
792,10/07/12,Gause,TX,30.8,-96.7,6,,2012
793,10/07/12,Rialto,CA,34.1,-117.4,1,,2012
794,10/07/12,Ormond Beach,FL,29.3,-81.1,1,,2012
795,10/07/12,Las Vegas,NV,36.1,-115.3,2,,2012
796,10/07/12,Fort Walton Beach,FL,30.4,-86.6,10,,2012
797,10/07/12,Gulf Breeze,FL,30.4,-87.1,4,,2012
798,10/07/12,Fayetteville,AR,36.0,-94.1,1,,2012
799,10/07/12,delray beach,FL,26.5,-80.1,10,,2012
800,10/07/12,Bayville,NJ,39.9,-74.2,2,,2012
801,10/07/12,Mercedes,TX,26.1,-97.9,1,,2012
802,10/07/12,Snellville,GA,33.8,-84.0,1,,2012
803,10/07/12,Colchester,VT,44.5,-73.2,4,,2012
804,10/07/12,Midland,TX,32.0,-102.1,1,,2012
805,10/07/12,Stillwater,OK,36.2,-97.1,1,,2012
806,10/06/12,coarsegold,CA,37.3,-119.8,5,,2012
807,10/06/12,Acworth,GA,34.0,-84.7,1,,2012
808,10/06/12,Williamsburg,VA,37.3,-76.7,1,,2012
809,10/06/12,Dallas,TX,32.8,-96.7,8,,2012
810,10/06/12,Lake Lure,NC,35.5,-82.2,3,,2012
811,10/06/12,Savannah,GA,32.1,-81.1,3,,2012
812,10/06/12,Guerneville,CA,38.5,-123.0,1,,2012
813,10/06/12,villanova,PA,40.0,-75.4,2,,2012
814,10/06/12,Las Vegas,NV,36.1,-115.3,1,,2012
815,10/06/12,New York City (Manhattan),NY,40.8,-74.0,3,,2012
816,10/06/12,Wiscasset,ME,44.0,-69.7,1,,2012
817,10/06/12,Memphis,TN,35.2,-90.0,3,,2012
818,10/06/12,Rutland,VT,43.6,-72.9,1,,2012
819,10/06/12,Connellsville,PA,40.0,-79.6,20,,2012
820,10/06/12,Winchester,OH,38.9,-83.7,1,,2012
821,10/06/12,Theodore,AL,30.5,-88.2,1,,2012
822,10/06/12,Tyaskin,MD,38.2,-75.9,7,,2012
823,10/06/12,Winston-Salem,NC,36.1,-80.2,27,,2012
824,10/06/12,Trumbull,CT,41.3,-73.2,1,,2012
825,10/06/12,Lake Lure,NC,35.5,-82.2,3,,2012
826,10/06/12,Tarpley,TX,29.7,-99.4,1,,2012
827,10/06/12,Walpole,MA,42.1,-71.3,4,,2012
828,10/06/12,Lexington,MA,42.4,-71.2,5,,2012
829,10/06/12,Walpole,MA,42.1,-71.3,1,,2012
830,10/06/12,Bronte,TX,31.9,-100.3,4,,2012
831,10/06/12,Corolla,NC,36.3,-75.8,1,,2012
832,10/06/12,Farmington,ME,44.7,-70.1,1,,2012
833,10/06/12,Lincolnton,NC,35.5,-81.2,8,,2012
834,10/06/12,norfolk,VA,36.9,-76.3,1,,2012
835,10/06/12,Munford,AL,33.5,-86.0,15,,2012
836,10/06/12,Arivaca Cienega,AZ,31.6,-111.3,28,,2012
837,10/05/12,worcester,MA,42.3,-71.8,5,,2012
838,10/05/12,Wheatland,IN,38.7,-87.3,1,,2012
839,10/05/12,Rio Hondo,TX,26.3,-97.5,45,,2012
840,10/05/12,Concord,NC,35.4,-80.5,1,,2012
841,10/05/12,Beverly,MA,42.6,-70.9,2,,2012
842,10/05/12,Montague,NJ,41.3,-74.7,1,,2012
843,10/05/12,Louisville,KY,38.3,-85.8,1,,2012
844,10/05/12,Saginaw,TX,32.9,-97.4,6,,2012
845,10/05/12,Dawsonville,GA,34.4,-84.2,4,,2012
846,10/05/12,big bend national park,TX,29.3,-103.3,3,,2012
847,10/05/12,Englishtown,NJ,40.3,-74.4,2,,2012
848,10/05/12,Greenville,SC,34.8,-82.4,3,,2012
849,10/05/12,Flowery Branch,GA,34.1,-83.9,4,,2012
850,10/05/12,Cameron,TX,30.8,-97.0,15,,2012
851,10/05/12,Pensacola,FL,30.4,-87.2,2,,2012
852,10/05/12,Seekonk,MA,41.8,-71.3,10,,2012
853,10/05/12,Newington,NH,43.1,-70.8,8,,2012
854,10/05/12,Nottingham,PA,39.7,-76.0,2,,2012
855,10/05/12,Porters Corners,NY,43.6,-75.2,7,,2012
856,10/05/12,Portland,TN,36.6,-86.5,4,,2012
857,10/05/12,Franklin,TN,35.9,-86.9,5,,2012
858,10/05/12,Charlotte,VT,44.3,-73.2,2,,2012
859,10/05/12,Halifax,MA,42.0,-70.9,2,,2012
860,10/05/12,Glenn Heights,TX,32.5,-96.9,1,,2012
861,10/05/12,melrose,NY,42.9,-73.6,1,,2012
862,10/05/12,Burlington,CT,41.8,-73.0,4,,2012
863,10/05/12,Memphis,TN,35.2,-90.0,3,,2012
864,10/05/12,Kiptopeke,VA,37.1,-76.0,5,,2012
865,10/05/12,Branson,MO,36.6,-93.2,2,,2012
