,Date,Town,State/Province,Latitude,Longitude,Number,Image
1909,10/14/20,Gulf Shores,AL,30.3,-87.6,2,
1910,10/14/20,Cabot,AR,35,-92,1,
1911,10/14/20,Dunmore,WV,38.3,-79.9,1,
1912,10/14/20,Washington,DC,38.9,-77.1,1,
1913,10/14/20,Montgomery,AL,32.4,-86.3,2,
1914,10/14/20,Cairo,WV,39.2,-81.2,1,
1915,10/14/20,Hillsboro,WV,38.2,-80.2,1,
1916,10/13/20,Tucker,GA,33.8,-84.2,2,
1917,10/13/20,High Point,NC,36,-80,1,
1918,10/13/20,Beach Haven,NJ,39.6,-74.2,1,
1919,10/13/20,Fredericksburg,VA,38.3,-77.5,1,
1920,10/13/20,Fredericksburg,VA,38.3,-77.5,1,
1921,10/13/20,Tulsa,OK,36,-96.1,1,
1922,10/13/20,Springfield,VA,38.8,-77.3,1,
1923,10/13/20,Woodbridge,VA,38.6,-77.2,2,
1924,10/13/20,Charlottesville,VA,38,-78.5,1,
1925,10/13/20,Beach Haven,NJ,39.6,-74.2,5,
1926,10/13/20,Newburgh,IN,38,-87.4,4,
1927,10/13/20,Manhattan,KS,39.2,-96.6,1,
1928,10/13/20,Chapel Hill,NC,35.9,-79.1,1,
1929,10/13/20,Atlanta,GA,33.9,-84.2,1,
1930,10/13/20,Advance,NC,36,-80.4,1,
1931,10/13/20,Lusby,MD,38.4,-76.4,8,
1932,10/13/20,Oklahoma City,OK,35.4,-97.4,1,
1933,10/13/20,Prairie Grove,AR,35.9,-94.3,2,
1934,10/13/20,Minnesota City,MN,44.1,-91.7,1,
1935,10/13/20,Chapel Hill,NC,35.9,-79,2,
1936,10/13/20,Spring Branch,TX,29.8,-98.4,1,
1937,10/13/20,Fremont,OH,41.4,-83.1,1,
1938,10/13/20,Campobello,SC,35.1,-82.2,2,
1939,10/13/20,Ooltewah,TN,35.1,-85.1,1,
1940,10/13/20,Dallas,TX,32.8,-96.7,2,
1941,10/13/20,Dallas,TX,32.8,-96.7,10,
1942,10/13/20,Austin,TX,30.3,-97.7,2,
1943,10/13/20,Wynnewood,PA,40,-75.3,1,
1944,10/13/20,Spring Branch,TX,29.8,-98.4,1,
1945,10/13/20,Harrisville,MI,44.7,-83.3,3,
1946,10/13/20,Marble Falls,TX,30.6,-98.4,5,
1947,10/13/20,Boerne,TX,29.8,-98.8,6,
1948,10/13/20,Cape May,NJ,38.9,-74.9,104,
1949,10/13/20,Saltillo,COA,25.4,-101,8,
1950,10/13/20,Kenner,LA,30,-90.3,1,
1951,10/13/20,Camdenton,MO,38,-92.7,1,
1952,10/13/20,Phoenix,AZ,33.5,-112,1,
1953,10/13/20,Lawrenceville,GA,33.9,-83.9,2,
1954,10/13/20,Dallas,TX,32.9,-96.9,1,
1955,10/13/20,Mc Calla,AL,33.3,-87,6,
1956,10/13/20,Mounds,OK,35.9,-96,1,
1957,10/13/20,Chapel Hill,NC,35.9,-79,2,
1958,10/13/20,Sycamore,GA,31.6,-83.6,2,
1959,10/13/20,Fairfield,PA,39.8,-77.4,1,
1960,10/13/20,Lake Elsinore,CA,33.7,-117.3,1,
1961,10/13/20,Ozark,AR,35.5,-93.9,1,
1962,10/13/20,Landisburg,PA,40.3,-77.3,1,
1963,10/13/20,Westville,IL,40,-87.6,1,
1964,10/13/20,San Antonio,TX,29.5,-98.5,6,
1965,10/13/20,Madison,WI,43.1,-89.3,1,
1966,10/13/20,Leesburg,FL,28.8,-81.9,3,
1967,10/13/20,Oakland,CA,37.8,-122.2,5,
1968,10/13/20,Dundalk,MD,39.3,-76.5,1,
1969,10/13/20,Virginia Beach,VA,36.8,-76.1,1,
1970,10/13/20,Perkiomenville,PA,40.3,-75.5,1,
1971,10/13/20,Alpharetta,GA,34.2,-84.3,1,
1972,10/13/20,Collierville,TN,35,-89.7,2,
1973,10/13/20,Ocean City,MD,38.2,-75.2,9,
1974,10/13/20,Athens,GA,34,-83.4,1,
1975,10/13/20,Bowie,MD,39,-76.7,2,
1976,10/13/20,Tulsa,OK,36,-96.1,1,
1977,10/13/20,Uhrichsville,OH,40.4,-81.3,1,
1978,10/13/20,Fort Mill,SC,34.9,-80.9,3,
1979,10/13/20,Inman,SC,35,-82.1,4,
1980,10/13/20,Lilburn,GA,33.9,-84.2,1,
1981,10/13/20,Louisville,KY,38.3,-85.5,1,
1982,10/13/20,Washington,DC,38.9,-77.1,1,
1983,10/13/20,Nemaha,NE,40.3,-95.6,2,
1984,10/13/20,Media,PA,39.9,-75.4,1,
1985,10/13/20,New Ringgold,PA,40.6,-76,1,
1986,10/13/20,Marietta,GA,34,-84.4,5,
1987,10/13/20,Billingsley,AL,32.7,-86.7,8,
1988,10/13/20,Minnesota City,MN,44.1,-91.8,1,
1989,10/13/20,Point Pelee National Park,ON,41.9,-82.5,10,
1990,10/13/20,Cape Charles,VA,37.3,-76,1,
1991,10/13/20,Eminence,MO,37.3,-91.4,1,
1992,10/13/20,Cherokee,TX,31,-98.7,1,
1993,10/13/20,Austin,TX,30.2,-97.9,4,
1994,10/13/20,Tulsa,OK,36,-96.1,1,
1995,10/13/20,Austin,TX,30.3,-97.8,2,
1996,10/13/20,Louisville,IL,38.8,-88.5,1,
1997,10/13/20,Arlington,TX,32.6,-97.1,1,
1998,10/13/20,Arlington,TX,32.6,-97.1,1,
1999,10/13/20,Austin,TX,30.3,-97.7,3,
2000,10/13/20,Bunn,NC,36,-78.3,2,
2001,10/12/20,Cape Charles,VA,37.3,-76,2,
2002,10/12/20,Manvel,TX,29.5,-95.4,1,
2003,10/12/20,Austin,TX,30.3,-97.8,1,
2004,10/12/20,Louisville,KY,38.3,-85.8,10,
2005,10/12/20,Mansfield,TX,32.6,-97.1,1,
2006,10/12/20,Mansfield,TX,32.6,-97.1,1,
2007,10/12/20,Louisville,KY,38.3,-85.8,10,
2008,10/12/20,Plano,TX,33,-96.7,1,
2009,10/12/20,Louisville,KY,38.2,-85.7,1,
2010,10/12/20,Louisville,KY,38.3,-85.8,2,
2011,10/12/20,Ballwin,MO,38.6,-90.5,1,
2012,10/12/20,Henderson,KY,37.8,-87.6,1,
2013,10/12/20,Dunlap,TN,35.3,-85.3,1,
2014,10/12/20,Muskegon,MI,43.2,-86.3,1,
2015,10/12/20,Oakland,CA,37.8,-122.2,4,
2016,10/12/20,Decatur,GA,33.8,-84.3,1,
2017,10/12/20,Baldwin,GA,34.5,-83.5,1,
2018,10/12/20,Memphis,TN,35.2,-89.9,2,
2019,10/12/20,Rock Hill,SC,34.9,-81,1,
2020,10/12/20,Austin,TX,30.2,-97.9,5,
2021,10/12/20,Sims,NC,35.7,-78.1,1,
2022,10/12/20,Stearns,KY,36.8,-84.6,2,
2023,10/12/20,Rock Hill,SC,34.9,-81,1,
2024,10/12/20,Douglassville,TX,33.2,-94.4,1,
2025,10/12/20,Ooltewah,TN,35.1,-85.1,2,
2026,10/12/20,Atlanta,GA,33.9,-84.2,3,
2027,10/12/20,Hartwell,GA,34.4,-83,6,
2028,10/12/20,League City,TX,29.5,-95,1,
2029,10/12/20,Rule,TX,33.2,-99.9,3,
2030,10/12/20,Wake Forest,NC,36,-78.5,1,
2031,10/12/20,Oakland,CA,37.8,-122.2,1,
2032,10/12/20,Harrisville,MI,44.6,-83.3,1,
2033,10/12/20,Phoenix,AZ,33.5,-112,1,
2034,10/12/20,Smithfield,NC,35.5,-78.4,1,
2035,10/12/20,Grosse Pointe,MI,42.4,-82.9,1,
2036,10/12/20,Quemado,TX,29,-100.6,20,
2037,10/12/20,Cibolo,TX,29.6,-98.2,1,
2038,10/12/20,Prairie Grove,AR,36,-94.3,2,
2039,10/12/20,Plano,TX,33,-96.8,1,
2040,10/12/20,Jordan,NY,43.1,-76.5,1,
2041,10/12/20,Waverly,IL,39.6,-90,1,
2042,10/12/20,Newnan,GA,33.4,-84.8,1,
2043,10/12/20,Chattanooga,TN,35.1,-85.3,15,
2044,10/12/20,Fayetteville,AR,36.1,-94.2,1,
2045,10/12/20,Chapel Hill,NC,35.9,-79.1,1,
2046,10/12/20,Jamestown,RI,41.5,-71.4,2,
2047,10/12/20,Campobello,SC,35.1,-82.2,3,
2048,10/12/20,Mission,KS,39,-94.6,1,
2049,10/12/20,Williston,VT,44.5,-73.1,1,
2050,10/12/20,Lakeshore,ON,42.3,-82.8,2,
2051,10/12/20,Dublin,TX,32.1,-98.4,6,
2052,10/12/20,Marble Falls,TX,30.6,-98.4,4,
2053,10/12/20,Jaumave,TAM,23.4,-99.4,40,
2054,10/12/20,Johns Island,SC,32.6,-80.1,20,
2055,10/12/20,Dallas,TX,32.9,-96.7,1,
2056,10/12/20,Cambria,CA,35.6,-121.1,7,
2057,10/12/20,Druid Hills,GA,33.8,-84.3,2,
2058,10/12/20,Floresville,TX,29.1,-98.2,1,
2059,10/12/20,Portsmouth,NH,43.1,-70.8,3,
2060,10/12/20,Athens,GA,34,-83.4,1,
2061,10/12/20,Memphis,TN,35.1,-89.8,1,
2062,10/12/20,Columbus,OH,40,-83.1,1,
2063,10/12/20,Ponca City,OK,36.7,-97.1,2,
2064,10/12/20,Clemson,SC,34.7,-82.8,6,
2065,10/12/20,Honeoye Falls,NY,43,-77.6,1,
2066,10/12/20,Amherstburg,ON,42,-83,1,
2067,10/11/20,Amherstburg,ON,42,-83,2,
2068,10/11/20,Mcveytown,PA,40.5,-77.8,1,
2069,10/11/20,New Ringgold,PA,40.6,-76,0,
2070,10/11/20,Okmulgee,OK,35.7,-95.8,2,
2071,10/11/20,Uvalde,TX,29.2,-99.8,50,
2072,10/11/20,Abilene,TX,32.4,-99.7,1,
2073,10/11/20,Moline,IL,41.5,-90.5,1,
2074,10/11/20,Cherokee,TX,31,-98.7,5,
2075,10/11/20,Uvalde,TX,29.2,-99.8,50,
2076,10/11/20,West Wendover,NV,40.7,-114.1,1,
2077,10/11/20,Okmulgee,OK,35.7,-95.8,2,
2078,10/11/20,Cedar Park,TX,30.5,-97.8,1,
2079,10/11/20,Fredericksburg,VA,38.3,-77.5,1,
2080,10/11/20,Marshalltown,IA,42,-93,1,
2081,10/11/20,Town of Red House,NY,42.1,-78.8,1,
2082,10/11/20,Grand Valley,PA,41.7,-79.6,1,
2083,10/11/20,Niles,MI,41.8,-86.2,1,
2084,10/11/20,Raleigh,NC,35.8,-78.6,1,
2085,10/11/20,Pooler,GA,32.1,-81.3,2,
2086,10/11/20,Swarthmore,PA,39.9,-75.3,1,
2087,10/11/20,Dallas,TX,32.8,-96.7,5,
2088,10/11/20,Macungie,PA,40.5,-75.6,1,
2089,10/11/20,Georgetown,TX,30.6,-97.7,1,
2090,10/11/20,Cape Charles,VA,37.3,-76,4,
2091,10/11/20,Chestertown,MD,39.2,-76.1,4,
2092,10/11/20,Cumming,GA,34.2,-84.1,7,
2093,10/11/20,Cumming,GA,34.2,-84.1,3,
2094,10/11/20,Elkins,WV,38.9,-79.8,1,
2095,10/11/20,Oklahoma City,OK,35.4,-97.4,5,
2096,10/11/20,Salem,MO,37.7,-91.5,1,
2097,10/11/20,Austin,TX,30.3,-97.7,1,
2098,10/11/20,Tuttle,OK,35.3,-97.8,15,
2099,10/11/20,Wynnewood,PA,40,-75.3,1,
2100,10/11/20,Geneseo,IL,41.4,-90.2,1,
2101,10/11/20,Louisville,KY,38.2,-85.8,2,
2102,10/11/20,Louisville,KY,38.1,-85.9,1,
2103,10/11/20,Byron Center,MI,42.8,-85.7,1,
2104,10/11/20,Norman,OK,35.2,-97.5,2,
2105,10/11/20,Utica,IL,41.4,-89,1,
2106,10/11/20,Spring,TX,30.1,-95.5,2,
2107,10/11/20,Wilmington,NC,34.2,-77.9,1,
2108,10/11/20,Arlington,TX,32.7,-97.2,1,
2109,10/11/20,Clayton,NC,35.6,-78.4,1,
2110,10/11/20,Champaign,IL,40.2,-88.3,3,
2111,10/11/20,Dallas,TX,32.8,-96.8,3,
2112,10/11/20,Lenexa,KS,39,-94.7,4,
2113,10/11/20,Oxford,MS,34.3,-89.5,4,
2114,10/11/20,Odessa,TX,31.9,-102.3,36,
2115,10/11/20,Fort Worth,TX,32.7,-97.4,3,
2116,10/11/20,Waverly,IL,39.6,-90,3,
2117,10/11/20,Ooltewah,TN,35.1,-85.1,1,
2118,10/11/20,Midland,TX,32,-102.2,2,
2119,10/11/20,Eau Claire,PA,41.1,-79.8,1,
2120,10/11/20,Lenexa,KS,39,-94.7,4,
2121,10/11/20,Town of Red House,NY,42.1,-78.8,1,
2122,10/11/20,Ansonia,CT,41.3,-73.1,1,
2123,10/11/20,Manhattan,KS,39.2,-96.6,2,
2124,10/11/20,Oklahoma City,OK,35.5,-97.5,100,
2125,10/11/20,Big Rock,IL,41.8,-88.5,1,
2126,10/11/20,North Richland Hills,TX,32.9,-97.2,1,
2127,10/11/20,Fort Valley,GA,32.6,-83.8,1,
2128,10/11/20,Lexington,OK,35.1,-97.3,5,
2129,10/11/20,East Falmouth,MA,41.6,-70.6,1,
2130,10/11/20,Baltimore,MD,39.4,-76.6,2,
2131,10/11/20,Prairie Grove,AR,35.9,-94.3,5,
2132,10/11/20,Milwaukee,WI,43.1,-88,1,
2133,10/11/20,Fairfield,PA,39.8,-77.4,2,
2134,10/11/20,Springfield,MO,37.2,-93.3,2,
2135,10/11/20,Carrollton,TX,33,-96.9,1,
2136,10/11/20,Wichita Falls,TX,33.9,-98.5,6,
2137,10/11/20,Oklahoma City,OK,35.5,-97.6,6,
2138,10/11/20,Midland,TX,32,-102.2,2,
2139,10/11/20,Town of Red House,NY,42.1,-78.8,1,
2140,10/11/20,O Fallon,MO,38.8,-90.7,7,
2141,10/11/20,Annapolis,MD,38.9,-76.5,1,
2142,10/11/20,Tuttle,OK,35.3,-97.8,15,
2143,10/11/20,Oakland,CA,37.8,-122.3,3,
2144,10/11/20,Wynnewood,PA,40,-75.3,1,
2145,10/11/20,Oklahoma City,OK,35.5,-97.6,3,
2146,10/11/20,Douglassville,TX,33.2,-94.4,3,
2147,10/11/20,Schwenksville,PA,40.2,-75.4,2,
2148,10/11/20,Atlanta,GA,33.9,-84.2,2,
2149,10/11/20,Baker,WV,39.1,-78.8,1,
2150,10/11/20,Chattanooga,TN,35.1,-85.3,6,
2151,10/11/20,Raleigh,NC,35.7,-78.7,24,
2152,10/11/20,Dublin,TX,32.1,-98.4,3,
2153,10/11/20,Cape May,NJ,38.9,-74.9,170,
2154,10/11/20,San Francisco,CA,37.8,-122.4,1,
2155,10/11/20,Fort Myers,FL,26.5,-81.8,1,
2156,10/11/20,Shelter Island Heights,NY,41.1,-72.4,1,
2157,10/11/20,San Francisco,CA,37.8,-122.4,1,
2158,10/11/20,Barrington,NS,43.5,-65.6,2,
2159,10/11/20,Loveland,CO,40.4,-105,1,
2160,10/11/20,Okmulgee,OK,35.7,-95.8,2,
2161,10/11/20,Columbus,OH,40,-83.1,1,
2162,10/11/20,Seymour,TX,33.7,-99.2,35,
2163,10/11/20,Ada,MI,43,-85.5,1,
2164,10/11/20,Cibolo,TX,29.6,-98.2,4,
2165,10/10/20,Havana,FL,30.6,-84.5,1,
2166,10/10/20,Tulsa,OK,36.1,-95.9,1,
2167,10/10/20,Myrtle Beach,SC,33.6,-79,2,
2168,10/10/20,Macungie,PA,40.5,-75.6,1,
2169,10/10/20,Norman,OK,35.2,-97.4,1,
2170,10/10/20,Louisville,KY,38.2,-85.7,1,
2171,10/10/20,Bethany Beach,DE,38.6,-75.1,1,
2172,10/10/20,South Windsor,CT,41.8,-72.5,1,
2173,10/10/20,Franklin Lakes,NJ,41,-74.2,1,
2174,10/10/20,Macungie,PA,40.5,-75.6,1,
2175,10/10/20,Elkton,MD,39.5,-75.9,1,
2176,10/10/20,Stephenville,TX,32.3,-98.2,5,
2177,10/10/20,Derby,KS,37.5,-97.2,1,
2178,10/10/20,Southport,NC,34,-78.1,4,
2179,10/10/20,Medford,NY,40.8,-73,2,
2180,10/10/20,Ambler,PA,40.2,-75.2,1,
2181,10/10/20,Topeka,KS,39,-95.7,1,
2182,10/10/20,Saint Leonard,MD,38.4,-76.5,1,
2183,10/10/20,Newton,NJ,41.1,-74.8,1,
2184,10/10/20,Manhattan,KS,39.2,-96.6,1,
2185,10/10/20,Rankin,TX,31.2,-101.9,70,
2186,10/10/20,Sanderson,TX,30.1,-102.4,1,
2187,10/10/20,Sims,NC,35.7,-78.1,2,
2188,10/10/20,Belleville,KS,39.8,-97.6,1,
2189,10/10/20,Bowie,MD,39,-76.7,1,
2190,10/10/20,Kingston,PA,41.3,-75.9,2,
2191,10/10/20,Portland,CT,41.6,-72.6,1,
2192,10/10/20,Bloomsburg,PA,41,-76.4,1,
2193,10/10/20,Trenton,NJ,40.2,-74.7,2,
2194,10/10/20,Austin,TX,30.2,-97.8,1,
2195,10/10/20,Cape May,NJ,38.9,-74.9,2,
2196,10/10/20,Dallas,TX,32.8,-96.7,6,
2197,10/10/20,Elkton,MD,39.5,-75.9,1,
2198,10/10/20,Hampstead,MD,39.6,-76.9,1,
2199,10/10/20,Austin,TX,30.3,-97.7,1,
2200,10/10/20,Gause,TX,30.7,-96.7,2,
2201,10/10/20,Bowie,MD,39,-76.7,1,
2202,10/10/20,Schwenksville,PA,40.3,-75.5,2,
2203,10/10/20,Newbury,MA,42.8,-70.9,2,
2204,10/10/20,Douglas,MA,42,-71.7,1,
2205,10/10/20,Keyport,NJ,40.4,-74.2,1,
2206,10/10/20,Honeoye,NY,42.8,-77.5,1,
2207,10/10/20,Edmond,OK,35.6,-97.5,10,
2208,10/10/20,Harrisville,MI,44.7,-83.3,1,
2209,10/10/20,Mckinney,TX,33.2,-96.6,1,
2210,10/10/20,Spring,TX,30.1,-95.5,1,
2211,10/10/20,Spring,TX,30.1,-95.5,1,
2212,10/10/20,Plymouth,MA,41.9,-70.7,2,
2213,10/10/20,Boerne,TX,29.8,-98.8,8,
2214,10/10/20,Gardendale,TX,32,-102.4,1,
2215,10/10/20,Kansas City,MO,39.2,-94.5,1,
2216,10/10/20,Marble Falls,TX,30.6,-98.4,5,
2217,10/10/20,Lawrenceville,GA,33.9,-84,1,
2218,10/10/20,Atlanta,GA,33.9,-84.2,1,
2219,10/10/20,Toms River,NJ,40,-74.2,2,
2220,10/10/20,Fairfield,PA,39.8,-77.4,1,
2221,10/10/20,Wake Forest,NC,36,-78.5,1,
2222,10/10/20,Waverly,IL,39.6,-90,3,
2223,10/10/20,Reading,PA,40.3,-76,1,
2224,10/10/20,Topeka,KS,39,-95.7,1,
2225,10/10/20,Cape Charles,VA,37.3,-76,3,
2226,10/10/20,Lancaster,PA,40,-76.3,4,
2227,10/10/20,Cape Girardeau,MO,37.3,-89.5,1,
2228,10/10/20,Williston,VT,44.5,-73.1,1,
2229,10/10/20,Point Pelee National Park,ON,41.9,-82.5,25,
2230,10/10/20,Thief River Falls,MN,48.1,-96.4,1,
2231,10/10/20,Raleigh,NC,35.8,-78.6,1,
2232,10/10/20,Queens Village,NY,40.7,-73.7,4,
2233,10/10/20,Chestertown,MD,39.2,-76.1,1,
2234,10/10/20,Lusby,MD,38.4,-76.5,2,
2235,10/10/20,Seymour,TX,33.7,-99.2,40,
2236,10/10/20,Ambler,PA,40.2,-75.2,1,
2237,10/10/20,Lexington,OK,35.1,-97.2,11,
2238,10/10/20,Norman,OK,35.2,-97.4,9,
2239,10/10/20,Wichita Falls,TX,33.9,-98.5,6,
2240,10/10/20,York,PA,39.9,-76.7,1,
2241,10/10/20,Saint-Georges,QC,46.1,-70.7,1,
2242,10/10/20,Decatur,GA,33.8,-84.3,1,
2243,10/10/20,Town of North Haven,CT,41.4,-72.9,1,
2244,10/10/20,Oakland,CA,37.8,-122.3,3,
2245,10/10/20,Lyndon Center,VT,44.5,-72,3,
2246,10/10/20,Oklahoma City,OK,35.5,-97.6,10,
2247,10/10/20,Oklahoma City,OK,35.5,-97.7,3,
2248,10/10/20,Bedford,TX,32.9,-97.1,1,
2249,10/10/20,Bloomingdale,NJ,41,-74.3,4,
2250,10/10/20,Somerset,NJ,40.5,-74.5,1,
2251,10/10/20,Locust Grove,OK,36.2,-95.2,5,
2252,10/10/20,Blairstown,NJ,41,-75,1,
2253,10/10/20,Lees Summit,MO,38.9,-94.4,1,
2254,10/10/20,Fairhope,AL,30.5,-87.9,1,
2255,10/10/20,Collegeville,PA,40.2,-75.5,1,
2256,10/10/20,Chapel Hill,NC,35.9,-79.1,1,
2257,10/10/20,Bethany Beach,DE,38.6,-75.1,8,
2258,10/10/20,Quinte West,ON,44.2,-77.6,1,
2259,10/10/20,Acton,MA,42.5,-71.4,1,
2260,10/10/20,Hubbard Lake,MI,44.8,-83.5,1,
2261,10/10/20,Washington,DC,38.9,-77,1,
2262,10/10/20,Dayton,OH,39.6,-84.1,10,
2263,10/10/20,Texico,IL,38.4,-88.9,2,
2264,10/10/20,Oak Harbor,OH,41.6,-83.2,2,
2265,10/10/20,North Falmouth,MA,41.6,-70.6,1,
2266,10/10/20,Wake Forest,NC,36,-78.5,1,
2267,10/10/20,Schwenksville,PA,40.3,-75.5,2,
2268,10/10/20,Schwenksville,PA,40.3,-75.5,2,
2269,10/10/20,Mcveytown,PA,40.5,-77.8,2,
2270,10/10/20,Tupelo,MS,34.2,-88.7,3,
2271,10/10/20,Lindale,TX,32.6,-95.4,5,
2272,10/10/20,Abilene,TX,32.4,-99.7,2,
2273,10/10/20,Wimberley,TX,30,-98.1,1,
2274,10/10/20,Cherokee,TX,31,-98.7,5,
2275,10/10/20,Chilmark,MA,41.3,-70.7,1,
2276,10/10/20,Northville,MI,42.4,-83.5,1,
2277,10/10/20,Vineyard Haven,MA,41.5,-70.6,1,
2278,10/10/20,Iowa,LA,30.2,-93,1,
2279,10/10/20,Shelton,CT,41.3,-73.1,1,
2280,10/10/20,Kernersville,NC,36,-80.1,7,
2281,10/10/20,Urbana,IL,40.1,-88.2,1,
2282,10/10/20,Dallas,TX,32.9,-96.7,1,
2283,10/09/20,Bowie,MD,39,-76.8,1,
2284,10/09/20,Faribault,MN,44.3,-93.3,1,
2285,10/09/20,Prescott,AZ,34.7,-112.5,1,
2286,10/09/20,Cherokee,TX,31,-98.7,1,
2287,10/09/20,Arlington,TX,32.7,-97.1,1,
2288,10/09/20,Quakertown,PA,40.5,-75.4,1,
2289,10/09/20,Loveland,CO,40.4,-105.2,1,
2290,10/09/20,Washington Court House,OH,39.5,-83.4,1,
2291,10/09/20,Ballinger,TX,31.7,-99.9,12,
2292,10/09/20,Conyers,GA,33.7,-84,2,
2293,10/09/20,Blue Bell,PA,40.2,-75.3,1,
2294,10/09/20,Crawfordville,FL,30.1,-84.1,3,
2295,10/09/20,Louisville,KY,38.3,-85.6,2,
2296,10/09/20,Cumming,GA,34.2,-84.1,3,
2297,10/09/20,Mechanicsburg,PA,40.2,-77,1,
2298,10/09/20,Windsor Heights,IA,41.6,-93.7,2,
2299,10/09/20,Carrollton,TX,33,-96.8,1,
2300,10/09/20,Shawnee,KS,39,-94.7,1,
2301,10/09/20,Denton,TX,33.2,-97.1,3,
2302,10/09/20,Tweed,ON,44.5,-77.3,1,
2303,10/09/20,Shelton,CT,41.3,-73.1,1,
2304,10/09/20,Northville,MI,42.4,-83.5,1,
2305,10/09/20,Tulsa,OK,36.1,-95.9,1,
2306,10/09/20,Asheville,NC,35.6,-82.6,2,
2307,10/09/20,Harleysville,PA,40.2,-75.4,1,
2308,10/09/20,Harleysville,PA,40.2,-75.4,1,
2309,10/09/20,Owasso,OK,36.3,-95.8,4,
2310,10/09/20,Ellsworth,ME,44.5,-68.4,1,
2311,10/09/20,Newton,NJ,41.1,-74.8,2,
2312,10/09/20,Etowah,NC,35.3,-82.6,1,
2313,10/09/20,Vass,NC,35.3,-79.3,4,
2314,10/09/20,Carmel,NY,41.4,-73.7,1,
2315,10/09/20,Prairie Grove,AR,35.9,-94.3,5,
2316,10/09/20,Charlestown,NH,43.2,-72.4,1,
2317,10/09/20,Midland,TX,32,-102.2,6,
2318,10/09/20,Boerne,TX,29.9,-98.6,40,
2319,10/09/20,Mechanicsburg,PA,40.2,-77,1,
2320,10/09/20,Richardson,TX,33,-96.7,1,
2321,10/09/20,New Cumberland,PA,40.2,-76.9,1,
2322,10/09/20,Torrington,CT,41.8,-73.1,1,
2323,10/09/20,Thief River Falls,MN,48.1,-96.4,1,
2324,10/09/20,Cape Girardeau,MO,37.3,-89.5,1,
2325,10/09/20,Saint Paul,MN,45,-93.2,1,
2326,10/09/20,Salt Rock,WV,38.3,-82.2,3,
2327,10/09/20,Louisville,KY,38.1,-85.9,3,
2328,10/09/20,Columbus,OH,40,-83.1,2,
2329,10/09/20,Columbus,IN,39.2,-85.9,5,
2330,10/09/20,Hendersonville,NC,35.3,-82.4,20,
2331,10/09/20,Stafford,VA,38.4,-77.4,3,
2332,10/09/20,Glenolden,PA,39.9,-75.3,5,
2333,10/09/20,High Ridge,MO,38.5,-90.6,1,
2334,10/09/20,Absecon,NJ,39.5,-74.5,4,
2335,10/09/20,Bedford,VA,37.3,-79.5,1,
2336,10/09/20,Amarillo,TX,35.2,-101.9,3,
2337,10/09/20,Norfolk,VA,36.9,-76.3,1,
2338,10/09/20,Toronto,ON,43.6,-79.5,1,
2339,10/09/20,Frederick,MD,39.4,-77.4,2,
2340,10/09/20,Milwaukee,WI,43.1,-88,1,
2341,10/09/20,Locust Grove,OK,36.2,-95.2,10,
2342,10/09/20,Old Saybrook,CT,41.3,-72.4,1,
2343,10/09/20,Salem,MO,37.7,-91.5,2,
2344,10/09/20,Saint Louis,MO,38.5,-90.3,1,
2345,10/09/20,Owings Mills,MD,39.4,-76.8,1,
2346,10/09/20,Saint Paul,MN,44.9,-93.1,3,
2347,10/09/20,Augusta,GA,33.5,-82.1,1,
2348,10/09/20,Sterling Heights,MI,42.6,-83,1,
2349,10/09/20,Boerne,TX,29.8,-98.8,3,
2350,10/09/20,Kerrville,TX,30,-99.1,3,
2351,10/09/20,Harrisville,MI,44.6,-83.3,2,
2352,10/09/20,Rochester,IL,39.7,-89.5,1,
2353,10/09/20,North Glengarry,ON,45.3,-74.9,1,
2354,10/09/20,Roanoke,VA,37.3,-80,1,
2355,10/09/20,Hastings,MN,44.8,-92.8,1,
2356,10/09/20,Waverly,IL,39.6,-90,1,
2357,10/09/20,Wyomissing,PA,40.3,-76,1,
2358,10/09/20,Orrstown,PA,40.1,-77.7,1,
2359,10/09/20,Bowie,MD,39,-76.8,1,
2360,10/09/20,Midland,TX,32,-102.2,6,
2361,10/09/20,Cheboygan,MI,45.7,-84.6,1,
2362,10/09/20,Point Pelee National Park,ON,41.9,-82.5,30,
2363,10/09/20,Conyers,GA,33.7,-84,2,
2364,10/09/20,Pflugerville,TX,30.4,-97.6,1,
2365,10/09/20,Midland,TX,32,-102.2,6,
2366,10/09/20,Topeka,KS,39,-95.7,1,
2367,10/09/20,Lusby,MD,38.4,-76.4,6,
2368,10/09/20,Saint Louis,MO,38.8,-90.3,1,
2369,10/09/20,Easthampton,MA,42.3,-72.7,1,
2370,10/09/20,Belleville,KS,39.8,-97.6,2,
2371,10/09/20,Belleville,KS,39.8,-97.6,2,
2372,10/09/20,Walnut Springs,TX,32.1,-97.9,16,
2373,10/09/20,Kingston,PA,41.3,-75.9,1,
2374,10/09/20,Dallas,TX,32.8,-96.8,30,
2375,10/09/20,Rhein,SK,51.4,-102.2,1,
2376,10/09/20,Austin,TX,30.3,-97.8,1,
2377,10/09/20,Bowling Green,KY,36.9,-86.5,2,
2378,10/09/20,Edmond,OK,35.6,-97.5,14,
2379,10/09/20,Marble Falls,TX,30.6,-98.4,4,
2380,10/09/20,Cape Girardeau,MO,37.3,-89.5,1,
2381,10/09/20,Brookings,SD,44.2,-96.8,1,
2382,10/09/20,Yorktown Heights,NY,41.3,-73.8,1,
